test_id,joint,amplitude_deg,frequency_hz,time_s,q_deseado_deg,q_medido_deg,error_deg
2,wrist,10.0,0.1,9.075366258621216,-5.488304615556597,-8.797653958944283,3.3093493433876855
2,wrist,10.0,0.1,9.125564336776733,-5.221961999513015,-8.211143695014663,2.9891816955016477
2,wrist,10.0,0.1,9.175665855407715,-4.950952163310114,-8.211143695014663,3.2601915317045487
2,wrist,10.0,0.1,9.225857257843018,-4.674537228500887,-8.211143695014663,3.536606466513776
2,wrist,10.0,0.1,9.276071548461914,-4.393344517917339,-7.624633431085044,3.231288913167705
2,wrist,10.0,0.1,9.32618260383606,-4.108370251228682,-7.624633431085044,3.516263179856362
2,wrist,10.0,0.1,9.37626051902771,-3.8195159293250063,-7.624633431085044,3.805117501760038
2,wrist,10.0,0.1,9.426462650299072,-3.5261501194428297,-6.451612903225806,2.9254627837829763
2,wrist,10.0,0.1,9.476666927337646,-3.229263474911519,-6.451612903225806,3.222349428314287
2,wrist,10.0,0.1,9.526865482330322,-2.9291982215111605,-6.451612903225806,3.5224146817146456
2,wrist,10.0,0.1,9.577062368392944,-2.6262293185179066,-6.451612903225806,3.8253835847078994
2,wrist,10.0,0.1,9.627199172973633,-2.321015390137276,-5.865102639296188,3.544087249158912
2,wrist,10.0,0.1,9.677279949188232,-2.013843174737722,-5.865102639296188,3.8512594645584657
2,wrist,10.0,0.1,9.727478265762329,-1.703949390281704,-5.865102639296188,4.161153249014484
2,wrist,10.0,0.1,9.77767300605774,-1.3923829001849128,-5.278592375366569,3.886209475181656
2,wrist,10.0,0.1,9.827885627746582,-1.0793198767903343,-5.278592375366569,4.199272498576234
2,wrist,10.0,0.1,9.878058671951294,-0.7654305608122708,-5.278592375366569,4.513161814554298
2,wrist,10.0,0.1,9.92819094657898,-0.4510365223122739,-4.6920821114369495,4.241045589124676
2,wrist,10.0,0.1,9.978271484375,-0.1365200490611689,-4.6920821114369495,4.55556206237578
2,wrist,10.0,0.1,10.028367757797241,0.1782304414996318,-4.6920821114369495,4.870312552936581
2,wrist,10.0,0.1,10.078472375869751,0.49285672946041914,-3.225806451612903,3.718663181073322
2,wrist,10.0,0.1,10.128635168075562,0.8073589161370114,-3.225806451612903,4.033165367749914
2,wrist,10.0,0.1,10.178814172744751,1.121160364448407,-3.225806451612903,4.34696681606131
2,wrist,10.0,0.1,10.228988885879517,1.4338207410397363,-2.6392961876832843,4.073116928723021
2,wrist,10.0,0.1,10.279216289520264,1.7453821878574396,-2.6392961876832843,4.384678375540724
2,wrist,10.0,0.1,10.329378604888916,2.0548052177023077,-2.6392961876832843,4.694101405385592
2,wrist,10.0,0.1,10.37947678565979,2.361795649178499,-2.6392961876832843,5.001091836861783
2,wrist,10.0,0.1,10.429569959640503,2.666415792000869,-1.1730205278592374,3.8394363198601065
2,wrist,10.0,0.1,10.479669094085693,2.968430451476623,-1.1730205278592374,4.14145097933586
2,wrist,10.0,0.1,10.529839038848877,3.2679244914834897,-1.1730205278592374,4.440945019342728
2,wrist,10.0,0.1,10.58002495765686,3.5642653021633435,-0.5865102639296187,4.150775566092962
2,wrist,10.0,0.1,10.630185604095459,3.8569159035924976,-0.5865102639296187,4.443426167522116
2,wrist,10.0,0.1,10.680351495742798,4.145765689624559,-0.5865102639296187,4.732275953554177
2,wrist,10.0,0.1,10.730518341064453,4.430502285603567,0.5865102639296187,3.8439920216739485
2,wrist,10.0,0.1,10.78071641921997,4.711010385701274,0.5865102639296187,4.124500121771655
2,wrist,10.0,0.1,10.830778360366821,4.986090938179835,0.5865102639296187,4.399580674250217
2,wrist,10.0,0.1,10.88095498085022,5.256851594501257,1.466275659824047,3.7905759346772103
2,wrist,10.0,0.1,10.9311363697052,5.522412637530291,1.466275659824047,4.0561369777062435
2,wrist,10.0,0.1,10.981203556060791,5.781898674898906,1.466275659824047,4.315623015074859
2,wrist,10.0,0.1,11.031270265579224,6.035660943790559,2.6392961876832843,3.3963647561072743
2,wrist,10.0,0.1,11.081344366073608,6.283486966950916,2.6392961876832843,3.6441907792676314
2,wrist,10.0,0.1,11.131545066833496,6.5256963131800365,2.6392961876832843,3.886400125496752
2,wrist,10.0,0.1,11.181645154953003,6.7609480073925265,2.6392961876832843,4.121651819709243
2,wrist,10.0,0.1,11.231818914413452,6.989831763437321,4.105571847507331,2.8842599159299898
2,wrist,10.0,0.1,11.281882524490356,7.2112899130004715,4.105571847507331,3.1057180654931402
2,wrist,10.0,0.1,11.332139730453491,7.426427934674136,4.105571847507331,3.3208560871668045
2,wrist,10.0,0.1,11.38233733177185,7.633919476498253,4.398826979472141,3.2350924970261117
2,wrist,10.0,0.1,11.432553052902222,7.833888363523881,4.398826979472141,3.43506138405174
2,wrist,10.0,0.1,11.482853412628174,8.026376512138604,4.398826979472141,3.627549532666463
2,wrist,10.0,0.1,11.532968282699585,8.21018284060625,5.571847507331379,2.6383353332748705
2,wrist,10.0,0.1,11.583182573318481,8.386189730808674,5.571847507331379,2.8143422234772952
2,wrist,10.0,0.1,11.633260488510132,8.553405492966807,5.571847507331379,2.981557985635428
2,wrist,10.0,0.1,11.683433532714844,8.712447152841325,6.158357771260997,2.5540893815803276
2,wrist,10.0,0.1,11.733634233474731,8.862911546665309,6.158357771260997,2.704553775404312
2,wrist,10.0,0.1,11.783835649490356,9.004560918258512,6.158357771260997,2.8462031469975155
2,wrist,10.0,0.1,11.833904266357422,9.136913066000595,6.744868035190616,2.392045030809979
2,wrist,10.0,0.1,11.884033203125,9.260366474313711,6.744868035190616,2.5154984391230952
2,wrist,10.0,0.1,11.934199810028076,9.37471621345339,6.744868035190616,2.6298481782627734
2,wrist,10.0,0.1,11.984276294708252,9.47957220694953,6.744868035190616,2.7347041717589144
2,wrist,10.0,0.1,12.034478425979614,9.575272031770497,7.624633431085044,1.950638600685453
2,wrist,10.0,0.1,12.084591388702393,9.661301104731399,7.624633431085044,2.0366676736463543
2,wrist,10.0,0.1,12.134802341461182,9.737892571300684,7.624633431085044,2.1132591402156393
2,wrist,10.0,0.1,12.185003757476807,9.80478087594106,8.211143695014663,1.5936371809263967
2,wrist,10.0,0.1,12.235144853591919,9.86185216484431,8.211143695014663,1.650708469829647
2,wrist,10.0,0.1,12.285307884216309,9.909154530519821,8.211143695014663,1.6980108355051584
2,wrist,10.0,0.1,12.335379362106323,9.946554509091602,8.797653958944283,1.148900550147319
2,wrist,10.0,0.1,12.385552167892456,9.974156119197676,8.797653958944283,1.1765021602533938
2,wrist,10.0,0.1,12.435726881027222,9.99184677424002,8.797653958944283,1.1941928152957377
2,wrist,10.0,0.1,12.485945224761963,9.999610080703437,9.090909090909092,0.9087009897943457
2,wrist,10.0,0.1,12.536157846450806,9.997419426853774,9.090909090909092,0.9065103359446827
2,wrist,10.0,0.1,12.586219549179077,9.98532983421731,9.090909090909092,0.8944207433082187
2,wrist,10.0,0.1,12.636288166046143,9.96335787657986,9.384164222873899,0.5791936537059605
2,wrist,10.0,0.1,12.686363458633423,9.931521383697175,9.384164222873899,0.5473571608232763
2,wrist,10.0,0.1,12.736545324325562,9.889755005690215,9.384164222873899,0.5055907828163164
2,wrist,10.0,0.1,12.786742448806763,9.838140330528345,9.67741935483871,0.16072097568963528
2,wrist,10.0,0.1,12.836945533752441,9.776732028879804,9.67741935483871,0.09931267404109434
2,wrist,10.0,0.1,12.887130498886108,9.705624163588661,9.67741935483871,0.028204808749951127
2,wrist,10.0,0.1,12.937300205230713,9.624893040805144,9.67741935483871,-0.05252631403356567
2,wrist,10.0,0.1,12.98737120628357,9.534785706977463,9.970674486803519,-0.43588877982605645
2,wrist,10.0,0.1,13.037476062774658,9.435171473103361,9.970674486803519,-0.5355030137001577
2,wrist,10.0,0.1,13.0875723361969,9.326226232653475,9.970674486803519,-0.6444482541500438
2,wrist,10.0,0.1,13.13773512840271,9.207878639175469,9.970674486803519,-0.7627958476280501
2,wrist,10.0,0.1,13.18790578842163,9.08036400986033,9.970674486803519,-0.8903104769431884
2,wrist,10.0,0.1,13.238081932067871,8.943811473624661,9.970674486803519,-1.0268630131788576
2,wrist,10.0,0.1,13.288151979446411,8.79868699168494,9.970674486803519,-1.1719874951185787
2,wrist,10.0,0.1,13.338218688964844,8.644865465313261,9.970674486803519,-1.325809021490258
2,wrist,10.0,0.1,13.388285636901855,8.482488928648252,9.970674486803519,-1.4881855581552674
2,wrist,10.0,0.1,13.438352584838867,8.31171876899333,9.970674486803519,-1.6589557178101888
2,wrist,10.0,0.1,13.488421201705933,8.132717865706038,9.970674486803519,-1.8379566210974811
2,wrist,10.0,0.1,13.53848934173584,7.945670728809498,9.970674486803519,-2.025003757994021
2,wrist,10.0,0.1,13.588685035705566,7.750254356514505,9.970674486803519,-2.220420130289014
2,wrist,10.0,0.1,13.638890981674194,7.54708717546623,9.970674486803519,-2.4235873113372888
2,wrist,10.0,0.1,13.68906307220459,7.336555002825525,9.970674486803519,-2.634119483977994
2,wrist,10.0,0.1,13.739228963851929,7.118759969023487,9.970674486803519,-2.851914517780032
2,wrist,10.0,0.1,13.789299249649048,6.894328023190828,9.384164222873899,-2.4898361996830713
2,wrist,10.0,0.1,13.839366912841797,6.663085354971772,9.384164222873899,-2.7210788679021274
2,wrist,10.0,0.1,13.889465570449829,6.425099991746189,9.384164222873899,-2.9590642311277104
2,wrist,10.0,0.1,13.939628601074219,6.18043082039682,9.384164222873899,-3.203733402477079
2,wrist,10.0,0.1,13.989809036254883,5.929534416133442,9.384164222873899,-3.4546298067404573
2,wrist,10.0,0.1,14.03998589515686,5.672762475256807,9.384164222873899,-3.711401747617092
2,wrist,10.0,0.1,14.090169906616211,5.410314736048235,8.504398826979473,-3.094084090931238
2,wrist,10.0,0.1,14.140292644500732,5.142818482614747,8.504398826979473,-3.361580344364726
2,wrist,10.0,0.1,14.190362453460693,4.870512395960745,8.504398826979473,-3.6338864310187287
2,wrist,10.0,0.1,14.24052357673645,4.592876628765847,8.211143695014663,-3.6182670662488157
2,wrist,10.0,0.1,14.290624618530273,4.311019615127863,8.211143695014663,-3.9001240798867993
2,wrist,10.0,0.1,14.340788841247559,4.024527528371899,8.211143695014663,-4.1866161666427635
2,wrist,10.0,0.1,14.391142845153809,3.732931381115873,7.624633431085044,-3.8917020499691715
2,wrist,10.0,0.1,14.441214323043823,3.439265862015548,7.624633431085044,-4.185367569069497
2,wrist,10.0,0.1,14.491375923156738,3.1416589133194033,7.624633431085044,-4.482974517765641
2,wrist,10.0,0.1,14.541484832763672,2.8412488763156363,7.624633431085044,-4.783384554769408
2,wrist,10.0,0.1,14.591655969619751,2.5376444573343977,6.451612903225806,-3.9139684458914084
2,wrist,10.0,0.1,14.641823053359985,2.231543342576279,6.451612903225806,-4.220069560649527
2,wrist,10.0,0.1,14.692002534866333,1.9231487787730326,6.451612903225806,-4.528464124452773
2,wrist,10.0,0.1,14.74217700958252,1.6128736970807875,5.865102639296188,-4.2522289422154005
2,wrist,10.0,0.1,14.792244911193848,1.3016597012930973,5.865102639296188,-4.5634429380030905
2,wrist,10.0,0.1,14.842315196990967,0.9891427266295467,5.865102639296188,-4.875959912666641
2,wrist,10.0,0.1,14.892418384552002,0.6754405857639191,4.9853372434017595,-4.30989665763784
2,wrist,10.0,0.1,14.942584037780762,0.3606768849537696,4.9853372434017595,-4.62466035844799
2,wrist,10.0,0.1,14.992765426635742,0.045456008525541,4.9853372434017595,-4.939881234876219
2,wrist,10.0,0.1,15.042860746383667,-0.26926946187246936,4.398826979472141,-4.668096441344611
2,wrist,10.0,0.1,15.093040227890015,-0.5842560831608754,4.398826979472141,-4.983083062633017
2,wrist,10.0,0.1,15.143213272094727,-0.8986216845433169,4.398826979472141,-5.297448664015458
2,wrist,10.0,0.1,15.193382740020752,-1.2120720015133406,3.225806451612903,-4.437878453126244
2,wrist,10.0,0.1,15.243647336959839,-1.5249087538071087,3.225806451612903,-4.750715205420011
2,wrist,10.0,0.1,15.293843507766724,-1.835802011234007,3.225806451612903,-5.06160846284691
2,wrist,10.0,0.1,15.344182252883911,-2.1457442744241293,1.7595307917888565,-3.905275066212986
2,wrist,10.0,0.1,15.394376039505005,-2.4526571880283865,1.7595307917888565,-4.212187979817243
2,wrist,10.0,0.1,15.444576263427734,-2.7571697070809096,1.7595307917888565,-4.516700498869766
2,wrist,10.0,0.1,15.494776248931885,-3.058937972144864,1.7595307917888565,-4.818468763933721
2,wrist,10.0,0.1,15.54498028755188,-3.3576872278019616,1.1730205278592374,-4.530707755661199
2,wrist,10.0,0.1,15.595199346542358,-3.653183607184531,1.1730205278592374,-4.826204135043769
2,wrist,10.0,0.1,15.645411491394043,-3.9450031589352603,1.1730205278592374,-5.118023686794498
2,wrist,10.0,0.1,15.695518255233765,-4.2322964703293255,-0.0,-4.2322964703293255
2,wrist,10.0,0.1,15.745728492736816,-4.515975243758067,-0.0,-4.515975243758067
2,wrist,10.0,0.1,15.795894384384155,-4.794915228598214,-0.0,-4.794915228598214
2,wrist,10.0,0.1,15.846068382263184,-5.069135665647051,-0.8797653958944283,-4.189370269752623
2,wrist,10.0,0.1,15.896265983581543,-5.338444006810318,-0.8797653958944283,-4.458678610915889
2,wrist,10.0,0.1,15.94632887840271,-5.601741122971222,-0.8797653958944283,-4.721975727076794
2,wrist,10.0,0.1,15.996397256851196,-5.859524001639837,-1.466275659824047,-4.39324834181579
2,wrist,10.0,0.1,16.046496629714966,-6.1116625529118584,-1.466275659824047,-4.645386893087812
2,wrist,10.0,0.1,16.09667158126831,-6.358112171489678,-1.466275659824047,-4.89183651166563
2,wrist,10.0,0.1,16.146838188171387,-6.598203719359356,-2.3460410557184748,-4.252162663640881
2,wrist,10.0,0.1,16.197008848190308,-6.831758769781159,-2.3460410557184748,-4.485717714062684
2,wrist,10.0,0.1,16.247073650360107,-7.058054437576696,-2.3460410557184748,-4.712013381858221
2,wrist,10.0,0.1,16.297253370285034,-7.277861796037076,-2.3460410557184748,-4.931820740318601
2,wrist,10.0,0.1,16.347421407699585,-7.490386430988929,-3.812316715542522,-3.678069715446407
2,wrist,10.0,0.1,16.39752197265625,-7.6951984613406506,-3.812316715542522,-3.8828817457981284
2,wrist,10.0,0.1,16.447692394256592,-7.892655211832087,-3.812316715542522,-4.080338496289565
2,wrist,10.0,0.1,16.497886896133423,-8.082358776982154,-4.398826979472141,-3.683531797510013
2,wrist,10.0,0.1,16.548089265823364,-8.264051693677406,-4.398826979472141,-3.8652247142052643
2,wrist,10.0,0.1,16.59817624092102,-8.437133665019212,-4.398826979472141,-4.038306685547071
2,wrist,10.0,0.1,16.648383617401123,-8.602245991267615,-5.571847507331379,-3.030398483936237
2,wrist,10.0,0.1,16.698488235473633,-8.758486815862977,-5.571847507331379,-3.186639308531598
2,wrist,10.0,0.1,16.748581886291504,-8.906016526955424,-5.571847507331379,-3.3341690196240457
2,wrist,10.0,0.1,16.798751831054688,-9.044928578251799,-5.865102639296188,-3.179825938955611
2,wrist,10.0,0.1,16.848928689956665,-9.174870880309475,-5.865102639296188,-3.3097682410132876
2,wrist,10.0,0.1,16.899106979370117,-9.295697843305078,-5.865102639296188,-3.43059520400889
2,wrist,10.0,0.1,16.949273824691772,-9.407261152739334,-7.038123167155426,-2.369137985583908
2,wrist,10.0,0.1,16.999483823776245,-9.509562449328534,-7.038123167155426,-2.471439282173108
2,wrist,10.0,0.1,17.049697399139404,-9.602406238171437,-7.038123167155426,-2.5642830710160105
2,wrist,10.0,0.1,17.09990692138672,-9.685686153372018,-7.038123167155426,-2.6475629862165917
2,wrist,10.0,0.1,17.150103330612183,-9.759309227311553,-7.9178885630498534,-1.8414206642616993
2,wrist,10.0,0.1,17.200306177139282,-9.823232803639325,-7.9178885630498534,-1.9053442405894714
2,wrist,10.0,0.1,17.25050449371338,-9.877378780005293,-7.9178885630498534,-1.9594902169554391
2,wrist,10.0,0.1,17.3007071018219,-9.921702870941836,-7.9178885630498534,-2.0038143078919823
2,wrist,10.0,0.1,17.350905895233154,-9.956153689126005,-7.9178885630498534,-2.0382651260761513
2,wrist,10.0,0.1,17.401105880737305,-9.980701171972386,-7.9178885630498534,-2.062812608922533
2,wrist,10.0,0.1,17.45131015777588,-9.99532078927926,-8.504398826979473,-1.4909219622997867
2,wrist,10.0,0.1,17.501509189605713,-9.999995504092997,-8.504398826979473,-1.4955966771135234
2,wrist,10.0,0.1,17.551711082458496,-9.994722128739136,-8.504398826979473,-1.4903233017596627
2,wrist,10.0,0.1,17.601909637451172,-9.979506701638526,-8.797653958944283,-1.1818527426942431
2,wrist,10.0,0.1,17.652107000350952,-9.954365052915533,-8.797653958944283,-1.15671109397125
2,wrist,10.0,0.1,17.702163696289062,-9.919433952097787,-8.797653958944283,-1.1217799931535044
2,wrist,10.0,0.1,17.752360820770264,-9.874552074025365,-9.090909090909092,-0.7836429831162732
2,wrist,10.0,0.1,17.802566289901733,-9.819838313605453,-9.090909090909092,-0.7289292226963617
2,wrist,10.0,0.1,17.85273814201355,-9.755400186679637,-9.090909090909092,-0.6644910957705452
2,wrist,10.0,0.1,17.90292501449585,-9.681244731908903,-9.090909090909092,-0.5903356409998111
2,wrist,10.0,0.1,17.95312190055847,-9.597445841434185,-9.384164222873899,-0.21328161856028593
2,wrist,10.0,0.1,18.0033175945282,-9.504103026974873,-9.384164222873899,-0.11993880410097368
2,wrist,10.0,0.1,18.05352807044983,-9.40127559854822,-9.384164222873899,-0.01711137567432175
2,wrist,10.0,0.1,18.103635549545288,-9.289331601449247,-9.384164222873899,0.09483262142465243
2,wrist,10.0,0.1,18.153709411621094,-9.168265044088034,-9.384164222873899,0.21589917878586462
2,wrist,10.0,0.1,18.203904628753662,-9.037797445892275,-9.384164222873899,0.34636677698162366
2,wrist,10.0,0.1,18.254075288772583,-8.898411257423543,-9.384164222873899,0.48575296545035584
2,wrist,10.0,0.1,18.30413007736206,-8.750535781249601,-9.384164222873899,0.6336284416242979
2,wrist,10.0,0.1,18.35420298576355,-8.593947435890998,-9.384164222873899,0.7902167869829011
2,wrist,10.0,0.1,18.404276847839355,-8.428849927668809,-9.384164222873899,0.9553142952050901
2,wrist,10.0,0.1,18.454350233078003,-8.255411260722463,-9.384164222873899,1.1287529621514363
2,wrist,10.0,0.1,18.504421710968018,-8.073808639981099,-9.384164222873899,1.3103555828928002
2,wrist,10.0,0.1,18.554530382156372,-7.884071594800534,-9.384164222873899,1.5000926280733653
2,wrist,10.0,0.1,18.604745388031006,-7.6860926757242805,-9.384164222873899,1.6980715471496186
2,wrist,10.0,0.1,18.654943227767944,-7.480534720568829,-9.384164222873899,1.90362950230507
2,wrist,10.0,0.1,18.705150604248047,-7.26749468904421,-9.384164222873899,2.116669533829689
2,wrist,10.0,0.1,18.75522541999817,-7.047813812657652,-9.384164222873899,2.336350410216247
2,wrist,10.0,0.1,18.805299997329712,-6.821157861737773,-9.384164222873899,2.563006361136126
2,wrist,10.0,0.1,18.855402946472168,-6.587616039853962,-9.384164222873899,2.7965481830199375
2,wrist,10.0,0.1,18.90550208091736,-6.347564760013151,-8.797653958944283,2.4500891989311313
2,wrist,10.0,0.1,18.95560622215271,-6.101199412399589,-8.797653958944283,2.696454546544693
2,wrist,10.0,0.1,19.00577139854431,-5.848476746338918,-8.797653958944283,2.949177212605365
2,wrist,10.0,0.1,19.055948972702026,-5.589879555269328,-8.504398826979473,2.9145192717101454
2,wrist,10.0,0.1,19.106022596359253,-5.326279374145325,-8.504398826979473,3.1781194528341485
2,wrist,10.0,0.1,19.156105279922485,-5.057358199895264,-8.504398826979473,3.4470406270842098
2,wrist,10.0,0.1,19.20618462562561,-4.783447921827578,-7.9178885630498534,3.134440641222276
2,wrist,10.0,0.1,19.256303071975708,-4.504582626776927,-7.9178885630498534,3.413305936272926
2,wrist,10.0,0.1,19.306370735168457,-4.221540023140028,-7.9178885630498534,3.6963485399098257
2,wrist,10.0,0.1,19.356439352035522,-3.9343144778010815,-7.331378299120235,3.3970638213191537
2,wrist,10.0,0.1,19.406541347503662,-3.6430002646555337,-7.331378299120235,3.6883780344647015
2,wrist,10.0,0.1,19.456714630126953,-3.3476541052657156,-7.331378299120235,3.9837241938545196
2,wrist,10.0,0.1,19.506879568099976,-3.049031212936823,-6.451612903225806,3.402581690288983
2,wrist,10.0,0.1,19.557085037231445,-2.7471345457621283,-6.451612903225806,3.7044783574636777
2,wrist,10.0,0.1,19.607154369354248,-2.4433339204163183,-6.451612903225806,4.008278982809488
2,wrist,10.0,0.1,19.65723466873169,-2.1370480109201173,-6.451612903225806,4.314564892305689
2,wrist,10.0,0.1,19.7073757648468,-1.8282707567780545,-5.571847507331379,3.7435767505533244
2,wrist,10.0,0.1,19.75748920440674,-1.5178507816076394,-5.571847507331379,4.0539967257237395
2,wrist,10.0,0.1,19.807701110839844,-1.2053118940128835,-5.571847507331379,4.366535613318495
2,wrist,10.0,0.1,19.857868909835815,-0.8918494372677476,-4.6920821114369495,3.800232674169202
2,wrist,10.0,0.1,19.908038854599,-0.5774874561107436,-4.6920821114369495,4.114594655326206
2,wrist,10.0,0.1,19.958200454711914,-0.26260409706744064,-4.6920821114369495,4.429478014369509
3,wrist,20.0,0.05,0.0,0.0,-0.0,0.0
3,wrist,20.0,0.05,0.05019640922546387,0.31538026895238686,-0.0,0.31538026895238686
3,wrist,20.0,0.05,0.10030794143676758,0.6301490769975303,-0.0,0.6301490769975303
3,wrist,20.0,0.05,0.15042352676391602,0.9447871488351454,-0.0,0.9447871488351454
3,wrist,20.0,0.05,0.20056843757629395,1.2593749214363092,-0.0,1.2593749214363092
3,wrist,20.0,0.05,0.25077319145202637,1.5740249974701572,-0.0,1.5740249974701572
3,wrist,20.0,0.05,0.3009347915649414,1.888013587087833,-0.0,1.888013587087833
3,wrist,20.0,0.05,0.3511345386505127,2.2017715494152728,-0.0,2.2017715494152728
3,wrist,20.0,0.05,0.40131092071533203,2.5148362669590023,-0.0,2.5148362669590023
3,wrist,20.0,0.05,0.45148301124572754,2.8272494071397434,-0.0,2.8272494071397434
3,wrist,20.0,0.05,0.5015850067138672,3.1385251929443965,0.29325513196480935,2.845270060979587
3,wrist,20.0,0.05,0.5517518520355225,3.449424790454624,0.29325513196480935,3.156169658489815
3,wrist,20.0,0.05,0.6019206047058105,3.759479375206687,0.29325513196480935,3.4662242432418777
3,wrist,20.0,0.05,0.6521024703979492,4.068680761536204,0.5865102639296187,3.4821704976065857
3,wrist,20.0,0.05,0.7021682262420654,4.376159087208883,0.5865102639296187,3.7896488232792644
3,wrist,20.0,0.05,0.752274751663208,4.682803861894161,0.5865102639296187,4.096293597964543
3,wrist,20.0,0.05,0.8023478984832764,4.988085200152952,0.8797653958944283,4.108319804258524
3,wrist,20.0,0.05,0.8524782657623291,5.292478910570672,0.8797653958944283,4.412713514676244
3,wrist,20.0,0.05,0.9025847911834717,5.595416142170114,0.8797653958944283,4.715650746275686
3,wrist,20.0,0.05,0.9527451992034912,5.897290402477855,1.7595307917888565,4.137759610688999
3,wrist,20.0,0.05,1.0029115676879883,6.197735850800478,1.7595307917888565,4.438205059011621
3,wrist,20.0,0.05,1.05307936668396,6.49665040815816,1.7595307917888565,4.737119616369304
3,wrist,20.0,0.05,1.103262186050415,6.7940400010783675,1.7595307917888565,5.034509209289511
3,wrist,20.0,0.05,1.1534371376037598,7.0896947608353145,3.225806451612903,3.8638883092224114
3,wrist,20.0,0.05,1.203606128692627,7.383553176660888,3.225806451612903,4.157746725047985
3,wrist,20.0,0.05,1.253793716430664,7.6756853746428995,3.225806451612903,4.449878923029996
3,wrist,20.0,0.05,1.3039567470550537,7.965767944978797,4.105571847507331,3.8601960974714657
3,wrist,20.0,0.05,1.3541250228881836,8.253902262781747,4.105571847507331,4.148330415274415
3,wrist,20.0,0.05,1.4043185710906982,8.54012990977766,4.105571847507331,4.4345580622703284
3,wrist,20.0,0.05,1.4544386863708496,8.823820005346182,5.278592375366569,3.545227629979613
3,wrist,20.0,0.05,1.504596471786499,9.105533218873138,5.278592375366569,3.826940843506569
3,wrist,20.0,0.05,1.5547974109649658,9.385225012989684,5.278592375366569,4.1066326376231155
3,wrist,20.0,0.05,1.604966640472412,9.662408051046885,5.865102639296188,3.7973054117506972
3,wrist,20.0,0.05,1.6551685333251953,9.937368973726072,5.865102639296188,4.072266334429884
3,wrist,20.0,0.05,1.70524263381958,10.209167714431597,5.865102639296188,4.3440650751354095
3,wrist,20.0,0.05,1.7553184032440186,10.47844895592985,7.038123167155426,3.440325788774423
3,wrist,20.0,0.05,1.805389404296875,10.745111686082847,7.038123167155426,3.706988518927421
3,wrist,20.0,0.05,1.855562448501587,11.009650958648894,7.038123167155426,3.971527791493468
3,wrist,20.0,0.05,1.9057238101959229,11.271394293539892,7.038123167155426,4.233271126384466
3,wrist,20.0,0.05,1.955791711807251,11.529858782290571,8.211143695014663,3.3187150872759084
3,wrist,20.0,0.05,2.005958080291748,11.785970570362622,8.211143695014663,3.5748268753479593
3,wrist,20.0,0.05,2.0561351776123047,12.039208792408218,8.211143695014663,3.828065097393555
3,wrist,20.0,0.05,2.1062216758728027,12.289006331846494,8.797653958944283,3.4913523729022113
3,wrist,20.0,0.05,2.1562917232513428,12.535680702751781,8.797653958944283,3.7380267438074988
3,wrist,20.0,0.05,2.2065045833587646,12.779943648546272,8.797653958944283,3.9822896896019895
3,wrist,20.0,0.05,2.2566099166870117,13.020513611044368,9.970674486803519,3.049839124240849
3,wrist,20.0,0.05,2.3066775798797607,13.257680193895979,9.970674486803519,3.28700570709246
3,wrist,20.0,0.05,2.356837272644043,13.491993635486368,9.970674486803519,3.5213191486828492
3,wrist,20.0,0.05,2.4070284366607666,13.723100679140979,10.557184750733137,3.1659159284078413
3,wrist,20.0,0.05,2.4571967124938965,13.95069276571747,10.557184750733137,3.3935080149843326
3,wrist,20.0,0.05,2.507272720336914,14.174410527802774,10.557184750733137,3.6172257770696365
3,wrist,20.0,0.05,2.557424783706665,14.394952084619636,11.143695014662757,3.2512570699568784
3,wrist,20.0,0.05,2.6074960231781006,14.611573509280007,11.143695014662757,3.467878494617249
3,wrist,20.0,0.05,2.657670021057129,14.825012852824216,11.143695014662757,3.6813178381614584
3,wrist,20.0,0.05,2.7077689170837402,15.034457654116164,11.143695014662757,3.8907626394534063
3,wrist,20.0,0.05,2.7579362392425537,15.240456646831191,12.609970674486803,2.6304859723443883
3,wrist,20.0,0.05,2.8081207275390625,15.442738614973962,12.609970674486803,2.832767940487159
3,wrist,20.0,0.05,2.858229875564575,15.640887134304919,12.609970674486803,3.0309164598181155
3,wrist,20.0,0.05,2.90830397605896,15.835025118969577,12.903225806451612,2.931799312517965
3,wrist,20.0,0.05,2.958380937576294,16.025255214674576,12.903225806451612,3.1220294082229643
3,wrist,20.0,0.05,3.0084500312805176,16.211490186320784,12.903225806451612,3.308264379869172
3,wrist,20.0,0.05,3.0586130619049072,16.394052233722533,14.076246334310852,2.317805899411681
3,wrist,20.0,0.05,3.1087193489074707,16.572343284478656,14.076246334310852,2.4960969501678036
3,wrist,20.0,0.05,3.1588850021362305,16.746731877521977,14.076246334310852,2.670485543211125
3,wrist,20.0,0.05,3.209052085876465,16.916965835574654,14.36950146627566,2.5474643692989947
3,wrist,20.0,0.05,3.2592289447784424,17.083029782583655,14.36950146627566,2.713528316307995
3,wrist,20.0,0.05,3.3093202114105225,17.24457648155548,14.36950146627566,2.875075015279821
3,wrist,20.0,0.05,3.3595011234283447,17.402130409073585,14.956011730205278,2.4461186788683076
3,wrist,20.0,0.05,3.4096734523773193,17.555333657654103,14.956011730205278,2.599321927448825
3,wrist,20.0,0.05,3.4597387313842773,17.703862575406927,14.956011730205278,2.747850845201649
3,wrist,20.0,0.05,3.50990891456604,17.84830933664875,15.542521994134896,2.305787342513854
3,wrist,20.0,0.05,3.5600745677948,17.988309825301126,15.542521994134896,2.44578783116623
