t,c_waist,c_shoulder,c_elbow,c_wrist,c_gripper
2.8123,0.0,0.0,0.0,0.0,0.0
2.8224,0.0,0.0,0.0,0.0,0.0
2.8327,0.0,0.0,0.0,0.0,0.0
2.8423,0.0,0.0,0.0,0.0,0.0
2.8527,0.0,0.0,0.0,0.0,0.0
2.8627,0.0,0.0,0.0,0.0,0.0
2.8725,0.0,0.0,0.0,0.0,0.0
2.8825,0.0,0.0,0.0,0.0,0.0
2.8926,0.0,0.0,0.0,0.0,0.0
2.9028,0.0,0.0,0.0,0.0,0.0
2.9126,0.0,0.0,0.0,0.0,0.0
2.9227,0.0,0.0,0.0,0.0,0.0
2.9327,0.0,0.0,0.0,0.0,0.0
2.9426,0.0,0.0,0.0,0.0,0.0
2.9526,0.0,0.0,0.0,0.0,0.0
2.9626,0.0,0.0,0.0,0.0,0.0
2.9725,0.0,0.0,0.0,0.0,0.0
2.9824,0.0,0.0,0.0,0.0,0.0
2.9926,0.0,0.0,0.0,0.0,0.0
3.0024,0.0,0.0,0.0,0.0,0.0
3.0124,0.0,0.0,0.0,0.0,0.0
3.0225,0.0,0.0,0.0,0.0,0.0
3.0325,0.0,0.0,0.0,0.0,0.0
3.0423,0.0,0.0,0.0,0.0,0.0
3.0525,0.0,0.0,0.0,0.0,0.0
3.0624,0.0,0.0,0.0,0.0,0.0
3.0726,0.0,0.0,0.0,0.0,0.0
3.0827,0.0,0.0,0.0,0.0,0.0
3.0926,0.0,0.0,0.0,0.0,0.0
3.1026,0.0,0.0,0.0,0.0,0.0
3.1125,0.0,0.0,0.0,0.0,0.0
3.1226,0.0,0.0,0.0,0.0,0.0
3.1326,0.0,0.0,0.0,0.0,0.0
3.1424,0.0,0.0,0.0,0.0,0.0
3.1526,0.0,0.0,0.0,0.0,0.0
3.1624,0.0,0.0,0.0,0.0,0.0
3.1727,0.0,0.0,0.0,0.0,0.0
3.1828,0.0,0.0,0.0,0.0,0.0
3.1923,0.0,0.0,0.0,0.0,0.0
3.2025,0.0,0.0,0.0,0.0,0.0
3.2124,0.0,0.0,0.0,0.0,0.0
3.2225,0.0,0.0,0.0,0.0,0.0
3.2324,0.0,0.0,0.0,0.0,0.0
3.2427,0.0,0.0,0.0,0.0,0.0
3.2526,0.0,0.0,0.0,0.0,0.0
3.2624,0.0,0.0,0.0,0.0,0.0
3.2726,0.0,0.0,0.0,0.0,0.0
3.2828,0.0,0.0,0.0,0.0,0.0
3.2925,0.0,0.0,0.0,0.0,0.0
3.3026,0.0,0.0,0.0,0.0,0.0
3.3126,0.0,0.0,0.0,0.0,0.0
3.3224,0.0,0.0,0.0,0.0,0.0
3.3324,0.0,0.0,0.0,0.0,0.0
3.3426,0.0,0.0,0.0,0.0,0.0
3.3523,0.0,0.0,0.0,0.0,0.0
3.3624,0.0,0.0,0.0,0.0,0.0
3.3725,0.0,0.0,0.0,0.0,0.0
3.3823,0.0,0.0,0.0,0.0,0.0
3.3923,0.0,0.0,0.0,0.0,0.0
3.4025,0.0,0.0,0.0,0.0,0.0
3.4125,0.0,0.0,0.0,0.0,0.0
3.4225,0.0,0.0,0.01096442332928075,0.0,0.0
3.4325,0.0,0.0,0.02191802609648637,0.0,0.0
3.4427,0.0,0.0,0.03284999841813011,0.0,0.0
3.4524,0.0,0.0,0.04374955175736355,0.0,0.0
3.4623,0.0,0.0,0.054605929570959846,0.0,0.0
3.4727,0.0,0.0,0.06540841792472338,0.0,0.0
3.4824,0.0,0.0,0.07614635606684922,0.0,0.0
3.4924,0.0,0.0,0.08680914694879804,0.0,0.0
3.5026,0.0,0.0,0.09738626768330373,0.0,0.0
3.5126,0.0,0.0,0.10786727992919257,0.0,0.0
3.5226,0.0,0.0,0.11824184019276585,0.0,0.0
3.5326,0.0,0.0,0.1284997100355792,0.0,0.0
3.5425,0.0,0.0,0.13863076617854547,0.0,0.0
3.5525,0.0,0.0,0.14862501049238877,0.0,0.0
3.5626,0.0,0.0,0.15847257986459098,0.0,0.0
3.5725,0.0,0.0,0.16816375593309335,0.0,0.0
3.5825,0.0,0.0,0.177688974677146,0.0,0.0
3.5924,0.0,0.0,0.18703883585584224,0.0,0.0
3.6026,0.0,0.0,0.19620411228502102,0.0,0.0
3.6125,0.0,0.0,0.20517575894338408,0.0,0.0
3.6225,0.0,0.0,0.2139449218988395,0.0,0.0
3.6328,0.0,0.0,0.22250294704626433,0.0,0.0
3.6424,0.0,0.0,0.2308413886480608,0.0,0.0
3.6524,0.0,0.0,0.23895201766908022,0.0,0.0
3.6626,0.0,0.0,0.24682682989768698,0.0,0.0
3.6725,0.0,0.0,0.2544580538449491,0.0,0.0
3.6825,0.0,0.0,0.2618381584141593,0.0,0.0
3.6926,0.0,0.0,0.2689598603331187,0.0,0.0
3.7025,0.0,0.0,0.27581613134184674,0.0,0.0
3.7125,0.0,0.0,0.2824002051286255,0.0,0.0
3.7226,0.0,0.0,0.28870558400753227,0.0,0.0
3.7327,0.0,0.0,0.29472604533087116,0.0,0.0
3.7424,0.0,0.0,0.3004556476301752,0.0,0.0
3.7526,0.0,0.0,0.30588873647971815,0.0,0.0
3.7626,0.0,0.0,0.31101995007675026,0.0,0.0
3.7726,0.0,0.0,0.31584422453295036,0.0,0.0
3.7824,0.0,0.0,0.32035679887187174,0.0,0.0
3.7926,0.0,0.0,0.3245532197274516,0.0,0.0
3.8023,0.0,0.0,0.32842934573894556,0.0,0.0
3.8125,0.0,0.0,0.3319813516379506,0.0,0.0
3.8226,0.0,0.0,0.33520573202348336,0.0,0.0
3.8326,0.0,0.0,0.33809930482138734,0.0,0.0
3.8424,0.0,0.0,0.3406592144246564,0.0,0.0
3.8525,0.0,0.0,0.3428829345115737,0.0,0.0
3.8625,0.0,0.0,0.3447682705388865,0.0,0.0
3.8726,0.0,0.0,0.3463133619075551,0.0,0.0
3.8826,0.0,0.0,0.34751668379893974,0.0,0.0
3.8927,0.0,0.0,0.3483770486796126,0.0,0.0
3.9026,0.0,0.0,0.3488936074733095,0.0,0.0
3.9126,0.0,0.0,0.3490658503988659,0.0,0.0
3.9226,0.0,0.0,0.3488936074733095,0.0,0.0
3.9326,0.0,0.0,0.3483770486796126,0.0,0.0
3.9424,0.0,0.0,0.34751668379893974,0.0,0.0
3.9526,0.0,0.0,0.346313361907555,0.0,0.0
3.9624,0.0,0.0,0.3447682705388864,0.0,0.0
3.9725,0.0,0.0,0.3428829345115737,0.0,0.0
3.9828,0.0,0.0,0.3406592144246564,0.0,0.0
3.9924,0.0,0.0,0.3380993048213874,0.0,0.0
4.0025,0.0,0.0,0.33520573202348336,0.0,0.0
4.0127,0.0,0.0,0.3319813516379507,0.0,0.0
4.0224,0.0,0.0,0.32842934573894556,0.0,0.0
4.0323,0.0,0.0,0.3245532197274516,0.0,0.0
4.0426,0.0,0.0,0.3203567988718718,0.0,0.0
4.0527,0.0,0.0,0.31584422453295036,0.0,0.0
4.0626,0.0,0.0,0.3110199500767503,0.0,0.0
4.0726,0.0,0.0,0.3058887364797181,0.0,0.0
4.0827,0.0,0.0,0.3004556476301752,0.0,0.0
4.0926,0.0,0.0,0.29472604533087116,0.0,0.0
4.1025,0.0,0.0,0.28870558400753227,0.0,0.0
4.1126,0.0,0.0,0.2824002051286255,0.0,0.0
4.1223,0.0,0.0,0.2758161313418468,0.0,0.0
4.1323,0.0,0.0,0.2689598603331187,0.0,0.0
4.1426,0.0,0.0,0.2618381584141593,0.0,0.0
4.1524,0.0,0.0,0.254458053844949,0.0,0.0
4.1624,0.0,0.0,0.246826829897687,0.0,0.0
4.1725,0.0,0.0,0.2389520176690803,0.0,0.0
4.1826,0.0,0.0,0.2308413886480608,0.0,0.0
4.1925,0.0,0.0,0.22250294704626442,0.0,0.0
4.2026,0.0,0.0,0.2139449218988395,0.0,0.0
4.2125,0.0,0.0,0.2051757589433841,0.0,0.0
4.2225,0.0,0.0,0.196204112285021,0.0,0.0
4.2326,0.0,0.0,0.18703883585584224,0.0,0.0
4.2428,0.0,0.0,0.17768897467714592,0.0,0.0
4.2525,0.0,0.0,0.16816375593309346,0.0,0.0
4.2624,0.0,0.0,0.15847257986459104,0.0,0.0
4.2728,0.0,0.0,0.14862501049238883,0.0,0.0
4.2824,0.0,0.0,0.13863076617854547,0.0,0.0
4.2924,0.0,0.0,0.12849971003557928,0.0,0.0
4.3026,0.0,0.0,0.11824184019276582,0.0,0.0
4.3124,0.0,0.0,0.10786727992919261,0.0,0.0
4.3225,0.0,0.0,0.09738626768330368,0.0,0.0
4.3325,0.0,0.0,0.08680914694879806,0.0,0.0
4.3423,0.0,0.0,0.07614635606684914,0.0,0.0
4.3525,0.0,0.0,0.06540841792472336,0.0,0.0
4.3626,0.0,0.0,0.05460592957095988,0.0,0.0
4.3726,0.0,0.0,0.04374955175736364,0.0,0.0
4.3824,0.0,0.0,0.03284999841813013,0.0,0.0
4.3925,0.0,0.0,0.02191802609648644,0.0,0.0
4.4027,0.0,0.0,0.01096442332928073,0.0,0.0
4.4125,0.0,0.0,4.2748237638261994e-17,0.0,0.0
4.4225,0.0,0.0,-0.010964423329280645,0.0,0.0
4.4326,0.0,0.0,-0.02191802609648636,0.0,0.0
4.4426,0.0,0.0,-0.03284999841813004,0.0,0.0
4.4526,0.0,0.0,-0.04374955175736356,0.0,0.0
4.4626,0.0,0.0,-0.0546059295709598,0.0,0.0
4.4727,0.0,0.0,-0.06540841792472343,0.0,0.0
4.4826,0.0,0.0,-0.07614635606684919,0.0,0.0
4.4925,0.0,0.0,-0.08680914694879813,0.0,0.0
4.5025,0.0,0.0,-0.09738626768330373,0.0,0.0
4.5126,0.0,0.0,-0.10786727992919269,0.0,0.0
4.5226,0.0,0.0,-0.11824184019276589,0.0,0.0
4.5327,0.0,0.0,-0.12849971003557933,0.0,0.0
4.5424,0.0,0.0,-0.13863076617854556,0.0,0.0
4.5525,0.0,0.0,-0.14862501049238877,0.0,0.0
4.5626,0.0,0.0,-0.1584725798645911,0.0,0.0
4.5724,0.0,0.0,-0.16816375593309324,0.0,0.0
4.5824,0.0,0.0,-0.17768897467714587,0.0,0.0
4.5926,0.0,0.0,-0.18703883585584216,0.0,0.0
4.6024,0.0,0.0,-0.1962041122850209,0.0,0.0
4.6124,0.0,0.0,-0.20517575894338402,0.0,0.0
4.6226,0.0,0.0,-0.21394492189883949,0.0,0.0
4.6328,0.0,0.0,-0.22250294704626433,0.0,0.0
4.6425,0.0,0.0,-0.23084138864806075,0.0,0.0
4.6524,0.0,0.0,-0.23895201766908025,0.0,0.0
4.6625,0.0,0.0,-0.24682682989768698,0.0,0.0
4.6726,0.0,0.0,-0.25445805384494896,0.0,0.0
4.6826,0.0,0.0,-0.26183815841415925,0.0,0.0
4.6926,0.0,0.0,-0.26895986033311875,0.0,0.0
4.7025,0.0,0.0,-0.2758161313418468,0.0,0.0
4.7125,0.0,0.0,-0.2824002051286255,0.0,0.0
4.7227,0.0,0.0,-0.2887055840075322,0.0,0.0
4.7328,0.0,0.0,-0.29472604533087127,0.0,0.0
4.7425,0.0,0.0,-0.30045564763017524,0.0,0.0
4.7526,0.0,0.0,-0.30588873647971815,0.0,0.0
4.7624,0.0,0.0,-0.31101995007675026,0.0,0.0
4.7723,0.0,0.0,-0.31584422453295047,0.0,0.0
4.7825,0.0,0.0,-0.3203567988718718,0.0,0.0
4.7924,0.0,0.0,-0.32455321972745166,0.0,0.0
4.8025,0.0,0.0,-0.32842934573894556,0.0,0.0
4.8126,0.0,0.0,-0.3319813516379506,0.0,0.0
4.8224,0.0,0.0,-0.3352057320234833,0.0,0.0
4.8324,0.0,0.0,-0.33809930482138734,0.0,0.0
4.8426,0.0,0.0,-0.34065921442465635,0.0,0.0
4.8525,0.0,0.0,-0.34288293451157376,0.0,0.0
4.8624,0.0,0.0,-0.3447682705388864,0.0,0.0
4.8725,0.0,0.0,-0.346313361907555,0.0,0.0
4.8827,0.0,0.0,-0.34751668379893974,0.0,0.0
4.8926,0.0,0.0,-0.3483770486796126,0.0,0.0
4.9027,0.0,0.0,-0.3488936074733095,0.0,0.0
4.9130,0.0,0.0,-0.3490658503988659,0.0,0.0
4.9225,0.0,0.0,-0.3488936074733095,0.0,0.0
4.9326,0.0,0.0,-0.3483770486796126,0.0,0.0
4.9426,0.0,0.0,-0.34751668379893974,0.0,0.0
4.9525,0.0,0.0,-0.3463133619075551,0.0,0.0
4.9623,0.0,0.0,-0.3447682705388865,0.0,0.0
4.9726,0.0,0.0,-0.34288293451157376,0.0,0.0
4.9823,0.0,0.0,-0.3406592144246564,0.0,0.0
4.9925,0.0,0.0,-0.33809930482138734,0.0,0.0
5.0026,0.0,0.0,-0.33520573202348336,0.0,0.0
5.0125,0.0,0.0,-0.3319813516379507,0.0,0.0
5.0225,0.0,0.0,-0.32842934573894556,0.0,0.0
5.0326,0.0,0.0,-0.32455321972745155,0.0,0.0
5.0427,0.0,0.0,-0.3203567988718717,0.0,0.0
5.0526,0.0,0.0,-0.31584422453295036,0.0,0.0
5.0624,0.0,0.0,-0.3110199500767504,0.0,0.0
5.0726,0.0,0.0,-0.30588873647971804,0.0,0.0
5.0824,0.0,0.0,-0.3004556476301753,0.0,0.0
5.0926,0.0,0.0,-0.2947260453308713,0.0,0.0
5.1026,0.0,0.0,-0.28870558400753227,0.0,0.0
5.1124,0.0,0.0,-0.28240020512862557,0.0,0.0
5.1224,0.0,0.0,-0.27581613134184685,0.0,0.0
5.1326,0.0,0.0,-0.2689598603331188,0.0,0.0
5.1424,0.0,0.0,-0.26183815841415925,0.0,0.0
5.1523,0.0,0.0,-0.2544580538449491,0.0,0.0
