t,q_waist,q_shoulder,q_elbow,q_wrist,q_gripper,v_waist,v_shoulder,v_elbow,v_wrist,v_gripper
5.0754,0.0,0.0,-0.7242845196146641,0.0,0.0,0.0,0.0,1.7081272502997402,0.0,0.0
5.0952,0.0,0.0,-0.6896172889736493,0.0,0.0,0.0,0.0,1.7333615320507403,0.0,0.0
5.1152,0.0,0.0,-0.6544682922313553,0.0,0.0,0.0,0.0,1.757449837114702,0.0,0.0
5.1352,0.0,0.0,-0.6188609872180826,0.0,0.0,0.0,0.0,1.7803652506636323,0.0,0.0
5.1557,0.0,0.0,-0.5828193404492505,0.0,0.0,0.0,0.0,1.8020823384416027,0.0,0.0
5.1752,0.0,0.0,-0.5463677976295315,0.0,0.0,0.0,0.0,1.8225771409859517,0.0,0.0
5.1954,0.0,0.0,-0.509531254226203,0.0,0.0,0.0,0.0,1.8418271701664213,0.0,0.0
5.2153,0.0,0.0,-0.4723350260727941,0.0,0.0,0.0,0.0,1.8598114076704466,0.0,0.0
5.2353,0.0,0.0,-0.434804819972016,0.0,0.0,0.0,0.0,1.8765103050389056,0.0,0.0
5.2553,0.0,0.0,-0.39696670427476427,0.0,0.0,0.0,0.0,1.8919057848625842,0.0,0.0
5.2754,0.0,0.0,-0.3588470794192164,0.0,0.0,0.0,0.0,1.905981242777393,0.0,0.0
5.2954,0.0,0.0,-0.3204726484204377,0.0,0.0,0.0,0.0,1.918721549938934,0.0,0.0
5.3153,0.0,0.0,-0.28187038730627606,0.0,0.0,0.0,0.0,1.9301130557080821,0.0,0.0
5.3353,0.0,0.0,-0.24306751549960143,0.0,0.0,0.0,0.0,1.940143590333731,0.0,0.0
5.3554,0.0,0.0,-0.20409146615015278,0.0,0.0,0.0,0.0,1.9488024674724322,0.0,0.0
5.3753,0.0,0.0,-0.1649698564214626,0.0,0.0,0.0,0.0,1.9560804864345078,0.0,0.0
5.3952,0.0,0.0,-0.12573045773965724,0.0,0.0,0.0,0.0,1.9619699340902688,0.0,0.0
5.4152,0.0,0.0,-0.08640116601151826,0.0,0.0,0.0,0.0,1.9664645864069492,0.0,0.0
5.4354,0.0,0.0,-0.047009971819189623,0.0,0.0,0.0,0.0,1.9695597096164317,0.0,0.0
5.4554,0.0,0.0,-0.007584930598468556,0.0,0.0,0.0,0.0,1.9712520610360533,0.0,0.0
5.4754,0.0,0.0,0.031845867193129054,0.0,0.0,0.0,0.0,1.9715398895798806,0.0,0.0
5.4950,0.0,0.0,0.07125432591327477,0.0,0.0,0.0,0.0,1.970422936007286,0.0,0.0
5.5153,0.0,0.0,0.11061237457246434,0.0,0.0,0.0,0.0,1.967902432959478,0.0,0.0
5.5350,0.0,0.0,0.14989199666916156,0.0,0.0,0.0,0.0,1.9639811048348605,0.0,0.0
5.5554,0.0,0.0,0.18906526002018098,0.0,0.0,0.0,0.0,1.9586631675509705,0.0,0.0
5.5754,0.0,0.0,0.22810434658489423,0.0,0.0,0.0,0.0,1.9519543282356628,0.0,0.0
5.5950,0.0,0.0,0.2669815822825683,0.0,0.0,0.0,0.0,1.9438617848837039,0.0,0.0
5.6151,0.0,0.0,0.3056694668027299,0.0,0.0,0.0,0.0,1.9343942260080782,0.0,0.0
5.6351,0.0,0.0,0.3441407034088946,0.0,0.0,0.0,0.0,1.9235618303082358,0.0,0.0
5.6552,0.0,0.0,0.38236822873631365,0.0,0.0,0.0,0.0,1.911376266370954,0.0,0.0
5.6754,0.0,0.0,0.42032524258458515,0.0,0.0,0.0,0.0,1.897850692413574,0.0,0.0
5.6955,0.0,0.0,0.4579852377060748,0.0,0.0,0.0,0.0,1.8829997560744829,0.0,0.0
5.7152,0.0,0.0,0.4953220295911057,0.0,0.0,0.0,0.0,1.8668395942515446,0.0,0.0
5.7352,0.0,0.0,0.5323097862508304,0.0,0.0,0.0,0.0,1.8493878329862334,0.0,0.0
5.7556,0.0,0.0,0.5689230579986098,0.0,0.0,0.0,0.0,1.8306635873889703,0.0,0.0
5.7751,0.0,0.0,0.6051368072306063,0.0,0.0,0.0,0.0,1.8106874615998239,0.0,0.0
5.7957,0.0,0.0,0.6409264382061692,0.0,0.0,0.0,0.0,1.7894815487781497,0.0,0.0
5.8153,0.0,0.0,0.6762678268284591,0.0,0.0,0.0,0.0,1.7670694311144939,0.0,0.0
5.8357,0.0,0.0,0.7111373504256298,0.0,0.0,0.0,0.0,1.7434761798585303,0.0,0.0
5.8553,0.0,0.0,0.7455119175327756,0.0,0.0,0.0,0.0,1.7187283553572903,0.0,0.0
5.8749,0.0,0.0,0.7793689976747534,0.0,0.0,0.0,0.0,1.6928540070988927,0.0,0.0
5.8954,0.0,0.0,0.8126866511499073,0.0,0.0,0.0,0.0,1.665882673757693,0.0,0.0
5.9153,0.0,0.0,0.8454435588146645,0.0,0.0,0.0,0.0,1.637845383237856,0.0,0.0
5.9353,0.0,0.0,0.8776190518689263,0.0,0.0,0.0,0.0,1.6087746527130924,0.0,0.0
5.9554,0.0,0.0,0.9091931416421495,0.0,0.0,0.0,0.0,1.5787044886611594,0.0,0.0
5.9753,0.0,0.0,0.9401465493799962,0.0,0.0,0.0,0.0,1.5476703868923338,0.0,0.0
5.9954,0.0,0.0,0.9704607360314298,0.0,0.0,0.0,0.0,1.5157093325716784,0.0,0.0
6.0155,0.0,0.0,1.0001179320361362,0.0,0.0,0.0,0.0,1.4828598002353228,0.0,0.0
6.0353,0.0,0.0,1.0291011671121615,0.0,0.0,0.0,0.0,1.4491617538012602,0.0,0.0
6.0551,0.0,0.0,1.057394300043669,0.0,0.0,0.0,0.0,1.4146566465753794,0.0,0.0
6.0753,0.0,0.0,1.084982048468741,0.0,0.0,0.0,0.0,1.379387421253596,0.0,0.0
6.0952,0.0,0.0,1.1118500186671587,0.0,0.0,0.0,0.0,1.3433985099208865,0.0,0.0
6.1154,0.0,0.0,1.1379847353481205,0.0,0.0,0.0,0.0,1.3067358340480848,0.0,0.0
6.1354,0.0,0.0,1.1633736714378646,0.0,0.0,0.0,0.0,1.269446804487203,0.0,0.0
6.1553,0.0,0.0,1.1880052778671824,0.0,0.0,0.0,0.0,1.231580321465891,0.0,0.0
6.1753,0.0,0.0,1.2118690133588137,0.0,0.0,0.0,0.0,1.1931867745815712,0.0,0.0
6.1954,0.0,0.0,1.2349553742147297,0.0,0.0,0.0,0.0,1.1543180427957935,0.0,0.0
6.2155,0.0,0.0,1.257255924103308,0.0,0.0,0.0,0.0,1.1150274944289227,0.0,0.0
6.2355,0.0,0.0,1.2787633238464184,0.0,0.0,0.0,0.0,1.075369987155518,0.0,0.0
6.2555,0.0,0.0,1.2994713612064286,0.0,0.0,0.0,0.0,1.03540186800051,0.0,0.0
6.2754,0.0,0.0,1.3193749806731512,0.0,0.0,0.0,0.0,0.9951809733361312,0.0,0.0
6.2954,0.0,0.0,1.3384703132507427,0.0,0.0,0.0,0.0,0.9547666288795804,0.0,0.0
6.3149,0.0,0.0,1.3567547062445737,0.0,0.0,0.0,0.0,0.9142196496915529,0.0,0.0
6.3353,0.0,0.0,1.3742267530480798,0.0,0.0,0.0,0.0,0.8736023401753097,0.0,0.0
6.3549,0.0,0.0,1.3908863229296051,0.0,0.0,0.0,0.0,0.8329784940762587,0.0,0.0
6.3751,0.0,0.0,1.4067345908192463,0.0,0.0,0.0,0.0,0.7924133944820654,0.0,0.0
6.3950,0.0,0.0,1.4217740670957046,0.0,0.0,0.0,0.0,0.751973813822913,0.0,0.0
6.4152,0.0,0.0,1.4360086273731485,0.0,0.0,0.0,0.0,0.7117280138721911,0.0,0.0
6.4351,0.0,0.0,1.449443542288091,0.0,0.0,0.0,0.0,0.6717457457471241,0.0,0.0
6.4554,0.0,0.0,1.4620855072862806,0.0,0.0,0.0,0.0,0.6320982499094798,0.0,0.0
6.4751,0.0,0.0,1.4739426724096087,0.0,0.0,0.0,0.0,0.5928582561664022,0.0,0.0
6.4954,0.0,0.0,1.4850246720830298,0.0,0.0,0.0,0.0,0.5540999836710505,0.0,0.0
6.5153,0.0,0.0,1.495342654901495,0.0,0.0,0.0,0.0,0.5158991409232629,0.0,0.0
6.5355,0.0,0.0,1.5049093134168952,0.0,0.0,0.0,0.0,0.4783329257700041,0.0,0.0
6.5554,0.0,0.0,1.5137389139250128,0.0,0.0,0.0,0.0,0.4414800254058808,0.0,0.0
6.5755,0.0,0.0,1.52184732625248,0.0,0.0,0.0,0.0,0.40542061637336746,0.0,0.0
6.5953,0.0,0.0,1.5292520535437422,0.0,0.0,0.0,0.0,0.3702363645631044,0.0,0.0
6.6150,0.0,0.0,1.5359722620480207,0.0,0.0,0.0,0.0,0.33601042521392577,0.0,0.0
6.6353,0.0,0.0,1.5420288109062825,0.0,0.0,0.0,0.0,0.3028274429130883,0.0,0.0
6.6553,0.0,0.0,1.5474442819382037,0.0,0.0,0.0,0.0,0.270773551596064,0.0,0.0
6.6754,0.0,0.0,1.5522430094291386,0.0,0.0,0.0,0.0,0.2399363745467408,0.0,0.0
6.6953,0.0,0.0,1.5564511099170824,0.0,0.0,0.0,0.0,0.21040502439718606,0.0,0.0
6.7152,0.0,0.0,1.5600965119796342,0.0,0.0,0.0,0.0,0.1822701031275914,0.0,0.0
6.7352,0.0,0.0,1.5632089860209584,0.0,0.0,0.0,0.0,0.15562370206620832,0.0,0.0
6.7552,0.0,0.0,1.5658201740587419,0.0,0.0,0.0,0.0,0.13055940188917728,0.0,0.0
6.7752,0.0,0.0,1.5679636195111533,0.0,0.0,0.0,0.0,0.107172272620572,0.0,0.0
6.7953,0.0,0.0,1.569674796983797,0.0,0.0,0.0,0.0,0.08555887363218749,0.0,0.0
6.8154,0.0,0.0,1.5709911420566682,0.0,0.0,0.0,0.0,0.06581725364356177,0.0,0.0
6.8354,0.0,0.0,1.5719520810711054,0.0,0.0,0.0,0.0,0.04804695072185741,0.0,0.0
6.8552,0.0,0.0,1.5725990609167422,0.0,0.0,0.0,0.0,0.03234899228184012,0.0,0.0
6.8749,0.0,0.0,1.5729755788184585,0.0,0.0,0.0,0.0,0.01882589508581526,0.0,0.0
6.8954,0.0,0.0,1.573127212123332,0.0,0.0,0.0,0.0,0.007581665243675593,0.0,0.0
6.9153,0.0,0.0,1.573101083982281,0.0,0.0,0.0,0.0,-0.0013064070525494898,0.0,0.0
6.9354,0.0,0.0,1.5729432024452497,0.0,0.0,0.0,0.0,-0.007894076851565414,0.0,0.0
6.9555,0.0,0.0,1.572695978753455,0.0,0.0,0.0,0.0,-0.012361184589733351,0.0,0.0
6.9755,0.0,0.0,1.5723965818670953,0.0,0.0,0.0,0.0,-0.014969844317975052,0.0,0.0
6.9954,0.0,0.0,1.5720760188979936,0.0,0.0,0.0,0.0,-0.016028148455077516,0.0,0.0
7.0154,0.0,0.0,1.5717588151449817,0.0,0.0,0.0,0.0,-0.01586018765059939,0.0,0.0
7.0356,0.0,0.0,1.5714631630292175,0.0,0.0,0.0,0.0,-0.014782605788205044,0.0,0.0
7.0553,0.0,0.0,1.5712014137683352,0.0,0.0,0.0,0.0,-0.013087463044116648,0.0,0.0
7.0753,0.0,0.0,1.5709807966042673,0.0,0.0,0.0,0.0,-0.011030858203403472,0.0,0.0
7.0952,0.0,0.0,1.570804265542654,0.0,0.0,0.0,0.0,-0.00882655308066471,0.0,0.0
7.1153,0.0,0.0,1.5706713909215786,0.0,0.0,0.0,0.0,-0.006643731053770722,0.0,0.0
7.1355,0.0,0.0,1.5705792311081712,0.0,0.0,0.0,0.0,-0.004607990670374143,0.0,0.0
7.1551,0.0,0.0,1.5705231369893191,0.0,0.0,0.0,0.0,-0.0028047059426045758,0.0,0.0
7.1754,0.0,0.0,1.5704974577885147,0.0,0.0,0.0,0.0,-0.0012839600402210966,0.0,0.0
7.1953,0.0,0.0,1.5704961305282943,0.0,0.0,0.0,0.0,-6.636301102019935e-05,0.0,0.0
7.2154,0.0,0.0,1.5705131468591251,0.0,0.0,0.0,0.0,0.0008508165415416623,0.0,0.0
7.2354,0.0,0.0,1.5705428999033946,0.0,0.0,0.0,0.0,0.001487652213470528,0.0,0.0
7.2554,0.0,0.0,1.5705804203000868,0.0,0.0,0.0,0.0,0.001876019834608849,0.0,0.0
7.2752,0.0,0.0,1.5706215149872946,0.0,0.0,0.0,0.0,0.002054734360385847,0.0,0.0
7.2957,0.0,0.0,1.5706628247111565,0.0,0.0,0.0,0.0,0.0020654861930951653,0.0,0.0
7.3154,0.0,0.0,1.5707018171290774,0.0,0.0,0.0,0.0,0.001949620896041608,0.0,0.0
7.3353,0.0,0.0,1.5707367320224672,0.0,0.0,0.0,0.0,0.0017457446694886334,0.0,0.0
7.3553,0.0,0.0,1.5707664938788553,0.0,0.0,0.0,0.0,0.0014880928194044916,0.0,0.0
7.3754,0.0,0.0,1.5707906052461087,0.0,0.0,0.0,0.0,0.001205568362677286,0.0,0.0
7.3953,0.0,0.0,1.570809032064476,0.0,0.0,0.0,0.0,0.0009213409183715522,0.0,0.0
7.4153,0.0,0.0,1.5708220898620768,0.0,0.0,0.0,0.0,0.0006528898800400828,0.0,0.0
7.4353,0.0,0.0,1.5708303374262467,0.0,0.0,0.0,0.0,0.0004123782084892422,0.0,0.0
7.4554,0.0,0.0,1.570834482461493,0.0,0.0,0.0,0.0,0.00020725176231659544,0.0,0.0
7.4754,0.0,0.0,1.570835301897932,0.0,0.0,0.0,0.0,4.097182194799339e-05,0.0,0.0
7.4952,0.0,0.0,1.570833577969079,0.0,0.0,0.0,0.0,-8.619644264523551e-05,0.0,0.0
7.5154,0.0,0.0,1.5708300499519883,0.0,0.0,0.0,0.0,-0.00017640085453114656,0.0,0.0
7.5352,0.0,0.0,1.5708253805497447,0.0,0.0,0.0,0.0,-0.000233470112173502,0.0,0.0
7.5554,0.0,0.0,1.5708201352727713,0.0,0.0,0.0,0.0,-0.0002622638486746817,0.0,0.0
7.5753,0.0,0.0,1.5708147728063686,0.0,0.0,0.0,0.0,-0.0002681233201302727,0.0,0.0
7.5948,0.0,0.0,1.5708096441958783,0.0,0.0,0.0,0.0,-0.000256430524513857,0.0,0.0
7.6151,0.0,0.0,1.5708049986939516,0.0,0.0,0.0,0.0,-0.00023227509633067423,0.0,0.0
7.6350,0.0,0.0,1.5708009942535635,0.0,0.0,0.0,0.0,-0.00020022201941321047,0.0,0.0
7.6552,0.0,0.0,1.5707977108757523,0.0,0.0,0.0,0.0,-0.00016416889056059583,0.0,0.0
7.6754,0.0,0.0,1.5707951652975425,0.0,0.0,0.0,0.0,-0.0001272789104875594,0.0,0.0
7.6954,0.0,0.0,1.5707933258037263,0.0,0.0,0.0,0.0,-9.197469080344721e-05,0.0,0.0
7.7152,0.0,0.0,1.5707921262428346,0.0,0.0,0.0,0.0,-5.9978044591888735e-05,0.0,0.0
7.7352,0.0,0.0,1.5707914786052894,0.0,0.0,0.0,0.0,-3.238187725803217e-05,0.0,0.0
7.7554,0.0,0.0,1.570791283768507,0.0,0.0,0.0,0.0,-9.74183912219553e-06,0.0,0.0
7.7752,0.0,0.0,1.5707914402225036,0.0,0.0,0.0,0.0,7.822699827138606e-06,0.0,0.0
7.7952,0.0,0.0,1.5707918507573446,0.0,0.0,0.0,0.0,2.0526742049198245e-05,0.0,0.0
7.8153,0.0,0.0,1.5707924272207285,0.0,0.0,0.0,0.0,2.88231691927098e-05,0.0,0.0
7.8353,0.0,0.0,1.5707930935427166,0.0,0.0,0.0,0.0,3.3316099398593364e-05,0.0,0.0
7.8552,0.0,0.0,1.5707937872793383,0.0,0.0,0.0,0.0,3.4686831088916483e-05,0.0,0.0
7.8746,0.0,0.0,1.5707944599527381,0.0,0.0,0.0,0.0,3.363366999154642e-05,0.0,0.0
7.8957,0.0,0.0,1.5707950764683176,0.0,0.0,0.0,0.0,3.0825778968906594e-05,0.0,0.0
7.9152,0.0,0.0,1.5707956138745969,0.0,0.0,0.0,0.0,2.6870313963496208e-05,0.0,0.0
7.9350,0.0,0.0,1.5707960597045243,0.0,0.0,0.0,0.0,2.2291496371673006e-05,0.0,0.0
7.9552,0.0,0.0,1.5707964101023921,0.0,0.0,0.0,0.0,1.7519893395545158e-05,0.0,0.0
7.9754,0.0,0.0,1.5707966679023433,0.0,0.0,0.0,0.0,1.2889997559953012e-05,0.0,0.0
7.9954,0.0,0.0,1.57079684078586,0.0,0.0,0.0,0.0,8.644175829765787e-06,0.0,0.0
8.0154,0.0,0.0,1.5707969396090395,0.0,0.0,0.0,0.0,4.94115898228424e-06,0.0,0.0
8.0354,0.0,0.0,1.5707969769575758,0.0,0.0,0.0,0.0,1.8674268077545938e-06,0.0,0.0
8.0554,0.0,0.0,1.5707969659592171,0.0,0.0,0.0,0.0,-5.499179319337195e-07,0.0,0.0
8.0754,0.0,0.0,1.5707969193605889,0.0,0.0,0.0,0.0,-2.3299314106952164e-06,0.0,0.0
8.0954,0.0,0.0,1.5707968488576762,0.0,0.0,0.0,0.0,-3.5251456348982175e-06,0.0,0.0
8.1152,0.0,0.0,1.570796764656725,0.0,0.0,0.0,0.0,-4.210047565193111e-06,0.0,0.0
8.1352,0.0,0.0,1.5707966752343017,0.0,0.0,0.0,0.0,-4.471121158946948e-06,0.0,0.0
8.1552,0.0,0.0,1.57079658726112,0.0,0.0,0.0,0.0,-4.39865908453049e-06,0.0,0.0
8.1755,0.0,0.0,1.5707965056532605,0.0,0.0,0.0,0.0,-4.080392983833119e-06,0.0,0.0
8.1952,0.0,0.0,1.570796433715864,0.0,0.0,0.0,0.0,-3.5968698295667548e-06,0.0,0.0
8.2153,0.0,0.0,1.5707963733475585,0.0,0.0,0.0,0.0,-3.018415274414546e-06,0.0,0.0
8.2354,0.0,0.0,1.5707963252781696,0.0,0.0,0.0,0.0,-2.403469441653499e-06,0.0,0.0
8.2554,0.0,0.0,1.5707962893171317,0.0,0.0,0.0,0.0,-1.7980519003413918e-06,0.0,0.0
8.2754,0.0,0.0,1.570796264595019,0.0,0.0,0.0,0.0,-1.2361056305815694e-06,0.0,0.0
8.2952,0.0,0.0,1.5707962497854273,0.0,0.0,0.0,0.0,-7.404795905237673e-07,0.0,0.0
8.3152,0.0,0.0,1.5707962432988016,0.0,0.0,0.0,0.0,-3.243312851550155e-07,0.0,0.0
8.3352,0.0,0.0,1.570796243443598,0.0,0.0,0.0,0.0,7.2398209146525796e-09,0.0,0.0
8.3554,0.0,0.0,1.5707962485532732,0.0,0.0,0.0,0.0,2.5548376127561975e-07,0.0,0.0
8.3755,0.0,0.0,1.570796257080027,0.0,0.0,0.0,0.0,4.263376911639739e-07,0.0,0.0
8.3953,0.0,0.0,1.5707962676579845,0.0,0.0,0.0,0.0,5.288978773376869e-07,0.0,0.0
8.4149,0.0,0.0,1.5707962791396675,0.0,0.0,0.0,0.0,5.740841441051558e-07,0.0,0.0
8.4348,0.0,0.0,1.5707962906102433,0.0,0.0,0.0,0.0,5.735287953675321e-07,0.0,0.0
8.4550,0.0,0.0,1.5707963013842543,0.0,0.0,0.0,0.0,5.387005563467718e-07,0.0,0.0
8.4752,0.0,0.0,1.5707963109894012,0.0,0.0,0.0,0.0,4.802573440311653e-07,0.0,0.0
8.4956,0.0,0.0,1.570796319141591,0.0,0.0,0.0,0.0,4.0760949409424655e-07,0.0,0.0
8.5153,0.0,0.0,1.5707963257149318,0.0,0.0,0.0,0.0,3.2866703720527557e-07,0.0,0.0
8.5352,0.0,0.0,1.5707963307097352,0.0,0.0,0.0,0.0,2.4974017225675893e-07,0.0,0.0
8.5549,0.0,0.0,1.5707963342209474,0.0,0.0,0.0,0.0,1.755606131662007e-07,0.0,0.0
8.5749,0.0,0.0,1.5707963364087936,0.0,0.0,0.0,0.0,1.0939230721866487e-07,0.0,0.0
8.5952,0.0,0.0,1.5707963374728444,0.0,0.0,0.0,0.0,5.32025393785459e-08,0.0,0.0
8.6153,0.0,0.0,1.5707963376302057,0.0,0.0,0.0,0.0,7.868060956159346e-09,0.0,0.0
8.6353,0.0,0.0,1.570796337098108,0.0,0.0,0.0,0.0,-2.660488156609116e-08,0.0,0.0
8.6553,0.0,0.0,1.5707963360808421,0.0,0.0,0.0,0.0,-5.086329536007367e-08,0.0,0.0
8.6754,0.0,0.0,1.5707963347607359,0.0,0.0,0.0,0.0,-6.600530822417015e-08,0.0,0.0
8.6955,0.0,0.0,1.570796333292706,0.0,0.0,0.0,0.0,-7.340149913262718e-08,0.0,0.0
8.7155,0.0,0.0,1.570796331801815,0.0,0.0,0.0,0.0,-7.454455255442342e-08,0.0,0.0
8.7353,0.0,0.0,1.5707963303832315,0.0,0.0,0.0,0.0,-7.092916972205626e-08,0.0,0.0
8.7552,0.0,0.0,1.570796329103994,0.0,0.0,0.0,0.0,-6.396188217904517e-08,0.0,0.0
8.7753,0.0,0.0,1.5707963280060198,0.0,0.0,0.0,0.0,-5.489870370758377e-08,0.0,0.0
8.7953,0.0,0.0,1.5707963271098717,0.0,0.0,0.0,0.0,-4.480739738587051e-08,0.0,0.0
8.8154,0.0,0.0,1.5707963264188622,0.0,0.0,0.0,0.0,-3.4550473510605275e-08,0.0,0.0
8.8353,0.0,0.0,1.5707963259231672,0.0,0.0,0.0,0.0,-2.4784752188561816e-08,0.0,0.0
8.8551,0.0,0.0,1.5707963256036996,0.0,0.0,0.0,0.0,-1.5973376075319527e-08,0.0,0.0
8.8747,0.0,0.0,1.5707963254355708,0.0,0.0,0.0,0.0,-8.406441299844883e-09,0.0,0.0
8.8947,0.0,0.0,1.5707963253910338,0.0,0.0,0.0,0.0,-2.2268536856984206e-09,0.0,0.0
8.9152,0.0,0.0,1.5707963254418627,0.0,0.0,0.0,0.0,2.54144814707757e-09,0.0,0.0
8.9352,0.0,0.0,1.5707963255611663,0.0,0.0,0.0,0.0,5.965187831717952e-09,0.0,0.0
8.9554,0.0,0.0,1.570796325724668,0.0,0.0,0.0,0.0,8.17508156105484e-09,0.0,0.0
8.9754,0.0,0.0,1.5707963259115079,0.0,0.0,0.0,0.0,9.341996888083124e-09,0.0,0.0
8.9951,0.0,0.0,1.5707963261046411,0.0,0.0,0.0,0.0,9.656663752644205e-09,0.0,0.0
9.0153,0.0,0.0,1.5707963262909064,0.0,0.0,0.0,0.0,9.313264039642714e-09,0.0,0.0
9.0353,0.0,0.0,1.5707963264608447,0.0,0.0,0.0,0.0,8.4969185784941e-09,0.0,0.0
9.0554,0.0,0.0,1.5707963266083416,0.0,0.0,0.0,0.0,7.374844625635558e-09,0.0,0.0
9.0753,0.0,0.0,1.5707963267301575,0.0,0.0,0.0,0.0,6.090798450252445e-09,0.0,0.0
9.0952,0.0,0.0,1.5707963268254037,0.0,0.0,0.0,0.0,4.762316146591345e-09,0.0,0.0
9.1155,0.0,0.0,1.570796326895008,0.0,0.0,0.0,0.0,3.480215652863929e-09,0.0,0.0
9.1354,0.0,0.0,1.5707963269412046,0.0,0.0,0.0,0.0,2.309827315650818e-09,0.0,0.0
9.1553,0.0,0.0,1.5707963269670735,0.0,0.0,0.0,0.0,1.293446256443212e-09,0.0,0.0
9.1752,0.0,0.0,1.5707963269761447,0.0,0.0,0.0,0.0,4.5355387421476483e-10,0.0,0.0
9.1952,0.0,0.0,1.570796326972073,0.0,0.0,0.0,0.0,-2.0357897719157752e-10,0.0,0.0
9.2153,0.0,0.0,1.5707963269583889,0.0,0.0,0.0,0.0,-6.842137199848033e-10,0.0,0.0
9.2352,0.0,0.0,1.570796326938316,0.0,0.0,0.0,0.0,-1.0036372823427632e-09,0.0,0.0
9.2554,0.0,0.0,1.5707963269146563,0.0,0.0,0.0,0.0,-1.1829864572555647e-09,0.0,0.0
9.2754,0.0,0.0,1.570796326889726,0.0,0.0,0.0,0.0,-1.2465191159406204e-09,0.0,0.0
9.2952,0.0,0.0,1.5707963268653384,0.0,0.0,0.0,0.0,-1.2193777697667237e-09,0.0,0.0
9.3152,0.0,0.0,1.5707963268428213,0.0,0.0,0.0,0.0,-1.125858950991923e-09,0.0,0.0
9.3353,0.0,0.0,1.570796326823058,0.0,0.0,0.0,0.0,-9.8816853902211e-10,0.0,0.0
9.3554,0.0,0.0,1.570796326806546,0.0,0.0,0.0,0.0,-8.256108237268781e-10,0.0,0.0
9.3754,0.0,0.0,1.5707963267934628,0.0,0.0,0.0,0.0,-6.541561622535192e-10,0.0,0.0
9.3953,0.0,0.0,1.5707963267837366,0.0,0.0,0.0,0.0,-4.863158956481366e-10,0.0,0.0
9.4153,0.0,0.0,1.5707963267771115,0.0,0.0,0.0,0.0,-3.312570362055062e-10,0.0,0.0
9.4351,0.0,0.0,1.5707963267732097,0.0,0.0,0.0,0.0,-1.9508745699208897e-10,0.0,0.0
9.4549,0.0,0.0,1.5707963267715845,0.0,0.0,0.0,0.0,-8.125496918879808e-11,0.0,0.0
9.4751,0.0,0.0,1.5707963267717644,0.0,0.0,0.0,0.0,8.994830054008996e-12,0.0,0.0
9.4951,0.0,0.0,1.5707963267732872,0.0,0.0,0.0,0.0,7.614261109614648e-11,0.0,0.0
9.5152,0.0,0.0,1.570796326775726,0.0,0.0,0.0,0.0,1.21935101176022e-10,0.0,0.0
9.5353,0.0,0.0,1.570796326778705,0.0,0.0,0.0,0.0,1.4896332104825378e-10,0.0,0.0
9.5550,0.0,0.0,1.570796326781911,0.0,0.0,0.0,0.0,1.6029696855959018e-10,0.0,0.0
9.5751,0.0,0.0,1.5707963267850946,0.0,0.0,0.0,0.0,1.5917956417536968e-10,0.0,0.0
9.5952,0.0,0.0,1.5707963267880705,0.0,0.0,0.0,0.0,1.48790484250959e-10,0.0,0.0
9.6152,0.0,0.0,1.570796326790712,0.0,0.0,0.0,0.0,1.3207114892203518e-10,0.0,0.0
9.6351,0.0,0.0,1.5707963267929441,0.0,0.0,0.0,0.0,1.116073195647778e-10,0.0,0.0
9.6552,0.0,0.0,1.5707963267947354,0.0,0.0,0.0,0.0,8.956280430690075e-11,0.0,0.0
9.6753,0.0,0.0,1.5707963267960885,0.0,0.0,0.0,0.0,6.765571637970228e-11,0.0,0.0
9.6952,0.0,0.0,1.5707963267970317,0.0,0.0,0.0,0.0,4.7165980967064004e-11,0.0,0.0
9.7154,0.0,0.0,1.570796326797611,0.0,0.0,0.0,0.0,2.8968942962420702e-11,0.0,0.0
9.7355,0.0,0.0,1.5707963267978826,0.0,0.0,0.0,0.0,1.3583221336190003e-11,0.0,0.0
9.7552,0.0,0.0,1.5707963267979073,0.0,0.0,0.0,0.0,1.2292484610470384e-12,0.0,0.0
9.7753,0.0,0.0,1.5707963267977452,0.0,0.0,0.0,0.0,-8.11017204875022e-12,0.0,0.0
9.7953,0.0,0.0,1.5707963267974525,0.0,0.0,0.0,0.0,-1.4628459746312345e-11,0.0,0.0
9.8152,0.0,0.0,1.5707963267970797,0.0,0.0,0.0,0.0,-1.8639211151610364e-11,0.0,0.0
9.8353,0.0,0.0,1.5707963267966691,0.0,0.0,0.0,0.0,-2.0528836030576498e-11,0.0,0.0
9.8548,0.0,0.0,1.5707963267962548,0.0,0.0,0.0,0.0,-2.0714373266281947e-11,0.0,0.0
9.8755,0.0,0.0,1.5707963267958627,0.0,0.0,0.0,0.0,-1.961052049469071e-11,0.0,0.0
9.8948,0.0,0.0,1.5707963267955105,0.0,0.0,0.0,0.0,-1.7606238599104465e-11,0.0,0.0
9.9149,0.0,0.0,1.5707963267952096,0.0,0.0,0.0,0.0,-1.5046538947181482e-11,0.0,0.0
9.9354,0.0,0.0,1.5707963267949652,0.0,0.0,0.0,0.0,-1.2224152889218994e-11,0.0,0.0
9.9554,0.0,0.0,1.5707963267947778,0.0,0.0,0.0,0.0,-9.37395001567975e-12,0.0,0.0
9.9752,0.0,0.0,1.5707963267946443,0.0,0.0,0.0,0.0,-6.674080920855137e-12,0.0,0.0
9.9951,0.0,0.0,1.5707963267945593,0.0,0.0,0.0,0.0,-4.248832677056846e-12,0.0,0.0
