t,q_waist,q_shoulder,q_elbow,q_wrist,q_gripper,v_waist,v_shoulder,v_elbow,v_wrist,v_gripper
5.9858,0.010236535202312783,0.010236535202312783,0.6244286473410797,-0.005118267601156391,0.0,,,,,
6.1457,0.010236535202312783,0.010236535202312783,0.7984497457803971,-0.005118267601156391,0.0,,,,,
6.3057,0.010236535202312783,0.015354802803469176,0.9775891118208708,0.0,0.0,,,,,
6.4656,0.010236535202312783,0.015354802803469176,1.1516102102601882,0.0,0.0,,,,,
6.6257,0.010236535202312783,0.015354802803469176,1.320513041098349,0.0,0.0,,,,,
6.7857,0.010236535202312783,0.020473070404625565,1.48941587193651,0.0,0.0,,,,,
6.9456,0.010236535202312783,0.025591338005781956,1.5968994915607941,0.005118267601156391,0.0,,,,,
7.1057,0.010236535202312783,0.020473070404625565,1.5866629563584813,0.005118267601156391,0.0,,,,,
7.2655,0.010236535202312783,0.020473070404625565,1.5866629563584813,0.005118267601156391,0.0,,,,,
7.4256,0.010236535202312783,0.020473070404625565,1.5866629563584813,0.0,0.0,,,,,
7.5856,0.010236535202312783,0.020473070404625565,1.5866629563584813,0.0,0.0,,,,,
7.7456,0.010236535202312783,0.020473070404625565,1.5866629563584813,0.0,0.0,,,,,
7.9058,0.010236535202312783,0.020473070404625565,1.5866629563584813,0.0,0.0,,,,,
8.0658,0.010236535202312783,0.020473070404625565,1.5866629563584813,0.0,0.0,,,,,
8.2256,0.010236535202312783,0.020473070404625565,1.5866629563584813,0.005118267601156391,0.0,,,,,
8.3857,0.010236535202312783,0.020473070404625565,1.5866629563584813,0.0,0.0,,,,,
8.5460,0.010236535202312783,0.020473070404625565,1.5866629563584813,0.0,0.0,,,,,
8.7058,0.010236535202312783,0.020473070404625565,1.5866629563584813,0.005118267601156391,0.0,,,,,
8.8657,0.010236535202312783,0.020473070404625565,1.5866629563584813,0.005118267601156391,0.0,,,,,
9.0259,0.010236535202312783,0.020473070404625565,1.5866629563584813,0.005118267601156391,0.0,,,,,
9.1859,0.010236535202312783,0.020473070404625565,1.5866629563584813,0.005118267601156391,0.0,,,,,
9.3458,0.010236535202312783,0.020473070404625565,1.5866629563584813,0.005118267601156391,0.0,,,,,
9.5059,0.010236535202312783,0.020473070404625565,1.5866629563584813,0.005118267601156391,0.0,,,,,
9.5857,0.010236535202312783,0.020473070404625565,1.5866629563584813,0.0,0.0,,,,,
9.6658,0.010236535202312783,0.020473070404625565,1.5866629563584813,0.0,0.0,,,,,
9.7459,0.010236535202312783,0.020473070404625565,1.5866629563584813,0.005118267601156391,0.0,,,,,
9.8259,0.010236535202312783,0.020473070404625565,1.5866629563584813,0.0,0.0,,,,,
9.9059,0.010236535202312783,0.020473070404625565,1.5866629563584813,0.0,0.0,,,,,
