t,c_waist,c_shoulder,c_elbow,c_wrist,c_gripper
2.6725,0.0,0.0,-1.5707963267948966,0.0,0.0
2.6826,0.0,0.0,-1.5707963267948966,0.0,0.0
2.6927,0.0,0.0,-1.5707963267948966,0.0,0.0
2.7026,0.0,0.0,-1.5707963267948966,0.0,0.0
2.7125,0.0,0.0,-1.5707963267948966,0.0,0.0
2.7227,0.0,0.0,-1.5707963267948966,0.0,0.0
2.7325,0.0,0.0,-1.5707963267948966,0.0,0.0
2.7427,0.0,0.0,-1.5707963267948966,0.0,0.0
2.7526,0.0,0.0,-1.5707963267948966,0.0,0.0
2.7627,0.0,0.0,-1.5707963267948966,0.0,0.0
2.7727,0.0,0.0,-1.5707963267948966,0.0,0.0
2.7826,0.0,0.0,-1.5707963267948966,0.0,0.0
2.7926,0.0,0.0,-1.5707963267948966,0.0,0.0
2.8026,0.0,0.0,-1.5707963267948966,0.0,0.0
2.8158,0.0,0.0,-1.5707963267948966,0.0,0.0
2.8229,0.0,0.0,-1.5707963267948966,0.0,0.0
2.8326,0.0,0.0,-1.5707963267948966,0.0,0.0
2.8428,0.0,0.0,-1.5707963267948966,0.0,0.0
2.8525,0.0,0.0,-1.5707963267948966,0.0,0.0
2.8628,0.0,0.0,-1.5707963267948966,0.0,0.0
2.8729,0.0,0.0,-1.5707963267948966,0.0,0.0
2.8828,0.0,0.0,-1.5707963267948966,0.0,0.0
2.8926,0.0,0.0,-1.5707963267948966,0.0,0.0
2.9026,0.0,0.0,-1.5707963267948966,0.0,0.0
2.9127,0.0,0.0,-1.5707963267948966,0.0,0.0
2.9228,0.0,0.0,-1.5707963267948966,0.0,0.0
2.9327,0.0,0.0,-1.5707963267948966,0.0,0.0
2.9425,0.0,0.0,-1.5707963267948966,0.0,0.0
2.9528,0.0,0.0,-1.5707963267948966,0.0,0.0
2.9626,0.0,0.0,-1.5707963267948966,0.0,0.0
2.9727,0.0,0.0,-1.5707963267948966,0.0,0.0
2.9827,0.0,0.0,-1.5707963267948966,0.0,0.0
2.9925,0.0,0.0,-1.5707963267948966,0.0,0.0
3.0026,0.0,0.0,-1.5707963267948966,0.0,0.0
