t,q_waist,q_shoulder,q_elbow,q_wrist,q_gripper,v_waist,v_shoulder,v_elbow,v_wrist,v_gripper
5.6328,0.0,0.0,-0.6099853895038909,0.0,0.0,0.0,0.0,1.103504674439845,0.0,0.0
5.6532,0.0,0.0,-0.5855079381373495,0.0,0.0,0.0,0.0,1.2238725683270744,0.0,0.0
5.6732,0.0,0.0,-0.5587197269697541,0.0,0.0,0.0,0.0,1.3394105583797682,0.0,0.0
5.6932,0.0,0.0,-0.5297264760490785,0.0,0.0,0.0,0.0,1.4496625460337835,0.0,0.0
5.7128,0.0,0.0,-0.4986426095983281,0.0,0.0,0.0,0.0,1.5541933225375206,0.0,0.0
5.7327,0.0,0.0,-0.46559080389633684,0.0,0.0,0.0,0.0,1.6525902850995648,0.0,0.0
5.7531,0.0,0.0,-0.4307015026451498,0.0,0.0,0.0,0.0,1.7444650625593525,0.0,0.0
5.7732,0.0,0.0,-0.39411240175232,0.0,0.0,0.0,0.0,1.8294550446414886,0.0,0.0
5.7930,0.0,0.0,-0.35596790556906155,0.0,0.0,0.0,0.0,1.9072248091629205,0.0,0.0
5.8128,0.0,0.0,-0.31641855673132985,0.0,0.0,0.0,0.0,1.9774674418865854,0.0,0.0
5.8331,0.0,0.0,-0.2756204418501181,0.0,0.0,0.0,0.0,2.0399057440605883,0.0,0.0
5.8531,0.0,0.0,-0.23373457538908582,0.0,0.0,0.0,0.0,2.0942933230516134,0.0,0.0
5.8731,0.0,0.0,-0.19092626415154482,0.0,0.0,0.0,0.0,2.1404155618770497,0.0,0.0
5.8929,0.0,0.0,-0.1473644548742964,0.0,0.0,0.0,0.0,2.1780904638624214,0.0,0.0
5.9127,0.0,0.0,-0.10322106749232395,0.0,0.0,0.0,0.0,2.2071693690986223,0.0,0.0
5.9329,0.0,0.0,-0.058670316695421554,0.0,0.0,0.0,0.0,2.2275375398451196,0.0,0.0
5.9528,0.0,0.0,-0.013888024445052674,0.0,0.0,0.0,0.0,2.239114612518444,0.0,0.0
5.9732,0.0,0.0,0.03094907384328291,0.0,0.0,0.0,0.0,2.241854914416779,0.0,0.0
5.9932,0.0,0.0,0.07566402672044073,0.0,0.0,0.0,0.0,2.2357476438578905,0.0,0.0
6.0132,0.0,0.0,0.12008036497935216,0.0,0.0,0.0,0.0,2.2208169129455717,0.0,0.0
6.0331,0.0,0.0,0.16402279803386127,0.0,0.0,0.0,0.0,2.1971216527254547,0.0,0.0
6.0528,0.0,0.0,0.20731790565468264,0.0,0.0,0.0,0.0,2.164755381041068,0.0,0.0
6.0728,0.0,0.0,0.24979482233371877,0.0,0.0,0.0,0.0,2.1238458339518065,0.0,0.0
6.0927,0.0,0.0,0.29128591157617884,0.0,0.0,0.0,0.0,2.074554462123004,0.0,0.0
6.1127,0.0,0.0,0.3316274274590049,0.0,0.0,0.0,0.0,2.017075794141303,0.0,0.0
6.1326,0.0,0.0,0.3706601608438738,0.0,0.0,0.0,0.0,1.9516366692434453,0.0,0.0
6.1531,0.0,0.0,0.40823006769328696,0.0,0.0,0.0,0.0,1.8784953424706572,0.0,0.0
6.1727,0.0,0.0,0.44418887700872384,0.0,0.0,0.0,0.0,1.7979404657718443,0.0,0.0
6.1932,0.0,0.0,0.4783946759902131,0.0,0.0,0.0,0.0,1.7102899490744659,0.0,0.0
6.2131,0.0,0.0,0.5107124701066219,0.0,0.0,0.0,0.0,1.6158897058204362,0.0,0.0
6.2329,0.0,0.0,0.5410147158650973,0.0,0.0,0.0,0.0,1.5151122879237693,0.0,0.0
6.2530,0.0,0.0,0.569181824176002,0.0,0.0,0.0,0.0,1.408355415545237,0.0,0.0
6.2728,0.0,0.0,0.5951026323259146,0.0,0.0,0.0,0.0,1.2960404074956304,0.0,0.0
6.2931,0.0,0.0,0.6186748426953483,0.0,0.0,0.0,0.0,1.1786105184716826,0.0,0.0
6.3128,0.0,0.0,0.6398054264892692,0.0,0.0,0.0,0.0,1.056529189696041,0.0,0.0
6.3330,0.0,0.0,0.6584109908867425,0.0,0.0,0.0,0.0,0.9302782198736653,0.0,0.0
6.3531,0.0,0.0,0.6744181081605495,0.0,0.0,0.0,0.0,0.8003558636903516,0.0,0.0
6.3728,0.0,0.0,0.6877636054678253,0.0,0.0,0.0,0.0,0.667274865363791,0.0,0.0
6.3933,0.0,0.0,0.6983948141680766,0.0,0.0,0.0,0.0,0.5315604350125627,0.0,0.0
6.4126,0.0,0.0,0.706269777684734,0.0,0.0,0.0,0.0,0.3937481758328679,0.0,0.0
6.4327,0.0,0.0,0.7113574170900495,0.0,0.0,0.0,0.0,0.25438197026577947,0.0,0.0
6.4531,0.0,0.0,0.7136376537600221,0.0,0.0,0.0,0.0,0.11401183349862826,0.0,0.0
6.4729,0.0,0.0,0.7131014886154666,0.0,0.0,0.0,0.0,-0.026808257227771026,0.0,0.0
6.4928,0.0,0.0,0.7097510376366761,0.0,0.0,0.0,0.0,-0.16752254893952412,0.0,0.0
6.5132,0.0,0.0,0.7035995235116769,0.0,0.0,0.0,0.0,-0.3075757062499612,0.0,0.0
6.5333,0.0,0.0,0.6946712234511808,0.0,0.0,0.0,0.0,-0.4464150030248001,0.0,0.0
6.5532,0.0,0.0,0.6830013733763042,0.0,0.0,0.0,0.0,-0.5834925037438343,0.0,0.0
6.5730,0.0,0.0,0.6686360288572729,0.0,0.0,0.0,0.0,-0.7182672259515613,0.0,0.0
6.5927,0.0,0.0,0.6516318833519982,0.0,0.0,0.0,0.0,-0.850207275263736,0.0,0.0
6.6128,0.0,0.0,0.6320560444618964,0.0,0.0,0.0,0.0,-0.9787919445050857,0.0,0.0
6.6332,0.0,0.0,0.6099857690880003,0.0,0.0,0.0,0.0,-1.1035137686948104,0.0,0.0
6.6533,0.0,0.0,0.5855081585325878,0.0,0.0,0.0,0.0,-1.223880527770628,0.0,0.0
6.6727,0.0,0.0,0.5587198147496248,0.0,0.0,0.0,0.0,-1.3394171891481481,0.0,0.0
6.6929,0.0,0.0,0.5297264591006312,0.0,0.0,0.0,0.0,-1.4496677824496806,0.0,0.0
6.7128,0.0,0.0,0.49864251512054925,0.0,0.0,0.0,0.0,-1.5541971990040995,0.0,0.0
6.7331,0.0,0.0,0.46559065694022606,0.0,0.0,0.0,0.0,-1.6525929090161604,0.0,0.0
6.7532,0.0,0.0,0.4307013251476568,0.0,0.0,0.0,0.0,-1.7444665896284632,0.0,0.0
6.7732,0.0,0.0,0.39411221199863994,0.0,0.0,0.0,0.0,-1.8294556574508425,0.0,0.0
6.7931,0.0,0.0,0.35596771800846205,0.0,0.0,0.0,0.0,-1.9072246995088955,0.0,0.0
6.8132,0.0,0.0,0.3164183820691767,0.0,0.0,0.0,0.0,-1.977466796964268,0.0,0.0
6.8331,0.0,0.0,0.27562028734152894,0.0,0.0,0.0,0.0,-2.039904736382389,0.0,0.0
6.8532,0.0,0.0,0.23373444526618498,0.0,0.0,0.0,0.0,-2.0942921037671978,0.0,0.0
6.8732,0.0,0.0,0.1909261601252843,0.0,0.0,0.0,0.0,-2.140414257045035,0.0,0.0
6.8933,0.0,0.0,0.14736437666209173,0.0,0.0,0.0,0.0,-2.1780891731596284,0.0,0.0
6.9134,0.0,0.0,0.10322101333339347,0.0,0.0,0.0,0.0,-2.207168166434913,0.0,0.0
6.9328,0.0,0.0,0.05867028382598258,0.0,0.0,0.0,0.0,-2.2275364753705444,0.0,0.0
6.9528,0.0,0.0,0.013888009514898637,0.0,0.0,0.0,0.0,-2.239113715554197,0.0,0.0
6.9732,0.0,0.0,-0.030949074423164004,0.0,0.0,0.0,0.0,-2.241854196903132,0.0,0.0
6.9932,0.0,0.0,-0.07566401650282424,0.0,0.0,0.0,0.0,-2.235747103983012,0.0,0.0
7.0133,0.0,0.0,-0.12008034727666944,0.0,0.0,0.0,0.0,-2.2208165386922603,0.0,0.0
7.0333,0.0,0.0,-0.16402277577953986,0.0,0.0,0.0,0.0,-2.1971214251435205,0.0,0.0
7.0528,0.0,0.0,-0.2073178813218915,0.0,0.0,0.0,0.0,-2.1647552771175813,0.0,0.0
7.0732,0.0,0.0,-0.2497947979020428,0.0,0.0,0.0,0.0,-2.1238458290075646,0.0,0.0
7.0932,0.0,0.0,-0.29128588853623977,0.0,0.0,0.0,0.0,-2.074554531709849,0.0,0.0
7.1132,0.0,0.0,-0.33162740684526487,0.0,0.0,0.0,0.0,-2.0170759154512554,0.0,0.0
7.1329,0.0,0.0,-0.37066014328660746,0.0,0.0,0.0,0.0,-1.9516368220671294,0.0,0.0
7.1532,0.0,0.0,-0.40823005348181185,0.0,0.0,0.0,0.0,-1.8784955097602194,0.0,0.0
7.1729,0.0,0.0,-0.44418886615928066,0.0,0.0,0.0,0.0,-1.7979406338734412,0.0,0.0
7.1932,0.0,0.0,-0.4783946683132605,0.0,0.0,0.0,0.0,-1.7102901076989916,0.0,0.0
7.2132,0.0,0.0,-0.5107124652696543,0.0,0.0,0.0,0.0,-1.6158898478196906,0.0,0.0
7.2329,0.0,0.0,-0.5410147134483365,0.0,0.0,0.0,0.0,-1.5151124089341126,0.0,0.0
7.2531,0.0,0.0,-0.5691818237194021,0.0,0.0,0.0,0.0,-1.4083555135532757,0.0,0.0
7.2734,0.0,0.0,-0.5951026333668312,0.0,0.0,0.0,0.0,-1.2960404823714602,0.0,0.0
7.2932,0.0,0.0,-0.6186748447969473,0.0,0.0,0.0,0.0,-1.1786105715058048,0.0,0.0
7.3131,0.0,0.0,-0.639805429260284,0.0,0.0,0.0,0.0,-1.0565292231668355,0.0,0.0
7.3331,0.0,0.0,-0.6584109939935584,0.0,0.0,0.0,0.0,-0.9302782366637163,0.0,0.0
7.3532,0.0,0.0,-0.6744181113328073,0.0,0.0,0.0,0.0,-0.8003558669624424,0.0,0.0
7.3731,0.0,0.0,-0.687763608498829,0.0,0.0,0.0,0.0,-0.6672748583010857,0.0,0.0
7.3932,0.0,0.0,-0.6983948169112795,0.0,0.0,0.0,0.0,-0.5315604206225226,0.0,0.0
7.4127,0.0,0.0,-0.7062697800474941,0.0,0.0,0.0,0.0,-0.3937481568107292,0.0,0.0
7.4328,0.0,0.0,-0.711357419025712,0.0,0.0,0.0,0.0,-0.2543819489108951,0.0,0.0
7.4528,0.0,0.0,-0.7136376552592216,0.0,0.0,0.0,0.0,-0.11401181167547741,0.0,0.0
7.4733,0.0,0.0,-0.713101489697367,0.0,0.0,0.0,0.0,0.02680827809273245,0.0,0.0
7.4931,0.0,0.0,-0.7097510383406881,0.0,0.0,0.0,0.0,0.1675225678339459,0.0,0.0
7.5131,0.0,0.0,-0.7035995238900318,0.0,0.0,0.0,0.0,0.3075757225328134,0.0,0.0
7.5332,0.0,0.0,-0.6946712235625917,0.0,0.0,0.0,0.0,0.44641501637200387,0.0,0.0
7.5532,0.0,0.0,-0.6830013732808223,0.0,0.0,0.0,0.0,0.5834925140884695,0.0,0.0
7.5731,0.0,0.0,-0.6686360286123505,0.0,0.0,0.0,0.0,0.7182672334235922,0.0,0.0
7.5930,0.0,0.0,-0.6516318830096907,0.0,0.0,0.0,0.0,0.8502072801329918,0.0,0.0
7.6127,0.0,0.0,-0.6320560440670886,0.0,0.0,0.0,0.0,0.978791947130105,0.0,0.0
7.6328,0.0,0.0,-0.6099857686775055,0.0,0.0,0.0,0.0,1.103513769479151,0.0,0.0
7.6529,0.0,0.0,-0.5855081581349576,0.0,0.0,0.0,0.0,1.2238805271273987,0.0,0.0
7.6732,0.0,0.0,-0.5587198143855009,0.0,0.0,0.0,0.0,1.3394171874728356,0.0,0.0
7.6931,0.0,0.0,-0.5297264587834845,0.0,0.0,0.0,0.0,1.4496677801008242,0.0,0.0
7.7132,0.0,0.0,-0.49864251485766403,0.0,0.0,0.0,0.0,1.5541971962910202,0.0,0.0
7.7331,0.0,0.0,-0.4655906567338101,0.0,0.0,0.0,0.0,1.652592906192695,0.0,0.0
7.7531,0.0,0.0,-0.4307013249959778,0.0,0.0,0.0,0.0,1.7444665868916163,0.0,0.0
7.7732,0.0,0.0,-0.3941122118971144,0.0,0.0,0.0,0.0,1.82945565494317,0.0,0.0
7.7932,0.0,0.0,-0.3559677179506431,0.0,0.0,0.0,0.0,1.907224697323564,0.0,0.0
7.8130,0.0,0.0,-0.31641838204760686,0.0,0.0,0.0,0.0,1.9774667951518123,0.0,0.0
7.8330,0.0,0.0,-0.27562028734844013,0.0,0.0,0.0,0.0,2.0399047349583372,0.0,0.0
7.8528,0.0,0.0,-0.23373444529404228,0.0,0.0,0.0,0.0,2.0942921027198924,0.0,0.0
7.8732,0.0,0.0,-0.19092616016717973,0.0,0.0,0.0,0.0,2.140414256343128,0.0,0.0
7.8932,0.0,0.0,-0.14736437671200203,0.0,0.0,0.0,0.0,2.178089172758884,0.0,0.0
7.9131,0.0,0.0,-0.10322101338632024,0.0,0.0,0.0,0.0,2.2071681662840894,0.0,0.0
7.9327,0.0,0.0,-0.05867028387799611,0.0,0.0,0.0,0.0,2.2275364754162066,0.0,0.0
7.9527,0.0,0.0,-0.013888009563106436,0.0,0.0,0.0,0.0,2.239113715744484,0.0,0.0
7.9728,0.0,0.0,0.03094907438070297,0.0,0.0,0.0,0.0,2.24185419719047,0.0,0.0
7.9931,0.0,0.0,0.07566401646722086,0.0,0.0,0.0,0.0,2.2357471043258945,0.0,0.0
8.0131,0.0,0.0,0.12008034724834549,0.0,0.0,0.0,0.0,2.2208165390562318,0.0,0.0
8.0331,0.0,0.0,0.16402277575837484,0.0,0.0,0.0,0.0,2.197121425501468,0.0,0.0
8.0528,0.0,0.0,0.2073178813073656,0.0,0.0,0.0,0.0,2.1647552774495367,0.0,0.0
8.0729,0.0,0.0,0.2497947978933677,0.0,0.0,0.0,0.0,2.1238458293001057,0.0,0.0
8.0927,0.0,0.0,0.2912858885324733,0.0,0.0,0.0,0.0,2.07455453195528,0.0,0.0
8.1133,0.0,0.0,0.33162740684540576,0.0,0.0,0.0,0.0,2.017075915646625,0.0,0.0
8.1328,0.0,0.0,0.37066014328967045,0.0,0.0,0.0,0.0,1.9516368222132336,0.0,0.0
8.1533,0.0,0.0,0.40823005348688257,0.0,0.0,0.0,0.0,1.878495509860606,0.0,0.0
8.1732,0.0,0.0,0.444188866165553,0.0,0.0,0.0,0.0,1.7979406339335187,0.0,0.0
8.1928,0.0,0.0,0.4783946683200576,0.0,0.0,0.0,0.0,1.7102901077252324,0.0,0.0
8.2128,0.0,0.0,0.5107124652764372,0.0,0.0,0.0,0.0,1.6158898478189794,0.0,0.0
8.2328,0.0,0.0,0.5410147134547019,0.0,0.0,0.0,0.0,1.5151124089132304,0.0,0.0
8.2528,0.0,0.0,0.5691818237250723,0.0,0.0,0.0,0.0,1.4083555135185193,0.0,0.0
8.2728,0.0,0.0,0.5951026333716399,0.0,0.0,0.0,0.0,1.2960404823283822,0.0,0.0
8.2928,0.0,0.0,0.6186748448008214,0.0,0.0,0.0,0.0,1.1786105714590716,0.0,0.0
8.3127,0.0,0.0,0.6398054292632246,0.0,0.0,0.0,0.0,1.0565292231201633,0.0,0.0
8.3328,0.0,0.0,0.6584109939956224,0.0,0.0,0.0,0.0,0.9302782366198912,0.0,0.0
8.3527,0.0,0.0,0.67441811133409,0.0,0.0,0.0,0.0,0.8003558669233816,0.0,0.0
8.3732,0.0,0.0,0.6877636084994488,0.0,0.0,0.0,0.0,0.6672748582679421,0.0,0.0
8.3933,0.0,0.0,0.698394816911365,0.0,0.0,0.0,0.0,0.5315604205958054,0.0,0.0
8.4127,0.0,0.0,0.7062697800471737,0.0,0.0,0.0,0.0,0.39374815679043484,0.0,0.0
8.4331,0.0,0.0,0.7113574190251064,0.0,0.0,0.0,0.0,0.25438194889663557,0.0,0.0
8.4530,0.0,0.0,0.7136376552584384,0.0,0.0,0.0,0.0,0.11401181166659966,0.0,0.0
8.4733,0.0,0.0,0.7131014896964976,0.0,0.0,0.0,0.0,-0.026808278097041005,0.0,0.0
8.4928,0.0,0.0,0.7097510383398061,0.0,0.0,0.0,0.0,-0.1675225678345704,0.0,0.0
8.5132,0.0,0.0,0.7035995238891934,0.0,0.0,0.0,0.0,-0.3075757225306356,0.0,0.0
8.5334,0.0,0.0,0.6946712235618364,0.0,0.0,0.0,0.0,-0.44641501636785386,0.0,0.0
8.5532,0.0,0.0,0.6830013732801746,0.0,0.0,0.0,0.0,-0.5834925140830911,0.0,0.0
8.5732,0.0,0.0,0.6686360286118224,0.0,0.0,0.0,0.0,-0.718267233417613,0.0,0.0
8.5932,0.0,0.0,0.6516318830092839,0.0,0.0,0.0,0.0,-0.8502072801269227,0.0,0.0
8.6128,0.0,0.0,0.6320560440667973,0.0,0.0,0.0,0.0,-0.9787919471243305,0.0,0.0
8.6328,0.0,0.0,0.6099857686773184,0.0,0.0,0.0,0.0,-1.1035137694739459,0.0,0.0
8.6528,0.0,0.0,0.5855081581348598,0.0,0.0,0.0,0.0,-1.2238805271229305,0.0,0.0
8.6733,0.0,0.0,0.558719814385476,0.0,0.0,0.0,0.0,-1.3394171874691907,0.0,0.0
8.6929,0.0,0.0,0.5297264587835157,0.0,0.0,0.0,0.0,-1.4496677800980158,0.0,0.0
8.7128,0.0,0.0,0.49864251485773553,0.0,0.0,0.0,0.0,-1.554197196289007,0.0,0.0
8.7331,0.0,0.0,0.46559065673390754,0.0,0.0,0.0,0.0,-1.6525929061913995,0.0,0.0
8.7531,0.0,0.0,0.4307013249960887,0.0,0.0,0.0,0.0,-1.74446658689094,0.0,0.0
8.7732,0.0,0.0,0.3941122118972288,0.0,0.0,0.0,0.0,-1.8294556549429952,0.0,0.0
8.7932,0.0,0.0,0.3559677179507532,0.0,0.0,0.0,0.0,-1.9072246973237796,0.0,0.0
8.8128,0.0,0.0,0.3164183820477071,0.0,0.0,0.0,0.0,-1.9774667951523042,0.0,0.0
8.8331,0.0,0.0,0.2756202873485269,0.0,0.0,0.0,0.0,-2.03990473495901,0.0,0.0
8.8532,0.0,0.0,0.23373444529411375,0.0,0.0,0.0,0.0,-2.094292102720657,0.0,0.0
8.8732,0.0,0.0,0.19092616016723535,0.0,0.0,0.0,0.0,-2.1404142563439192,0.0,0.0
8.8929,0.0,0.0,0.14736437671204244,0.0,0.0,0.0,0.0,-2.1780891727596443,0.0,0.0
8.9132,0.0,0.0,0.10322101338634684,0.0,0.0,0.0,0.0,-2.2071681662847804,0.0,0.0
8.9330,0.0,0.0,0.05867028387801076,0.0,0.0,0.0,0.0,-2.2275364754168043,0.0,0.0
8.9530,0.0,0.0,0.013888009563111238,0.0,0.0,0.0,0.0,-2.239113715744976,0.0,0.0
8.9731,0.0,0.0,-0.03094907438070582,0.0,0.0,0.0,0.0,-2.241854197190853,0.0,0.0
8.9927,0.0,0.0,-0.07566401646722942,0.0,0.0,0.0,0.0,-2.23574710432618,0.0,0.0
9.0132,0.0,0.0,-0.1200803472483579,0.0,0.0,0.0,0.0,-2.2208165390564236,0.0,0.0
9.0332,0.0,0.0,-0.1640227757583893,0.0,0.0,0.0,0.0,-2.1971214255015705,0.0,0.0
9.0528,0.0,0.0,-0.2073178813073807,0.0,0.0,0.0,0.0,-2.16475527744957,0.0,0.0
9.0732,0.0,0.0,-0.2497947978933825,0.0,0.0,0.0,0.0,-2.1238458293000884,0.0,0.0
9.0929,0.0,0.0,-0.29128588853248694,0.0,0.0,0.0,0.0,-2.074554531955222,0.0,0.0
9.1132,0.0,0.0,-0.33162740684541775,0.0,0.0,0.0,0.0,-2.01707591564654,0.0,0.0
9.1328,0.0,0.0,-0.3706601432896804,0.0,0.0,0.0,0.0,-1.9516368222131313,0.0,0.0
9.1529,0.0,0.0,-0.40823005348689034,0.0,0.0,0.0,0.0,-1.8784955098604992,0.0,0.0
9.1730,0.0,0.0,-0.4441888661655587,0.0,0.0,0.0,0.0,-1.7979406339334174,0.0,0.0
9.1931,0.0,0.0,-0.47839466832006144,0.0,0.0,0.0,0.0,-1.7102901077251371,0.0,0.0
9.2132,0.0,0.0,-0.5107124652764394,0.0,0.0,0.0,0.0,-1.6158898478188966,0.0,0.0
9.2328,0.0,0.0,-0.5410147134547028,0.0,0.0,0.0,0.0,-1.5151124089131633,0.0,0.0
9.2532,0.0,0.0,-0.5691818237250721,0.0,0.0,0.0,0.0,-1.4083555135184664,0.0,0.0
9.2731,0.0,0.0,-0.5951026333716389,0.0,0.0,0.0,0.0,-1.2960404823283431,0.0,0.0
9.2927,0.0,0.0,-0.6186748448008198,0.0,0.0,0.0,0.0,-1.178610571459044,0.0,0.0
9.3127,0.0,0.0,-0.6398054292632227,0.0,0.0,0.0,0.0,-1.0565292231201473,0.0,0.0
9.3332,0.0,0.0,-0.6584109939956204,0.0,0.0,0.0,0.0,-0.9302782366198856,0.0,0.0
9.3531,0.0,0.0,-0.674418111334088,0.0,0.0,0.0,0.0,-0.8003558669233828,0.0,0.0
9.3730,0.0,0.0,-0.687763608499447,0.0,0.0,0.0,0.0,-0.6672748582679491,0.0,0.0
9.3927,0.0,0.0,-0.6983948169113633,0.0,0.0,0.0,0.0,-0.5315604205958163,0.0,0.0
9.4125,0.0,0.0,-0.7062697800471722,0.0,0.0,0.0,0.0,-0.39374815679044806,0.0,0.0
9.4328,0.0,0.0,-0.7113574190251052,0.0,0.0,0.0,0.0,-0.25438194889664945,0.0,0.0
9.4529,0.0,0.0,-0.7136376552584375,0.0,0.0,0.0,0.0,-0.11401181166661406,0.0,0.0
9.4729,0.0,0.0,-0.7131014896964969,0.0,0.0,0.0,0.0,0.026808278097027516,0.0,0.0
9.4930,0.0,0.0,-0.7097510383398058,0.0,0.0,0.0,0.0,0.16752256783455693,0.0,0.0
9.5132,0.0,0.0,-0.7035995238891933,0.0,0.0,0.0,0.0,0.3075757225306245,0.0,0.0
9.5333,0.0,0.0,-0.6946712235618364,0.0,0.0,0.0,0.0,0.44641501636784486,0.0,0.0
9.5533,0.0,0.0,-0.6830013732801747,0.0,0.0,0.0,0.0,0.5834925140830823,0.0,0.0
9.5732,0.0,0.0,-0.6686360286118226,0.0,0.0,0.0,0.0,0.7182672334176067,0.0,0.0
9.5935,0.0,0.0,-0.6516318830092842,0.0,0.0,0.0,0.0,0.850207280126921,0.0,0.0
9.6129,0.0,0.0,-0.6320560440667976,0.0,0.0,0.0,0.0,0.9787919471243276,0.0,0.0
9.6328,0.0,0.0,-0.6099857686773187,0.0,0.0,0.0,0.0,1.1035137694739448,0.0,0.0
9.6529,0.0,0.0,-0.58550815813486,0.0,0.0,0.0,0.0,1.2238805271229332,0.0,0.0
9.6730,0.0,0.0,-0.5587198143854761,0.0,0.0,0.0,0.0,1.3394171874691931,0.0,0.0
9.6932,0.0,0.0,-0.5297264587835158,0.0,0.0,0.0,0.0,1.4496677800980176,0.0,0.0
9.7133,0.0,0.0,-0.49864251485773564,0.0,0.0,0.0,0.0,1.554197196289005,0.0,0.0
9.7331,0.0,0.0,-0.4655906567339077,0.0,0.0,0.0,0.0,1.652592906191398,0.0,0.0
9.7528,0.0,0.0,-0.4307013249960889,0.0,0.0,0.0,0.0,1.7444665868909426,0.0,0.0
9.7728,0.0,0.0,-0.394112211897229,0.0,0.0,0.0,0.0,1.829455654942994,0.0,0.0
9.7928,0.0,0.0,-0.35596771795075344,0.0,0.0,0.0,0.0,1.907224697323779,0.0,0.0
9.8131,0.0,0.0,-0.3164183820477073,0.0,0.0,0.0,0.0,1.9774667951523077,0.0,0.0
9.8330,0.0,0.0,-0.275620287348527,0.0,0.0,0.0,0.0,2.039904734959013,0.0,0.0
9.8532,0.0,0.0,-0.2337344452941138,0.0,0.0,0.0,0.0,2.0942921027206594,0.0,0.0
9.8731,0.0,0.0,-0.19092616016723546,0.0,0.0,0.0,0.0,2.140414256343917,0.0,0.0
9.8931,0.0,0.0,-0.1473643767120426,0.0,0.0,0.0,0.0,2.1780891727596425,0.0,0.0
9.9134,0.0,0.0,-0.10585117651792542,0.0,0.0,0.0,0.0,2.0756600097058597,0.0,0.0
9.9326,0.0,0.0,-0.06836520578126198,0.0,0.0,0.0,0.0,1.874298536833171,0.0,0.0
9.9532,0.0,0.0,-0.036148815381888695,0.0,0.0,0.0,0.0,1.6108195199686643,0.0,0.0
9.9733,0.0,0.0,-0.009817593659445407,0.0,0.0,0.0,0.0,1.3165610861221644,0.0,0.0
9.9932,0.0,0.0,0.010519878251953784,0.0,0.0,0.0,0.0,1.0168735955699595,0.0,0.0
10.0133,0.0,0.0,0.025141789490385952,0.0,0.0,0.0,0.0,0.7310955619216083,0.0,0.0
10.0333,0.0,0.0,0.03459971554978692,0.0,0.0,0.0,0.0,0.47289630297004837,0.0,0.0
10.0530,0.0,0.0,0.03961717716135043,0.0,0.0,0.0,0.0,0.2508730805781755,0.0,0.0
10.0732,0.0,0.0,0.04100324274034203,0.0,0.0,0.0,0.0,0.06930327894958033,0.0,0.0
10.0933,0.0,0.0,0.039582597360165214,0.0,0.0,0.0,0.0,-0.07103226900884085,0.0,0.0
10.1127,0.0,0.0,0.036142157483422685,0.0,0.0,0.0,0.0,-0.1720219938371263,0.0,0.0
10.1332,0.0,0.0,0.03139329812686043,0.0,0.0,0.0,0.0,-0.23744296782811278,0.0,0.0
10.1531,0.0,0.0,0.025948055721827113,0.0,0.0,0.0,0.0,-0.2722621202516659,0.0,0.0
10.1729,0.0,0.0,0.020307240574742497,0.0,0.0,0.0,0.0,-0.2820407573542308,0.0,0.0
10.1928,0.0,0.0,0.014858194779944486,0.0,0.0,0.0,0.0,-0.2724522897399006,0.0,0.0
10.2132,0.0,0.0,0.009879918747049308,0.0,0.0,0.0,0.0,-0.2489138016447589,0.0,0.0
10.2331,0.0,0.0,0.005553416597554965,0.0,0.0,0.0,0.0,-0.21632510747471712,0.0,0.0
10.2532,0.0,0.0,0.0019753349895809103,0.0,0.0,0.0,0.0,-0.17890408039870273,0.0,0.0
10.2731,0.0,0.0,-0.0008267463157744853,0.0,0.0,0.0,0.0,-0.14010406526776978,0.0,0.0
10.2932,0.0,0.0,-0.0028787025158445627,0.0,0.0,0.0,0.0,-0.10259781000350388,0.0,0.0
10.3132,0.0,0.0,-0.004244947514946447,0.0,0.0,0.0,0.0,-0.06831224995509422,0.0,0.0
10.3329,0.0,0.0,-0.005014934413376073,0.0,0.0,0.0,0.0,-0.03849934492148132,0.0,0.0
10.3532,0.0,0.0,-0.0052915285223957284,0.0,0.0,0.0,0.0,-0.01382970545098277,0.0,0.0
10.3728,0.0,0.0,-0.0051814823928167265,0.0,0.0,0.0,0.0,0.005502306478950107,0.0,0.0
10.3930,0.0,0.0,-0.004788058852063471,0.0,0.0,0.0,0.0,0.01967117703766276,0.0,0.0
10.4126,0.0,0.0,-0.004205707665374722,0.0,0.0,0.0,0.0,0.029117559334437486,0.0,0.0
10.4326,0.0,0.0,-0.0035166018154356763,0.0,0.0,0.0,0.0,0.03445529249695228,0.0,0.0
10.4528,0.0,0.0,-0.0027887763190552516,0.0,0.0,0.0,0.0,0.03639127481902124,0.0,0.0
10.4728,0.0,0.0,-0.002075580617626618,0.0,0.0,0.0,0.0,0.035659785071431686,0.0,0.0
10.4928,0.0,0.0,-0.0014161490044975454,0.0,0.0,0.0,0.0,0.03297158065645362,0.0,0.0
10.5132,0.0,0.0,-0.0008366063543808883,0.0,0.0,0.0,0.0,0.02897713250583285,0.0,0.0
10.5333,0.0,0.0,-0.0003517529855305422,0.0,0.0,0.0,0.0,0.024242668442517303,0.0,0.0
10.5533,0.0,0.0,3.2992220239049896e-05,0.0,0.0,0.0,0.0,0.019237260288479604,0.0,0.0
10.5733,0.0,0.0,0.000319571591351901,0.0,0.0,0.0,0.0,0.014328968555642554,0.0,0.0
10.5932,0.0,0.0,0.0005153318242054252,0.0,0.0,0.0,0.0,0.009788011642676214,0.0,0.0
