t,q_waist,q_shoulder,q_elbow,q_wrist,q_gripper,v_waist,v_shoulder,v_elbow,v_wrist,v_gripper
5.6483,0.0,0.0,0.3421718188455584,0.0,0.0,0.0,0.0,-0.9545347537482237,0.0,0.0
5.6683,0.0,0.0,0.32274345361287105,0.0,0.0,0.0,0.0,-0.9714182616343674,0.0,0.0
5.6885,0.0,0.0,0.3029965932947152,0.0,0.0,0.0,0.0,-0.9873430159077938,0.0,0.0
5.7084,0.0,0.0,0.28295072604991844,0.0,0.0,0.0,0.0,-1.0022933622398353,0.0,0.0
5.7283,0.0,0.0,0.26262563417532225,0.0,0.0,0.0,0.0,-1.0162545937298098,0.0,0.0
5.7480,0.0,0.0,0.24204137485271154,0.0,0.0,0.0,0.0,-1.0292129661305358,0.0,0.0
5.7681,0.0,0.0,0.2212182605976127,0.0,0.0,0.0,0.0,-1.0411557127549416,0.0,0.0
5.7882,0.0,0.0,0.20017683942139863,0.0,0.0,0.0,0.0,-1.052071058810704,0.0,0.0
5.8081,0.0,0.0,0.17893787472246933,0.0,0.0,0.0,0.0,-1.0619482349464646,0.0,0.0
5.8280,0.0,0.0,0.15752232492580784,0.0,0.0,0.0,0.0,-1.0707774898330746,0.0,0.0
5.8482,0.0,0.0,0.13595132289293888,0.0,0.0,0.0,0.0,-1.0785501016434487,0.0,0.0
5.8683,0.0,0.0,0.11424615512628919,0.0,0.0,0.0,0.0,-1.0852583883324844,0.0,0.0
5.8883,0.0,0.0,0.09242824079323826,0.0,0.0,0.0,0.0,-1.0908957166525466,0.0,0.0
5.9084,0.0,0.0,0.07051911059585578,0.0,0.0,0.0,0.0,-1.0954565098691245,0.0,0.0
5.9280,0.0,0.0,0.04854038551255389,0.0,0.0,0.0,0.0,-1.0989362541650944,0.0,0.0
5.9481,0.0,0.0,0.026513755437745874,0.0,0.0,0.0,0.0,-1.1013315037404006,0.0,0.0
5.9680,0.0,0.0,0.004460957745199504,0.0,0.0,0.0,0.0,-1.1026398846273184,0.0,0.0
5.9881,0.0,0.0,-0.01759624419980587,0.0,0.0,0.0,0.0,-1.1028600972502687,0.0,0.0
6.0083,0.0,0.0,-0.03963608255508673,0.0,0.0,0.0,0.0,-1.1019919177640427,0.0,0.0
6.0283,0.0,0.0,-0.061636806519208984,0.0,0.0,0.0,0.0,-1.1000361982061124,0.0,0.0
6.0484,0.0,0.0,-0.08357670382917004,0.0,0.0,0.0,0.0,-1.0969948654980526,0.0,0.0
6.0684,0.0,0.0,-0.1054341222157464,0.0,0.0,0.0,0.0,-1.092870919328818,0.0,0.0
6.0884,0.0,0.0,-0.12718749079473032,0.0,0.0,0.0,0.0,-1.0876684289491967,0.0,0.0
6.1085,0.0,0.0,-0.14881534137278757,0.0,0.0,0.0,0.0,-1.0813925289028627,0.0,0.0
6.1283,0.0,0.0,-0.17029632964709518,0.0,0.0,0.0,0.0,-1.0740494137153798,0.0,0.0
6.1484,0.0,0.0,-0.1916092562782697,0.0,0.0,0.0,0.0,-1.0656463315587252,0.0,0.0
6.1682,0.0,0.0,-0.21273308781637984,0.0,0.0,0.0,0.0,-1.0561915769055081,0.0,0.0
6.1884,0.0,0.0,-0.23364697746006632,0.0,0.0,0.0,0.0,-1.0456944821843241,0.0,0.0
6.2081,0.0,0.0,-0.25433028562897814,0.0,0.0,0.0,0.0,-1.0341654084455907,0.0,0.0
6.2284,0.0,0.0,-0.2747626003298945,0.0,0.0,0.0,0.0,-1.0216157350458182,0.0,0.0
6.2484,0.0,0.0,-0.2949237572970456,0.0,0.0,0.0,0.0,-1.0080578483575553,0.0,0.0
6.2683,0.0,0.0,-0.31479385988728725,0.0,0.0,0.0,0.0,-0.9935051295120826,0.0,0.0
6.2883,0.0,0.0,-0.3343532987109338,0.0,0.0,0.0,0.0,-0.9779719411823257,0.0,0.0
6.3080,0.0,0.0,-0.3535827709792187,0.0,0.0,0.0,0.0,-0.9614736134142471,0.0,0.0
6.3282,0.0,0.0,-0.37246329954954,0.0,0.0,0.0,0.0,-0.9440264285160661,0.0,0.0
6.3481,0.0,0.0,-0.39097625164986033,0.0,0.0,0.0,0.0,-0.9256476050160156,0.0,0.0
6.3683,0.0,0.0,-0.40910335726387625,0.0,0.0,0.0,0.0,-0.9063552807007953,0.0,0.0
6.3885,0.0,0.0,-0.42682672715884523,0.0,0.0,0.0,0.0,-0.8861684947484492,0.0,0.0
6.4082,0.0,0.0,-0.44412887053826366,0.0,0.0,0.0,0.0,-0.8651071689709231,0.0,0.0
6.4282,0.0,0.0,-0.46099271230192557,0.0,0.0,0.0,0.0,-0.8431920881830951,0.0,0.0
6.4484,0.0,0.0,-0.4774016098962556,0.0,0.0,0.0,0.0,-0.8204448797165002,0.0,0.0
6.4682,0.0,0.0,-0.49333936973820197,0.0,0.0,0.0,0.0,-0.7968879920973209,0.0,0.0
6.4882,0.0,0.0,-0.5087902631963913,0.0,0.0,0.0,0.0,-0.7725446729094655,0.0,0.0
6.5082,0.0,0.0,-0.5237390421136848,0.0,0.0,0.0,0.0,-0.7474389458646783,0.0,0.0
6.5283,0.0,0.0,-0.5381709538557378,0.0,0.0,0.0,0.0,-0.7215955871026475,0.0,0.0
6.5476,0.0,0.0,-0.5520717558706377,0.0,0.0,0.0,0.0,-0.6950401007449999,0.0,0.0
6.5682,0.0,0.0,-0.5654277297451955,0.0,0.0,0.0,0.0,-0.6677986937278881,0.0,0.0
6.5883,0.0,0.0,-0.5782256947439682,0.0,0.0,0.0,0.0,-0.6398982499386385,0.0,0.0
6.6082,0.0,0.0,-0.5904530208176197,0.0,0.0,0.0,0.0,-0.6113663036825758,0.0,0.0
6.6284,0.0,0.0,-0.6020976410677552,0.0,0.0,0.0,0.0,-0.5822310125067754,0.0,0.0
6.6483,0.0,0.0,-0.6131480636559161,0.0,0.0,0.0,0.0,-0.5525211294080468,0.0,0.0
6.6680,0.0,0.0,-0.623593383144976,0.0,0.0,0.0,0.0,-0.5222659744529967,0.0,0.0
6.6882,0.0,0.0,-0.6334232912617459,0.0,0.0,0.0,0.0,-0.49149540583849277,0.0,0.0
6.7083,0.0,0.0,-0.6426280870701726,0.0,0.0,0.0,0.0,-0.46023979042133556,0.0,0.0
6.7284,0.0,0.0,-0.6511986865451003,0.0,0.0,0.0,0.0,-0.4285299737463837,0.0,0.0
6.7480,0.0,0.0,-0.6591266315371564,0.0,0.0,0.0,0.0,-0.396397249602811,0.0,0.0
6.7681,0.0,0.0,-0.666404098119928,0.0,0.0,0.0,0.0,-0.363873329138577,0.0,0.0
6.7882,0.0,0.0,-0.6730239043111997,0.0,0.0,0.0,0.0,-0.33099030956359143,0.0,0.0
6.8082,0.0,0.0,-0.678979517160648,0.0,0.0,0.0,0.0,-0.29778064247241287,0.0,0.0
6.8282,0.0,0.0,-0.6842650591970019,0.0,0.0,0.0,0.0,-0.2642771018176958,0.0,0.0
6.8480,0.0,0.0,-0.6888753142283199,0.0,0.0,0.0,0.0,-0.2305127515659047,0.0,0.0
6.8679,0.0,0.0,-0.6928057324896628,0.0,0.0,0.0,0.0,-0.1965209130671444,0.0,0.0
6.8879,0.0,0.0,-0.6960524351330873,0.0,0.0,0.0,0.0,-0.16233513217122683,0.0,0.0
6.9079,0.0,0.0,-0.6986122180555344,0.0,0.0,0.0,0.0,-0.12798914612235346,0.0,0.0
6.9278,0.0,0.0,-0.7004825550608348,0.0,0.0,0.0,0.0,-0.09351685026501882,0.0,0.0
6.9479,0.0,0.0,-0.7016616003527135,0.0,0.0,0.0,0.0,-0.05895226459393542,0.0,0.0
6.9683,0.0,0.0,-0.7021481903563325,0.0,0.0,0.0,0.0,-0.02432950018094944,0.0,0.0
6.9883,0.0,0.0,-0.7019418448665734,0.0,0.0,0.0,0.0,0.010317274487954886,0.0,0.0
7.0083,0.0,0.0,-0.7010427675219261,0.0,0.0,0.0,0.0,0.04495386723236751,0.0,0.0
7.0283,0.0,0.0,-0.6994518456035138,0.0,0.0,0.0,0.0,0.0795460959206113,0.0,0.0
7.0486,0.0,0.0,-0.6971706491594526,0.0,0.0,0.0,0.0,0.11405982220306146,0.0,0.0
7.0684,0.0,0.0,-0.694201429455406,0.0,0.0,0.0,0.0,0.14846098520232986,0.0,0.0
7.0881,0.0,0.0,-0.6905471167528646,0.0,0.0,0.0,0.0,0.18271563512706515,0.0,0.0
7.1081,0.0,0.0,-0.6862113174173409,0.0,0.0,0.0,0.0,0.2167899667761887,0.0,0.0
7.1281,0.0,0.0,-0.6811983103593311,0.0,0.0,0.0,0.0,0.2506503529004908,0.0,0.0
7.1483,0.0,0.0,-0.6755130428115581,0.0,0.0,0.0,0.0,0.2842633773886521,0.0,0.0
7.1683,0.0,0.0,-0.6691611254466594,0.0,0.0,0.0,0.0,0.3175958682449333,0.0,0.0
7.1881,0.0,0.0,-0.6621488268401399,0.0,0.0,0.0,0.0,0.350614930325976,0.0,0.0
7.2079,0.0,0.0,-0.6544830672840519,0.0,0.0,0.0,0.0,0.3832879778043994,0.0,0.0
7.2283,0.0,0.0,-0.6461714119575089,0.0,0.0,0.0,0.0,0.4155827663271471,0.0,0.0
7.2485,0.0,0.0,-0.6372220634607723,0.0,0.0,0.0,0.0,0.4474674248368353,0.0,0.0
7.2679,0.0,0.0,-0.627643853720278,0.0,0.0,0.0,0.0,0.47891048702471534,0.0,0.0
7.2883,0.0,0.0,-0.6174462352725945,0.0,0.0,0.0,0.0,0.5098809223841768,0.0,0.0
7.3080,0.0,0.0,-0.6066392719359112,0.0,0.0,0.0,0.0,0.5403481668341625,0.0,0.0
7.3283,0.0,0.0,-0.5952336288782657,0.0,0.0,0.0,0.0,0.5702821528822744,0.0,0.0
7.3483,0.0,0.0,-0.5832405620923099,0.0,0.0,0.0,0.0,0.5996533392977901,0.0,0.0
7.3683,0.0,0.0,-0.5706719072870036,0.0,0.0,0.0,0.0,0.6284327402653167,0.0,0.0
7.3883,0.0,0.0,-0.5575400682071975,0.0,0.0,0.0,0.0,0.6565919539903038,0.0,0.0
7.4083,0.0,0.0,-0.5438580043926335,0.0,0.0,0.0,0.0,0.6841031907281979,0.0,0.0
7.4283,0.0,0.0,-0.5296392183884422,0.0,0.0,0.0,0.0,0.7109393002095671,0.0,0.0
7.4483,0.0,0.0,-0.5148977424197595,0.0,0.0,0.0,0.0,0.7370737984341362,0.0,0.0
7.4683,0.0,0.0,-0.4996481245436136,0.0,0.0,0.0,0.0,0.7624808938072947,0.0,0.0
7.4884,0.0,0.0,-0.48390541429174816,0.0,0.0,0.0,0.0,0.7871355125932744,0.0,0.0
7.5084,0.0,0.0,-0.46768514781855025,0.0,0.0,0.0,0.0,0.8110133236598953,0.0,0.0
7.5283,0.0,0.0,-0.45100333256874137,0.0,0.0,0.0,0.0,0.8340907624904454,0.0,0.0
7.5477,0.0,0.0,-0.43387643147996124,0.0,0.0,0.0,0.0,0.8563450544390055,0.0,0.0
7.5683,0.0,0.0,-0.416321346735836,0.0,0.0,0.0,0.0,0.877754237206262,0.0,0.0
7.5878,0.0,0.0,-0.3983554030855631,0.0,0.0,0.0,0.0,0.8982971825136443,0.0,0.0
7.6078,0.0,0.0,-0.3799963307464756,0.0,0.0,0.0,0.0,0.9179536169543762,0.0,0.0
7.6282,0.0,0.0,-0.36126224790645806,0.0,0.0,0.0,0.0,0.9367041420008773,0.0,0.0
7.6483,0.0,0.0,-0.34217164284348284,0.0,0.0,0.0,0.0,0.9545302531487598,0.0,0.0
7.6680,0.0,0.0,-0.32274335567991197,0.0,0.0,0.0,0.0,0.9714143581785433,0.0,0.0
7.6884,0.0,0.0,-0.302996559789571,0.0,0.0,0.0,0.0,0.9873397945170481,0.0,0.0
7.7083,0.0,0.0,-0.28295074287594413,0.0,0.0,0.0,0.0,1.0022908456813433,0.0,0.0
7.7284,0.0,0.0,-0.26262568774016376,0.0,0.0,0.0,0.0,1.0162527567890185,0.0,0.0
7.7482,0.0,0.0,-0.24204145275777444,0.0,0.0,0.0,0.0,1.0292117491194657,0.0,0.0
7.7679,0.0,0.0,-0.22121835208353793,0.0,0.0,0.0,0.0,1.0411550337118256,0.0,0.0
7.7883,0.0,0.0,-0.20017693560381508,0.0,0.0,0.0,0.0,1.0520708239861425,0.0,0.0
7.8080,0.0,0.0,-0.17893796865630923,0.0,0.0,0.0,0.0,1.0619483473752926,0.0,0.0
7.8284,0.0,0.0,-0.15752241153718494,0.0,0.0,0.0,0.0,1.070777855956215,0.0,0.0
7.8483,0.0,0.0,-0.13595139881578625,0.0,0.0,0.0,0.0,1.0785506360699342,0.0,0.0
7.8683,0.0,0.0,-0.11424621847736842,0.0,0.0,0.0,0.0,1.0852590169208913,0.0,0.0
7.8883,0.0,0.0,-0.09242829091442664,0.0,0.0,0.0,0.0,1.090896378147089,0.0,0.0
7.9083,0.0,0.0,-0.07051914778735471,0.0,0.0,0.0,0.0,1.0954571563535962,0.0,0.0
7.9283,0.0,0.0,-0.04854041077529578,0.0,0.0,0.0,0.0,1.0989368506029467,0.0,0.0
7.9484,0.0,0.0,-0.02651377023815549,0.0,0.0,0.0,0.0,1.1013320268570144,0.0,0.0
7.9683,0.0,0.0,-0.004460963810835328,0.0,0.0,0.0,0.0,1.102640321366008,0.0,0.0
7.9882,0.0,0.0,0.01759624504918854,0.0,0.0,0.0,0.0,1.1028604430011932,0.0,0.0
8.0083,0.0,0.0,0.039636088539770256,0.0,0.0,0.0,0.0,1.101992174529086,0.0,0.0
8.0283,0.0,0.0,0.06163681599628712,0.0,0.0,0.0,0.0,1.100036372825843,0.0,0.0
8.0484,0.0,0.0,0.08357671535691942,0.0,0.0,0.0,0.0,1.096994968031615,0.0,0.0
8.0684,0.0,0.0,0.10543413458983425,0.0,0.0,0.0,0.0,1.0928709616457413,0.0,0.0
8.0882,0.0,0.0,0.12718750306112672,0.0,0.0,0.0,0.0,1.0876684235646237,0.0,0.0
8.1083,0.0,0.0,0.14881535282243158,0.0,0.0,0.0,0.0,1.0813924880652426,0.0,0.0
8.1283,0.0,0.0,0.17029633979719622,0.0,0.0,0.0,0.0,1.0740493487382314,0.0,0.0
8.1483,0.0,0.0,0.19160926484470744,0.0,0.0,0.0,0.0,1.0656462523755608,0.0,0.0
8.1681,0.0,0.0,0.21273309468108384,0.0,0.0,0.0,0.0,1.0561914918188196,0.0,0.0
8.1884,0.0,0.0,0.23364698263658776,0.0,0.0,0.0,0.0,1.0456943977751956,0.0,0.0
8.2079,0.0,0.0,0.2543302892287713,0.0,0.0,0.0,0.0,1.034165329609179,0.0,0.0
8.2283,0.0,0.0,0.2747626025311539,0.0,0.0,0.0,0.0,1.021615665119131,0.0,0.0
8.2484,0.0,0.0,0.29492375831732914,0.0,0.0,0.0,0.0,1.0080577893087614,0.0,0.0
8.2684,0.0,0.0,0.31479385996062187,0.0,0.0,0.0,0.0,0.9935050821646372,0.0,0.0
8.2882,0.0,0.0,0.33435329806965663,0.0,0.0,0.0,0.0,0.9779719054517382,0.0,0.0
8.3083,0.0,0.0,0.35358276984045944,0.0,0.0,0.0,0.0,0.9614735885401391,0.0,0.0
8.3284,0.0,0.0,0.3724632981059947,0.0,0.0,0.0,0.0,0.9440264132767627,0.0,0.0
8.3483,0.0,0.0,0.3909762500643382,0.0,0.0,0.0,0.0,0.9256475979171744,0.0,0.0
8.3682,0.0,0.0,0.40910335566700284,0.0,0.0,0.0,0.0,0.9063552801332312,0.0,0.0
8.3883,0.0,0.0,0.4268267256492708,0.0,0.0,0.0,0.0,0.8861684991133976,0.0,0.0
8.4082,0.0,0.0,0.444128869184738,0.0,0.0,0.0,0.0,0.8651071767733574,0.0,0.0
8.4282,0.0,0.0,0.46099271114664797,0.0,0.0,0.0,0.0,0.8431920980954988,0.0,0.0
8.4483,0.0,0.0,0.47740160895898065,0.0,0.0,0.0,0.0,0.8204448906166351,0.0,0.0
8.4684,0.0,0.0,0.49333936902066555,0.0,0.0,0.0,0.0,0.7968880030842465,0.0,0.0
8.4883,0.0,0.0,0.5087902626867109,0.0,0.0,0.0,0.0,0.7725446833022687,0.0,0.0
8.5082,0.0,0.0,0.5237390417904774,0.0,0.0,0.0,0.0,0.7474389551883229,0.0,0.0
8.5277,0.0,0.0,0.5381709536917775,0.0,0.0,0.0,0.0,0.7215955950650034,0.0,0.0
8.5477,0.0,0.0,0.5520717558359504,0.0,0.0,0.0,0.0,0.6950401072086464,0.0,0.0
8.5682,0.0,0.0,0.565427729809544,0.0,0.0,0.0,0.0,0.6677986986796848,0.0,0.0
8.5883,0.0,0.0,0.5782256948787328,0.0,0.0,0.0,0.0,0.6398982534594394,0.0,0.0
8.6084,0.0,0.0,0.5904530209971104,0.0,0.0,0.0,0.0,0.6113663059188829,0.0,0.0
8.6284,0.0,0.0,0.6020976412700211,0.0,0.0,0.0,0.0,0.5822310136455328,0.0,0.0
8.6483,0.0,0.0,0.6131480638631274,0.0,0.0,0.0,0.0,0.5525211296553171,0.0,0.0
8.6683,0.0,0.0,0.6235933833434637,0.0,0.0,0.0,0.0,0.5222659740168146,0.0,0.0
8.6885,0.0,0.0,0.6334232914417816,0.0,0.0,0.0,0.0,0.49149540491589316,0.0,0.0
8.7085,0.0,0.0,0.6426280872255671,0.0,0.0,0.0,0.0,0.4602397891892789,0.0,0.0
8.7284,0.0,0.0,0.6511986866726902,0.0,0.0,0.0,0.0,0.4285299723561584,0.0,0.0
8.7483,0.0,0.0,0.6591266316362376,0.0,0.0,0.0,0.0,0.3963972481773722,0.0,0.0
8.7681,0.0,0.0,0.6664040981916828,0.0,0.0,0.0,0.0,0.3638733277722547,0.0,0.0
8.7882,0.0,0.0,0.6730239043581545,0.0,0.0,0.0,0.0,0.3309903083235849,0.0,0.0
8.8084,0.0,0.0,0.6789795171861854,0.0,0.0,0.0,0.0,0.29778064140154403,0.0,0.0
8.8282,0.0,0.0,0.6842650592049441,0.0,0.0,0.0,0.0,0.26427710093793183,0.0,0.0
8.8483,0.0,0.0,0.6888753142225892,0.0,0.0,0.0,0.0,0.2305127508822551,0.0,0.0
8.8681,0.0,0.0,0.6928057324740212,0.0,0.0,0.0,0.0,0.19652091257159943,0.0,0.0
8.8883,0.0,0.0,0.696052435110951,0.0,0.0,0.0,0.0,0.1623351318464929,0.0,0.0
8.9085,0.0,0.0,0.6986122180298553,0.0,0.0,0.0,0.0,0.12798914594521188,0.0,0.0
8.9282,0.0,0.0,0.7004825550340393,0.0,0.0,0.0,0.0,0.09351685020919968,0.0,0.0
8.9483,0.0,0.0,0.7016616003266885,0.0,0.0,0.0,0.0,0.058952264632457424,0.0,0.0
8.9681,0.0,0.0,0.7021481903324468,0.0,0.0,0.0,0.0,0.02432950028791616,0.0,0.0
8.9883,0.0,0.0,0.7019418448457253,0.0,0.0,0.0,0.0,-0.010317274336072838,0.0,0.0
9.0083,0.0,0.0,0.701042767504607,0.0,0.0,0.0,0.0,-0.044953867055912006,0.0,0.0
9.0283,0.0,0.0,0.6994518455898808,0.0,0.0,0.0,0.0,-0.07954609573631291,0.0,0.0
9.0483,0.0,0.0,0.6971706491494021,0.0,0.0,0.0,0.0,-0.11405982202393772,0.0,0.0
9.0683,0.0,0.0,0.6942014294486454,0.0,0.0,0.0,0.0,-0.1484609850378355,0.0,0.0
9.0885,0.0,0.0,0.6905471167489772,0.0,0.0,0.0,0.0,-0.1827156349834126,0.0,0.0
9.1083,0.0,0.0,0.6862113174158414,0.0,0.0,0.0,0.0,-0.21678996665678693,0.0,0.0
9.1285,0.0,0.0,0.6811983103597126,0.0,0.0,0.0,0.0,-0.25065035280644044,0.0,0.0
9.1483,0.0,0.0,0.6755130428133274,0.0,0.0,0.0,0.0,-0.28426337731925777,0.0,0.0
9.1682,0.0,0.0,0.6691611254493635,0.0,0.0,0.0,0.0,-0.3175958681981943,0.0,0.0
9.1881,0.0,0.0,0.6621488268433827,0.0,0.0,0.0,0.0,-0.3506149302990346,0.0,0.0
9.2086,0.0,0.0,0.6544830672875043,0.0,0.0,0.0,0.0,-0.3832879777939212,0.0,0.0
9.2279,0.0,0.0,0.6461714119609113,0.0,0.0,0.0,0.0,-0.4155827663296455,0.0,0.0
9.2482,0.0,0.0,0.637222063463933,0.0,0.0,0.0,0.0,-0.44746742484891733,0.0,0.0
9.2684,0.0,0.0,0.6276438537230677,0.0,0.0,0.0,0.0,-0.4789104870432599,0.0,0.0
9.2884,0.0,0.0,0.6174462352749387,0.0,0.0,0.0,0.0,-0.5098809224064542,0.0,0.0
9.3083,0.0,0.0,0.6066392719377807,0.0,0.0,0.0,0.0,-0.540348166857903,0.0,0.0
9.3283,0.0,0.0,0.5952336288796669,0.0,0.0,0.0,0.0,-0.5702821529056882,0.0,0.0
9.3481,0.0,0.0,0.5832405620932758,0.0,0.0,0.0,0.0,-0.599653339319556,0.0,0.0
9.3683,0.0,0.0,0.570671907287585,0.0,0.0,0.0,0.0,-0.6284327402845375,0.0,0.0
9.3882,0.0,0.0,0.5575400682074557,0.0,0.0,0.0,0.0,-0.6565919540064651,0.0,0.0
9.4083,0.0,0.0,0.5438580043926339,0.0,0.0,0.0,0.0,-0.6841031907410923,0.0,0.0
9.4282,0.0,0.0,0.5296392183882491,0.0,0.0,0.0,0.0,-0.71093930021924,0.0,0.0
9.4482,0.0,0.0,0.5148977424194329,0.0,0.0,0.0,0.0,-0.7370737984408129,0.0,0.0
9.4682,0.0,0.0,0.49964812454320645,0.0,0.0,0.0,0.0,-0.7624808938113221,0.0,0.0
9.4880,0.0,0.0,0.48390541429130496,0.0,0.0,0.0,0.0,-0.7871355125950734,0.0,0.0
9.5080,0.0,0.0,0.46768514781810666,0.0,0.0,0.0,0.0,-0.811013323659915,0.0,0.0
9.5280,0.0,0.0,0.4510033325683241,0.0,0.0,0.0,0.0,-0.8340907624891291,0.0,0.0
9.5477,0.0,0.0,0.4338764314795888,0.0,0.0,0.0,0.0,-0.8563450544367645,0.0,0.0
9.5676,0.0,0.0,0.41632134673551957,0.0,0.0,0.0,0.0,-0.8777542372034621,0.0,0.0
9.5877,0.0,0.0,0.3983554030853077,0.0,0.0,0.0,0.0,-0.8982971825105934,0.0,0.0
9.6081,0.0,0.0,0.37999633074628125,0.0,0.0,0.0,0.0,-0.9179536169513232,0.0,0.0
9.6281,0.0,0.0,0.3612622479063212,0.0,0.0,0.0,0.0,-0.9367041419980009,0.0,0.0
9.6484,0.0,0.0,0.3421716428433974,0.0,0.0,0.0,0.0,-0.9545302531461919,0.0,0.0
9.6682,0.0,0.0,0.32274335567987017,0.0,0.0,0.0,0.0,-0.9714143581763608,0.0,0.0
9.6883,0.0,0.0,0.30299655978956447,0.0,0.0,0.0,0.0,-0.9873397945152858,0.0,0.0
9.7079,0.0,0.0,0.28295074287596444,0.0,0.0,0.0,0.0,-1.0022908456800015,0.0,0.0
9.7282,0.0,0.0,0.262625687740203,0.0,0.0,0.0,0.0,-1.016252756788071,0.0,0.0
9.7482,0.0,0.0,0.24204145275782554,0.0,0.0,0.0,0.0,-1.0292117491188726,0.0,0.0
9.7681,0.0,0.0,0.2212183520835948,0.0,0.0,0.0,0.0,-1.0411550337115376,0.0,0.0
9.7882,0.0,0.0,0.2001769356038729,0.0,0.0,0.0,0.0,-1.0520708239860952,0.0,0.0
9.8082,0.0,0.0,0.17893796865636424,0.0,0.0,0.0,0.0,-1.061948347375432,0.0,0.0
9.8283,0.0,0.0,0.1575224115372345,0.0,0.0,0.0,0.0,-1.0707778559564862,0.0,0.0
9.8483,0.0,0.0,0.13595139881582874,0.0,0.0,0.0,0.0,-1.078550636070288,0.0,0.0
9.8686,0.0,0.0,0.11424621847740306,0.0,0.0,0.0,0.0,-1.085259016921284,0.0,0.0
9.8882,0.0,0.0,0.09242829091445331,0.0,0.0,0.0,0.0,-1.0908963781474872,0.0,0.0
9.9084,0.0,0.0,0.07051914778737382,0.0,0.0,0.0,0.0,-1.0954571563539746,0.0,0.0
9.9283,0.0,0.0,0.04854041077530803,0.0,0.0,0.0,0.0,-1.0989368506032895,0.0,0.0
9.9481,0.0,0.0,0.026513770238161875,0.0,0.0,0.0,0.0,-1.101332026857308,0.0,0.0
9.9682,0.0,0.0,0.0044609638108368925,0.0,0.0,0.0,0.0,-1.102640321366249,0.0,0.0
9.9881,0.0,0.0,-0.017596245049190638,0.0,0.0,0.0,0.0,-1.1028604430013764,0.0,0.0
10.0082,0.0,0.0,-0.039636088539775044,0.0,0.0,0.0,0.0,-1.1019921745292205,0.0,0.0
10.0284,0.0,0.0,-0.06163681599629367,0.0,0.0,0.0,0.0,-1.1000363728259313,0.0,0.0
10.0483,0.0,0.0,-0.08357671535692693,0.0,0.0,0.0,0.0,-1.0969949680316629,0.0,0.0
10.0680,0.0,0.0,-0.10543413458984202,0.0,0.0,0.0,0.0,-1.0928709616457546,0.0,0.0
10.0882,0.0,0.0,-0.12718750306113427,0.0,0.0,0.0,0.0,-1.087668423564612,0.0,0.0
10.1082,0.0,0.0,-0.1488153528224385,0.0,0.0,0.0,0.0,-1.0813924880652108,0.0,0.0
10.1282,0.0,0.0,-0.1702963397972022,0.0,0.0,0.0,0.0,-1.0740493487381866,0.0,0.0
10.1484,0.0,0.0,-0.19160926484471236,0.0,0.0,0.0,0.0,-1.0656462523755073,0.0,0.0
10.1682,0.0,0.0,-0.21273309468108764,0.0,0.0,0.0,0.0,-1.0561914918187645,0.0,0.0
10.1882,0.0,0.0,-0.23364698263659053,0.0,0.0,0.0,0.0,-1.0456943977751443,0.0,0.0
10.2083,0.0,0.0,-0.25433028922877315,0.0,0.0,0.0,0.0,-1.0341653296091302,0.0,0.0
10.2279,0.0,0.0,-0.2747626025311549,0.0,0.0,0.0,0.0,-1.0216156651190889,0.0,0.0
10.2481,0.0,0.0,-0.2949237583173295,0.0,0.0,0.0,0.0,-1.0080577893087281,0.0,0.0
10.2680,0.0,0.0,-0.3147938599606217,0.0,0.0,0.0,0.0,-0.9935050821646108,0.0,0.0
10.2884,0.0,0.0,-0.3343532980696561,0.0,0.0,0.0,0.0,-0.9779719054517189,0.0,0.0
10.3083,0.0,0.0,-0.35358276984045856,0.0,0.0,0.0,0.0,-0.9614735885401247,0.0,0.0
10.3283,0.0,0.0,-0.37246329810599366,0.0,0.0,0.0,0.0,-0.9440264132767542,0.0,0.0
10.3484,0.0,0.0,-0.3909762500643371,0.0,0.0,0.0,0.0,-0.9256475979171725,0.0,0.0
10.3683,0.0,0.0,-0.40910335566700173,0.0,0.0,0.0,0.0,-0.9063552801332314,0.0,0.0
10.3881,0.0,0.0,-0.42682672564926977,0.0,0.0,0.0,0.0,-0.8861684991134009,0.0,0.0
10.4082,0.0,0.0,-0.44412886918473704,0.0,0.0,0.0,0.0,-0.8651071767733642,0.0,0.0
10.4281,0.0,0.0,-0.4609927111466472,0.0,0.0,0.0,0.0,-0.8431920980955068,0.0,0.0
10.4484,0.0,0.0,-0.4774016089589801,0.0,0.0,0.0,0.0,-0.8204448906166444,0.0,0.0
10.4683,0.0,0.0,-0.4933393690206652,0.0,0.0,0.0,0.0,-0.7968880030842551,0.0,0.0
10.4882,0.0,0.0,-0.5087902626867107,0.0,0.0,0.0,0.0,-0.7725446833022758,0.0,0.0
10.5083,0.0,0.0,-0.5237390417904773,0.0,0.0,0.0,0.0,-0.7474389551883276,0.0,0.0
10.5283,0.0,0.0,-0.5381709536917774,0.0,0.0,0.0,0.0,-0.7215955950650068,0.0,0.0
10.5476,0.0,0.0,-0.5520717558359504,0.0,0.0,0.0,0.0,-0.6950401072086513,0.0,0.0
10.5681,0.0,0.0,-0.5654277298095441,0.0,0.0,0.0,0.0,-0.6677986986796874,0.0,0.0
10.5878,0.0,0.0,-0.578225694878733,0.0,0.0,0.0,0.0,-0.6398982534594407,0.0,0.0
10.6079,0.0,0.0,-0.5904530209971106,0.0,0.0,0.0,0.0,-0.6113663059188839,0.0,0.0
