t,c_waist,c_shoulder,c_elbow,c_wrist,c_gripper
3.9699,0.0,0.0,0.08680914694879804,0.0,0.0
3.9802,0.0,0.0,0.09738626768330373,0.0,0.0
3.9898,0.0,0.0,0.10786727992919257,0.0,0.0
4.0000,0.0,0.0,0.11824184019276585,0.0,0.0
4.0100,0.0,0.0,0.1284997100355792,0.0,0.0
4.0198,0.0,0.0,0.13863076617854547,0.0,0.0
4.0300,0.0,0.0,0.14862501049238877,0.0,0.0
4.0399,0.0,0.0,0.15847257986459098,0.0,0.0
4.0498,0.0,0.0,0.16816375593309335,0.0,0.0
4.0598,0.0,0.0,0.177688974677146,0.0,0.0
4.0699,0.0,0.0,0.18703883585584224,0.0,0.0
4.0799,0.0,0.0,0.19620411228502102,0.0,0.0
4.0898,0.0,0.0,0.20517575894338408,0.0,0.0
4.0999,0.0,0.0,0.2139449218988395,0.0,0.0
4.1099,0.0,0.0,0.22250294704626433,0.0,0.0
4.1199,0.0,0.0,0.2308413886480608,0.0,0.0
4.1300,0.0,0.0,0.23895201766908022,0.0,0.0
4.1398,0.0,0.0,0.24682682989768698,0.0,0.0
4.1499,0.0,0.0,0.2544580538449491,0.0,0.0
4.1598,0.0,0.0,0.2618381584141593,0.0,0.0
4.1699,0.0,0.0,0.2689598603331187,0.0,0.0
4.1798,0.0,0.0,0.27581613134184674,0.0,0.0
4.1898,0.0,0.0,0.2824002051286255,0.0,0.0
4.2000,0.0,0.0,0.28870558400753227,0.0,0.0
4.2098,0.0,0.0,0.29472604533087116,0.0,0.0
4.2200,0.0,0.0,0.3004556476301752,0.0,0.0
4.2299,0.0,0.0,0.30588873647971815,0.0,0.0
4.2399,0.0,0.0,0.31101995007675026,0.0,0.0
4.2500,0.0,0.0,0.31584422453295036,0.0,0.0
4.2601,0.0,0.0,0.32035679887187174,0.0,0.0
4.2700,0.0,0.0,0.3245532197274516,0.0,0.0
4.2800,0.0,0.0,0.32842934573894556,0.0,0.0
4.2899,0.0,0.0,0.3319813516379506,0.0,0.0
4.2999,0.0,0.0,0.33520573202348336,0.0,0.0
4.3100,0.0,0.0,0.33809930482138734,0.0,0.0
4.3199,0.0,0.0,0.3406592144246564,0.0,0.0
4.3300,0.0,0.0,0.3428829345115737,0.0,0.0
4.3401,0.0,0.0,0.3447682705388865,0.0,0.0
4.3501,0.0,0.0,0.3463133619075551,0.0,0.0
4.3599,0.0,0.0,0.34751668379893974,0.0,0.0
4.3700,0.0,0.0,0.3483770486796126,0.0,0.0
4.3799,0.0,0.0,0.3488936074733095,0.0,0.0
4.3899,0.0,0.0,0.3490658503988659,0.0,0.0
4.3999,0.0,0.0,0.3488936074733095,0.0,0.0
4.4099,0.0,0.0,0.3483770486796126,0.0,0.0
4.4199,0.0,0.0,0.34751668379893974,0.0,0.0
4.4299,0.0,0.0,0.346313361907555,0.0,0.0
4.4399,0.0,0.0,0.3447682705388864,0.0,0.0
4.4498,0.0,0.0,0.3428829345115737,0.0,0.0
4.4598,0.0,0.0,0.3406592144246564,0.0,0.0
4.4698,0.0,0.0,0.3380993048213874,0.0,0.0
4.4800,0.0,0.0,0.33520573202348336,0.0,0.0
4.4898,0.0,0.0,0.3319813516379507,0.0,0.0
4.4999,0.0,0.0,0.32842934573894556,0.0,0.0
4.5099,0.0,0.0,0.3245532197274516,0.0,0.0
4.5198,0.0,0.0,0.3203567988718718,0.0,0.0
4.5298,0.0,0.0,0.31584422453295036,0.0,0.0
4.5399,0.0,0.0,0.3110199500767503,0.0,0.0
4.5499,0.0,0.0,0.3058887364797181,0.0,0.0
4.5599,0.0,0.0,0.3004556476301752,0.0,0.0
4.5699,0.0,0.0,0.29472604533087116,0.0,0.0
4.5800,0.0,0.0,0.28870558400753227,0.0,0.0
4.5897,0.0,0.0,0.2824002051286255,0.0,0.0
4.5999,0.0,0.0,0.2758161313418468,0.0,0.0
4.6097,0.0,0.0,0.2689598603331187,0.0,0.0
4.6197,0.0,0.0,0.2618381584141593,0.0,0.0
4.6296,0.0,0.0,0.254458053844949,0.0,0.0
4.6393,0.0,0.0,0.246826829897687,0.0,0.0
4.6496,0.0,0.0,0.2389520176690803,0.0,0.0
4.6596,0.0,0.0,0.2308413886480608,0.0,0.0
4.6699,0.0,0.0,0.22250294704626442,0.0,0.0
4.6799,0.0,0.0,0.2139449218988395,0.0,0.0
4.6901,0.0,0.0,0.2051757589433841,0.0,0.0
4.7001,0.0,0.0,0.196204112285021,0.0,0.0
4.7101,0.0,0.0,0.18703883585584224,0.0,0.0
4.7200,0.0,0.0,0.17768897467714592,0.0,0.0
4.7300,0.0,0.0,0.16816375593309346,0.0,0.0
4.7400,0.0,0.0,0.15847257986459104,0.0,0.0
4.7500,0.0,0.0,0.14862501049238883,0.0,0.0
4.7600,0.0,0.0,0.13863076617854547,0.0,0.0
4.7700,0.0,0.0,0.12849971003557928,0.0,0.0
4.7812,0.0,0.0,0.11824184019276582,0.0,0.0
4.7900,0.0,0.0,0.10786727992919261,0.0,0.0
4.7999,0.0,0.0,0.09738626768330368,0.0,0.0
4.8099,0.0,0.0,0.08680914694879806,0.0,0.0
4.8200,0.0,0.0,0.07614635606684914,0.0,0.0
4.8298,0.0,0.0,0.06540841792472336,0.0,0.0
4.8401,0.0,0.0,0.05460592957095988,0.0,0.0
4.8500,0.0,0.0,0.04374955175736364,0.0,0.0
4.8602,0.0,0.0,0.03284999841813013,0.0,0.0
4.8699,0.0,0.0,0.02191802609648644,0.0,0.0
4.8801,0.0,0.0,0.01096442332928073,0.0,0.0
4.8900,0.0,0.0,4.2748237638261994e-17,0.0,0.0
4.9000,0.0,0.0,-0.010964423329280645,0.0,0.0
4.9100,0.0,0.0,-0.02191802609648636,0.0,0.0
4.9202,0.0,0.0,-0.03284999841813004,0.0,0.0
4.9297,0.0,0.0,-0.04374955175736356,0.0,0.0
4.9398,0.0,0.0,-0.0546059295709598,0.0,0.0
4.9501,0.0,0.0,-0.06540841792472343,0.0,0.0
4.9600,0.0,0.0,-0.07614635606684919,0.0,0.0
4.9701,0.0,0.0,-0.08680914694879813,0.0,0.0
4.9801,0.0,0.0,-0.09738626768330373,0.0,0.0
4.9901,0.0,0.0,-0.10786727992919269,0.0,0.0
5.0000,0.0,0.0,-0.11824184019276589,0.0,0.0
5.0099,0.0,0.0,-0.12849971003557933,0.0,0.0
5.0199,0.0,0.0,-0.13863076617854556,0.0,0.0
5.0299,0.0,0.0,-0.14862501049238877,0.0,0.0
5.0399,0.0,0.0,-0.1584725798645911,0.0,0.0
5.0497,0.0,0.0,-0.16816375593309324,0.0,0.0
5.0600,0.0,0.0,-0.17768897467714587,0.0,0.0
5.0699,0.0,0.0,-0.18703883585584216,0.0,0.0
5.0801,0.0,0.0,-0.1962041122850209,0.0,0.0
5.0901,0.0,0.0,-0.20517575894338402,0.0,0.0
5.1000,0.0,0.0,-0.21394492189883949,0.0,0.0
5.1100,0.0,0.0,-0.22250294704626433,0.0,0.0
5.1202,0.0,0.0,-0.23084138864806075,0.0,0.0
5.1300,0.0,0.0,-0.23895201766908025,0.0,0.0
5.1399,0.0,0.0,-0.24682682989768698,0.0,0.0
5.1498,0.0,0.0,-0.25445805384494896,0.0,0.0
5.1600,0.0,0.0,-0.26183815841415925,0.0,0.0
5.1697,0.0,0.0,-0.26895986033311875,0.0,0.0
5.1800,0.0,0.0,-0.2758161313418468,0.0,0.0
5.1898,0.0,0.0,-0.2824002051286255,0.0,0.0
5.1999,0.0,0.0,-0.2887055840075322,0.0,0.0
5.2099,0.0,0.0,-0.29472604533087127,0.0,0.0
5.2200,0.0,0.0,-0.30045564763017524,0.0,0.0
5.2306,0.0,0.0,-0.30588873647971815,0.0,0.0
5.2398,0.0,0.0,-0.31101995007675026,0.0,0.0
5.2499,0.0,0.0,-0.31584422453295047,0.0,0.0
5.2598,0.0,0.0,-0.3203567988718718,0.0,0.0
5.2697,0.0,0.0,-0.32455321972745166,0.0,0.0
5.2798,0.0,0.0,-0.32842934573894556,0.0,0.0
5.2897,0.0,0.0,-0.3319813516379506,0.0,0.0
5.2998,0.0,0.0,-0.3352057320234833,0.0,0.0
5.3099,0.0,0.0,-0.33809930482138734,0.0,0.0
5.3199,0.0,0.0,-0.34065921442465635,0.0,0.0
5.3298,0.0,0.0,-0.34288293451157376,0.0,0.0
5.3398,0.0,0.0,-0.3447682705388864,0.0,0.0
5.3498,0.0,0.0,-0.346313361907555,0.0,0.0
5.3599,0.0,0.0,-0.34751668379893974,0.0,0.0
5.3697,0.0,0.0,-0.3483770486796126,0.0,0.0
5.3799,0.0,0.0,-0.3488936074733095,0.0,0.0
5.3899,0.0,0.0,-0.3490658503988659,0.0,0.0
5.4000,0.0,0.0,-0.3488936074733095,0.0,0.0
5.4101,0.0,0.0,-0.3483770486796126,0.0,0.0
5.4199,0.0,0.0,-0.34751668379893974,0.0,0.0
5.4300,0.0,0.0,-0.3463133619075551,0.0,0.0
5.4400,0.0,0.0,-0.3447682705388865,0.0,0.0
5.4499,0.0,0.0,-0.34288293451157376,0.0,0.0
5.4600,0.0,0.0,-0.3406592144246564,0.0,0.0
5.4698,0.0,0.0,-0.33809930482138734,0.0,0.0
5.4798,0.0,0.0,-0.33520573202348336,0.0,0.0
5.4897,0.0,0.0,-0.3319813516379507,0.0,0.0
5.5000,0.0,0.0,-0.32842934573894556,0.0,0.0
5.5100,0.0,0.0,-0.32455321972745155,0.0,0.0
5.5200,0.0,0.0,-0.3203567988718717,0.0,0.0
5.5299,0.0,0.0,-0.31584422453295036,0.0,0.0
5.5400,0.0,0.0,-0.3110199500767504,0.0,0.0
5.5501,0.0,0.0,-0.30588873647971804,0.0,0.0
5.5600,0.0,0.0,-0.3004556476301753,0.0,0.0
5.5699,0.0,0.0,-0.2947260453308713,0.0,0.0
5.5800,0.0,0.0,-0.28870558400753227,0.0,0.0
5.5899,0.0,0.0,-0.28240020512862557,0.0,0.0
5.5999,0.0,0.0,-0.27581613134184685,0.0,0.0
5.6100,0.0,0.0,-0.2689598603331188,0.0,0.0
5.6199,0.0,0.0,-0.26183815841415925,0.0,0.0
5.6299,0.0,0.0,-0.2544580538449491,0.0,0.0
5.6396,0.0,0.0,-0.24682682989768706,0.0,0.0
5.6493,0.0,0.0,-0.23895201766908034,0.0,0.0
5.6593,0.0,0.0,-0.23084138864806095,0.0,0.0
5.6697,0.0,0.0,-0.22250294704626433,0.0,0.0
5.6798,0.0,0.0,-0.21394492189883957,0.0,0.0
5.6898,0.0,0.0,-0.20517575894338416,0.0,0.0
5.7001,0.0,0.0,-0.19620411228502113,0.0,0.0
5.7097,0.0,0.0,-0.1870388358558421,0.0,0.0
5.7197,0.0,0.0,-0.17768897467714598,0.0,0.0
5.7300,0.0,0.0,-0.16816375593309335,0.0,0.0
5.7398,0.0,0.0,-0.15847257986459107,0.0,0.0
5.7501,0.0,0.0,-0.1486250104923886,0.0,0.0
5.7600,0.0,0.0,-0.1386307661785454,0.0,0.0
5.7701,0.0,0.0,-0.1284997100355792,0.0,0.0
5.7801,0.0,0.0,-0.11824184019276586,0.0,0.0
5.7901,0.0,0.0,-0.10786727992919265,0.0,0.0
5.8000,0.0,0.0,-0.09738626768330357,0.0,0.0
5.8097,0.0,0.0,-0.08680914694879824,0.0,0.0
5.8198,0.0,0.0,-0.07614635606684948,0.0,0.0
5.8301,0.0,0.0,-0.0654084179247234,0.0,0.0
5.8399,0.0,0.0,-0.05460592957095993,0.0,0.0
5.8500,0.0,0.0,-0.04374955175736368,0.0,0.0
5.8598,0.0,0.0,-0.03284999841813032,0.0,0.0
5.8701,0.0,0.0,-0.02191802609648633,0.0,0.0
5.8798,0.0,0.0,-0.010964423329280774,0.0,0.0
5.8899,0.0,0.0,-8.549647527652399e-17,0.0,0.0
5.8998,0.0,0.0,0.01096442332928091,0.0,0.0
5.9100,0.0,0.0,0.021918026096486163,0.0,0.0
5.9199,0.0,0.0,0.032849998418130154,0.0,0.0
5.9296,0.0,0.0,0.04374955175736352,0.0,0.0
5.9397,0.0,0.0,0.05460592957095945,0.0,0.0
5.9500,0.0,0.0,0.06540841792472324,0.0,0.0
5.9599,0.0,0.0,0.076146356066849,0.0,0.0
5.9700,0.0,0.0,0.08680914694879807,0.0,0.0
5.9800,0.0,0.0,0.09738626768330341,0.0,0.0
5.9899,0.0,0.0,0.1078672799291925,0.0,0.0
6.0000,0.0,0.0,0.11824184019276571,0.0,0.0
6.0100,0.0,0.0,0.1284997100355793,0.0,0.0
6.0200,0.0,0.0,0.13863076617854522,0.0,0.0
6.0299,0.0,0.0,0.14862501049238871,0.0,0.0
6.0398,0.0,0.0,0.15847257986459093,0.0,0.0
6.0500,0.0,0.0,0.16816375593309346,0.0,0.0
6.0601,0.0,0.0,0.1776889746771458,0.0,0.0
6.0701,0.0,0.0,0.18703883585584224,0.0,0.0
6.0801,0.0,0.0,0.196204112285021,0.0,0.0
6.0900,0.0,0.0,0.20517575894338422,0.0,0.0
6.1001,0.0,0.0,0.21394492189883946,0.0,0.0
6.1101,0.0,0.0,0.22250294704626442,0.0,0.0
6.1200,0.0,0.0,0.23084138864806084,0.0,0.0
6.1301,0.0,0.0,0.23895201766908045,0.0,0.0
6.1402,0.0,0.0,0.24682682989768695,0.0,0.0
6.1500,0.0,0.0,0.25445805384494913,0.0,0.0
6.1599,0.0,0.0,0.26183815841415914,0.0,0.0
6.1700,0.0,0.0,0.2689598603331187,0.0,0.0
6.1801,0.0,0.0,0.27581613134184674,0.0,0.0
6.1899,0.0,0.0,0.2824002051286257,0.0,0.0
