t,c_waist,c_shoulder,c_elbow,c_wrist,c_gripper
3.2135,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2233,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2335,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2435,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2536,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2635,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2735,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2834,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2936,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3035,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3132,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3233,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3334,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3435,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3533,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3631,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3736,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3835,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3935,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4035,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4135,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4234,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4333,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4436,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4535,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4633,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4736,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4836,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4936,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5034,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5135,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5236,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5334,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5436,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5536,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5636,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5736,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5837,0.0,0.0,-1.5707963267948966,0.0,0.0
3.5935,0.0,0.0,-1.5707963267948966,0.0,0.0
3.6034,0.0,0.0,-1.5707963267948966,0.0,0.0
3.6136,0.0,0.0,-1.5707963267948966,0.0,0.0
3.6234,0.0,0.0,-1.5707963267948966,0.0,0.0
3.6336,0.0,0.0,-1.5707963267948966,0.0,0.0
3.6435,0.0,0.0,-1.5707963267948966,0.0,0.0
3.6535,0.0,0.0,-1.5707963267948966,0.0,0.0
3.6636,0.0,0.0,-1.5707963267948966,0.0,0.0
3.6734,0.0,0.0,-1.5707963267948966,0.0,0.0
3.6833,0.0,0.0,-1.5707963267948966,0.0,0.0
3.6935,0.0,0.0,-1.5707963267948966,0.0,0.0
3.7036,0.0,0.0,-1.5707963267948966,0.0,0.0
3.7136,0.0,0.0,-1.5707963267948966,0.0,0.0
3.7236,0.0,0.0,-1.5707963267948966,0.0,0.0
3.7337,0.0,0.0,-1.5707963267948966,0.0,0.0
3.7436,0.0,0.0,-1.5707963267948966,0.0,0.0
3.7536,0.0,0.0,-1.5707963267948966,0.0,0.0
3.7634,0.0,0.0,-1.5707963267948966,0.0,0.0
3.7733,0.0,0.0,-1.5707963267948966,0.0,0.0
3.7832,0.0,0.0,-1.5707963267948966,0.0,0.0
3.7934,0.0,0.0,-1.5707963267948966,0.0,0.0
3.8034,0.0,0.0,-1.5707963267948966,0.0,0.0
3.8135,0.0,0.0,-1.5707963267948966,0.0,0.0
3.8235,0.0,0.0,-1.5707963267948966,0.0,0.0
3.8335,0.0,0.0,-1.5707963267948966,0.0,0.0
3.8435,0.0,0.0,-1.5707963267948966,0.0,0.0
3.8535,0.0,0.0,-1.5707963267948966,0.0,0.0
3.8635,0.0,0.0,-1.5707963267948966,0.0,0.0
3.8734,0.0,0.0,-1.5707963267948966,0.0,0.0
3.8835,0.0,0.0,-1.5707963267948966,0.0,0.0
3.8934,0.0,0.0,-1.5707963267948966,0.0,0.0
3.9035,0.0,0.0,-1.5707963267948966,0.0,0.0
3.9133,0.0,0.0,-1.5603243512829306,0.0,0.0
3.9234,0.0,0.0,-1.5498523757709646,0.0,0.0
3.9336,0.0,0.0,-1.5393804002589986,0.0,0.0
3.9435,0.0,0.0,-1.5289084247470326,0.0,0.0
3.9536,0.0,0.0,-1.5184364492350666,0.0,0.0
3.9634,0.0,0.0,-1.5079644737231006,0.0,0.0
3.9735,0.0,0.0,-1.4974924982111346,0.0,0.0
3.9833,0.0,0.0,-1.4870205226991686,0.0,0.0
3.9935,0.0,0.0,-1.4765485471872029,0.0,0.0
4.0034,0.0,0.0,-1.4660765716752369,0.0,0.0
4.0135,0.0,0.0,-1.4556045961632709,0.0,0.0
4.0234,0.0,0.0,-1.4451326206513049,0.0,0.0
4.0335,0.0,0.0,-1.4346606451393389,0.0,0.0
4.0434,0.0,0.0,-1.424188669627373,0.0,0.0
4.0537,0.0,0.0,-1.413716694115407,0.0,0.0
4.0632,0.0,0.0,-1.403244718603441,0.0,0.0
4.0730,0.0,0.0,-1.392772743091475,0.0,0.0
4.0834,0.0,0.0,-1.382300767579509,0.0,0.0
4.0930,0.0,0.0,-1.371828792067543,0.0,0.0
4.1035,0.0,0.0,-1.361356816555577,0.0,0.0
4.1135,0.0,0.0,-1.350884841043611,0.0,0.0
4.1236,0.0,0.0,-1.3404128655316452,0.0,0.0
4.1335,0.0,0.0,-1.329940890019679,0.0,0.0
4.1435,0.0,0.0,-1.3194689145077132,0.0,0.0
4.1537,0.0,0.0,-1.3089969389957472,0.0,0.0
4.1634,0.0,0.0,-1.2985249634837812,0.0,0.0
4.1735,0.0,0.0,-1.2880529879718152,0.0,0.0
4.1835,0.0,0.0,-1.2775810124598492,0.0,0.0
4.1936,0.0,0.0,-1.2671090369478832,0.0,0.0
4.2035,0.0,0.0,-1.2566370614359172,0.0,0.0
4.2135,0.0,0.0,-1.2461650859239513,0.0,0.0
