t,c_waist,c_shoulder,c_elbow,c_wrist,c_gripper
3.6221,0.0,0.0,0.0,0.0,0.0
3.6322,0.0,0.0,0.0,0.0,0.0
3.6422,0.0,0.0,0.0,0.0,0.0
3.6523,0.0,0.0,0.0,0.0,0.0
3.6624,0.0,0.0,0.0,0.0,0.0
3.6723,0.0,0.0,0.0,0.0,0.0
3.6824,0.0,0.0,0.0,0.0,0.0
3.6922,0.0,0.0,0.0,0.0,0.0
3.7024,0.0,0.0,0.0,0.0,0.0
3.7121,0.0,0.0,0.0,0.0,0.0
3.7220,0.0,0.0,0.0,0.0,0.0
3.7321,0.0,0.0,0.0,0.0,0.0
3.7422,0.0,0.0,0.0,0.0,0.0
3.7521,0.0,0.0,0.0,0.0,0.0
3.7624,0.0,0.0,0.0,0.0,0.0
3.7722,0.0,0.0,0.0,0.0,0.0
3.7825,0.0,0.0,0.0,0.0,0.0
3.7923,0.0,0.0,0.0,0.0,0.0
3.8025,0.0,0.0,0.0,0.0,0.0
3.8124,0.0,0.0,0.0,0.0,0.0
3.8225,0.0,0.0,0.0,0.0,0.0
3.8321,0.0,0.0,0.0,0.0,0.0
3.8425,0.0,0.0,0.0,0.0,0.0
3.8524,0.0,0.0,0.0,0.0,0.0
3.8625,0.0,0.0,0.0,0.0,0.0
3.8723,0.0,0.0,0.0,0.0,0.0
3.8822,0.0,0.0,0.0,0.0,0.0
3.8920,0.0,0.0,0.0,0.0,0.0
3.9022,0.0,0.0,0.0,0.0,0.0
3.9123,0.0,0.0,0.010965776149871025,0.0,0.0
3.9220,0.0,0.0,0.0219288466585615,0.0,0.0
3.9320,0.0,0.0,0.032886506552467346,0.0,0.0
3.9424,0.0,0.0,0.04383605219297274,0.0,0.0
3.9521,0.0,0.0,0.05477478194353244,0.0,0.0
3.9623,0.0,0.0,0.06569999683626022,0.0,0.0
3.9723,0.0,0.0,0.07660900123785885,0.0,0.0
3.9823,0.0,0.0,0.0874991035147271,0.0,0.0
3.9923,0.0,0.0,0.09836761669708027,0.0,0.0
4.0024,0.0,0.0,0.10921185914191969,0.0,0.0
4.0123,0.0,0.0,0.12002915519468796,0.0,0.0
4.0224,0.0,0.0,0.13081683584944676,0.0,0.0
4.0323,0.0,0.0,0.14157223940741404,0.0,0.0
4.0424,0.0,0.0,0.15229271213369844,0.0,0.0
4.0523,0.0,0.0,0.16297560891206858,0.0,0.0
4.0624,0.0,0.0,0.1736182938975961,0.0,0.0
4.0721,0.0,0.0,0.18421814116701066,0.0,0.0
4.0823,0.0,0.0,0.19477253536660746,0.0,0.0
4.0923,0.0,0.0,0.20527887235754658,0.0,0.0
4.1024,0.0,0.0,0.21573455985838513,0.0,0.0
4.1123,0.0,0.0,0.2261370180846842,0.0,0.0
4.1224,0.0,0.0,0.2364836803855317,0.0,0.0
4.1323,0.0,0.0,0.24677199387682533,0.0,0.0
4.1424,0.0,0.0,0.2569994200711584,0.0,0.0
4.1523,0.0,0.0,0.2671634355041539,0.0,0.0
4.1623,0.0,0.0,0.27726153235709095,0.0,0.0
4.1721,0.0,0.0,0.28729121907567234,0.0,0.0
4.1822,0.0,0.0,0.29725002098477754,0.0,0.0
4.1922,0.0,0.0,0.30713548089905224,0.0,0.0
4.2024,0.0,0.0,0.31694515972918197,0.0,0.0
4.2123,0.0,0.0,0.3266766370837008,0.0,0.0
4.2224,0.0,0.0,0.3363275118661867,0.0,0.0
4.2323,0.0,0.0,0.3458954028676962,0.0,0.0
4.2424,0.0,0.0,0.355377949354292,0.0,0.0
4.2523,0.0,0.0,0.3647728116495191,0.0,0.0
4.2624,0.0,0.0,0.3740776717116845,0.0,0.0
4.2722,0.0,0.0,0.3832902337057993,0.0,0.0
4.2823,0.0,0.0,0.39240822457004204,0.0,0.0
4.2923,0.0,0.0,0.40142939457660254,0.0,0.0
4.3024,0.0,0.0,0.41035151788676816,0.0,0.0
4.3123,0.0,0.0,0.4191723931001168,0.0,0.0
4.3224,0.0,0.0,0.427889843797679,0.0,0.0
4.3323,0.0,0.0,0.4365017190789375,0.0,0.0
4.3424,0.0,0.0,0.44500589409252866,0.0,0.0
4.3523,0.0,0.0,0.4534002705605186,0.0,0.0
4.3624,0.0,0.0,0.4616827772961216,0.0,0.0
4.3723,0.0,0.0,0.4698513707147345,0.0,0.0
4.3825,0.0,0.0,0.47790403533816045,0.0,0.0
4.3922,0.0,0.0,0.48583878429189836,0.0,0.0
4.4024,0.0,0.0,0.49365365979537396,0.0,0.0
4.4123,0.0,0.0,0.5013467336449934,0.0,0.0
4.4225,0.0,0.0,0.5089161076898981,0.0,0.0
4.4324,0.0,0.0,0.5163599143003055,0.0,0.0
4.4421,0.0,0.0,0.5236763168283186,0.0,0.0
4.4523,0.0,0.0,0.5308635100610912,0.0,0.0
4.4625,0.0,0.0,0.5379197206662374,0.0,0.0
4.4723,0.0,0.0,0.5448432076293748,0.0,0.0
4.4824,0.0,0.0,0.5516322626836935,0.0,0.0
4.4921,0.0,0.0,0.5582852107314458,0.0,0.0
4.5024,0.0,0.0,0.564800410257251,0.0,0.0
4.5121,0.0,0.0,0.5711762537331152,0.0,0.0
4.5222,0.0,0.0,0.5774111680150645,0.0,0.0
4.5319,0.0,0.0,0.5835036147312949,0.0,0.0
4.5421,0.0,0.0,0.5894520906617423,0.0,0.0
4.5518,0.0,0.0,0.59525512810898,0.0,0.0
4.5617,0.0,0.0,0.6009112952603504,0.0,0.0
4.5718,0.0,0.0,0.606419196541244,0.0,0.0
4.5822,0.0,0.0,0.6117774729594363,0.0,0.0
4.5922,0.0,0.0,0.6169848024403987,0.0,0.0
4.6021,0.0,0.0,0.6220399001535005,0.0,0.0
4.6119,0.0,0.0,0.6269415188290225,0.0,0.0
4.6223,0.0,0.0,0.6316884490659007,0.0,0.0
4.6322,0.0,0.0,0.636279519630129,0.0,0.0
4.6424,0.0,0.0,0.6407135977437435,0.0,0.0
4.6523,0.0,0.0,0.6449895893643179,0.0,0.0
4.6623,0.0,0.0,0.6491064394549032,0.0,0.0
4.6720,0.0,0.0,0.6530631322443412,0.0,0.0
4.6824,0.0,0.0,0.6568586914778911,0.0,0.0
4.6923,0.0,0.0,0.6604921806581066,0.0,0.0
4.7024,0.0,0.0,0.6639627032759012,0.0,0.0
4.7122,0.0,0.0,0.6672694030317499,0.0,0.0
4.7222,0.0,0.0,0.6704114640469667,0.0,0.0
4.7320,0.0,0.0,0.6733881110650121,0.0,0.0
4.7421,0.0,0.0,0.6761986096427747,0.0,0.0
4.7520,0.0,0.0,0.678842266331785,0.0,0.0
4.7623,0.0,0.0,0.6813184288493128,0.0,0.0
4.7722,0.0,0.0,0.6836264862393086,0.0,0.0
4.7823,0.0,0.0,0.6857658690231474,0.0,0.0
4.7918,0.0,0.0,0.6877360493401399,0.0,0.0
4.8023,0.0,0.0,0.689536541077773,0.0,0.0
4.8121,0.0,0.0,0.6911668999916518,0.0,0.0
4.8223,0.0,0.0,0.6926267238151101,0.0,0.0
4.8322,0.0,0.0,0.6939156523584631,0.0,0.0
4.8422,0.0,0.0,0.6950333675978795,0.0,0.0
4.8520,0.0,0.0,0.6959795937538487,0.0,0.0
4.8623,0.0,0.0,0.6967540973592252,0.0,0.0
4.8720,0.0,0.0,0.6973566873168338,0.0,0.0
4.8823,0.0,0.0,0.697787214946619,0.0,0.0
4.8921,0.0,0.0,0.6980455740223303,0.0,0.0
4.9022,0.0,0.0,0.6981317007977318,0.0,0.0
4.9123,0.0,0.0,0.6980455740223303,0.0,0.0
4.9222,0.0,0.0,0.697787214946619,0.0,0.0
4.9322,0.0,0.0,0.6973566873168338,0.0,0.0
4.9425,0.0,0.0,0.6967540973592252,0.0,0.0
4.9521,0.0,0.0,0.6959795937538487,0.0,0.0
4.9623,0.0,0.0,0.6950333675978795,0.0,0.0
4.9723,0.0,0.0,0.6939156523584631,0.0,0.0
4.9824,0.0,0.0,0.69262672381511,0.0,0.0
4.9923,0.0,0.0,0.6911668999916518,0.0,0.0
5.0022,0.0,0.0,0.6895365410777728,0.0,0.0
5.0123,0.0,0.0,0.6877360493401398,0.0,0.0
5.0224,0.0,0.0,0.6857658690231474,0.0,0.0
5.0323,0.0,0.0,0.6836264862393086,0.0,0.0
5.0424,0.0,0.0,0.6813184288493128,0.0,0.0
5.0523,0.0,0.0,0.678842266331785,0.0,0.0
5.0624,0.0,0.0,0.6761986096427748,0.0,0.0
5.0721,0.0,0.0,0.6733881110650122,0.0,0.0
5.0826,0.0,0.0,0.6704114640469667,0.0,0.0
5.0923,0.0,0.0,0.6672694030317499,0.0,0.0
5.1024,0.0,0.0,0.6639627032759013,0.0,0.0
5.1122,0.0,0.0,0.6604921806581067,0.0,0.0
5.1224,0.0,0.0,0.6568586914778911,0.0,0.0
5.1323,0.0,0.0,0.6530631322443412,0.0,0.0
5.1424,0.0,0.0,0.6491064394549032,0.0,0.0
5.1524,0.0,0.0,0.6449895893643179,0.0,0.0
5.1625,0.0,0.0,0.6407135977437436,0.0,0.0
5.1720,0.0,0.0,0.6362795196301291,0.0,0.0
5.1821,0.0,0.0,0.6316884490659007,0.0,0.0
5.1919,0.0,0.0,0.6269415188290225,0.0,0.0
5.2021,0.0,0.0,0.6220399001535006,0.0,0.0
5.2122,0.0,0.0,0.6169848024403987,0.0,0.0
5.2221,0.0,0.0,0.6117774729594362,0.0,0.0
5.2323,0.0,0.0,0.606419196541244,0.0,0.0
5.2422,0.0,0.0,0.6009112952603504,0.0,0.0
5.2522,0.0,0.0,0.5952551281089801,0.0,0.0
5.2624,0.0,0.0,0.5894520906617423,0.0,0.0
5.2722,0.0,0.0,0.5835036147312949,0.0,0.0
5.2823,0.0,0.0,0.5774111680150645,0.0,0.0
5.2922,0.0,0.0,0.5711762537331152,0.0,0.0
5.3022,0.0,0.0,0.564800410257251,0.0,0.0
5.3122,0.0,0.0,0.5582852107314459,0.0,0.0
5.3221,0.0,0.0,0.5516322626836936,0.0,0.0
5.3323,0.0,0.0,0.5448432076293749,0.0,0.0
5.3422,0.0,0.0,0.5379197206662374,0.0,0.0
5.3523,0.0,0.0,0.5308635100610912,0.0,0.0
5.3624,0.0,0.0,0.5236763168283186,0.0,0.0
5.3723,0.0,0.0,0.5163599143003056,0.0,0.0
5.3824,0.0,0.0,0.508916107689898,0.0,0.0
5.3921,0.0,0.0,0.5013467336449934,0.0,0.0
5.4024,0.0,0.0,0.493653659795374,0.0,0.0
5.4121,0.0,0.0,0.4858387842918984,0.0,0.0
5.4224,0.0,0.0,0.4779040353381606,0.0,0.0
5.4320,0.0,0.0,0.4698513707147345,0.0,0.0
5.4423,0.0,0.0,0.4616827772961216,0.0,0.0
5.4522,0.0,0.0,0.45340027056051874,0.0,0.0
5.4623,0.0,0.0,0.44500589409252883,0.0,0.0
5.4723,0.0,0.0,0.4365017190789375,0.0,0.0
5.4824,0.0,0.0,0.427889843797679,0.0,0.0
5.4922,0.0,0.0,0.4191723931001168,0.0,0.0
5.5023,0.0,0.0,0.4103515178867682,0.0,0.0
5.5122,0.0,0.0,0.40142939457660237,0.0,0.0
5.5222,0.0,0.0,0.392408224570042,0.0,0.0
5.5317,0.0,0.0,0.38329023370579923,0.0,0.0
5.5417,0.0,0.0,0.3740776717116845,0.0,0.0
5.5517,0.0,0.0,0.36477281164951914,0.0,0.0
5.5620,0.0,0.0,0.35537794935429184,0.0,0.0
5.5723,0.0,0.0,0.3458954028676963,0.0,0.0
5.5824,0.0,0.0,0.3363275118661869,0.0,0.0
5.5923,0.0,0.0,0.3266766370837008,0.0,0.0
5.6022,0.0,0.0,0.3169451597291821,0.0,0.0
5.6123,0.0,0.0,0.30713548089905235,0.0,0.0
5.6223,0.0,0.0,0.29725002098477765,0.0,0.0
5.6322,0.0,0.0,0.28729121907567223,0.0,0.0
5.6424,0.0,0.0,0.27726153235709095,0.0,0.0
5.6522,0.0,0.0,0.26716343550415395,0.0,0.0
5.6625,0.0,0.0,0.25699942007115856,0.0,0.0
5.6725,0.0,0.0,0.24677199387682552,0.0,0.0
5.6824,0.0,0.0,0.23648368038553164,0.0,0.0
5.6923,0.0,0.0,0.22613701808468423,0.0,0.0
5.7023,0.0,0.0,0.21573455985838522,0.0,0.0
5.7122,0.0,0.0,0.20527887235754672,0.0,0.0
5.7223,0.0,0.0,0.19477253536660735,0.0,0.0
5.7324,0.0,0.0,0.18421814116701057,0.0,0.0
5.7425,0.0,0.0,0.17361829389759612,0.0,0.0
5.7522,0.0,0.0,0.16297560891206866,0.0,0.0
5.7625,0.0,0.0,0.15229271213369827,0.0,0.0
5.7720,0.0,0.0,0.14157223940741392,0.0,0.0
5.7822,0.0,0.0,0.13081683584944673,0.0,0.0
5.7920,0.0,0.0,0.120029155194688,0.0,0.0
5.8023,0.0,0.0,0.10921185914191976,0.0,0.0
5.8120,0.0,0.0,0.09836761669708009,0.0,0.0
5.8222,0.0,0.0,0.08749910351472728,0.0,0.0
5.8319,0.0,0.0,0.0766090012378591,0.0,0.0
5.8425,0.0,0.0,0.06569999683626027,0.0,0.0
5.8523,0.0,0.0,0.05477478194353253,0.0,0.0
5.8622,0.0,0.0,0.04383605219297288,0.0,0.0
5.8723,0.0,0.0,0.032886506552467554,0.0,0.0
5.8822,0.0,0.0,0.02192884665856146,0.0,0.0
5.8923,0.0,0.0,0.01096577614987105,0.0,0.0
5.9022,0.0,0.0,8.549647527652399e-17,0.0,0.0
5.9123,0.0,0.0,-0.010965776149871187,0.0,0.0
5.9221,0.0,0.0,-0.02192884665856129,0.0,0.0
5.9322,0.0,0.0,-0.03288650655246739,0.0,0.0
5.9422,0.0,0.0,-0.04383605219297272,0.0,0.0
5.9524,0.0,0.0,-0.054774781943532046,0.0,0.0
5.9623,0.0,0.0,-0.06569999683626009,0.0,0.0
5.9720,0.0,0.0,-0.07660900123785862,0.0,0.0
5.9824,0.0,0.0,-0.08749910351472712,0.0,0.0
5.9922,0.0,0.0,-0.09836761669707994,0.0,0.0
6.0026,0.0,0.0,-0.1092118591419196,0.0,0.0
6.0123,0.0,0.0,-0.12002915519468782,0.0,0.0
6.0225,0.0,0.0,-0.13081683584944687,0.0,0.0
6.0324,0.0,0.0,-0.14157223940741379,0.0,0.0
6.0426,0.0,0.0,-0.15229271213369838,0.0,0.0
6.0525,0.0,0.0,-0.1629756089120685,0.0,0.0
6.0625,0.0,0.0,-0.17361829389759625,0.0,0.0
6.0722,0.0,0.0,-0.18421814116701044,0.0,0.0
6.0826,0.0,0.0,-0.19477253536660746,0.0,0.0
6.0922,0.0,0.0,-0.20527887235754652,0.0,0.0
6.1022,0.0,0.0,-0.21573455985838538,0.0,0.0
6.1121,0.0,0.0,-0.22613701808468403,0.0,0.0
6.1223,0.0,0.0,-0.23648368038553177,0.0,0.0
6.1323,0.0,0.0,-0.24677199387682533,0.0,0.0
6.1424,0.0,0.0,-0.25699942007115867,0.0,0.0
6.1524,0.0,0.0,-0.26716343550415383,0.0,0.0
6.1624,0.0,0.0,-0.2772615323570911,0.0,0.0
6.1722,0.0,0.0,-0.2872912190756721,0.0,0.0
6.1823,0.0,0.0,-0.29725002098477754,0.0,0.0
6.1922,0.0,0.0,-0.30713548089905224,0.0,0.0
6.2024,0.0,0.0,-0.3169451597291822,0.0,0.0
6.2124,0.0,0.0,-0.3266766370837007,0.0,0.0
6.2224,0.0,0.0,-0.3363275118661865,0.0,0.0
6.2324,0.0,0.0,-0.34589540286769616,0.0,0.0
6.2425,0.0,0.0,-0.35537794935429173,0.0,0.0
6.2523,0.0,0.0,-0.36477281164951897,0.0,0.0
6.2626,0.0,0.0,-0.3740776717116843,0.0,0.0
6.2722,0.0,0.0,-0.3832902337057993,0.0,0.0
6.2826,0.0,0.0,-0.3924082245700418,0.0,0.0
6.2923,0.0,0.0,-0.40142939457660254,0.0,0.0
6.3024,0.0,0.0,-0.41035151788676805,0.0,0.0
6.3122,0.0,0.0,-0.4191723931001169,0.0,0.0
6.3224,0.0,0.0,-0.42788984379767897,0.0,0.0
6.3323,0.0,0.0,-0.4365017190789376,0.0,0.0
6.3425,0.0,0.0,-0.44500589409252866,0.0,0.0
6.3521,0.0,0.0,-0.4534002705605188,0.0,0.0
6.3624,0.0,0.0,-0.4616827772961215,0.0,0.0
6.3723,0.0,0.0,-0.46985137071473454,0.0,0.0
6.3824,0.0,0.0,-0.4779040353381605,0.0,0.0
6.3923,0.0,0.0,-0.4858387842918986,0.0,0.0
6.4023,0.0,0.0,-0.49365365979537396,0.0,0.0
6.4123,0.0,0.0,-0.5013467336449935,0.0,0.0
6.4222,0.0,0.0,-0.5089161076898979,0.0,0.0
6.4324,0.0,0.0,-0.5163599143003055,0.0,0.0
6.4424,0.0,0.0,-0.5236763168283185,0.0,0.0
6.4521,0.0,0.0,-0.5308635100610913,0.0,0.0
6.4623,0.0,0.0,-0.5379197206662375,0.0,0.0
6.4723,0.0,0.0,-0.5448432076293744,0.0,0.0
6.4824,0.0,0.0,-0.5516322626836936,0.0,0.0
6.4923,0.0,0.0,-0.5582852107314458,0.0,0.0
6.5024,0.0,0.0,-0.564800410257251,0.0,0.0
6.5123,0.0,0.0,-0.5711762537331152,0.0,0.0
6.5223,0.0,0.0,-0.5774111680150644,0.0,0.0
6.5318,0.0,0.0,-0.5835036147312948,0.0,0.0
6.5417,0.0,0.0,-0.5894520906617425,0.0,0.0
6.5517,0.0,0.0,-0.5952551281089797,0.0,0.0
6.5620,0.0,0.0,-0.6009112952603505,0.0,0.0
6.5726,0.0,0.0,-0.606419196541244,0.0,0.0
6.5823,0.0,0.0,-0.6117774729594363,0.0,0.0
6.5920,0.0,0.0,-0.6169848024403985,0.0,0.0
6.6024,0.0,0.0,-0.6220399001535005,0.0,0.0
6.6123,0.0,0.0,-0.6269415188290225,0.0,0.0
6.6224,0.0,0.0,-0.6316884490659009,0.0,0.0
6.6321,0.0,0.0,-0.636279519630129,0.0,0.0
6.6422,0.0,0.0,-0.6407135977437436,0.0,0.0
6.6522,0.0,0.0,-0.6449895893643178,0.0,0.0
6.6625,0.0,0.0,-0.6491064394549033,0.0,0.0
6.6721,0.0,0.0,-0.6530631322443412,0.0,0.0
6.6826,0.0,0.0,-0.6568586914778911,0.0,0.0
6.6924,0.0,0.0,-0.6604921806581066,0.0,0.0
6.7025,0.0,0.0,-0.6639627032759012,0.0,0.0
6.7124,0.0,0.0,-0.6672694030317498,0.0,0.0
6.7226,0.0,0.0,-0.6704114640469666,0.0,0.0
6.7324,0.0,0.0,-0.673388111065012,0.0,0.0
6.7424,0.0,0.0,-0.6761986096427747,0.0,0.0
6.7526,0.0,0.0,-0.6788422663317851,0.0,0.0
6.7621,0.0,0.0,-0.6813184288493127,0.0,0.0
6.7721,0.0,0.0,-0.6836264862393086,0.0,0.0
6.7822,0.0,0.0,-0.6857658690231475,0.0,0.0
6.7921,0.0,0.0,-0.6877360493401398,0.0,0.0
6.8022,0.0,0.0,-0.6895365410777728,0.0,0.0
6.8122,0.0,0.0,-0.6911668999916518,0.0,0.0
6.8223,0.0,0.0,-0.69262672381511,0.0,0.0
6.8322,0.0,0.0,-0.6939156523584631,0.0,0.0
6.8423,0.0,0.0,-0.6950333675978795,0.0,0.0
6.8521,0.0,0.0,-0.6959795937538487,0.0,0.0
6.8623,0.0,0.0,-0.6967540973592252,0.0,0.0
6.8720,0.0,0.0,-0.6973566873168338,0.0,0.0
6.8825,0.0,0.0,-0.697787214946619,0.0,0.0
6.8922,0.0,0.0,-0.6980455740223303,0.0,0.0
6.9024,0.0,0.0,-0.6981317007977318,0.0,0.0
6.9122,0.0,0.0,-0.6980455740223303,0.0,0.0
6.9223,0.0,0.0,-0.697787214946619,0.0,0.0
6.9322,0.0,0.0,-0.6973566873168336,0.0,0.0
6.9423,0.0,0.0,-0.6967540973592252,0.0,0.0
6.9522,0.0,0.0,-0.6959795937538487,0.0,0.0
6.9623,0.0,0.0,-0.6950333675978795,0.0,0.0
6.9722,0.0,0.0,-0.6939156523584631,0.0,0.0
6.9822,0.0,0.0,-0.6926267238151101,0.0,0.0
6.9924,0.0,0.0,-0.6911668999916518,0.0,0.0
7.0023,0.0,0.0,-0.689536541077773,0.0,0.0
7.0123,0.0,0.0,-0.6877360493401399,0.0,0.0
7.0223,0.0,0.0,-0.6857658690231475,0.0,0.0
7.0323,0.0,0.0,-0.6836264862393087,0.0,0.0
7.0424,0.0,0.0,-0.6813184288493128,0.0,0.0
7.0521,0.0,0.0,-0.6788422663317851,0.0,0.0
7.0624,0.0,0.0,-0.6761986096427747,0.0,0.0
7.0722,0.0,0.0,-0.6733881110650121,0.0,0.0
7.0825,0.0,0.0,-0.6704114640469667,0.0,0.0
7.0920,0.0,0.0,-0.6672694030317499,0.0,0.0
7.1024,0.0,0.0,-0.6639627032759013,0.0,0.0
7.1120,0.0,0.0,-0.6604921806581067,0.0,0.0
7.1224,0.0,0.0,-0.6568586914778911,0.0,0.0
7.1320,0.0,0.0,-0.6530631322443412,0.0,0.0
7.1424,0.0,0.0,-0.6491064394549031,0.0,0.0
7.1522,0.0,0.0,-0.6449895893643178,0.0,0.0
7.1624,0.0,0.0,-0.6407135977437434,0.0,0.0
7.1723,0.0,0.0,-0.636279519630129,0.0,0.0
7.1823,0.0,0.0,-0.6316884490659007,0.0,0.0
7.1919,0.0,0.0,-0.6269415188290225,0.0,0.0
7.2022,0.0,0.0,-0.6220399001535007,0.0,0.0
7.2123,0.0,0.0,-0.6169848024403988,0.0,0.0
7.2223,0.0,0.0,-0.6117774729594361,0.0,0.0
7.2323,0.0,0.0,-0.6064191965412442,0.0,0.0
7.2423,0.0,0.0,-0.6009112952603506,0.0,0.0
7.2521,0.0,0.0,-0.5952551281089798,0.0,0.0
7.2624,0.0,0.0,-0.5894520906617426,0.0,0.0
7.2720,0.0,0.0,-0.583503614731295,0.0,0.0
7.2822,0.0,0.0,-0.5774111680150645,0.0,0.0
