t,q_waist,q_shoulder,q_elbow,q_wrist,q_gripper,v_waist,v_shoulder,v_elbow,v_wrist,v_gripper
15.8431,7.112741435763492e-18,0.48339252281114287,0.0,0.0,0.0,-2.1105914928077639e-16,0.014593982689950775,0.0,0.0,0.0
15.8632,3.520089710406037e-18,0.48392941261632827,0.0,0.0,0.0,-1.7963258626787278e-16,0.026844490259271346,0.0,0.0,0.0
15.8835,6.143955337635829e-19,0.4846178466467424,0.0,0.0,0.0,-1.452847088321227e-16,0.03442170152070556,0.0,0.0,0.0
15.9031,-1.6017388307440726e-18,0.4853786328042532,0.0,0.0,0.0,-1.1080671822538277e-16,0.03803930787553883,0.0,0.0,0.0
15.9232,-3.16773527428017e-18,0.48614803588763583,0.0,0.0,0.0,-7.829982217680486e-17,0.038470154169131396,0.0,0.0,0.0
15.9432,-4.152168490475433e-18,0.4868777374804194,0.0,0.0,0.0,-4.9221660809763135e-17,0.03648507963917791,0.0,0.0,0.0
15.9631,-4.641363293193354e-18,0.48753388085968663,0.0,0.0,0.0,-2.4459740135896053e-17,0.03280716896336208,0.0,0.0,0.0
15.9833,-4.729777597640194e-18,0.4880954869760606,0.0,0.0,0.0,-4.420715222341978e-18,0.028080305818698532,0.0,0.0,0.0
16.0034,-4.512301670116912e-18,0.4885524937782822,0.0,0.0,0.0,1.0873796376164098e-17,0.022850340111078997,0.0,0.0,0.0
16.0232,-4.0784566242674364e-18,0.4889036306867562,0.0,0.0,0.0,2.169225229247381e-17,0.01755684542369953,0.0,0.0,0.0
16.0429,-3.508365442424283e-18,0.489154296960411,0.0,0.0,0.0,2.850455909215767e-17,0.012533313682742952,0.0,0.0,0.0
16.0631,-2.8702951294964612e-18,0.48931457028153225,0.0,0.0,0.0,3.1903515646391104e-17,0.008013666056061025,0.0,0.0,0.0
16.0833,-2.219524687030807e-18,0.489397432488986,0.0,0.0,0.0,3.253852212328271e-17,0.004143110372685891,0.0,0.0,0.0
16.1033,-1.5982753739597179e-18,0.48941726462874185,0.0,0.0,0.0,3.106246565355445e-17,0.000991606987793328,0.0,0.0,0.0
16.1233,-1.0364418667188182e-18,0.489388634289339,0.0,0.0,0.0,2.809167536204499e-17,-0.0014315169701437074,0.0,0.0,0.0
16.1433,-5.528802242850142e-19,0.48932537491093125,0.0,0.0,0.0,2.41780821216902e-17,-0.003162968920387878,0.0,0.0,0.0
16.1629,-1.570361790025603e-19,0.4892399393159743,0.0,0.0,0.0,1.9792202264122693e-17,-0.0042717797478478104,0.0,0.0,0.0
16.1832,1.492690256994337e-19,0.48914299769430286,0.0,0.0,0.0,1.53152602350997e-17,-0.004847081083571941,0.0,0.0,0.0
16.2033,3.7004178768396314e-19,0.4890432430498958,0.0,0.0,0.0,1.1038638099226474e-17,-0.004987732220350678,0.0,0.0,0.0
16.2229,5.134188519113225e-19,0.48894736391710153,0.0,0.0,0.0,7.168853211367966e-18,-0.004793956639713625,0.0,0.0,0.0
16.2432,5.901465189671626e-19,0.48886014416598444,0.0,0.0,0.0,3.836383352792007e-18,-0.004360987555852946,0.0,0.0,0.0
16.2630,6.12283478121013e-19,0.4887846521361923,0.0,0.0,0.0,1.1068479576925174e-18,-0.0037746014896061827,0.0,0.0,0.0
16.2832,5.9214918879914e-19,0.48872248541918145,0.0,0.0,0.0,-1.0067144660936506e-18,-0.0031083358505447395,0.0,0.0,0.0
16.3033,5.415195204797868e-19,0.48867404268977715,0.0,0.0,0.0,-2.531483415967658e-18,-0.002422136470216048,0.0,0.0,0.0
16.3226,4.710560980114847e-19,0.488638799514842,0.0,0.0,0.0,-3.523171123415104e-18,-0.0017621587467566394,0.0,0.0,0.0
16.3427,3.8994516527956905e-19,0.4886155705962549,0.0,0.0,0.0,-4.0555466365957826e-18,-0.001161445929356663,0.0,0.0,0.0
16.3630,3.0571525581385817e-19,0.48860274610504395,0.0,0.0,0.0,-4.211495473285544e-18,-0.0006412245605452693,0.0,0.0,0.0
16.3828,2.2419990836574356e-19,0.48859849440383785,0.0,0.0,0.0,-4.075767372405732e-18,-0.00021258506030394115,0.0,0.0,0.0
16.4030,1.4961140327771297e-19,0.48860092739720773,0.0,0.0,0.0,-3.7294252544015295e-18,0.00012164966849536653,0.0,0.0,0.0
16.4232,8.469334026502724e-20,0.48860822793190745,0.0,0.0,0.0,-3.2459031506342863e-18,0.0003650267349851983,0.0,0.0,0.0
16.4432,3.092319258961132e-20,0.4886187410905225,0.0,0.0,0.0,-2.6885073837707963e-18,0.0005256579307534217,0.0,0.0,0.0
16.4632,-1.1259809722327304e-20,0.48863103292755716,0.0,0.0,0.0,-2.109150115596931e-18,0.0006145918517344233,0.0,0.0,0.0
16.4832,-4.222147287294163e-20,0.4886439212631845,0.0,0.0,0.0,-1.5480831575307165e-18,0.0006444167813661903,0.0,0.0,0.0
16.5031,-6.290943186352589e-20,0.48865648367261866,0.0,0.0,0.0,-1.0343979495292125e-18,0.0006281204717079718,0.0,0.0,0.0
16.5230,-7.465083519465252e-20,0.4886680478928419,0.0,0.0,0.0,-5.870701665563317e-19,0.0005782110111618669,0.0,0.0,0.0
16.5432,-7.897783758131835e-20,0.4886781696179436,0.0,0.0,0.0,-2.163501193332912e-19,0.0005060862550825443,0.0,0.0,0.0
16.5630,-7.748441911643862e-20,0.4886866021681979,0.0,0.0,0.0,7.467092324398667e-20,0.00042162751271802737,0.0,0.0,0.0
16.5831,-7.17152901207925e-20,0.48869326188430157,0.0,0.0,0.0,2.8845644978230586e-19,0.00033298580518160547,0.0,0.0,0.0
16.6033,-6.308552596681036e-20,0.48869819239182594,0.0,0.0,0.0,4.314882076991069e-19,0.0002465253762183666,0.0,0.0,0.0
16.6230,-5.282807129331514e-20,0.48870153016246437,0.0,0.0,0.0,5.128727336747612e-19,0.00016688853192282758,0.0,0.0,0.0
16.6430,-4.1965296010594815e-20,0.4887034731142001,0.0,0.0,0.0,5.431387641360164e-19,9.7147586785871e-05,0.0,0.0,0.0
16.6630,-3.130029678791888e-20,0.4887042533746546,0.0,0.0,0.0,5.332499611337967e-19,3.901302272598521e-05,0.0,0.0,0.0
16.6828,-2.14235295636368e-20,0.5012048385699955,0.0,0.0,0.0,4.938383612141042e-19,0.6250292597670445,0.0,0.0,0.0
16.7030,-1.2730542371607028e-20,0.5230802774665012,0.0,0.0,0.0,4.346493596014885e-19,1.0937719448252834,0.0,0.0,0.0
16.7228,-5.446969435288279e-21,0.5519868566388805,0.0,0.0,0.0,3.641786468159375e-19,1.4453289586189626,0.0,0.0,0.0
16.7431,3.4252843306808024e-22,0.5861667910181649,0.0,0.0,0.0,2.8947489341781796e-19,1.708996718964222,0.0,0.0,0.0
16.7631,4.664100128351265e-21,0.6243017418026282,0.0,0.0,0.0,2.1607858476415924e-19,1.9067475392231663,0.0,0.0,0.0
16.7830,7.625432892112577e-21,0.6654029548909757,0.0,0.0,0.0,1.4806663818806563e-19,2.0550606544173746,0.0,0.0,0.0
16.8034,9.388906491406807e-21,0.7087288647072363,0.0,0.0,0.0,8.817367996471149e-20,2.166295490813031,0.0,0.0,0.0
16.8231,1.0148177301393071e-20,0.7537232970694318,0.0,0.0,0.0,3.79635404993132e-20,2.2497216181097732,0.0,0.0,0.0
16.8435,1.0108739770799185e-20,0.7999691213410783,0.0,0.0,0.0,-1.971876529694314e-21,2.3122912135823297,0.0,0.0,0.0
16.8632,9.472637236605818e-21,0.845298405131358,0.0,0.0,0.0,-3.1805126709668286e-20,2.266464189513986,0.0,0.0,0.0
16.8832,8.427202101764445e-21,0.8872205265331958,0.0,0.0,0.0,-5.227175674206867e-20,2.096106070091889,0.0,0.0,0.0
16.9030,7.137493624527548e-21,0.9240719488595919,0.0,0.0,0.0,-6.448542386184484e-20,1.842571116319803,0.0,0.0,0.0
16.9235,5.741962649128223e-21,0.9549092615398229,0.0,0.0,0.0,-6.977654876996627e-20,1.5418656340115504,0.0,0.0,0.0
16.9432,4.3507966586310354e-21,0.9793857532246163,0.0,0.0,0.0,-6.955829952485938e-20,1.2238245842396678,0.0,0.0,0.0
16.9632,3.0463743662402825e-21,0.9976230396617438,0.0,0.0,0.0,-6.522111461953764e-20,0.9118643218563757,0.0,0.0,0.0
16.9833,1.885275184972801e-21,1.0100866849768944,0.0,0.0,0.0,-5.805495906337408e-20,0.623182265757524,0.0,0.0,0.0
17.0029,9.013342879238218e-22,1.017472280731653,0.0,0.0,0.0,-4.919704485244896e-20,0.3692797877379337,0.0,0.0,0.0
17.0233,1.0929855786165813e-22,1.0206062035708323,0.0,0.0,0.0,-3.9601786503108184e-20,0.15669614195896509,0.0,0.0,0.0
17.0431,-4.912861531566641e-22,1.0203633363529763,0.0,0.0,0.0,-3.002923555091611e-20,-0.01214336089279941,0.0,0.0,0.0
17.0631,-9.12247517231006e-22,1.0176024486254152,0.0,0.0,0.0,-2.1048068203717092e-20,-0.13804438637805463,0.0,0.0,0.0
17.0833,-1.1732336892529018e-21,1.0131186987792289,0.0,0.0,0.0,-1.30493086010948e-20,-0.22418749230931273,0.0,0.0,0.0
17.1032,-1.2985792969141498e-21,1.007611827334845,0.0,0.0,0.0,-6.267280383062396e-21,-0.2753435722191975,0.0,0.0,0.0
17.1232,-1.3146737448452368e-21,1.0016680269784757,0.0,0.0,0.0,-8.04722396554347e-22,-0.29719001781845905,0.0,0.0,0.0
17.1433,-1.2478641561028378e-21,0.9957531579594997,0.0,0.0,0.0,3.34047943711995e-21,-0.2957434509487976,0.0,0.0,0.0
17.1632,-1.1228851151798683e-21,0.9902148795847072,0.0,0.0,0.0,6.248952046148476e-21,-0.27691391873962357,0.0,0.0,0.0
17.1830,-9.617777275768491e-22,0.9852913408955399,0.0,0.0,0.0,8.055369380150963e-21,-0.2461769344583656,0.0,0.0,0.0
17.2028,-7.832405232199737e-22,0.9811242692919415,0.0,0.0,0.0,8.92686021784377e-21,-0.20835358017992028,0.0,0.0,0.0
17.2229,-6.023431885591187e-22,0.9777745722987357,0.0,0.0,0.0,9.044866733042748e-21,-0.16748484966029104,0.0,0.0,0.0
17.2431,-4.305295962499304e-22,0.9752388880829166,0.0,0.0,0.0,8.590679615459417e-21,-0.12678421079095153,0.0,0.0,0.0
17.2632,-2.758376262430433e-22,0.9734658545030868,0.0,0.0,0.0,7.734598500344353e-21,-0.0886516789914897,0.0,0.0,0.0
17.2830,-1.4326839116329543e-22,0.9723711909150387,0.0,0.0,0.0,6.628461753987394e-21,-0.054733179402403825,0.0,0.0,0.0
17.3032,-3.524536138368679e-23,0.9718509846361097,0.0,0.0,0.0,5.401151488980432e-21,-0.026010313946445103,0.0,0.0,0.0
17.3223,4.78866326340409e-23,0.971792833715756,0.0,0.0,0.0,4.156599700886385e-21,-0.002907546017689354,0.0,0.0,0.0
17.3428,1.0736243018929422e-22,0.9720847133695547,0.0,0.0,0.0,2.9737898777626656e-21,0.014593982689938778,0.0,0.0,0.0
17.3631,1.4552753254437654e-22,0.97262160317474,0.0,0.0,0.0,1.9082551177541166e-21,0.02684449025926368,0.0,0.0,0.0
17.3834,1.654197073580257e-22,0.9733100372051541,0.0,0.0,0.0,9.946087406824578e-22,0.03442170152070148,0.0,0.0,0.0
17.4029,1.7041365602678102e-22,0.9740708233626648,0.0,0.0,0.0,2.496974334377662e-22,0.0380393078755376,0.0,0.0,0.0
17.4230,1.6393429816674066e-22,0.9748402264460475,0.0,0.0,0.0,-3.239678930020184e-22,0.03847015416913247,0.0,0.0,0.0
17.4433,1.4923872188170595e-22,0.9755699280388311,0.0,0.0,0.0,-7.347788142517358e-22,0.03648507963918055,0.0,0.0,0.0
17.4632,1.2926271635502756e-22,0.9762260714180985,0.0,0.0,0.0,-9.988002763339197e-22,0.03280716896336573,0.0,0.0,0.0
17.4830,1.065249492287171e-22,0.9767876775344725,0.0,0.0,0.0,-1.1368883563155225e-21,0.028080305818702602,0.0,0.0,0.0
17.5030,8.308012693026124e-23,0.9772446843366942,0.0,0.0,0.0,-1.172241114922793e-21,0.022850340111083212,0.0,0.0,0.0
17.5230,6.051170259060367e-23,0.9775958212451683,0.0,0.0,0.0,-1.1284212169828785e-21,0.017556845423703525,0.0,0.0,0.0
17.5430,3.9954682180424267e-23,0.9778464875188232,0.0,0.0,0.0,-1.0278510205089699e-21,0.012533313682746449,0.0,0.0,0.0
17.5632,2.2139635941964262e-23,0.9780067608399444,0.0,0.0,0.0,-8.907523119230002e-22,0.00801366605606398,0.0,0.0,0.0
17.5832,7.449973106601402e-24,0.9780896230473982,0.0,0.0,0.0,-7.344831417681429e-22,0.004143110372688441,0.0,0.0,0.0
17.6031,-4.014272406316825e-24,0.9781094551871541,0.0,0.0,0.0,-5.732122756459114e-22,0.000991606987795407,0.0,0.0,0.0
17.6234,-1.2371600196626486e-23,0.9780808248477513,0.0,0.0,0.0,-4.1786638951548304e-22,-0.0014315169701419814,0.0,0.0,0.0
17.6433,-1.7897300027561143e-23,0.9780175654693436,0.0,0.0,0.0,-2.7628499154673285e-22,-0.0031629689203865833,0.0,0.0,0.0
17.6633,-2.0967736899108467e-23,0.9779321298743866,0.0,0.0,0.0,-1.535218435773662e-22,-0.004271779747847006,0.0,0.0,0.0
17.6833,-2.2012500338822452e-23,0.9778351882527152,0.0,0.0,0.0,-5.223817198569925e-23,-0.004847081083571338,0.0,0.0,0.0
17.7033,-2.1475322898278594e-23,0.9777354336083082,0.0,0.0,0.0,2.685887202719292e-23,-0.004987732220350392,0.0,0.0,0.0
17.7232,-1.9783920443973984e-23,0.9776395544755139,0.0,0.0,0.0,8.457012271523047e-23,-0.0047939566397135775,0.0,0.0,0.0
17.7433,-1.732833337660709e-23,0.9775523347243968,0.0,0.0,0.0,1.2277935336834481e-22,-0.004360987555853077,0.0,0.0,0.0
17.7632,-1.444694307348549e-23,0.9774768426946047,0.0,0.0,0.0,1.4406951515607988e-22,-0.003774601489606614,0.0,0.0,0.0
17.7832,-1.1419083761735163e-23,0.9774146759775938,0.0,0.0,0.0,1.5139296558751637e-22,-0.0031083358505452296,0.0,0.0,0.0
17.8032,-8.463044252218308e-24,0.9773662332481895,0.0,0.0,0.0,1.4780197547584275e-22,-0.002422136470216582,0.0,0.0,0.0
17.8233,-5.738231964947568e-24,0.9773309900732543,0.0,0.0,0.0,1.3624061436353697e-22,-0.0017621587467572064,0.0,0.0,0.0
17.8430,-3.3503288315976586e-24,0.9773077611546671,0.0,0.0,0.0,1.1939515666749544e-22,-0.0011614459293570881,0.0,0.0,0.0
17.8632,-1.3583817516893676e-24,0.9772949366634562,0.0,0.0,0.0,9.959735399541455e-23,-0.0006412245605454216,0.0,0.0,0.0
17.8832,2.1708146334321294e-25,0.9772906849622501,0.0,0.0,0.0,7.877316075162902e-23,-0.00021258506030405537,0.0,0.0,0.0
17.9032,1.3856539868170557e-24,0.97729311795562,0.0,0.0,0.0,5.842862617369214e-23,0.00012164966849528087,0.0,0.0,0.0
17.9231,2.1789441402134144e-24,0.9773004184903197,0.0,0.0,0.0,3.9664507669817934e-23,0.000365026734985134,0.0,0.0,0.0
17.9431,2.6431751068478784e-24,0.9773109316489348,0.0,0.0,0.0,2.321154833172321e-23,0.00052565793075354,0.0,0.0,0.0
17.9626,2.832757825412854e-24,0.9773232234859695,0.0,0.0,0.0,9.479135928248771e-24,0.0006145918517345121,0.0,0.0,0.0
17.9831,2.8049793948118144e-24,0.9773361118215967,0.0,0.0,0.0,-1.3889215300519826e-24,0.0006444167813662568,0.0,0.0,0.0
18.0032,2.615846808172326e-24,0.9773486742310309,0.0,0.0,0.0,-9.45662933197443e-24,0.0006281204717081882,0.0,0.0,0.0
18.0232,2.31704655970237e-24,0.9773602384512541,0.0,0.0,0.0,-1.4940012423497802e-23,0.0005782110111621956,0.0,0.0,0.0
18.0432,1.9539235797677608e-24,0.9773703601763557,0.0,0.0,0.0,-1.8156148996730462e-23,0.0005060862550831239,0.0,0.0,0.0
18.0627,1.5643459300307382e-24,0.9773787927266101,0.0,0.0,0.0,-1.9478882486851128e-23,0.0004216275127189617,0.0,0.0,0.0
18.0829,1.178301936926127e-24,0.9773854524427138,0.0,0.0,0.0,-1.9302199655230562e-23,0.00033298580518263926,0.0,0.0,0.0
18.1030,8.180708258821008e-25,0.9773903829502382,0.0,0.0,0.0,-1.8011555552201302e-23,0.00024652537621930846,0.0,0.0,0.0
18.1231,4.988132430461553e-25,0.9773937207208766,0.0,0.0,0.0,-1.596287914179728e-23,0.0001668885319237005,0.0,0.0,0.0
18.1432,2.2944126133642677e-25,0.9773956636726123,0.0,0.0,0.0,-1.3468599085486425e-23,9.714758678669222e-05,0.0,0.0,0.0
18.1632,1.3645799373944773e-26,0.9773964439330669,0.0,0.0,0.0,-1.07897730981241e-23,3.901302272676765e-05,0.0,0.0,0.0
18.1830,-1.490195450603534e-25,0.9648970291284078,0.0,0.0,0.0,-8.133267221714909e-24,-0.6249707402329548,0.0,0.0,0.0
18.2029,-2.6207738068245583e-25,0.9430224680249135,0.0,0.0,0.0,-5.652891781105122e-24,-1.0937280551747162,0.0,0.0,0.0
18.2230,-3.311461145580853e-25,0.9141165471972927,0.0,0.0,0.0,-3.4534366937814736e-24,-1.4452960413810372,0.0,0.0,0.0
18.2432,-3.6307889809132226e-25,0.8799371065765772,0.0,0.0,0.0,-1.5966391766618493e-24,-1.7089720310357779,0.0,0.0,0.0
18.2632,-3.6524375185577065e-25,0.8418025261110406,0.0,0.0,0.0,-1.0824268822242032e-25,-1.9067290232768335,0.0,0.0,0.0
18.2831,-3.449527670677607e-25,0.8007015907618881,0.0,0.0,0.0,1.0145492394004968e-24,-2.055046767457625,0.0,0.0,0.0
18.3032,-3.090373624526876e-25,0.7573758892500237,0.0,0.0,0.0,1.7957702307536548e-24,-2.1662850755932186,0.0,0.0,0.0
18.3225,-2.6355856724422155e-25,0.7123816131161255,0.0,0.0,0.0,2.273939760423304e-24,-2.249713806694914,0.0,0.0,0.0
18.3425,-2.136359568032187e-25,0.6661359060157017,0.0,0.0,0.0,2.4961305220501424e-24,-2.3122853550211855,0.0,0.0,0.0
18.3633,-1.6337584156427344e-25,0.618951625690384,0.0,0.0,0.0,2.5130057619472627e-24,-2.3592140162658892,0.0,0.0,0.0
18.3832,-1.1587820464120809e-25,0.5710634154463956,0.0,0.0,0.0,2.3748818461532674e-24,-2.394410512199417,0.0,0.0,0.0
18.4030,-7.330228467043659e-26,0.5226472577634044,0.0,0.0,0.0,2.1287959985385748e-24,-2.4208078841495624,0.0,0.0,0.0
18.4232,-3.6972207612131776e-26,0.47383513950116096,0.0,0.0,0.0,1.8165038529152407e-24,-2.440605913112172,0.0,0.0,0.0
18.4430,-7.50631736167526e-27,0.4247260508044784,0.0,0.0,0.0,1.4732945125228258e-24,-2.4554544348341287,0.0,0.0,0.0
18.4632,1.5043479367867643e-26,0.37539423428196644,0.0,0.0,0.0,1.1274898364771451e-24,-2.4665908261255964,0.0,0.0,0.0
18.4831,3.1053218152952764e-26,0.3258953718900825,0.0,0.0,0.0,8.004869392542559e-25,-2.4749431195941973,0.0,0.0,0.0
18.5031,4.1197329152589436e-26,0.2762712250961695,0.0,0.0,0.0,5.072055499818336e-25,-2.481207339695648,0.0,0.0,0.0
18.5230,4.633357265316157e-26,0.2265531150007348,0.0,0.0,0.0,2.5681217502860687e-25,-2.485905504771736,0.0,0.0,0.0
18.5430,4.740574091940098e-26,0.17676453242915877,0.0,0.0,0.0,5.360841331197045e-26,-2.489429128578802,0.0,0.0,0.0
18.5630,4.536552266391648e-26,0.12881722355472722,0.0,0.0,0.0,-1.0201091277422511e-25,-2.397365443721578,0.0,0.0,0.0
18.5832,4.111342761246811e-26,0.08512770848561992,0.0,0.0,0.0,-2.1260475257241827e-25,-2.184475753455365,0.0,0.0,0.0
18.6032,3.545755066713375e-26,0.04725290967465224,0.0,0.0,0.0,-2.8279384726671807e-25,-1.8937399405483837,0.0,0.0,0.0
18.6235,2.9088189918104955e-26,0.01601163598594735,0.0,0.0,0.0,-3.1846803745143977e-25,-1.5620636844352445,0.0,0.0,0.0
18.6431,2.2565877961247062e-26,-0.008380017439738159,0.0,0.0,0.0,-3.2611559784289467e-25,-1.2195826712842754,0.0,0.0,0.0
18.6633,1.6320191315928818e-26,-0.026170956462618,0.0,0.0,0.0,-3.122843322659122e-25,-0.8895469511439922,0.0,0.0,0.0
18.6831,1.0656714852984407e-26,-0.0379439033420208,0.0,0.0,0.0,-2.831738231472206e-25,-0.5886473439701401,0.0,0.0,0.0
18.7034,5.769704614597034e-27,-0.044496979301051655,0.0,0.0,0.0,-2.4435051191936865e-25,-0.32765379795154265,0.0,0.0,0.0
18.7235,1.7582646589306823e-27,-0.046741967512261694,0.0,0.0,0.0,-2.0057199778331759e-25,-0.11224941056050203,0.0,0.0,0.0
18.7434,-1.3558111873549225e-27,-0.04562119061993352,0.0,0.0,0.0,-1.5570379231428024e-25,0.05603884461640857,0.0,0.0,0.0
18.7635,-3.610019400827831e-27,-0.04204333651349138,0.0,0.0,0.0,-1.1271041067364542e-25,0.178892705322107,0.0,0.0,0.0
18.7832,-5.084074396882842e-27,-0.036837345742850296,0.0,0.0,0.0,-7.370274980275057e-26,0.2602995385320544,0.0,0.0,0.0
18.8032,-5.8845711801111305e-27,-0.030722611920298463,0.0,0.0,0.0,-4.0024839161414403e-26,0.30573669112759166,0.0,0.0,0.0
18.8232,-6.131869496725679e-27,-0.02429320483816668,0.0,0.0,0.0,-1.2364915830727411e-26,0.32147035410658914,0.0,0.0,0.0
18.8429,-5.949431064383049e-27,-0.018013557236277844,0.0,0.0,0.0,9.12192161713148e-27,0.3139823800944419,0.0,0.0,0.0
18.8629,-5.455636376263094e-27,-0.012223008100684545,0.0,0.0,0.0,2.4689734405997756e-26,0.28952745677966496,0.0,0.0,0.0
18.8834,-4.7579521775973424e-27,-0.0071467157629484974,0.0,0.0,0.0,3.48842099332876e-26,0.25381461688680235,0.0,0.0,0.0
18.9032,-3.949211897942188e-27,-0.0029106935638695524,0.0,0.0,0.0,4.043701398275773e-26,0.21180110995394724,0.0,0.0,0.0
18.9231,-3.105703974324291e-27,0.0004409646992718291,-0.0125,0.0,0.0,4.217539618089486e-26,0.16758291315706908,-0.625,0.0,0.0
18.9433,-2.2867307931514104e-27,0.0029282505146715552,-0.034375,0.0,0.0,4.094865905864402e-26,0.12436429076998631,-1.09375,0.0,0.0
18.9631,-1.5352970596826656e-27,0.004618019845341057,-0.06328125000000001,0.0,0.0,3.757168667343724e-26,0.08448846653347507,-1.4453125,0.0,0.0
18.9830,-8.79603936000147e-28,0.005608265652622719,-0.09746093750000001,0.0,0.0,3.2784656184125926e-26,0.04951229036408313,-1.708984375,0.0,0.0
19.0032,-3.350578570782492e-28,0.006014454068926603,-0.13559570312500002,0.0,0.0,2.722730394609489e-26,0.02030942081519419,-1.90673828125,0.0,0.0
19.0231,9.345517353786908e-29,0.00595822813701892,-0.17669677734375003,0.0,0.0,2.1425651530805915e-26,-0.0028112965953841634,-2.0550537109375,0.0,0.0
19.0429,4.092326360876857e-28,0.005558564999867023,-0.22002258300781252,0.0,0.0,1.578887312749083e-26,-0.019983156857594882,-2.166290283203125,0.0,0.0
19.0631,6.21511774834787e-28,0.004925303747011079,-0.2650169372558594,0.0,0.0,1.0613956937355066e-26,-0.031663062642797224,-2.2497177124023438,0.0,0.0
19.0830,7.434304224050258e-28,0.004154839582548455,-0.31126270294189456,0.0,0.0,6.095932378511938e-27,-0.038523208223131156,-2.312288284301758,0.0,0.0
19.1030,7.902635827384033e-28,0.0033277010842485805,-0.3584470272064209,0.0,0.0,2.3416580166688763e-27,-0.04135692491499374,-2.3592162132263184,0.0,0.0
19.1230,7.779726380241323e-28,0.0025076851454687594,-0.4063352704048157,0.0,0.0,-6.145472357135528e-28,-0.041000796938991044,-2.3944121599197388,0.0,0.0
19.1431,7.22076071206981e-28,0.0017422120826557682,-0.4547514528036118,0.0,0.0,-2.7948283408575613e-27,-0.03827365314064956,-2.420809119939804,0.0,0.0
19.1635,6.368290818216988e-28,0.0010635745605866787,-0.5035635896027089,0.0,0.0,-4.2623494692641136e-27,-0.033931876103454474,-2.440606839954853,0.0,0.0
19.1829,5.346840948734351e-28,0.0004907819453996609,-0.5526726922020316,0.0,0.0,-5.1072493474131816e-27,-0.02863963075935089,-2.45545512996614,0.0,0.0
19.2028,4.259943089698313e-28,3.1740567285417905e-05,-0.6020045191515238,0.0,0.0,-5.4344892951801916e-27,-0.02295206890571215,-2.466591347474605,0.0,0.0
19.2229,3.1891731100393855e-28,-0.0003144449003373894,-0.6515033893636428,0.0,0.0,-5.353849898294638e-27,-0.017309273381140366,-2.4749435106059536,0.0,0.0
19.2431,2.1947452386928266e-28,-0.0005552173070342515,-0.7011275420227321,0.0,0.0,-4.972139356732794e-27,-0.012038620334843106,-2.4812076329544652,0.0,0.0
19.2630,1.317239620861338e-28,-0.000702483573634843,-0.750845656517049,0.0,0.0,-4.3875280891574434e-27,-0.007363313330029575,-2.485905724715849,0.0,0.0
19.2831,5.800760302360411e-29,-0.000770784259167196,-0.8006342423877868,0.0,0.0,-3.685817953126484e-27,-0.0034150342766176515,-2.4894292935368867,0.0,0.0
19.3030,-7.6012245470940165e-31,-0.000775762717766429,-0.8504756817908401,0.0,0.0,-2.938386273915675e-27,-0.0002489229299616506,-2.492071970152665,0.0,0.0
19.3224,-4.479030921616196e-29,-0.000732950798649868,-0.90035676134313,0.0,0.0,-2.201509338072628e-27,0.002140595955828049,-2.4940539776144988,0.0,0.0
19.3429,-7.512553073428166e-29,-0.0006568648113934552,-0.9502675710073475,0.0,0.0,-1.5167610759059851e-27,0.003804299362820641,-2.495540483210874,0.0,0.0
19.3630,-9.336941502881454e-29,-0.0005603884322675383,-1.0002006782555106,0.0,0.0,-9.121942147266439e-28,0.004823818956295847,-2.4966553624081556,0.0,0.0
19.3835,-1.0145016334798532e-28,-0.00045440784198704827,-1.050150508691633,0.0,0.0,-4.040374159585393e-28,0.0052990295140245,-2.4974915218061167,0.0,0.0
19.4029,-1.014237147864843e-28,-0.0003476579287574579,-1.1001128815187247,0.0,0.0,1.3224280750514626e-30,0.00533749566147952,-2.4981186413545875,0.0,0.0
19.4230,-9.531845547816947e-29,-0.00024673601810981763,-1.1500846611390434,0.0,0.0,3.0526296541574146e-28,0.005046095532382014,-2.4985889810159407,0.0,0.0
19.4429,-8.502040366824318e-29,-0.00015624042403749835,-1.2000634958542826,0.0,0.0,5.149025904963144e-28,0.004524779703615964,-2.4989417357619557,0.0,0.0
19.4631,-7.219564059070387e-29,-7.899430304100899e-05,-1.250047621890712,0.0,0.0,6.4123815387696535e-28,0.0038623060498244677,-2.4992063018214665,0.0,0.0
19.4832,-5.824532984710716e-29,-1.632005411118143e-05,-1.300035716418034,0.0,0.0,6.975155371798356e-28,0.003133712446491378,-2.4994047263661,0.0,0.0
19.5031,-4.42878769985832e-29,3.1664835832860126e-05,-1.3500267873135257,0.0,0.0,6.978726424261982e-28,0.0023992444972020777,-2.499553544774575,0.0,0.0
19.5230,-3.1162514742275237e-29,6.575361314091969e-05,-1.4000200904851443,0.0,0.0,6.562681128153983e-28,0.001704438865402978,-2.4996651585809313,0.0,0.0
19.5431,-1.944874216550775e-29,8.737497933350918e-05,-1.4498560371448366,0.0,0.0,5.856886288383744e-28,0.0010810683096294745,-2.491797332984615,0.0,0.0
19.5631,-9.496488203001668e-30,9.834850521794075e-05,-1.4965838096210027,0.0,0.0,4.97612698125304e-28,0.0005486762942215784,-2.3363886238083014,0.0,0.0
19.5831,-1.462508438942008e-30,0.00010067773931818798,-1.538176785110954,0.0,0.0,4.01698988202983e-28,0.00011646170501236158,-2.0796487744975676,0.0,0.0
