t,c_waist,c_shoulder,c_elbow,c_wrist,c_gripper
3.6417,0.0,0.0,-1.4459368683706237,0.0,0.0
3.6514,0.0,0.0,-1.4392224703829182,0.0,0.0
3.6613,0.0,0.0,-1.4323502946308322,0.0,0.0
3.6716,0.0,0.0,-1.4253217373777676,0.0,0.0
3.6815,0.0,0.0,-1.418138194887126,0.0,0.0
3.6914,0.0,0.0,-1.4108010634223085,0.0,0.0
3.7015,0.0,0.0,-1.4033117392467176,0.0,0.0
3.7115,0.0,0.0,-1.395671618623754,0.0,0.0
3.7214,0.0,0.0,-1.3878820978168198,0.0,0.0
3.7315,0.0,0.0,-1.3799445730893165,0.0,0.0
3.7414,0.0,0.0,-1.3718604407046457,0.0,0.0
3.7513,0.0,0.0,-1.363631096926209,0.0,0.0
3.7615,0.0,0.0,-1.3552579380174081,0.0,0.0
3.7715,0.0,0.0,-1.3467423602416442,0.0,0.0
3.7813,0.0,0.0,-1.3380857598623193,0.0,0.0
3.7916,0.0,0.0,-1.3292895331428347,0.0,0.0
3.8015,0.0,0.0,-1.3203550763465923,0.0,0.0
3.8115,0.0,0.0,-1.3112837857369937,0.0,0.0
3.8215,0.0,0.0,-1.30207705757744,0.0,0.0
3.8315,0.0,0.0,-1.2927362881313331,0.0,0.0
3.8415,0.0,0.0,-1.283262873662075,0.0,0.0
3.8514,0.0,0.0,-1.2736582104330667,0.0,0.0
3.8615,0.0,0.0,-1.2639236947077102,0.0,0.0
3.8713,0.0,0.0,-1.2540607227494067,0.0,0.0
3.8813,0.0,0.0,-1.2440706908215582,0.0,0.0
3.8918,0.0,0.0,-1.233954995187566,0.0,0.0
3.9016,0.0,0.0,-1.2237150321108317,0.0,0.0
3.9114,0.0,0.0,-1.2133521978547572,0.0,0.0
3.9217,0.0,0.0,-1.2028678886827435,0.0,0.0
3.9315,0.0,0.0,-1.192263500858193,0.0,0.0
3.9415,0.0,0.0,-1.1815404306445068,0.0,0.0
3.9513,0.0,0.0,-1.1707000743050866,0.0,0.0
3.9615,0.0,0.0,-1.1597438281033339,0.0,0.0
3.9715,0.0,0.0,-1.1486730883026504,0.0,0.0
3.9813,0.0,0.0,-1.1374892511664374,0.0,0.0
3.9914,0.0,0.0,-1.1261937129580974,0.0,0.0
4.0014,0.0,0.0,-1.114787869941031,0.0,0.0
4.0113,0.0,0.0,-1.1032731183786402,0.0,0.0
4.0215,0.0,0.0,-1.0916508545343264,0.0,0.0
4.0314,0.0,0.0,-1.0799224746714913,0.0,0.0
4.0415,0.0,0.0,-1.0680893750535365,0.0,0.0
4.0516,0.0,0.0,-1.0561529519438642,0.0,0.0
4.0614,0.0,0.0,-1.0441146016058749,0.0,0.0
4.0714,0.0,0.0,-1.0319757203029707,0.0,0.0
4.0815,0.0,0.0,-1.0197377042985536,0.0,0.0
4.0915,0.0,0.0,-1.0074019498560247,0.0,0.0
4.1014,0.0,0.0,-0.9949698532387853,0.0,0.0
4.1113,0.0,0.0,-0.982442810710238,0.0,0.0
4.1215,0.0,0.0,-0.9698222185337836,0.0,0.0
4.1314,0.0,0.0,-0.9571094729728239,0.0,0.0
4.1413,0.0,0.0,-0.9443059702907604,0.0,0.0
4.1515,0.0,0.0,-0.9314131067509948,0.0,0.0
4.1614,0.0,0.0,-0.9184322786169287,0.0,0.0
4.1711,0.0,0.0,-0.9053648821519636,0.0,0.0
4.1815,0.0,0.0,-0.8922123136195012,0.0,0.0
4.1915,0.0,0.0,-0.8789759692829431,0.0,0.0
4.2013,0.0,0.0,-0.865657245405691,0.0,0.0
4.2116,0.0,0.0,-0.8522575382511463,0.0,0.0
4.2215,0.0,0.0,-0.8387782440827105,0.0,0.0
4.2314,0.0,0.0,-0.8252207591637853,0.0,0.0
4.2415,0.0,0.0,-0.8115864797577726,0.0,0.0
4.2515,0.0,0.0,-0.797876802128074,0.0,0.0
4.2614,0.0,0.0,-0.7840931225380904,0.0,0.0
4.2714,0.0,0.0,-0.7702368372512238,0.0,0.0
4.2816,0.0,0.0,-0.7563093425308761,0.0,0.0
4.2914,0.0,0.0,-0.7423120346404487,0.0,0.0
4.3013,0.0,0.0,-0.7282463098433426,0.0,0.0
4.3116,0.0,0.0,-0.7141135644029603,0.0,0.0
4.3213,0.0,0.0,-0.699915194582703,0.0,0.0
4.3315,0.0,0.0,-0.6856525966459722,0.0,0.0
4.3415,0.0,0.0,-0.6713271668561699,0.0,0.0
4.3514,0.0,0.0,-0.656940301476697,0.0,0.0
4.3614,0.0,0.0,-0.6424933967709558,0.0,0.0
4.3716,0.0,0.0,-0.6279878490023475,0.0,0.0
4.3814,0.0,0.0,-0.6134250544342734,0.0,0.0
4.3915,0.0,0.0,-0.5988064093301356,0.0,0.0
4.4015,0.0,0.0,-0.5841333099533362,0.0,0.0
4.4116,0.0,0.0,-0.5694071525672757,0.0,0.0
4.4216,0.0,0.0,-0.5546293334353563,0.0,0.0
4.4315,0.0,0.0,-0.5398012488209794,0.0,0.0
4.4416,0.0,0.0,-0.524924294987547,0.0,0.0
4.4514,0.0,0.0,-0.5099998681984601,0.0,0.0
4.4613,0.0,0.0,-0.49502936471712045,0.0,0.0
4.4716,0.0,0.0,-0.48001418080692937,0.0,0.0
4.4814,0.0,0.0,-0.46495571273128955,0.0,0.0
4.4915,0.0,0.0,-0.44985535675360167,0.0,0.0
4.5017,0.0,0.0,-0.43471450913726706,0.0,0.0
4.5116,0.0,0.0,-0.4195345661456882,0.0,0.0
4.5216,0.0,0.0,-0.4043169240422664,0.0,0.0
4.5316,0.0,0.0,-0.38906297909040255,0.0,0.0
4.5415,0.0,0.0,-0.3737741275534996,0.0,0.0
4.5512,0.0,0.0,-0.3584517656949573,0.0,0.0
4.5616,0.0,0.0,-0.34309728977817877,0.0,0.0
4.5716,0.0,0.0,-0.3277120960665658,0.0,0.0
4.5812,0.0,0.0,-0.31229758082351866,0.0,0.0
4.5912,0.0,0.0,-0.29685514031243976,0.0,0.0
4.6015,0.0,0.0,-0.28138617079673045,0.0,0.0
4.6113,0.0,0.0,-0.2658920685397923,0.0,0.0
4.6212,0.0,0.0,-0.25037422980502777,0.0,0.0
4.6316,0.0,0.0,-0.23483405085583708,0.0,0.0
4.6416,0.0,0.0,-0.21927292795562248,0.0,0.0
4.6514,0.0,0.0,-0.2036922573677855,0.0,0.0
4.6615,0.0,0.0,-0.18809343535572798,0.0,0.0
4.6715,0.0,0.0,-0.17247785818285122,0.0,0.0
4.6815,0.0,0.0,-0.1568469221125568,0.0,0.0
4.6916,0.0,0.0,-0.14120202340824695,0.0,0.0
4.7014,0.0,0.0,-0.12554455833332256,0.0,0.0
4.7113,0.0,0.0,-0.10987592315118477,0.0,0.0
4.7216,0.0,0.0,-0.09419751412523603,0.0,0.0
4.7315,0.0,0.0,-0.07851072751887833,0.0,0.0
4.7416,0.0,0.0,-0.06281695959551215,0.0,0.0
4.7513,0.0,0.0,-0.04711760661853992,0.0,0.0
4.7615,0.0,0.0,-0.03141406485136233,0.0,0.0
4.7714,0.0,0.0,-0.015707730557382282,0.0,0.0
4.7814,0.0,0.0,0.0,0.0,0.0
4.7916,0.0,0.0,0.01570773055738206,0.0,0.0
4.8013,0.0,0.0,0.031414064851363,0.0,0.0
4.8114,0.0,0.0,0.04711760661853992,0.0,0.0
4.8216,0.0,0.0,0.06281695959551259,0.0,0.0
4.8315,0.0,0.0,0.07851072751887855,0.0,0.0
4.8415,0.0,0.0,0.09419751412523669,0.0,0.0
4.8516,0.0,0.0,0.109875923151185,0.0,0.0
4.8614,0.0,0.0,0.12554455833332256,0.0,0.0
4.8713,0.0,0.0,0.1412020234082474,0.0,0.0
4.8815,0.0,0.0,0.15684692211255702,0.0,0.0
4.8915,0.0,0.0,0.17247785818285144,0.0,0.0
4.9015,0.0,0.0,0.18809343535572776,0.0,0.0
4.9114,0.0,0.0,0.2036922573677855,0.0,0.0
4.9216,0.0,0.0,0.21927292795562314,0.0,0.0
4.9317,0.0,0.0,0.2348340508558373,0.0,0.0
4.9414,0.0,0.0,0.25037422980502755,0.0,0.0
4.9514,0.0,0.0,0.26589206853979297,0.0,0.0
4.9615,0.0,0.0,0.28138617079673045,0.0,0.0
4.9715,0.0,0.0,0.2968551403124402,0.0,0.0
