t,c_waist,c_shoulder,c_elbow,c_wrist,c_gripper
3.9074,0.0,0.0,0.0,0.0,0.0
3.9173,0.0,0.0,0.005482888074935513,0.0,0.0
3.9271,0.0,0.0,0.01096442332928075,0.0,0.0
3.9374,0.0,0.0,0.016443253276233673,0.0,0.0
3.9473,0.0,0.0,0.02191802609648637,0.0,0.0
3.9573,0.0,0.0,0.02738739097176622,0.0,0.0
3.9671,0.0,0.0,0.03284999841813011,0.0,0.0
3.9771,0.0,0.0,0.03830450061892943,0.0,0.0
3.9873,0.0,0.0,0.04374955175736355,0.0,0.0
3.9973,0.0,0.0,0.04918380834854014,0.0,0.0
4.0071,0.0,0.0,0.054605929570959846,0.0,0.0
4.0176,0.0,0.0,0.06001457759734398,0.0,0.0
4.0273,0.0,0.0,0.06540841792472338,0.0,0.0
4.0372,0.0,0.0,0.07078611970370702,0.0,0.0
4.0474,0.0,0.0,0.07614635606684922,0.0,0.0
4.0572,0.0,0.0,0.08148780445603429,0.0,0.0
4.0672,0.0,0.0,0.08680914694879804,0.0,0.0
4.0773,0.0,0.0,0.09210907058350533,0.0,0.0
4.0872,0.0,0.0,0.09738626768330373,0.0,0.0
4.0974,0.0,0.0,0.10263943617877329,0.0,0.0
4.1072,0.0,0.0,0.10786727992919257,0.0,0.0
4.1174,0.0,0.0,0.1130685090423421,0.0,0.0
4.1273,0.0,0.0,0.11824184019276585,0.0,0.0
4.1374,0.0,0.0,0.12338599693841266,0.0,0.0
4.1474,0.0,0.0,0.1284997100355792,0.0,0.0
4.1575,0.0,0.0,0.13358171775207694,0.0,0.0
4.1674,0.0,0.0,0.13863076617854547,0.0,0.0
4.1775,0.0,0.0,0.14364560953783617,0.0,0.0
4.1871,0.0,0.0,0.14862501049238877,0.0,0.0
4.1974,0.0,0.0,0.15356774044952612,0.0,0.0
4.2074,0.0,0.0,0.15847257986459098,0.0,0.0
4.2174,0.0,0.0,0.1633383185418504,0.0,0.0
4.2274,0.0,0.0,0.16816375593309335,0.0,0.0
4.2374,0.0,0.0,0.1729477014338481,0.0,0.0
4.2474,0.0,0.0,0.177688974677146,0.0,0.0
4.2574,0.0,0.0,0.18238640582475954,0.0,0.0
4.2674,0.0,0.0,0.18703883585584224,0.0,0.0
4.2773,0.0,0.0,0.19164511685289964,0.0,0.0
4.2872,0.0,0.0,0.19620411228502102,0.0,0.0
4.2973,0.0,0.0,0.20071469728830127,0.0,0.0
4.3071,0.0,0.0,0.20517575894338408,0.0,0.0
4.3173,0.0,0.0,0.2095861965500584,0.0,0.0
4.3271,0.0,0.0,0.2139449218988395,0.0,0.0
4.3374,0.0,0.0,0.21825085953946874,0.0,0.0
4.3474,0.0,0.0,0.22250294704626433,0.0,0.0
4.3574,0.0,0.0,0.2267001352802593,0.0,0.0
4.3673,0.0,0.0,0.2308413886480608,0.0,0.0
4.3773,0.0,0.0,0.23492568535736724,0.0,0.0
4.3873,0.0,0.0,0.23895201766908022,0.0,0.0
4.3973,0.0,0.0,0.24291939214594918,0.0,0.0
4.4072,0.0,0.0,0.24682682989768698,0.0,0.0
4.4171,0.0,0.0,0.2506733668224967,0.0,0.0
4.4273,0.0,0.0,0.2544580538449491,0.0,0.0
4.4372,0.0,0.0,0.25817995715015274,0.0,0.0
4.4471,0.0,0.0,0.2618381584141593,0.0,0.0
4.4573,0.0,0.0,0.2654317550305456,0.0,0.0
4.4672,0.0,0.0,0.2689598603331187,0.0,0.0
4.4774,0.0,0.0,0.2724216038146874,0.0,0.0
4.4871,0.0,0.0,0.27581613134184674,0.0,0.0
4.4973,0.0,0.0,0.2791426053657229,0.0,0.0
4.5071,0.0,0.0,0.2824002051286255,0.0,0.0
4.5173,0.0,0.0,0.2855881268665576,0.0,0.0
4.5272,0.0,0.0,0.28870558400753227,0.0,0.0
4.5373,0.0,0.0,0.29175180736564743,0.0,0.0
4.5473,0.0,0.0,0.29472604533087116,0.0,0.0
4.5574,0.0,0.0,0.29762756405449,0.0,0.0
4.5673,0.0,0.0,0.3004556476301752,0.0,0.0
4.5773,0.0,0.0,0.303209598270622,0.0,0.0
4.5873,0.0,0.0,0.30588873647971815,0.0,0.0
4.5974,0.0,0.0,0.30849240122019933,0.0,0.0
4.6073,0.0,0.0,0.31101995007675026,0.0,0.0
4.6172,0.0,0.0,0.31347075941451125,0.0,0.0
4.6272,0.0,0.0,0.31584422453295036,0.0,0.0
4.6373,0.0,0.0,0.3181397598150645,0.0,0.0
4.6474,0.0,0.0,0.32035679887187174,0.0,0.0
4.6574,0.0,0.0,0.32249479468215897,0.0,0.0
4.6674,0.0,0.0,0.3245532197274516,0.0,0.0
4.6773,0.0,0.0,0.3265315661221706,0.0,0.0
4.6871,0.0,0.0,0.32842934573894556,0.0,0.0
4.6972,0.0,0.0,0.3302460903290533,0.0,0.0
4.7074,0.0,0.0,0.3319813516379506,0.0,0.0
4.7174,0.0,0.0,0.33363470151587493,0.0,0.0
4.7273,0.0,0.0,0.33520573202348336,0.0,0.0
4.7373,0.0,0.0,0.33669405553250603,0.0,0.0
4.7474,0.0,0.0,0.33809930482138734,0.0,0.0
4.7571,0.0,0.0,0.3394211331658925,0.0,0.0
4.7668,0.0,0.0,0.3406592144246564,0.0,0.0
4.7768,0.0,0.0,0.3418132431196543,0.0,0.0
4.7872,0.0,0.0,0.3428829345115737,0.0,0.0
4.7972,0.0,0.0,0.34386802467006994,0.0,0.0
4.8071,0.0,0.0,0.3447682705388865,0.0,0.0
4.8173,0.0,0.0,0.3455834499958259,0.0,0.0
4.8275,0.0,0.0,0.3463133619075551,0.0,0.0
4.8375,0.0,0.0,0.34695782617923154,0.0,0.0
4.8471,0.0,0.0,0.34751668379893974,0.0,0.0
4.8574,0.0,0.0,0.34798979687692433,0.0,0.0
4.8672,0.0,0.0,0.3483770486796126,0.0,0.0
4.8774,0.0,0.0,0.3486783436584169,0.0,0.0
4.8872,0.0,0.0,0.3488936074733095,0.0,0.0
4.8973,0.0,0.0,0.3490227870111651,0.0,0.0
4.9075,0.0,0.0,0.3490658503988659,0.0,0.0
4.9172,0.0,0.0,0.3490227870111651,0.0,0.0
4.9271,0.0,0.0,0.3488936074733095,0.0,0.0
4.9374,0.0,0.0,0.3486783436584169,0.0,0.0
4.9473,0.0,0.0,0.3483770486796126,0.0,0.0
4.9574,0.0,0.0,0.34798979687692433,0.0,0.0
4.9672,0.0,0.0,0.34751668379893974,0.0,0.0
4.9773,0.0,0.0,0.34695782617923154,0.0,0.0
4.9873,0.0,0.0,0.346313361907555,0.0,0.0
4.9973,0.0,0.0,0.3455834499958259,0.0,0.0
5.0073,0.0,0.0,0.3447682705388864,0.0,0.0
5.0173,0.0,0.0,0.3438680246700699,0.0,0.0
5.0273,0.0,0.0,0.3428829345115737,0.0,0.0
5.0374,0.0,0.0,0.3418132431196543,0.0,0.0
5.0473,0.0,0.0,0.3406592144246564,0.0,0.0
5.0574,0.0,0.0,0.3394211331658925,0.0,0.0
5.0673,0.0,0.0,0.3380993048213874,0.0,0.0
5.0772,0.0,0.0,0.3366940555325061,0.0,0.0
5.0871,0.0,0.0,0.33520573202348336,0.0,0.0
5.0973,0.0,0.0,0.33363470151587493,0.0,0.0
5.1073,0.0,0.0,0.3319813516379507,0.0,0.0
5.1174,0.0,0.0,0.33024609032905333,0.0,0.0
5.1273,0.0,0.0,0.32842934573894556,0.0,0.0
5.1374,0.0,0.0,0.3265315661221706,0.0,0.0
5.1474,0.0,0.0,0.3245532197274516,0.0,0.0
5.1574,0.0,0.0,0.32249479468215897,0.0,0.0
5.1674,0.0,0.0,0.3203567988718718,0.0,0.0
5.1774,0.0,0.0,0.31813975981506454,0.0,0.0
5.1872,0.0,0.0,0.31584422453295036,0.0,0.0
5.1973,0.0,0.0,0.31347075941451125,0.0,0.0
5.2071,0.0,0.0,0.3110199500767503,0.0,0.0
5.2173,0.0,0.0,0.30849240122019933,0.0,0.0
5.2272,0.0,0.0,0.3058887364797181,0.0,0.0
5.2373,0.0,0.0,0.303209598270622,0.0,0.0
5.2474,0.0,0.0,0.3004556476301752,0.0,0.0
5.2574,0.0,0.0,0.29762756405449003,0.0,0.0
5.2674,0.0,0.0,0.29472604533087116,0.0,0.0
5.2772,0.0,0.0,0.29175180736564743,0.0,0.0
5.2871,0.0,0.0,0.28870558400753227,0.0,0.0
5.2973,0.0,0.0,0.2855881268665576,0.0,0.0
5.3070,0.0,0.0,0.2824002051286255,0.0,0.0
5.3173,0.0,0.0,0.27914260536572294,0.0,0.0
5.3273,0.0,0.0,0.2758161313418468,0.0,0.0
5.3373,0.0,0.0,0.27242160381468744,0.0,0.0
5.3474,0.0,0.0,0.2689598603331187,0.0,0.0
5.3574,0.0,0.0,0.2654317550305456,0.0,0.0
5.3674,0.0,0.0,0.2618381584141593,0.0,0.0
5.3774,0.0,0.0,0.2581799571501528,0.0,0.0
5.3873,0.0,0.0,0.254458053844949,0.0,0.0
5.3972,0.0,0.0,0.2506733668224967,0.0,0.0
5.4069,0.0,0.0,0.246826829897687,0.0,0.0
5.4172,0.0,0.0,0.2429193921459492,0.0,0.0
5.4271,0.0,0.0,0.2389520176690803,0.0,0.0
5.4372,0.0,0.0,0.23492568535736724,0.0,0.0
5.4473,0.0,0.0,0.2308413886480608,0.0,0.0
5.4572,0.0,0.0,0.22670013528025937,0.0,0.0
5.4674,0.0,0.0,0.22250294704626442,0.0,0.0
5.4770,0.0,0.0,0.21825085953946874,0.0,0.0
5.4873,0.0,0.0,0.2139449218988395,0.0,0.0
5.4973,0.0,0.0,0.2095861965500584,0.0,0.0
5.5073,0.0,0.0,0.2051757589433841,0.0,0.0
5.5174,0.0,0.0,0.20071469728830119,0.0,0.0
5.5273,0.0,0.0,0.196204112285021,0.0,0.0
5.5373,0.0,0.0,0.19164511685289962,0.0,0.0
5.5471,0.0,0.0,0.18703883585584224,0.0,0.0
5.5572,0.0,0.0,0.18238640582475957,0.0,0.0
5.5672,0.0,0.0,0.17768897467714592,0.0,0.0
5.5774,0.0,0.0,0.17294770143384816,0.0,0.0
5.5873,0.0,0.0,0.16816375593309346,0.0,0.0
5.5974,0.0,0.0,0.1633383185418504,0.0,0.0
5.6074,0.0,0.0,0.15847257986459104,0.0,0.0
5.6174,0.0,0.0,0.15356774044952617,0.0,0.0
5.6271,0.0,0.0,0.14862501049238883,0.0,0.0
5.6373,0.0,0.0,0.14364560953783612,0.0,0.0
5.6473,0.0,0.0,0.13863076617854547,0.0,0.0
5.6574,0.0,0.0,0.13358171775207697,0.0,0.0
5.6674,0.0,0.0,0.12849971003557928,0.0,0.0
5.6772,0.0,0.0,0.12338599693841276,0.0,0.0
5.6873,0.0,0.0,0.11824184019276582,0.0,0.0
5.6974,0.0,0.0,0.11306850904234211,0.0,0.0
5.7072,0.0,0.0,0.10786727992919261,0.0,0.0
5.7174,0.0,0.0,0.10263943617877336,0.0,0.0
5.7271,0.0,0.0,0.09738626768330368,0.0,0.0
5.7373,0.0,0.0,0.09210907058350529,0.0,0.0
5.7472,0.0,0.0,0.08680914694879806,0.0,0.0
5.7570,0.0,0.0,0.08148780445603433,0.0,0.0
5.7668,0.0,0.0,0.07614635606684914,0.0,0.0
5.7769,0.0,0.0,0.07078611970370696,0.0,0.0
5.7870,0.0,0.0,0.06540841792472336,0.0,0.0
5.7972,0.0,0.0,0.060014577597344,0.0,0.0
5.8071,0.0,0.0,0.05460592957095988,0.0,0.0
5.8172,0.0,0.0,0.049183808348540047,0.0,0.0
5.8272,0.0,0.0,0.04374955175736364,0.0,0.0
5.8373,0.0,0.0,0.03830450061892955,0.0,0.0
5.8472,0.0,0.0,0.03284999841813013,0.0,0.0
5.8574,0.0,0.0,0.027387390971766266,0.0,0.0
5.8674,0.0,0.0,0.02191802609648644,0.0,0.0
5.8774,0.0,0.0,0.016443253276233777,0.0,0.0
5.8874,0.0,0.0,0.01096442332928073,0.0,0.0
5.8974,0.0,0.0,0.005482888074935525,0.0,0.0
5.9074,0.0,0.0,4.2748237638261994e-17,0.0,0.0
5.9172,0.0,0.0,-0.005482888074935593,0.0,0.0
5.9270,0.0,0.0,-0.010964423329280645,0.0,0.0
5.9373,0.0,0.0,-0.016443253276233694,0.0,0.0
5.9473,0.0,0.0,-0.02191802609648636,0.0,0.0
5.9574,0.0,0.0,-0.027387390971766023,0.0,0.0
5.9672,0.0,0.0,-0.03284999841813004,0.0,0.0
5.9774,0.0,0.0,-0.03830450061892931,0.0,0.0
5.9873,0.0,0.0,-0.04374955175736356,0.0,0.0
5.9973,0.0,0.0,-0.04918380834853997,0.0,0.0
6.0074,0.0,0.0,-0.0546059295709598,0.0,0.0
6.0172,0.0,0.0,-0.06001457759734391,0.0,0.0
6.0273,0.0,0.0,-0.06540841792472343,0.0,0.0
6.0373,0.0,0.0,-0.07078611970370689,0.0,0.0
6.0473,0.0,0.0,-0.07614635606684919,0.0,0.0
6.0574,0.0,0.0,-0.08148780445603425,0.0,0.0
6.0674,0.0,0.0,-0.08680914694879813,0.0,0.0
6.0784,0.0,0.0,-0.09210907058350522,0.0,0.0
6.0871,0.0,0.0,-0.09738626768330373,0.0,0.0
6.0973,0.0,0.0,-0.10263943617877326,0.0,0.0
6.1074,0.0,0.0,-0.10786727992919269,0.0,0.0
6.1172,0.0,0.0,-0.11306850904234202,0.0,0.0
6.1274,0.0,0.0,-0.11824184019276589,0.0,0.0
6.1373,0.0,0.0,-0.12338599693841266,0.0,0.0
6.1474,0.0,0.0,-0.12849971003557933,0.0,0.0
6.1574,0.0,0.0,-0.13358171775207692,0.0,0.0
6.1675,0.0,0.0,-0.13863076617854556,0.0,0.0
6.1775,0.0,0.0,-0.14364560953783606,0.0,0.0
6.1874,0.0,0.0,-0.14862501049238877,0.0,0.0
6.1973,0.0,0.0,-0.15356774044952612,0.0,0.0
6.2072,0.0,0.0,-0.1584725798645911,0.0,0.0
6.2174,0.0,0.0,-0.16333831854185035,0.0,0.0
6.2275,0.0,0.0,-0.16816375593309324,0.0,0.0
6.2375,0.0,0.0,-0.17294770143384808,0.0,0.0
6.2474,0.0,0.0,-0.17768897467714587,0.0,0.0
6.2575,0.0,0.0,-0.18238640582475948,0.0,0.0
6.2674,0.0,0.0,-0.18703883585584216,0.0,0.0
6.2772,0.0,0.0,-0.19164511685289964,0.0,0.0
6.2872,0.0,0.0,-0.1962041122850209,0.0,0.0
6.2975,0.0,0.0,-0.20071469728830127,0.0,0.0
6.3074,0.0,0.0,-0.20517575894338402,0.0,0.0
6.3176,0.0,0.0,-0.20958619655005845,0.0,0.0
6.3274,0.0,0.0,-0.21394492189883949,0.0,0.0
6.3375,0.0,0.0,-0.2182508595394688,0.0,0.0
6.3475,0.0,0.0,-0.22250294704626433,0.0,0.0
6.3576,0.0,0.0,-0.2267001352802594,0.0,0.0
6.3676,0.0,0.0,-0.23084138864806075,0.0,0.0
6.3776,0.0,0.0,-0.23492568535736727,0.0,0.0
6.3877,0.0,0.0,-0.23895201766908025,0.0,0.0
6.3977,0.0,0.0,-0.2429193921459493,0.0,0.0
6.4073,0.0,0.0,-0.24682682989768698,0.0,0.0
6.4175,0.0,0.0,-0.25067336682249675,0.0,0.0
6.4272,0.0,0.0,-0.25445805384494896,0.0,0.0
6.4373,0.0,0.0,-0.25817995715015274,0.0,0.0
6.4472,0.0,0.0,-0.26183815841415925,0.0,0.0
6.4577,0.0,0.0,-0.26543175503054567,0.0,0.0
6.4673,0.0,0.0,-0.26895986033311875,0.0,0.0
6.4774,0.0,0.0,-0.2724216038146872,0.0,0.0
6.4874,0.0,0.0,-0.2758161313418468,0.0,0.0
6.4975,0.0,0.0,-0.2791426053657229,0.0,0.0
6.5074,0.0,0.0,-0.2824002051286255,0.0,0.0
6.5173,0.0,0.0,-0.2855881268665576,0.0,0.0
6.5272,0.0,0.0,-0.2887055840075322,0.0,0.0
6.5372,0.0,0.0,-0.2917518073656474,0.0,0.0
6.5473,0.0,0.0,-0.29472604533087127,0.0,0.0
6.5573,0.0,0.0,-0.29762756405448987,0.0,0.0
6.5674,0.0,0.0,-0.30045564763017524,0.0,0.0
6.5774,0.0,0.0,-0.303209598270622,0.0,0.0
6.5873,0.0,0.0,-0.30588873647971815,0.0,0.0
6.5974,0.0,0.0,-0.3084924012201993,0.0,0.0
6.6074,0.0,0.0,-0.31101995007675026,0.0,0.0
6.6175,0.0,0.0,-0.31347075941451125,0.0,0.0
6.6274,0.0,0.0,-0.31584422453295047,0.0,0.0
6.6374,0.0,0.0,-0.3181397598150645,0.0,0.0
6.6475,0.0,0.0,-0.3203567988718718,0.0,0.0
6.6571,0.0,0.0,-0.3224947946821589,0.0,0.0
6.6675,0.0,0.0,-0.32455321972745166,0.0,0.0
6.6773,0.0,0.0,-0.3265315661221706,0.0,0.0
6.6872,0.0,0.0,-0.32842934573894556,0.0,0.0
6.6972,0.0,0.0,-0.3302460903290533,0.0,0.0
6.7073,0.0,0.0,-0.3319813516379506,0.0,0.0
6.7174,0.0,0.0,-0.3336347015158749,0.0,0.0
6.7276,0.0,0.0,-0.3352057320234833,0.0,0.0
6.7374,0.0,0.0,-0.336694055532506,0.0,0.0
6.7475,0.0,0.0,-0.33809930482138734,0.0,0.0
6.7573,0.0,0.0,-0.33942113316589256,0.0,0.0
6.7668,0.0,0.0,-0.34065921442465635,0.0,0.0
6.7769,0.0,0.0,-0.3418132431196543,0.0,0.0
6.7868,0.0,0.0,-0.34288293451157376,0.0,0.0
6.7971,0.0,0.0,-0.3438680246700699,0.0,0.0
6.8071,0.0,0.0,-0.3447682705388864,0.0,0.0
6.8173,0.0,0.0,-0.3455834499958259,0.0,0.0
6.8274,0.0,0.0,-0.346313361907555,0.0,0.0
6.8372,0.0,0.0,-0.34695782617923154,0.0,0.0
6.8471,0.0,0.0,-0.34751668379893974,0.0,0.0
6.8574,0.0,0.0,-0.34798979687692433,0.0,0.0
6.8675,0.0,0.0,-0.3483770486796126,0.0,0.0
6.8770,0.0,0.0,-0.3486783436584169,0.0,0.0
6.8871,0.0,0.0,-0.3488936074733095,0.0,0.0
6.8972,0.0,0.0,-0.3490227870111651,0.0,0.0
6.9073,0.0,0.0,-0.3490658503988659,0.0,0.0
6.9173,0.0,0.0,-0.3490227870111651,0.0,0.0
6.9273,0.0,0.0,-0.3488936074733095,0.0,0.0
6.9374,0.0,0.0,-0.3486783436584168,0.0,0.0
6.9472,0.0,0.0,-0.3483770486796126,0.0,0.0
6.9574,0.0,0.0,-0.34798979687692433,0.0,0.0
6.9674,0.0,0.0,-0.34751668379893974,0.0,0.0
6.9775,0.0,0.0,-0.34695782617923154,0.0,0.0
6.9874,0.0,0.0,-0.3463133619075551,0.0,0.0
6.9975,0.0,0.0,-0.3455834499958259,0.0,0.0
7.0075,0.0,0.0,-0.3447682705388865,0.0,0.0
7.0175,0.0,0.0,-0.34386802467006994,0.0,0.0
7.0274,0.0,0.0,-0.34288293451157376,0.0,0.0
7.0373,0.0,0.0,-0.34181324311965433,0.0,0.0
7.0473,0.0,0.0,-0.3406592144246564,0.0,0.0
7.0575,0.0,0.0,-0.33942113316589256,0.0,0.0
7.0672,0.0,0.0,-0.33809930482138734,0.0,0.0
7.0775,0.0,0.0,-0.33669405553250603,0.0,0.0
7.0873,0.0,0.0,-0.33520573202348336,0.0,0.0
7.0973,0.0,0.0,-0.33363470151587493,0.0,0.0
7.1072,0.0,0.0,-0.3319813516379507,0.0,0.0
7.1175,0.0,0.0,-0.33024609032905333,0.0,0.0
7.1273,0.0,0.0,-0.32842934573894556,0.0,0.0
7.1375,0.0,0.0,-0.3265315661221706,0.0,0.0
7.1474,0.0,0.0,-0.32455321972745155,0.0,0.0
7.1574,0.0,0.0,-0.3224947946821589,0.0,0.0
7.1675,0.0,0.0,-0.3203567988718717,0.0,0.0
7.1774,0.0,0.0,-0.3181397598150645,0.0,0.0
7.1873,0.0,0.0,-0.31584422453295036,0.0,0.0
7.1973,0.0,0.0,-0.31347075941451125,0.0,0.0
7.2072,0.0,0.0,-0.3110199500767504,0.0,0.0
7.2172,0.0,0.0,-0.3084924012201994,0.0,0.0
7.2273,0.0,0.0,-0.30588873647971804,0.0,0.0
7.2374,0.0,0.0,-0.3032095982706221,0.0,0.0
7.2475,0.0,0.0,-0.3004556476301753,0.0,0.0
7.2574,0.0,0.0,-0.2976275640544899,0.0,0.0
7.2675,0.0,0.0,-0.2947260453308713,0.0,0.0
