t,q_waist,q_shoulder,q_elbow,q_wrist,q_gripper,v_waist,v_shoulder,v_elbow,v_wrist,v_gripper
12.0053,0.010236535202312783,0.005118267601156391,0.29685952086707074,-0.010236535202312783,0.0,,,,,
12.1653,0.010236535202312783,0.010236535202312783,0.4657623517052316,-0.005118267601156391,0.0,,,,,
12.3251,0.010236535202312783,0.015354802803469176,0.5834825065318286,0.0,0.0,,,,,
12.4852,0.010236535202312783,0.015354802803469176,0.6704930557514873,0.0,0.0,,,,,
12.6451,0.010236535202312783,0.015354802803469176,0.7012026613584257,0.0,0.0,,,,,
12.8053,0.010236535202312783,0.015354802803469176,0.6909661261561129,0.0,0.0,,,,,
12.9652,0.010236535202312783,0.015354802803469176,0.6500199853468618,0.0,0.0,,,,,
13.1253,0.010236535202312783,0.005118267601156391,0.5578911685260467,0.0,0.0,,,,,
13.2855,0.010236535202312783,0.010236535202312783,0.44017101369944966,0.0,0.0,,,,,
13.4453,0.010236535202312783,0.005118267601156391,0.29685952086707074,0.0,0.0,,,,,
13.6052,0.010236535202312783,0.005118267601156391,0.1279566900289098,0.0,0.0,,,,,
13.7653,0.010236535202312783,0.005118267601156391,-0.056300943612720304,0.0,0.0,,,,,
13.9254,0.010236535202312783,-0.015354802803469176,-0.22008550684972483,-0.010236535202312783,0.0,,,,,
14.0853,0.010236535202312783,-0.015354802803469176,-0.3941066052890422,-0.010236535202312783,0.0,,,,,
14.2451,0.010236535202312783,-0.020473070404625565,-0.5271815629191083,-0.010236535202312783,0.0,,,,,
14.4051,0.005118267601156391,-0.020473070404625565,-0.6449017177457054,-0.010236535202312783,0.0,,,,,
14.5652,0.005118267601156391,-0.020473070404625565,-0.7012026613584257,-0.010236535202312783,0.0,,,,,
14.7255,0.005118267601156391,-0.020473070404625565,-0.7165574641618948,-0.010236535202312783,0.0,,,,,
14.8851,0.005118267601156391,-0.020473070404625565,-0.6858478585549564,-0.010236535202312783,0.0,,,,,
15.0451,0.010236535202312783,-0.020473070404625565,-0.6090738445376106,-0.010236535202312783,0.0,,,,,
15.2052,0.010236535202312783,-0.020473070404625565,-0.5220632953179519,-0.010236535202312783,0.0,,,,,
15.3651,0.010236535202312783,-0.015354802803469176,-0.38898833768788577,-0.010236535202312783,0.0,,,,,
15.5252,0.010236535202312783,-0.015354802803469176,-0.22008550684972483,-0.010236535202312783,0.0,,,,,
15.6853,0.010236535202312783,-0.005118267601156391,-0.04606440841040752,-0.010236535202312783,0.0,,,,,
15.8451,0.010236535202312783,0.010236535202312783,0.0,-0.010236535202312783,0.0,,,,,
16.0051,0.010236535202312783,-0.015354802803469176,-0.020473070404625565,-0.010236535202312783,0.0,,,,,
16.1653,0.010236535202312783,-0.010236535202312783,-0.005118267601156391,-0.010236535202312783,0.0,,,,,
16.3252,0.010236535202312783,0.010236535202312783,0.0,-0.010236535202312783,0.0,,,,,
16.4854,0.010236535202312783,-0.020473070404625565,-0.015354802803469176,-0.010236535202312783,0.0,,,,,
16.6450,0.010236535202312783,0.005118267601156391,-0.005118267601156391,-0.010236535202312783,0.0,,,,,
16.8052,0.010236535202312783,0.005118267601156391,-0.005118267601156391,-0.010236535202312783,0.0,,,,,
16.9655,0.010236535202312783,-0.020473070404625565,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
17.1252,0.010236535202312783,0.010236535202312783,0.015354802803469176,-0.010236535202312783,0.0,,,,,
17.2853,0.010236535202312783,0.0,-0.015354802803469176,-0.010236535202312783,0.0,,,,,
17.4452,0.010236535202312783,-0.015354802803469176,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
17.6055,0.010236535202312783,0.010236535202312783,0.005118267601156391,-0.010236535202312783,0.0,,,,,
17.7654,0.010236535202312783,-0.015354802803469176,-0.015354802803469176,-0.010236535202312783,0.0,,,,,
17.9251,0.010236535202312783,0.0,-0.005118267601156391,-0.010236535202312783,0.0,,,,,
18.0852,0.010236535202312783,0.005118267601156391,0.0,-0.010236535202312783,0.0,,,,,
18.2452,0.010236535202312783,-0.020473070404625565,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
18.4055,0.010236535202312783,0.010236535202312783,0.005118267601156391,-0.010236535202312783,0.0,,,,,
18.5655,0.010236535202312783,0.0,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
18.6454,0.010236535202312783,-0.020473070404625565,-0.015354802803469176,-0.010236535202312783,0.0,,,,,
18.7254,0.010236535202312783,-0.020473070404625565,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
18.8053,0.010236535202312783,0.0,-0.005118267601156391,-0.010236535202312783,0.0,,,,,
18.8854,0.010236535202312783,0.005118267601156391,0.010236535202312783,-0.010236535202312783,0.0,,,,,
18.9813,0.010236535202312783,0.005118267601156391,-0.005118267601156391,-0.010236535202312783,0.0,,,,,
