t,q_waist,q_shoulder,q_elbow,q_wrist,q_gripper,v_waist,v_shoulder,v_elbow,v_wrist,v_gripper
5.1137,0.0,0.0,-0.37433163860951923,0.0,0.0,0.0,0.0,1.0421853422563545,0.0,0.0
5.1337,0.0,0.0,-0.35320356048848767,0.0,0.0,0.0,0.0,1.0564039060515789,0.0,0.0
5.1539,0.0,0.0,-0.33187325153635366,0.0,0.0,0.0,0.0,1.0665154476066991,0.0,0.0
5.1745,0.0,0.0,-0.310414450936585,0.0,0.0,0.0,0.0,1.0729400299884333,0.0,0.0
5.1949,0.0,0.0,-0.28889017257564054,0.0,0.0,0.0,0.0,1.0762139180472232,0.0,0.0
5.2143,0.0,0.0,-0.267351605534035,0.0,0.0,0.0,0.0,1.0769283520802788,0.0,0.0
5.2346,0.0,0.0,-0.245837998942994,0.0,0.0,0.0,0.0,1.0756803295520492,0.0,0.0
5.2544,0.0,0.0,-0.224377292023903,0.0,0.0,0.0,0.0,1.0730353459545499,0.0,0.0
5.2744,0.0,0.0,-0.202987265212484,0.0,0.0,0.0,0.0,1.069501340570949,0.0,0.0
5.2951,0.0,0.0,-0.18167701302906827,0.0,0.0,0.0,0.0,1.0655126091707867,0.0,0.0
5.3151,0.0,0.0,-0.16044856988622402,0.0,0.0,0.0,0.0,1.061422157142213,0.0,0.0
5.3342,0.0,0.0,-0.1392985530509431,0.0,0.0,0.0,0.0,1.0575008417640461,0.0,0.0
5.3549,0.0,0.0,-0.11821971989501562,0.0,0.0,0.0,0.0,1.053941657796374,0.0,0.0
5.3749,0.0,0.0,-0.09720236742652294,0.0,0.0,0.0,0.0,1.0508676234246335,0.0,0.0
5.3947,0.0,0.0,-0.07623552956028001,0.0,0.0,0.0,0.0,1.048341893312146,0.0,0.0
5.4149,0.0,0.0,-0.055307950856263076,0.0,0.0,0.0,0.0,1.0463789352008468,0.0,0.0
5.4349,0.0,0.0,-0.03440883418472071,0.0,0.0,0.0,0.0,1.0449558335771183,0.0,0.0
5.4550,0.0,0.0,-0.013528373976390895,0.0,0.0,0.0,0.0,1.0440230104164907,0.0,0.0
5.4750,0.0,0.0,0.00734190333346562,0.0,0.0,0.0,0.0,1.0435138654928258,0.0,0.0
5.4946,0.0,0.0,0.027580645361593745,0.0,0.0,0.0,0.0,1.0119371014064062,0.0,0.0
5.5141,0.0,0.0,0.04738804846817379,0.0,0.0,0.0,0.0,0.9903701553290025,0.0,0.0
5.5342,0.0,0.0,0.06694014025863392,0.0,0.0,0.0,0.0,0.9776045895230062,0.0,0.0
5.5544,0.0,0.0,0.08701257864673037,0.0,0.0,0.0,0.0,1.0036219194048226,0.0,0.0
5.5743,0.0,0.0,0.10689924921048623,0.0,0.0,0.0,0.0,0.9943335281877927,0.0,0.0
5.5941,0.0,0.0,0.12671003073359718,0.0,0.0,0.0,0.0,0.9905390761555481,0.0,0.0
5.6141,0.0,0.0,0.14653188564627373,0.0,0.0,0.0,0.0,0.9910927456338278,0.0,0.0
5.6341,0.0,0.0,0.1664293713677998,0.0,0.0,0.0,0.0,0.9948742860763045,0.0,0.0
5.6543,0.0,0.0,0.1864463681141074,0.0,0.0,0.0,0.0,1.000849837315379,0.0,0.0
5.6745,0.0,0.0,0.20723693391637651,0.0,0.0,0.0,0.0,1.0395282901134562,0.0,0.0
5.6946,0.0,0.0,0.22861687962391655,0.0,0.0,0.0,0.0,1.0689972853770024,0.0,0.0
5.7145,0.0,0.0,0.2504127005793933,0.0,0.0,0.0,0.0,1.0897910477738386,0.0,0.0
5.7347,0.0,0.0,0.27246931577492994,0.0,0.0,0.0,0.0,1.102830759776831,0.0,0.0
5.7554,0.0,0.0,0.2946547668002152,0.0,0.0,0.0,0.0,1.1092725512642612,0.0,0.0
5.7746,0.0,0.0,0.31686235469773066,0.0,0.0,0.0,0.0,1.1103793948757748,0.0,0.0
5.7950,0.0,0.0,0.33901072703700386,0.0,0.0,0.0,0.0,1.1074186169636582,0.0,0.0
5.8142,0.0,0.0,0.3610424224286748,0.0,0.0,0.0,0.0,1.101584769583547,0.0,0.0
5.8345,0.0,0.0,0.3829213454475797,0.0,0.0,0.0,0.0,1.0939461509452468,0.0,0.0
5.8545,0.0,0.0,0.4046295908672118,0.0,0.0,0.0,0.0,1.0854122709816028,0.0,0.0
5.8747,0.0,0.0,0.4261639704236472,0.0,0.0,0.0,0.0,1.0767189778217696,0.0,0.0
5.8952,0.0,0.0,0.44753252487073486,0.0,0.0,0.0,0.0,1.0684277223543845,0.0,0.0
5.9147,0.0,0.0,0.4687512342804224,0.0,0.0,0.0,0.0,1.0609354704843785,0.0,0.0
5.9345,0.0,0.0,0.48984107440891456,0.0,0.0,0.0,0.0,1.0544920064246073,0.0,0.0
5.9540,0.0,0.0,0.5101971906995186,0.0,0.0,0.0,0.0,1.0178058145302011,0.0,0.0
5.9743,0.0,0.0,0.5306666027264242,0.0,0.0,0.0,0.0,1.0234706013452763,0.0,0.0
5.9945,0.0,0.0,0.5512494588953775,0.0,0.0,0.0,0.0,1.029142808447662,0.0,0.0
6.0145,0.0,0.0,0.5719390638621652,0.0,0.0,0.0,0.0,1.0344802483393871,0.0,0.0
6.0344,0.0,0.0,0.5927239911907575,0.0,0.0,0.0,0.0,1.0392463664296139,0.0,0.0
6.0544,0.0,0.0,0.6135899517124236,0.0,0.0,0.0,0.0,1.0432980260833031,0.0,0.0
6.0737,0.0,0.0,0.6345213665590309,0.0,0.0,0.0,0.0,1.0465707423303676,0.0,0.0
6.0946,0.0,0.0,0.6555026243199837,0.0,0.0,0.0,0.0,1.04906288804764,0.0,0.0
6.1147,0.0,0.0,0.6765190258624744,0.0,0.0,0.0,0.0,1.0508200771245317,0.0,0.0
6.1342,0.0,0.0,0.6975574382100048,0.0,0.0,0.0,0.0,1.0519206173765245,0.0,0.0
6.1541,0.0,0.0,0.7179783724511813,0.0,0.0,0.0,0.0,1.0210467120588265,0.0,0.0
6.1741,0.0,0.0,0.7379675791195577,0.0,0.0,0.0,0.0,0.9994603334188192,0.0,0.0
6.1948,0.0,0.0,0.7583185933003852,0.0,0.0,0.0,0.0,1.017550709041378,0.0,0.0
6.2145,0.0,0.0,0.7789765393261374,0.0,0.0,0.0,0.0,1.0328973012876106,0.0,0.0
6.2344,0.0,0.0,0.799881844535474,0.0,0.0,0.0,0.0,1.0452652604668242,0.0,0.0
6.2542,0.0,0.0,0.8209749878813744,0.0,0.0,0.0,0.0,1.054657167295021,0.0,0.0
6.2741,0.0,0.0,0.8415717397596616,0.0,0.0,0.0,0.0,1.0298375939143645,0.0,0.0
6.2946,0.0,0.0,0.8624453485166957,0.0,0.0,0.0,0.0,1.043680437851705,0.0,0.0
6.3144,0.0,0.0,0.8835308204688038,0.0,0.0,0.0,0.0,1.054273597605404,0.0,0.0
6.3346,0.0,0.0,0.9047666985615268,0.0,0.0,0.0,0.0,1.06179390463615,0.0,0.0
6.3543,0.0,0.0,0.9260978656355835,0.0,0.0,0.0,0.0,1.0665583537028365,0.0,0.0
6.3742,0.0,0.0,0.946848947951915,0.0,0.0,0.0,0.0,1.0375541158165773,0.0,0.0
6.3942,0.0,0.0,0.9671765388224087,0.0,0.0,0.0,0.0,1.0163795435246856,0.0,0.0
6.4146,0.0,0.0,0.9878518112484483,0.0,0.0,0.0,0.0,1.0337636213019803,0.0,0.0
6.4344,0.0,0.0,1.008803965557021,0.0,0.0,0.0,0.0,1.047607715428627,0.0,0.0
6.4547,0.0,0.0,1.0299632890804147,0.0,0.0,0.0,0.0,1.0579661761696917,0.0,0.0
6.4744,0.0,0.0,1.0506367486342387,0.0,0.0,0.0,0.0,1.0336729776912061,0.0,0.0
6.4941,0.0,0.0,1.070962039699092,0.0,0.0,0.0,0.0,1.0162645532426644,0.0,0.0
6.5146,0.0,0.0,1.09169164252548,0.0,0.0,0.0,0.0,1.036480141319393,0.0,0.0
6.5344,0.0,0.0,1.1121090215341534,0.0,0.0,0.0,0.0,1.0208689504336743,0.0,0.0
6.5545,0.0,0.0,1.1329521455311744,0.0,0.0,0.0,0.0,1.042156199851057,0.0,0.0
6.5741,0.0,0.0,1.153492309360353,0.0,0.0,0.0,0.0,1.0270081914589293,0.0,0.0
6.5945,0.0,0.0,1.174457798826053,0.0,0.0,0.0,0.0,1.048274473284991,0.0,0.0
6.6142,0.0,0.0,1.1951126716819196,0.0,0.0,0.0,0.0,1.032743642793336,0.0,0.0
6.6347,0.0,0.0,1.2161802453012134,0.0,0.0,0.0,0.0,1.0533786809646897,0.0,0.0
6.6553,0.0,0.0,1.2375499271373558,0.0,0.0,0.0,0.0,1.0684840918071181,0.0,0.0
6.6741,0.0,0.0,1.258492327756684,0.0,0.0,0.0,0.0,1.0471200309664108,0.0,0.0
6.6941,0.0,0.0,1.2791143604876778,0.0,0.0,0.0,0.0,1.0311016365496917,0.0,0.0
6.7141,0.0,0.0,1.2995154323999971,0.0,0.0,0.0,0.0,1.0200535956159682,0.0,0.0
6.7341,0.0,0.0,1.3197833564450074,0.0,0.0,0.0,0.0,1.013396202250511,0.0,0.0
6.7541,0.0,0.0,1.339991981208271,0.0,0.0,0.0,0.0,1.010431238163183,0.0,0.0
6.7746,0.0,0.0,1.360828569616583,0.0,0.0,0.0,0.0,1.041829420415591,0.0,0.0
6.7942,0.0,0.0,1.3815142539849001,0.0,0.0,0.0,0.0,1.0342842184158583,0.0,0.0
6.8141,0.0,0.0,1.4021022563225582,0.0,0.0,0.0,0.0,1.0294001168829032,0.0,0.0
6.8341,0.0,0.0,1.4226383540583984,0.0,0.0,0.0,0.0,1.0268048867920085,0.0,0.0
6.8547,0.0,0.0,1.4437883130708786,0.0,0.0,0.0,0.0,1.0574979506240116,0.0,0.0
6.8745,0.0,0.0,1.465386307561526,0.0,0.0,0.0,0.0,1.0798997245323694,0.0,0.0
6.8945,0.0,0.0,1.4872810860527959,0.0,0.0,0.0,0.0,1.094738924563491,0.0,0.0
6.9142,0.0,0.0,1.5087130843657743,0.0,0.0,0.0,0.0,1.0715999156489204,0.0,0.0
6.9342,0.0,0.0,1.5285120776462555,0.0,0.0,0.0,0.0,0.989949664024057,0.0,0.0
6.9547,0.0,0.0,1.5458983775555348,0.0,0.0,0.0,0.0,0.8693149954639658,0.0,0.0
6.9745,0.0,0.0,1.560431979441856,0.0,0.0,0.0,0.0,0.7266800943160596,0.0,0.0
6.9944,0.0,0.0,1.5719540416977793,0.0,0.0,0.0,0.0,0.5761031127961664,0.0,0.0
7.0146,0.0,0.0,1.580526125495549,0.0,0.0,0.0,0.0,0.4286041898884766,0.0,0.0
7.0346,0.0,0.0,1.586371400421837,0.0,0.0,0.0,0.0,0.29226374631440033,0.0,0.0
7.0547,0.0,0.0,1.5898208521989365,0.0,0.0,0.0,0.0,0.17247258885497893,0.0,0.0
7.0736,0.0,0.0,1.591266469507519,0.0,0.0,0.0,0.0,0.07228086542911424,0.0,0.0
7.0948,0.0,0.0,1.5911224739261982,0.0,0.0,0.0,0.0,-0.007199779066031448,0.0,0.0
7.1141,0.0,0.0,1.5897949084123297,0.0,0.0,0.0,0.0,-0.06637827569342855,0.0,0.0
7.1344,0.0,0.0,1.5876593193798823,0.0,0.0,0.0,0.0,-0.10677945162237093,0.0,0.0
7.1543,0.0,0.0,1.5850458480504475,0.0,0.0,0.0,0.0,-0.13067356647173528,0.0,0.0
7.1746,0.0,0.0,1.5822307732780383,0.0,0.0,0.0,0.0,-0.14075373862045415,0.0,0.0
7.1945,0.0,0.0,1.579433400409743,0.0,0.0,0.0,0.0,-0.13986864341476582,0.0,0.0
7.2148,0.0,0.0,1.5768171463416307,0.0,0.0,0.0,0.0,-0.1308127034056137,0.0,0.0
7.2343,0.0,0.0,1.5744937066177425,0.0,0.0,0.0,0.0,-0.1161719861944128,0.0,0.0
7.2545,0.0,0.0,1.5725292840354554,0.0,0.0,0.0,0.0,-0.0982211291143473,0.0,0.0
7.2744,0.0,0.0,1.5709519896643067,0.0,0.0,0.0,0.0,-0.07886471855743712,0.0,0.0
7.2945,0.0,0.0,1.5697596791137804,0.0,0.0,0.0,0.0,-0.05961552752630831,0.0,0.0
7.3145,0.0,0.0,1.5689276450617529,0.0,0.0,0.0,0.0,-0.041601702601382906,0.0,0.0
7.3346,0.0,0.0,1.5684157404267207,0.0,0.0,0.0,0.0,-0.025595231751606093,0.0,0.0
7.3545,0.0,0.0,1.568174647132537,0.0,0.0,0.0,0.0,-0.012054664709177047,0.0,0.0
7.3745,0.0,0.0,1.568151127941641,0.0,0.0,0.0,0.0,-0.0011759595448043204,0.0,0.0
7.3946,0.0,0.0,1.5682922004796642,0.0,0.0,0.0,0.0,0.007053626901163703,0.0,0.0
7.4145,0.0,0.0,1.5685482524620957,0.0,0.0,0.0,0.0,0.012802599121569783,0.0,0.0
7.4345,0.0,0.0,1.5688751759088873,0.0,0.0,0.0,0.0,0.016346172339579832,0.0,0.0
7.4546,0.0,0.0,1.5692356375471415,0.0,0.0,0.0,0.0,0.018023081912712787,0.0,0.0
7.4744,0.0,0.0,1.5695996251306974,0.0,0.0,0.0,0.0,0.018199379177799884,0.0,0.0
7.4943,0.0,0.0,1.5699444179182163,0.0,0.0,0.0,0.0,0.0172396393759474,0.0,0.0
7.5145,0.0,0.0,1.5702541270414563,0.0,0.0,0.0,0.0,0.015485456162001438,0.0,0.0
7.5345,0.0,0.0,1.5705189408690927,0.0,0.0,0.0,0.0,0.013240691381821906,0.0,0.0
7.5545,0.0,0.0,1.5707341943953683,0.0,0.0,0.0,0.0,0.010762676313777954,0.0,0.0
7.5747,0.0,0.0,1.5708993624840466,0.0,0.0,0.0,0.0,0.008258404433918174,0.0,0.0
7.5947,0.0,0.0,1.5710170564092063,0.0,0.0,0.0,0.0,0.005884696257988499,0.0,0.0
7.6146,0.0,0.0,1.5710920830762176,0.0,0.0,0.0,0.0,0.0037513333505621396,0.0,0.0
7.6347,0.0,0.0,1.5711306076995968,0.0,0.0,0.0,0.0,0.001926231168958431,0.0,0.0
7.6547,0.0,0.0,1.5711394443128492,0.0,0.0,0.0,0.0,0.000441830662618152,0.0,0.0
7.6743,0.0,0.0,1.5711254847217113,0.0,0.0,0.0,0.0,-0.0006979795568944399,0.0,0.0
7.6944,0.0,0.0,1.571095265552749,0.0,0.0,0.0,0.0,-0.0015109584481151112,0.0,0.0
7.7145,0.0,0.0,1.5710546648505561,0.0,0.0,0.0,0.0,-0.002030035109643755,0.0,0.0
7.7346,0.0,0.0,1.571008714040572,0.0,0.0,0.0,0.0,-0.0022975404992114875,0.0,0.0
7.7547,0.0,0.0,1.5709615076983432,0.0,0.0,0.0,0.0,-0.0023603171114348308,0.0,0.0
7.7747,0.0,0.0,1.5709161920874648,0.0,0.0,0.0,0.0,-0.0022657805439160366,0.0,0.0
7.7941,0.0,0.0,1.570875013461752,0.0,0.0,0.0,0.0,-0.00205893128564176,0.0,0.0
7.8146,0.0,0.0,1.570839408292456,0.0,0.0,0.0,0.0,-0.0017802584647975163,0.0,0.0
7.8346,0.0,0.0,1.5708101195256303,0.0,0.0,0.0,0.0,-0.001464438341276286,0.0,0.0
7.8547,0.0,0.0,1.570787325386667,0.0,0.0,0.0,0.0,-0.0011397069481585058,0.0,0.0
7.8747,0.0,0.0,1.5707707698669384,0.0,0.0,0.0,0.0,-0.0008277759864305032,0.0,0.0
7.8947,0.0,0.0,1.5707598866428194,0.0,0.0,0.0,0.0,-0.0005441612059484667,0.0,0.0
7.9148,0.0,0.0,1.5707539106338548,0.0,0.0,0.0,0.0,-0.00029880044822988463,0.0,0.0
7.9343,0.0,0.0,1.5707519735967939,0.0,0.0,0.0,0.0,-9.685185304723825e-05,0.0,0.0
7.9546,0.0,0.0,1.5707531820108842,0.0,0.0,0.0,0.0,6.042070452266497e-05,0.0,0.0
7.9747,0.0,0.0,1.5707566770084929,0.0,0.0,0.0,0.0,0.00017474988042904873,0.0,0.0
7.9947,0.0,0.0,1.5707616772438835,0.0,0.0,0.0,0.0,0.0002500117695328712,0.0,0.0
8.0148,0.0,0.0,1.5707675063934872,0.0,0.0,0.0,0.0,0.00029145748018885207,0.0,0.0
8.0347,0.0,0.0,1.5707736074797745,0.0,0.0,0.0,0.0,0.00030505431436981113,0.0,0.0
8.0542,0.0,0.0,1.5707795464533973,0.0,0.0,0.0,0.0,0.0002969486811436567,0.0,0.0
8.0736,0.0,0.0,1.5707850075041045,0.0,0.0,0.0,0.0,0.000273052535355378,0.0,0.0
8.0945,0.0,0.0,1.5707897824495825,0.0,0.0,0.0,0.0,0.00023874727389256714,0.0,0.0
8.1141,0.0,0.0,1.5707937563194097,0.0,0.0,0.0,0.0,0.00019869349136174893,0.0,0.0
8.1345,0.0,0.0,1.5707968909503094,0.0,0.0,0.0,0.0,0.00015673154498203312,0.0,0.0
8.1544,0.0,0.0,1.5707992080741593,0.0,0.0,0.0,0.0,0.00011585619249803499,0.0,0.0
8.1745,0.0,0.0,1.570800773040291,0.0,0.0,0.0,0.0,7.82483065853237e-05,0.0,0.0
8.1947,0.0,0.0,1.5708016799901663,0.0,0.0,0.0,0.0,4.534749375540483e-05,0.0,0.0
8.2147,0.0,0.0,1.5708020390108564,0.0,0.0,0.0,0.0,1.795103450736198e-05,0.0,0.0
8.2347,0.0,0.0,1.5708019655434164,0.0,0.0,0.0,0.0,-3.67337199886847e-06,0.0,0.0
8.2554,0.0,0.0,1.5708015721179254,0.0,0.0,0.0,0.0,-1.9671274558813e-05,0.0,0.0
8.2748,0.0,0.0,1.5708009623294252,0.0,0.0,0.0,0.0,-3.0489425005548677e-05,0.0,0.0
8.2949,0.0,0.0,1.5708002268559784,0.0,0.0,0.0,0.0,-3.6773672340183976e-05,0.0,0.0
8.3146,0.0,0.0,1.5707994412472284,0.0,0.0,0.0,0.0,-3.928043750072673e-05,0.0,0.0
8.3353,0.0,0.0,1.570798665173526,0.0,0.0,0.0,0.0,-3.880368512097326e-05,0.0,0.0
8.3542,0.0,0.0,1.5707979428155314,0.0,0.0,0.0,0.0,-3.611789972891864e-05,0.0,0.0
8.3747,0.0,0.0,1.5707973040857974,0.0,0.0,0.0,0.0,-3.193648670128328e-05,0.0,0.0
8.3943,0.0,0.0,1.570796766401043,0.0,0.0,0.0,0.0,-2.688423772857865e-05,0.0,0.0
8.4145,0.0,0.0,1.5707963367611082,0.0,0.0,0.0,0.0,-2.148199673555617e-05,0.0,0.0
8.4340,0.0,0.0,1.5707960139331845,0.0,0.0,0.0,0.0,-1.614139618656834e-05,0.0,0.0
8.4538,0.0,0.0,1.5707957905839445,0.0,0.0,0.0,0.0,-1.1167462003647609e-05,0.0,0.0
8.4742,0.0,0.0,1.5707956552446716,0.0,0.0,0.0,0.0,-6.766963646482029e-06,0.0,0.0
8.4947,0.0,0.0,1.5707955940332303,0.0,0.0,0.0,0.0,-3.0605720599085326e-06,0.0,0.0
8.5146,0.0,0.0,1.5707955920903494,0.0,0.0,0.0,0.0,-9.714404623128213e-08,0.0,0.0
8.5346,0.0,0.0,1.5707956347154615,0.0,0.0,0.0,0.0,2.1312556069283175e-06,0.0,0.0
8.5546,0.0,0.0,1.5707957082090618,0.0,0.0,0.0,0.0,3.674680010478157e-06,0.0,0.0
8.5747,0.0,0.0,1.570795800444412,0.0,0.0,0.0,0.0,4.611767512190707e-06,0.0,0.0
8.5939,0.0,0.0,1.570795901201954,0.0,0.0,0.0,0.0,5.037877087735969e-06,0.0,0.0
8.6146,0.0,0.0,1.5707960023056868,0.0,0.0,0.0,0.0,5.055186643798571e-06,0.0,0.0
8.6345,0.0,0.0,1.570796097602839,0.0,0.0,0.0,0.0,4.7648576120217585e-06,0.0,0.0
8.6546,0.0,0.0,1.5707961828272266,0.0,0.0,0.0,0.0,4.261219381680669e-06,0.0,0.0
8.6747,0.0,0.0,1.5707962553835775,0.0,0.0,0.0,0.0,3.6278175462835508e-06,0.0,0.0
8.6946,0.0,0.0,1.57079631408552,0.0,0.0,0.0,0.0,2.9350971169535132e-06,0.0,0.0
8.7147,0.0,0.0,1.5707963588745393,0.0,0.0,0.0,0.0,2.239450967701738e-06,0.0,0.0
8.7346,0.0,0.0,1.5707963905415252,0.0,0.0,0.0,0.0,1.583349297616284e-06,0.0,0.0
8.7547,0.0,0.0,1.570796410466967,0.0,0.0,0.0,0.0,9.962720872850382e-07,0.0,0.0
8.7747,0.0,0.0,1.570796420390724,0.0,0.0,0.0,0.0,4.961878543135774e-07,0.0,0.0
8.7946,0.0,0.0,1.5707964222177921,0.0,0.0,0.0,0.0,9.135340813688387e-08,0.0,0.0
8.8147,0.0,0.0,1.5707964178627196,0.0,0.0,0.0,0.0,-2.1775363065285688e-07,0.0,0.0
8.8347,0.0,0.0,1.5707964091323459,0.0,0.0,0.0,0.0,-4.3651869217066964e-07,0.0,0.0
8.8547,0.0,0.0,1.5707963976443184,0.0,0.0,0.0,0.0,-5.744013670372501e-07,0.0,0.0
8.8747,0.0,0.0,1.5707963847773325,0.0,0.0,0.0,0.0,-6.433492909324705e-07,0.0,0.0
8.8946,0.0,0.0,1.570796371648147,0.0,0.0,0.0,0.0,-6.56459276090351e-07,0.0,0.0
8.9147,0.0,0.0,1.5707963591100629,0.0,0.0,0.0,0.0,-6.269042084091198e-07,0.0,0.0
8.9346,0.0,0.0,1.5707963477675897,0.0,0.0,0.0,0.0,-5.671236552687266e-07,0.0,0.0
8.9546,0.0,0.0,1.5707963380023733,0.0,0.0,0.0,0.0,-4.882608208647105e-07,0.0,0.0
8.9747,0.0,0.0,1.5707963300060124,0.0,0.0,0.0,0.0,-3.998180458218852e-07,0.0,0.0
8.9946,0.0,0.0,1.5707963238160747,0.0,0.0,0.0,0.0,-3.094968818194891e-07,0.0,0.0
9.0146,0.0,0.0,1.5707963193523509,0.0,0.0,0.0,0.0,-2.2318619579707292e-07,0.0,0.0
9.0346,0.0,0.0,1.5707963164511107,0.0,0.0,0.0,0.0,-1.4506200977525467e-07,0.0,0.0
9.0548,0.0,0.0,1.5707963148958077,0.0,0.0,0.0,0.0,-7.776514984782804e-08,0.0,0.0
9.0740,0.0,0.0,1.5707963144432757,0.0,0.0,0.0,0.0,-2.262659590975088e-08,0.0,0.0
9.0946,0.0,0.0,1.570796314844974,0.0,0.0,0.0,0.0,2.008491557939637e-08,0.0,0.0
9.1145,0.0,0.0,1.570796315863243,0.0,0.0,0.0,0.0,5.0913454505552964e-08,0.0,0.0
9.1345,0.0,0.0,1.570796317282844,0.0,0.0,0.0,0.0,7.098005162620486e-08,0.0,0.0
9.1545,0.0,0.0,1.570796318918268,0.0,0.0,0.0,0.0,8.177119615668494e-08,0.0,0.0
9.1747,0.0,0.0,1.5707963206174338,0.0,0.0,0.0,0.0,8.49582824992511e-08,0.0,0.0
9.1946,0.0,0.0,1.5707963222624557,0.0,0.0,0.0,0.0,8.225110016507574e-08,0.0,0.0
9.2147,0.0,0.0,1.5707963237681686,0.0,0.0,0.0,0.0,7.528564772500665e-08,0.0,0.0
9.2347,0.0,0.0,1.5707963250790569,0.0,0.0,0.0,0.0,6.554441973183662e-08,0.0,0.0
9.2547,0.0,0.0,1.5707963261651736,0.0,0.0,0.0,0.0,5.430583387653034e-08,0.0,0.0
9.2747,0.0,0.0,1.5707963270175445,0.0,0.0,0.0,0.0,4.261854422877622e-08,0.0,0.0
9.2946,0.0,0.0,1.5707963276434638,0.0,0.0,0.0,0.0,3.129596447123233e-08,0.0,0.0
9.3147,0.0,0.0,1.5707963280619892,0.0,0.0,0.0,0.0,2.0926271703943045e-08,0.0,0.0
9.3347,0.0,0.0,1.5707963282998578,0.0,0.0,0.0,0.0,1.1893425818887135e-08,0.0,0.0
9.3545,0.0,0.0,1.5707963283879616,0.0,0.0,0.0,0.0,4.405185564010162e-09,0.0,0.0
9.3746,0.0,0.0,1.5707963283584554,0.0,0.0,0.0,0.0,-1.475305866709289e-09,0.0,0.0
9.3947,0.0,0.0,1.5707963282425124,0.0,0.0,0.0,0.0,-5.797155913906303e-09,0.0,0.0
9.4146,0.0,0.0,1.570796328068698,0.0,0.0,0.0,0.0,-8.690714350447285e-09,0.0,0.0
9.4346,0.0,0.0,1.5707963278619093,0.0,0.0,0.0,0.0,-1.0339440288985227e-08,0.0,0.0
9.4546,0.0,0.0,1.570796327642797,0.0,0.0,0.0,0.0,-1.0955618317991527e-08,0.0,0.0
9.4746,0.0,0.0,1.5707963274275887,0.0,0.0,0.0,0.0,-1.0760414988129078e-08,0.0,0.0
9.4947,0.0,0.0,1.5707963272282208,0.0,0.0,0.0,0.0,-9.968387603846443e-09,0.0,0.0
9.5145,0.0,0.0,1.5707963270526955,0.0,0.0,0.0,0.0,-8.776263498960909e-09,0.0,0.0
9.5347,0.0,0.0,1.5707963269055836,0.0,0.0,0.0,0.0,-7.355594304252305e-09,0.0,0.0
9.5547,0.0,0.0,1.5707963267886085,0.0,0.0,0.0,0.0,-5.848756773516465e-09,0.0,0.0
9.5747,0.0,0.0,1.5707963267012544,0.0,0.0,0.0,0.0,-4.367703336636733e-09,0.0,0.0
9.5947,0.0,0.0,1.5707963266413574,0.0,0.0,0.0,0.0,-2.994850887173894e-09,0.0,0.0
9.6147,0.0,0.0,1.570796326605647,0.0,0.0,0.0,0.0,-1.7855206212735532e-09,0.0,0.0
9.6347,0.0,0.0,1.5707963265902192,0.0,0.0,0.0,0.0,-7.713919510870933e-10,0.0,0.0
9.6547,0.0,0.0,1.5707963265909288,0.0,0.0,0.0,0.0,3.54881951371399e-11,0.0,0.0
9.6747,0.0,0.0,1.5707963266036993,0.0,0.0,0.0,0.0,6.385193411332936e-10,0.0,0.0
9.6947,0.0,0.0,1.5707963266247489,0.0,0.0,0.0,0.0,1.052481346541249e-09,0.0,0.0
9.7147,0.0,0.0,1.570796326650745,0.0,0.0,0.0,0.0,1.2998040310903514e-09,0.0,0.0
9.7347,0.0,0.0,1.5707963266788911,0.0,0.0,0.0,0.0,1.4073077620035693e-09,0.0,0.0
9.7547,0.0,0.0,1.5707963267069611,0.0,0.0,0.0,0.0,1.4034971039614067e-09,0.0,0.0
9.7747,0.0,0.0,1.5707963267332896,0.0,0.0,0.0,0.0,1.3164291381011764e-09,0.0,0.0
9.7947,0.0,0.0,1.5707963267567324,0.0,0.0,0.0,0.0,1.1721426788866765e-09,0.0,0.0
9.8150,0.0,0.0,1.5707963267766043,0.0,0.0,0.0,0.0,9.935994247132915e-10,0.0,0.0
9.8347,0.0,0.0,1.5707963267926057,0.0,0.0,0.0,0.0,8.000763383299557e-10,0.0,0.0
9.8546,0.0,0.0,1.5707963268047442,0.0,0.0,0.0,0.0,6.069297563145014e-10,0.0,0.0
9.8746,0.0,0.0,1.5707963268132574,0.0,0.0,0.0,0.0,4.2565428255060063e-10,0.0,0.0
9.8947,0.0,0.0,1.5707963268185405,0.0,0.0,0.0,0.0,2.6415810676919797e-10,0.0,0.0
9.9147,0.0,0.0,1.5707963268210843,0.0,0.0,0.0,0.0,1.2718665307820215e-10,0.0,0.0
9.9347,0.0,0.0,1.570796326821421,0.0,0.0,0.0,0.0,1.6826833827891816e-11,0.0,0.0
9.9546,0.0,0.0,1.5707963268200817,0.0,0.0,0.0,0.0,-6.695288947303998e-11,0.0,0.0
9.9747,0.0,0.0,1.5707963268175664,0.0,0.0,0.0,0.0,-1.2577022891183024e-10,0.0,0.0
9.9946,0.0,0.0,1.5707963268143197,0.0,0.0,0.0,0.0,-1.6233726963715068e-10,0.0,0.0
10.0145,0.0,0.0,1.5707963268107192,0.0,0.0,0.0,0.0,-1.8002234154149956e-10,0.0,0.0
10.0345,0.0,0.0,1.5707963268070695,0.0,0.0,0.0,0.0,-1.824847856631831e-10,0.0,0.0
10.0548,0.0,0.0,1.5707963268036018,0.0,0.0,0.0,0.0,-1.7338237724098754e-10,0.0,0.0
