t,c_waist,c_shoulder,c_elbow,c_wrist,c_gripper
4.0194,0.0,0.0,0.27726153235709095,0.0,0.0
4.0294,0.0,0.0,0.29725002098477754,0.0,0.0
4.0394,0.0,0.0,0.31694515972918197,0.0,0.0
4.0495,0.0,0.0,0.3363275118661867,0.0,0.0
4.0594,0.0,0.0,0.355377949354292,0.0,0.0
4.0693,0.0,0.0,0.3740776717116845,0.0,0.0
4.0795,0.0,0.0,0.39240822457004204,0.0,0.0
4.0893,0.0,0.0,0.41035151788676816,0.0,0.0
4.0992,0.0,0.0,0.427889843797679,0.0,0.0
4.1092,0.0,0.0,0.44500589409252866,0.0,0.0
4.1192,0.0,0.0,0.4616827772961216,0.0,0.0
4.1292,0.0,0.0,0.47790403533816045,0.0,0.0
4.1391,0.0,0.0,0.49365365979537396,0.0,0.0
4.1492,0.0,0.0,0.5089161076898981,0.0,0.0
4.1592,0.0,0.0,0.5236763168283186,0.0,0.0
4.1691,0.0,0.0,0.5379197206662374,0.0,0.0
4.1791,0.0,0.0,0.5516322626836935,0.0,0.0
4.1892,0.0,0.0,0.564800410257251,0.0,0.0
4.1992,0.0,0.0,0.5774111680150645,0.0,0.0
4.2091,0.0,0.0,0.5894520906617423,0.0,0.0
4.2188,0.0,0.0,0.6009112952603504,0.0,0.0
4.2291,0.0,0.0,0.6117774729594363,0.0,0.0
4.2389,0.0,0.0,0.6220399001535005,0.0,0.0
4.2491,0.0,0.0,0.6316884490659007,0.0,0.0
4.2591,0.0,0.0,0.6407135977437435,0.0,0.0
4.2691,0.0,0.0,0.6491064394549032,0.0,0.0
4.2790,0.0,0.0,0.6568586914778911,0.0,0.0
4.2891,0.0,0.0,0.6639627032759012,0.0,0.0
4.2991,0.0,0.0,0.6704114640469667,0.0,0.0
4.3091,0.0,0.0,0.6761986096427747,0.0,0.0
4.3191,0.0,0.0,0.6813184288493128,0.0,0.0
4.3292,0.0,0.0,0.6857658690231474,0.0,0.0
4.3391,0.0,0.0,0.689536541077773,0.0,0.0
4.3493,0.0,0.0,0.6926267238151101,0.0,0.0
4.3592,0.0,0.0,0.6950333675978795,0.0,0.0
4.3692,0.0,0.0,0.6967540973592252,0.0,0.0
4.3792,0.0,0.0,0.697787214946619,0.0,0.0
4.3892,0.0,0.0,0.6981317007977318,0.0,0.0
4.3992,0.0,0.0,0.697787214946619,0.0,0.0
4.4088,0.0,0.0,0.6967540973592252,0.0,0.0
4.4186,0.0,0.0,0.6950333675978795,0.0,0.0
4.4289,0.0,0.0,0.69262672381511,0.0,0.0
4.4392,0.0,0.0,0.6895365410777728,0.0,0.0
4.4492,0.0,0.0,0.6857658690231474,0.0,0.0
4.4592,0.0,0.0,0.6813184288493128,0.0,0.0
4.4692,0.0,0.0,0.6761986096427748,0.0,0.0
4.4790,0.0,0.0,0.6704114640469667,0.0,0.0
4.4891,0.0,0.0,0.6639627032759013,0.0,0.0
4.4992,0.0,0.0,0.6568586914778911,0.0,0.0
4.5091,0.0,0.0,0.6491064394549032,0.0,0.0
4.5191,0.0,0.0,0.6407135977437436,0.0,0.0
4.5292,0.0,0.0,0.6316884490659007,0.0,0.0
4.5391,0.0,0.0,0.6220399001535006,0.0,0.0
4.5491,0.0,0.0,0.6117774729594362,0.0,0.0
4.5591,0.0,0.0,0.6009112952603504,0.0,0.0
4.5691,0.0,0.0,0.5894520906617423,0.0,0.0
4.5793,0.0,0.0,0.5774111680150645,0.0,0.0
4.5892,0.0,0.0,0.564800410257251,0.0,0.0
4.5992,0.0,0.0,0.5516322626836936,0.0,0.0
4.6091,0.0,0.0,0.5379197206662374,0.0,0.0
4.6192,0.0,0.0,0.5236763168283186,0.0,0.0
4.6291,0.0,0.0,0.508916107689898,0.0,0.0
4.6394,0.0,0.0,0.493653659795374,0.0,0.0
4.6492,0.0,0.0,0.4779040353381606,0.0,0.0
4.6592,0.0,0.0,0.4616827772961216,0.0,0.0
4.6691,0.0,0.0,0.44500589409252883,0.0,0.0
4.6792,0.0,0.0,0.427889843797679,0.0,0.0
4.6892,0.0,0.0,0.4103515178867682,0.0,0.0
4.6992,0.0,0.0,0.392408224570042,0.0,0.0
4.7091,0.0,0.0,0.3740776717116845,0.0,0.0
4.7191,0.0,0.0,0.35537794935429184,0.0,0.0
4.7291,0.0,0.0,0.3363275118661869,0.0,0.0
4.7393,0.0,0.0,0.3169451597291821,0.0,0.0
4.7491,0.0,0.0,0.29725002098477765,0.0,0.0
4.7590,0.0,0.0,0.27726153235709095,0.0,0.0
4.7692,0.0,0.0,0.25699942007115856,0.0,0.0
4.7793,0.0,0.0,0.23648368038553164,0.0,0.0
4.7928,0.0,0.0,0.21573455985838522,0.0,0.0
4.7990,0.0,0.0,0.19477253536660735,0.0,0.0
4.8089,0.0,0.0,0.17361829389759612,0.0,0.0
4.8187,0.0,0.0,0.15229271213369827,0.0,0.0
4.8287,0.0,0.0,0.13081683584944673,0.0,0.0
4.8388,0.0,0.0,0.10921185914191976,0.0,0.0
4.8493,0.0,0.0,0.08749910351472728,0.0,0.0
4.8594,0.0,0.0,0.06569999683626027,0.0,0.0
4.8695,0.0,0.0,0.04383605219297288,0.0,0.0
4.8795,0.0,0.0,0.02192884665856146,0.0,0.0
4.8895,0.0,0.0,8.549647527652399e-17,0.0,0.0
4.8992,0.0,0.0,-0.02192884665856129,0.0,0.0
4.9092,0.0,0.0,-0.04383605219297272,0.0,0.0
4.9188,0.0,0.0,-0.06569999683626009,0.0,0.0
4.9287,0.0,0.0,-0.08749910351472712,0.0,0.0
4.9391,0.0,0.0,-0.1092118591419196,0.0,0.0
4.9493,0.0,0.0,-0.13081683584944687,0.0,0.0
4.9594,0.0,0.0,-0.15229271213369838,0.0,0.0
4.9694,0.0,0.0,-0.17361829389759625,0.0,0.0
4.9794,0.0,0.0,-0.19477253536660746,0.0,0.0
4.9893,0.0,0.0,-0.21573455985838538,0.0,0.0
4.9994,0.0,0.0,-0.23648368038553177,0.0,0.0
5.0094,0.0,0.0,-0.25699942007115867,0.0,0.0
5.0193,0.0,0.0,-0.2772615323570911,0.0,0.0
5.0291,0.0,0.0,-0.29725002098477754,0.0,0.0
5.0390,0.0,0.0,-0.3169451597291822,0.0,0.0
5.0493,0.0,0.0,-0.3363275118661865,0.0,0.0
5.0595,0.0,0.0,-0.35537794935429173,0.0,0.0
5.0693,0.0,0.0,-0.3740776717116843,0.0,0.0
5.0794,0.0,0.0,-0.3924082245700418,0.0,0.0
5.0894,0.0,0.0,-0.41035151788676805,0.0,0.0
5.0991,0.0,0.0,-0.42788984379767897,0.0,0.0
5.1093,0.0,0.0,-0.44500589409252866,0.0,0.0
5.1193,0.0,0.0,-0.4616827772961215,0.0,0.0
5.1292,0.0,0.0,-0.4779040353381605,0.0,0.0
5.1391,0.0,0.0,-0.49365365979537396,0.0,0.0
5.1494,0.0,0.0,-0.5089161076898979,0.0,0.0
5.1591,0.0,0.0,-0.5236763168283185,0.0,0.0
5.1693,0.0,0.0,-0.5379197206662375,0.0,0.0
5.1794,0.0,0.0,-0.5516322626836936,0.0,0.0
5.1893,0.0,0.0,-0.564800410257251,0.0,0.0
5.1992,0.0,0.0,-0.5774111680150644,0.0,0.0
5.2090,0.0,0.0,-0.5894520906617425,0.0,0.0
5.2194,0.0,0.0,-0.6009112952603505,0.0,0.0
5.2291,0.0,0.0,-0.6117774729594363,0.0,0.0
5.2392,0.0,0.0,-0.6220399001535005,0.0,0.0
5.2492,0.0,0.0,-0.6316884490659009,0.0,0.0
5.2589,0.0,0.0,-0.6407135977437436,0.0,0.0
5.2691,0.0,0.0,-0.6491064394549033,0.0,0.0
5.2793,0.0,0.0,-0.6568586914778911,0.0,0.0
5.2891,0.0,0.0,-0.6639627032759012,0.0,0.0
5.2991,0.0,0.0,-0.6704114640469666,0.0,0.0
5.3091,0.0,0.0,-0.6761986096427747,0.0,0.0
5.3190,0.0,0.0,-0.6813184288493127,0.0,0.0
5.3291,0.0,0.0,-0.6857658690231475,0.0,0.0
5.3392,0.0,0.0,-0.6895365410777728,0.0,0.0
5.3491,0.0,0.0,-0.69262672381511,0.0,0.0
5.3592,0.0,0.0,-0.6950333675978795,0.0,0.0
5.3689,0.0,0.0,-0.6967540973592252,0.0,0.0
5.3792,0.0,0.0,-0.697787214946619,0.0,0.0
5.3892,0.0,0.0,-0.6981317007977318,0.0,0.0
5.3991,0.0,0.0,-0.697787214946619,0.0,0.0
5.4086,0.0,0.0,-0.6967540973592252,0.0,0.0
5.4202,0.0,0.0,-0.6950333675978795,0.0,0.0
5.4287,0.0,0.0,-0.6926267238151101,0.0,0.0
5.4385,0.0,0.0,-0.689536541077773,0.0,0.0
5.4488,0.0,0.0,-0.6857658690231475,0.0,0.0
5.4589,0.0,0.0,-0.6813184288493128,0.0,0.0
5.4690,0.0,0.0,-0.6761986096427747,0.0,0.0
5.4791,0.0,0.0,-0.6704114640469667,0.0,0.0
5.4889,0.0,0.0,-0.6639627032759013,0.0,0.0
5.4991,0.0,0.0,-0.6568586914778911,0.0,0.0
5.5092,0.0,0.0,-0.6491064394549031,0.0,0.0
5.5194,0.0,0.0,-0.6407135977437434,0.0,0.0
5.5292,0.0,0.0,-0.6316884490659007,0.0,0.0
5.5394,0.0,0.0,-0.6220399001535007,0.0,0.0
5.5492,0.0,0.0,-0.6117774729594361,0.0,0.0
5.5594,0.0,0.0,-0.6009112952603506,0.0,0.0
5.5691,0.0,0.0,-0.5894520906617426,0.0,0.0
5.5792,0.0,0.0,-0.5774111680150645,0.0,0.0
5.5891,0.0,0.0,-0.5648004102572511,0.0,0.0
5.5994,0.0,0.0,-0.5516322626836937,0.0,0.0
5.6091,0.0,0.0,-0.5379197206662376,0.0,0.0
5.6193,0.0,0.0,-0.5236763168283185,0.0,0.0
5.6291,0.0,0.0,-0.5089161076898981,0.0,0.0
5.6394,0.0,0.0,-0.4936536597953741,0.0,0.0
5.6491,0.0,0.0,-0.47790403533816067,0.0,0.0
5.6594,0.0,0.0,-0.4616827772961219,0.0,0.0
5.6691,0.0,0.0,-0.44500589409252866,0.0,0.0
5.6793,0.0,0.0,-0.42788984379767914,0.0,0.0
5.6891,0.0,0.0,-0.4103515178867683,0.0,0.0
5.6991,0.0,0.0,-0.39240822457004226,0.0,0.0
5.7092,0.0,0.0,-0.3740776717116842,0.0,0.0
5.7193,0.0,0.0,-0.35537794935429196,0.0,0.0
5.7292,0.0,0.0,-0.3363275118661867,0.0,0.0
5.7390,0.0,0.0,-0.31694515972918214,0.0,0.0
5.7491,0.0,0.0,-0.2972500209847772,0.0,0.0
5.7594,0.0,0.0,-0.2772615323570908,0.0,0.0
5.7691,0.0,0.0,-0.2569994200711584,0.0,0.0
5.7794,0.0,0.0,-0.23648368038553172,0.0,0.0
5.7891,0.0,0.0,-0.2157345598583853,0.0,0.0
5.7994,0.0,0.0,-0.19477253536660713,0.0,0.0
5.8090,0.0,0.0,-0.17361829389759648,0.0,0.0
5.8193,0.0,0.0,-0.15229271213369897,0.0,0.0
5.8291,0.0,0.0,-0.1308168358494468,0.0,0.0
5.8394,0.0,0.0,-0.10921185914191986,0.0,0.0
5.8491,0.0,0.0,-0.08749910351472737,0.0,0.0
5.8594,0.0,0.0,-0.06569999683626064,0.0,0.0
5.8691,0.0,0.0,-0.04383605219297266,0.0,0.0
5.8794,0.0,0.0,-0.021928846658561547,0.0,0.0
5.8892,0.0,0.0,-1.7099295055304798e-16,0.0,0.0
5.8992,0.0,0.0,0.02192884665856182,0.0,0.0
5.9092,0.0,0.0,0.043836052192972326,0.0,0.0
5.9189,0.0,0.0,0.06569999683626031,0.0,0.0
5.9289,0.0,0.0,0.08749910351472703,0.0,0.0
5.9389,0.0,0.0,0.1092118591419189,0.0,0.0
5.9491,0.0,0.0,0.13081683584944648,0.0,0.0
5.9591,0.0,0.0,0.152292712133698,0.0,0.0
5.9691,0.0,0.0,0.17361829389759614,0.0,0.0
5.9794,0.0,0.0,0.19477253536660682,0.0,0.0
5.9892,0.0,0.0,0.215734559858385,0.0,0.0
5.9993,0.0,0.0,0.23648368038553141,0.0,0.0
6.0091,0.0,0.0,0.2569994200711586,0.0,0.0
6.0191,0.0,0.0,0.27726153235709045,0.0,0.0
6.0292,0.0,0.0,0.29725002098477743,0.0,0.0
6.0391,0.0,0.0,0.31694515972918186,0.0,0.0
6.0492,0.0,0.0,0.3363275118661869,0.0,0.0
6.0591,0.0,0.0,0.3553779493542916,0.0,0.0
6.0691,0.0,0.0,0.3740776717116845,0.0,0.0
6.0792,0.0,0.0,0.392408224570042,0.0,0.0
6.0891,0.0,0.0,0.41035151788676844,0.0,0.0
6.0994,0.0,0.0,0.4278898437976789,0.0,0.0
6.1092,0.0,0.0,0.44500589409252883,0.0,0.0
6.1194,0.0,0.0,0.46168277729612167,0.0,0.0
6.1291,0.0,0.0,0.4779040353381609,0.0,0.0
6.1393,0.0,0.0,0.4936536597953739,0.0,0.0
6.1491,0.0,0.0,0.5089161076898983,0.0,0.0
6.1592,0.0,0.0,0.5236763168283183,0.0,0.0
6.1691,0.0,0.0,0.5379197206662374,0.0,0.0
6.1792,0.0,0.0,0.5516322626836935,0.0,0.0
6.1891,0.0,0.0,0.5648004102572514,0.0,0.0
6.1993,0.0,0.0,0.5774111680150644,0.0,0.0
6.2092,0.0,0.0,0.5894520906617421,0.0,0.0
6.2193,0.0,0.0,0.6009112952603504,0.0,0.0
6.2291,0.0,0.0,0.611777472959436,0.0,0.0
6.2392,0.0,0.0,0.6220399001535005,0.0,0.0
6.2492,0.0,0.0,0.6316884490659006,0.0,0.0
6.2590,0.0,0.0,0.6407135977437436,0.0,0.0
6.2690,0.0,0.0,0.649106439454903,0.0,0.0
6.2791,0.0,0.0,0.6568586914778911,0.0,0.0
6.2890,0.0,0.0,0.6639627032759012,0.0,0.0
6.2991,0.0,0.0,0.6704114640469668,0.0,0.0
6.3091,0.0,0.0,0.6761986096427747,0.0,0.0
6.3192,0.0,0.0,0.6813184288493128,0.0,0.0
6.3291,0.0,0.0,0.6857658690231474,0.0,0.0
6.3389,0.0,0.0,0.689536541077773,0.0,0.0
6.3493,0.0,0.0,0.69262672381511,0.0,0.0
6.3592,0.0,0.0,0.6950333675978795,0.0,0.0
6.3691,0.0,0.0,0.6967540973592252,0.0,0.0
6.3789,0.0,0.0,0.697787214946619,0.0,0.0
6.3891,0.0,0.0,0.6981317007977318,0.0,0.0
6.3994,0.0,0.0,0.6977872149466189,0.0,0.0
6.4088,0.0,0.0,0.6967540973592252,0.0,0.0
6.4188,0.0,0.0,0.6950333675978795,0.0,0.0
6.4289,0.0,0.0,0.6926267238151101,0.0,0.0
6.4391,0.0,0.0,0.6895365410777728,0.0,0.0
6.4490,0.0,0.0,0.6857658690231474,0.0,0.0
6.4590,0.0,0.0,0.6813184288493132,0.0,0.0
6.4693,0.0,0.0,0.6761986096427747,0.0,0.0
6.4791,0.0,0.0,0.6704114640469667,0.0,0.0
6.4891,0.0,0.0,0.6639627032759013,0.0,0.0
6.4992,0.0,0.0,0.6568586914778913,0.0,0.0
6.5093,0.0,0.0,0.6491064394549034,0.0,0.0
6.5194,0.0,0.0,0.6407135977437437,0.0,0.0
6.5294,0.0,0.0,0.6316884490659005,0.0,0.0
6.5393,0.0,0.0,0.622039900153501,0.0,0.0
6.5493,0.0,0.0,0.6117774729594361,0.0,0.0
6.5594,0.0,0.0,0.6009112952603503,0.0,0.0
6.5694,0.0,0.0,0.5894520906617423,0.0,0.0
6.5793,0.0,0.0,0.5774111680150646,0.0,0.0
6.5893,0.0,0.0,0.5648004102572513,0.0,0.0
6.5991,0.0,0.0,0.5516322626836937,0.0,0.0
6.6093,0.0,0.0,0.537919720666237,0.0,0.0
6.6194,0.0,0.0,0.5236763168283189,0.0,0.0
6.6293,0.0,0.0,0.5089161076898977,0.0,0.0
6.6392,0.0,0.0,0.49365365979537457,0.0,0.0
6.6493,0.0,0.0,0.4779040353381603,0.0,0.0
6.6594,0.0,0.0,0.4616827772961215,0.0,0.0
6.6696,0.0,0.0,0.4450058940925287,0.0,0.0
6.6796,0.0,0.0,0.4278898437976792,0.0,0.0
6.6893,0.0,0.0,0.4103515178867683,0.0,0.0
6.6993,0.0,0.0,0.3924082245700424,0.0,0.0
6.7091,0.0,0.0,0.3740776717116849,0.0,0.0
6.7193,0.0,0.0,0.35537794935429257,0.0,0.0
6.7293,0.0,0.0,0.3363275118661873,0.0,0.0
6.7393,0.0,0.0,0.3169451597291817,0.0,0.0
6.7493,0.0,0.0,0.29725002098477843,0.0,0.0
6.7593,0.0,0.0,0.27726153235709083,0.0,0.0
6.7693,0.0,0.0,0.25699942007115845,0.0,0.0
6.7794,0.0,0.0,0.2364836803855318,0.0,0.0
6.7893,0.0,0.0,0.2157345598583854,0.0,0.0
6.7993,0.0,0.0,0.19477253536660782,0.0,0.0
6.8092,0.0,0.0,0.17361829389759656,0.0,0.0
6.8193,0.0,0.0,0.1522927121336978,0.0,0.0
6.8291,0.0,0.0,0.1308168358494475,0.0,0.0
6.8393,0.0,0.0,0.10921185914191932,0.0,0.0
6.8491,0.0,0.0,0.08749910351472684,0.0,0.0
6.8593,0.0,0.0,0.06569999683626011,0.0,0.0
6.8693,0.0,0.0,0.04383605219297275,0.0,0.0
6.8793,0.0,0.0,0.02192884665856163,0.0,0.0
6.8893,0.0,0.0,2.5648942582957195e-16,0.0,0.0
6.8992,0.0,0.0,-0.021928846658562356,0.0,0.0
6.9092,0.0,0.0,-0.043836052192972236,0.0,0.0
6.9192,0.0,0.0,-0.06569999683626083,0.0,0.0
6.9289,0.0,0.0,-0.08749910351472634,0.0,0.0
6.9393,0.0,0.0,-0.10921185914192004,0.0,0.0
6.9494,0.0,0.0,-0.130816835849447,0.0,0.0
6.9594,0.0,0.0,-0.15229271213369852,0.0,0.0
6.9693,0.0,0.0,-0.17361829389759606,0.0,0.0
6.9794,0.0,0.0,-0.19477253536660732,0.0,0.0
6.9893,0.0,0.0,-0.2157345598583849,0.0,0.0
6.9994,0.0,0.0,-0.23648368038553133,0.0,0.0
7.0094,0.0,0.0,-0.25699942007115795,0.0,0.0
7.0193,0.0,0.0,-0.2772615323570904,0.0,0.0
7.0293,0.0,0.0,-0.29725002098477793,0.0,0.0
7.0393,0.0,0.0,-0.3169451597291812,0.0,0.0
7.0493,0.0,0.0,-0.33632751186618687,0.0,0.0
7.0593,0.0,0.0,-0.3553779493542921,0.0,0.0
7.0694,0.0,0.0,-0.3740776717116844,0.0,0.0
7.0794,0.0,0.0,-0.392408224570042,0.0,0.0
7.0894,0.0,0.0,-0.41035151788676794,0.0,0.0
7.0991,0.0,0.0,-0.4278898437976788,0.0,0.0
7.1094,0.0,0.0,-0.4450058940925293,0.0,0.0
7.1194,0.0,0.0,-0.4616827772961211,0.0,0.0
7.1293,0.0,0.0,-0.47790403533816084,0.0,0.0
7.1391,0.0,0.0,-0.4936536597953743,0.0,0.0
7.1493,0.0,0.0,-0.5089161076898983,0.0,0.0
7.1592,0.0,0.0,-0.5236763168283186,0.0,0.0
7.1694,0.0,0.0,-0.5379197206662374,0.0,0.0
7.1794,0.0,0.0,-0.5516322626836934,0.0,0.0
7.1894,0.0,0.0,-0.5648004102572509,0.0,0.0
7.1994,0.0,0.0,-0.5774111680150643,0.0,0.0
7.2093,0.0,0.0,-0.5894520906617428,0.0,0.0
7.2193,0.0,0.0,-0.60091129526035,0.0,0.0
7.2293,0.0,0.0,-0.6117774729594359,0.0,0.0
7.2393,0.0,0.0,-0.6220399001535007,0.0,0.0
7.2491,0.0,0.0,-0.6316884490659003,0.0,0.0
7.2592,0.0,0.0,-0.6407135977437435,0.0,0.0
