t,c_waist,c_shoulder,c_elbow,c_wrist,c_gripper
2.7755,0.0,0.0,-1.5707963267948966,0.0,0.0
2.7858,0.0,0.0,-1.5707963267948966,0.0,0.0
2.7960,0.0,0.0,-1.5707963267948966,0.0,0.0
2.8055,0.0,0.0,-1.5707963267948966,0.0,0.0
2.8163,0.0,0.0,-1.5707963267948966,0.0,0.0
2.8260,0.0,0.0,-1.5707963267948966,0.0,0.0
2.8361,0.0,0.0,-1.5707963267948966,0.0,0.0
2.8457,0.0,0.0,-1.5707963267948966,0.0,0.0
2.8551,0.0,0.0,-1.5707963267948966,0.0,0.0
2.8652,0.0,0.0,-1.5707963267948966,0.0,0.0
2.8754,0.0,0.0,-1.5707963267948966,0.0,0.0
2.8857,0.0,0.0,-1.5707963267948966,0.0,0.0
2.8957,0.0,0.0,-1.5707963267948966,0.0,0.0
2.9052,0.0,0.0,-1.5707963267948966,0.0,0.0
2.9153,0.0,0.0,-1.5707963267948966,0.0,0.0
2.9255,0.0,0.0,-1.5707963267948966,0.0,0.0
2.9358,0.0,0.0,-1.5707963267948966,0.0,0.0
2.9455,0.0,0.0,-1.5707963267948966,0.0,0.0
2.9558,0.0,0.0,-1.5707963267948966,0.0,0.0
2.9657,0.0,0.0,-1.5707963267948966,0.0,0.0
2.9759,0.0,0.0,-1.5707963267948966,0.0,0.0
2.9857,0.0,0.0,-1.5707963267948966,0.0,0.0
2.9959,0.0,0.0,-1.5707963267948966,0.0,0.0
3.0057,0.0,0.0,-1.5707963267948966,0.0,0.0
3.0158,0.0,0.0,-1.5707963267948966,0.0,0.0
3.0258,0.0,0.0,-1.5707963267948966,0.0,0.0
3.0357,0.0,0.0,-1.5707963267948966,0.0,0.0
3.0457,0.0,0.0,-1.5707963267948966,0.0,0.0
3.0557,0.0,0.0,-1.5707963267948966,0.0,0.0
3.0657,0.0,0.0,-1.5707963267948966,0.0,0.0
3.0757,0.0,0.0,-1.5707963267948966,0.0,0.0
3.0857,0.0,0.0,-1.5707963267948966,0.0,0.0
3.0959,0.0,0.0,-1.5707963267948966,0.0,0.0
3.1056,0.0,0.0,-1.5707963267948966,0.0,0.0
3.1158,0.0,0.0,-1.5707963267948966,0.0,0.0
3.1258,0.0,0.0,-1.5707963267948966,0.0,0.0
3.1358,0.0,0.0,-1.5707963267948966,0.0,0.0
3.1456,0.0,0.0,-1.5707963267948966,0.0,0.0
3.1558,0.0,0.0,-1.5707963267948966,0.0,0.0
3.1657,0.0,0.0,-1.5707963267948966,0.0,0.0
3.1758,0.0,0.0,-1.5707963267948966,0.0,0.0
3.1858,0.0,0.0,-1.5707963267948966,0.0,0.0
3.1958,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2057,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2157,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2257,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2360,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2457,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2557,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2656,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2759,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2857,0.0,0.0,-1.5707963267948966,0.0,0.0
3.2959,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3054,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3153,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3257,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3356,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3456,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3555,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3656,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3757,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3857,0.0,0.0,-1.5707963267948966,0.0,0.0
3.3957,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4056,0.0,0.0,-1.5707963267948966,0.0,0.0
3.4159,0.0,0.0,-1.5707963267948966,0.0,0.0
