t,q_waist,q_shoulder,q_elbow,q_wrist,q_gripper,v_waist,v_shoulder,v_elbow,v_wrist,v_gripper
2.2943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4548,0.0,0.0,-0.0125,0.0,0.0,0.0,0.0,-0.625,0.0,0.0
2.4747,0.0,0.0,-0.034375,0.0,0.0,0.0,0.0,-1.09375,0.0,0.0
2.4947,0.0,0.0,-0.06328125000000001,0.0,0.0,0.0,0.0,-1.4453125,0.0,0.0
2.5147,0.0,0.0,-0.09746093750000001,0.0,0.0,0.0,0.0,-1.708984375,0.0,0.0
2.5348,0.0,0.0,-0.13559570312500002,0.0,0.0,0.0,0.0,-1.90673828125,0.0,0.0
2.5544,0.0,0.0,-0.17669677734375003,0.0,0.0,0.0,0.0,-2.0550537109375,0.0,0.0
2.5744,0.0,0.0,-0.22002258300781252,0.0,0.0,0.0,0.0,-2.166290283203125,0.0,0.0
2.5946,0.0,0.0,-0.2650169372558594,0.0,0.0,0.0,0.0,-2.2497177124023438,0.0,0.0
2.6148,0.0,0.0,-0.31126270294189456,0.0,0.0,0.0,0.0,-2.312288284301758,0.0,0.0
2.6348,0.0,0.0,-0.3584470272064209,0.0,0.0,0.0,0.0,-2.3592162132263184,0.0,0.0
2.6547,0.0,0.0,-0.4063352704048157,0.0,0.0,0.0,0.0,-2.3944121599197388,0.0,0.0
2.6748,0.0,0.0,-0.4547514528036118,0.0,0.0,0.0,0.0,-2.420809119939804,0.0,0.0
2.6948,0.0,0.0,-0.5035635896027089,0.0,0.0,0.0,0.0,-2.440606839954853,0.0,0.0
2.7148,0.0,0.0,-0.5526726922020316,0.0,0.0,0.0,0.0,-2.45545512996614,0.0,0.0
2.7348,0.0,0.0,-0.6020045191515238,0.0,0.0,0.0,0.0,-2.466591347474605,0.0,0.0
2.7550,0.0,0.0,-0.6515033893636428,0.0,0.0,0.0,0.0,-2.4749435106059536,0.0,0.0
2.7745,0.0,0.0,-0.7011275420227321,0.0,0.0,0.0,0.0,-2.4812076329544652,0.0,0.0
2.7945,0.0,0.0,-0.750845656517049,0.0,0.0,0.0,0.0,-2.485905724715849,0.0,0.0
2.8146,0.0,0.0,-0.8006342423877868,0.0,0.0,0.0,0.0,-2.4894292935368867,0.0,0.0
2.8345,0.0,0.0,-0.8504756817908401,0.0,0.0,0.0,0.0,-2.492071970152665,0.0,0.0
2.8544,0.0,0.0,-0.90035676134313,0.0,0.0,0.0,0.0,-2.4940539776144988,0.0,0.0
2.8746,0.0,0.0,-0.9502675710073475,0.0,0.0,0.0,0.0,-2.495540483210874,0.0,0.0
2.8946,0.0,0.0,-1.0002006782555106,0.0,0.0,0.0,0.0,-2.4966553624081556,0.0,0.0
2.9145,0.0,0.0,-1.050150508691633,0.0,0.0,0.0,0.0,-2.4974915218061167,0.0,0.0
2.9343,0.0,0.0,-1.1001128815187247,0.0,0.0,0.0,0.0,-2.4981186413545875,0.0,0.0
2.9542,0.0,0.0,-1.1500846611390434,0.0,0.0,0.0,0.0,-2.4985889810159407,0.0,0.0
2.9747,0.0,0.0,-1.2000634958542826,0.0,0.0,0.0,0.0,-2.4989417357619557,0.0,0.0
2.9944,0.0,0.0,-1.250047621890712,0.0,0.0,0.0,0.0,-2.4992063018214665,0.0,0.0
3.0147,0.0,0.0,-1.300035716418034,0.0,0.0,0.0,0.0,-2.4994047263661,0.0,0.0
3.0348,0.0,0.0,-1.3500267873135257,0.0,0.0,0.0,0.0,-2.499553544774575,0.0,0.0
3.0548,0.0,0.0,-1.4000200904851443,0.0,0.0,0.0,0.0,-2.4996651585809313,0.0,0.0
3.0747,0.0,0.0,-1.4477616420424435,0.0,0.0,0.0,0.0,-2.387077577864955,0.0,0.0
3.0947,0.0,0.0,-1.490949886795565,0.0,0.0,0.0,0.0,-2.1594122376560754,0.0,0.0
3.1147,0.0,0.0,-1.5281318567603661,0.0,0.0,0.0,0.0,-1.859098498240051,0.0,0.0
3.1347,0.0,0.0,-1.5585782024360386,0.0,0.0,0.0,0.0,-1.5223172837836296,0.0,0.0
3.1548,0.0,0.0,-1.5821460491543244,0.0,0.0,0.0,0.0,-1.178392335914296,0.0,0.0
3.1747,0.0,0.0,-1.5991409508514731,0.0,0.0,0.0,0.0,-0.8497450848574384,0.0,0.0
3.1948,0.0,0.0,-1.6101864496809402,0.0,0.0,0.0,0.0,-0.5522749414733491,0.0,0.0
3.2148,0.0,0.0,-1.6161071664298778,0.0,0.0,0.0,0.0,-0.296035837446881,0.0,0.0
3.2344,0.0,0.0,-1.6178290536134823,0.0,0.0,0.0,0.0,-0.0860943591802169,0.0,0.0
3.2548,0.0,0.0,-1.6162985053920704,0.0,0.0,0.0,0.0,0.07652741107059449,0.0,0.0
3.2749,0.0,0.0,-1.612420463510181,0.0,0.0,0.0,0.0,0.1939020940944675,0.0,0.0
3.2949,0.0,0.0,-1.6070144838958471,0.0,0.0,0.0,0.0,0.2702989807167042,0.0,0.0
3.3151,0.0,0.0,-1.6007869097590395,0.0,0.0,0.0,0.0,0.3113787068403798,0.0,0.0
3.3344,0.0,0.0,-1.5943167941785852,0.0,0.0,0.0,0.0,0.3235057790227136,0.0,0.0
3.3546,0.0,0.0,-1.5880529794502232,0.0,0.0,0.0,0.0,0.3131907364181011,0.0,0.0
3.3747,0.0,0.0,-1.582319719244632,0.0,0.0,0.0,0.0,0.28666301027955565,0.0,0.0
3.3946,0.0,0.0,-1.5773283705434546,0.0,0.0,0.0,0.0,0.24956743505887338,0.0,0.0
3.4147,0.0,0.0,-1.573192936392658,0.0,0.0,0.0,0.0,0.20677170753982932,0.0,0.0
3.4347,0.0,0.0,-1.5699475642036949,0.0,0.0,0.0,0.0,0.16226860944815633,0.0,0.0
3.4544,0.0,0.0,-1.5675644608174446,0.0,0.0,0.0,0.0,0.11915516931251213,0.0,0.0
3.4748,0.0,0.0,-1.565971045236404,0.0,0.0,0.0,0.0,0.07967077905202824,0.0,0.0
3.4949,0.0,0.0,-1.5650655004441332,0.0,0.0,0.0,0.0,0.04527723961354338,0.0,0.0
3.5145,0.0,0.0,-1.564730191430976,0.0,0.0,0.0,0.0,0.01676545065786738,0.0,0.0
3.5346,0.0,0.0,-1.5648426777929432,0.0,0.0,0.0,0.0,-0.0056243180983613986,0.0,0.0
3.5546,0.0,0.0,-1.5652842615045357,0.0,0.0,0.0,0.0,-0.022079185579631212,0.0,0.0
3.5749,0.0,0.0,-1.5659461732056519,0.0,0.0,0.0,0.0,-0.03309558505580598,0.0,0.0
3.5945,0.0,0.0,-1.5667336161968437,0.0,0.0,0.0,0.0,-0.03937214955958852,0.0,0.0
3.6147,0.0,0.0,-1.5675679610761206,0.0,0.0,0.0,0.0,-0.04171724396384995,0.0,0.0
3.6348,0.0,0.0,-1.5683874216787048,0.0,0.0,0.0,0.0,-0.04097303012921528,0.0,0.0
3.6548,0.0,0.0,-1.5691465514376146,0.0,0.0,0.0,0.0,-0.03795648794548668,0.0,0.0
3.6745,0.0,0.0,-1.5698148852782339,0.0,0.0,0.0,0.0,-0.03341669203096085,0.0,0.0
3.6945,0.0,0.0,-1.5703750221496982,0.0,0.0,0.0,0.0,-0.028006843573208692,0.0,0.0
3.7145,0.0,0.0,-1.570820403082008,0.0,0.0,0.0,0.0,-0.022269046615501737,0.0,0.0
3.7347,0.0,0.0,-1.5711529942040139,0.0,0.0,0.0,0.0,-0.01662955610029168,0.0,0.0
3.7548,0.0,0.0,-1.5713810375009711,0.0,0.0,0.0,0.0,-0.011402164847866776,0.0,0.0
3.7746,0.0,0.0,-1.5715169873313246,0.0,0.0,0.0,0.0,-0.006797491517676354,0.0,0.0
3.7948,0.0,0.0,-1.571575710071904,0.0,0.0,0.0,0.0,-0.0029361370289731075,0.0,0.0
3.8149,0.0,0.0,-1.5715729891307182,0.0,0.0,0.0,0.0,0.00013604705929282047,0.0,0.0
3.8348,0.0,0.0,-1.5715243486846795,0.0,0.0,0.0,0.0,0.0024320223019345106,0.0,0.0
3.8548,0.0,0.0,-1.5714441870367635,0.0,0.0,0.0,0.0,0.004008082395799695,0.0,0.0
3.8749,0.0,0.0,-1.5713451941863144,0.0,0.0,0.0,0.0,0.0049496425224505175,0.0,0.0
3.8947,0.0,0.0,-1.5712380175049925,0.0,0.0,0.0,0.0,0.005358834066091275,0.0,0.0
3.9143,0.0,0.0,-1.5711248643287221,0.0,0.0,0.0,0.0,0.005657658813514596,0.0,0.0
3.9349,0.0,0.0,-1.5709641155178438,0.0,0.0,0.0,0.0,0.008037440543921926,0.0,0.0
3.9542,0.0,0.0,-1.5706781522828805,0.0,0.0,0.0,0.0,0.014298161748157562,0.0,0.0
3.9744,0.0,0.0,-1.5701676834307947,0.0,0.0,0.0,0.0,0.02552344260428654,0.0,0.0
3.9945,0.0,0.0,-1.5693237911438926,0.0,0.0,0.0,0.0,0.04219461434510548,0.0,0.0
4.0141,0.0,0.0,-1.5680375429114828,0.0,0.0,0.0,0.0,0.06431241162049209,0.0,0.0
4.0344,0.0,0.0,-1.5662072013602,0.0,0.0,0.0,0.0,0.09151707756414243,0.0,0.0
4.0548,0.0,0.0,-1.563743199918508,0.0,0.0,0.0,0.0,0.12320007208459482,0.0,0.0
4.0748,0.0,0.0,-1.5605711443169679,0.0,0.0,0.0,0.0,0.15860278007700637,0.0,0.0
4.0948,0.0,0.0,-1.5566331533753122,0.0,0.0,0.0,0.0,0.19689954708278834,0.0,0.0
4.1148,0.0,0.0,-1.551887873807401,0.0,0.0,0.0,0.0,0.23726397839556007,0.0,0.0
4.1348,0.0,0.0,-1.5463094996512914,0.0,0.0,0.0,0.0,0.27891870780547695,0.0,0.0
4.1548,0.0,0.0,-1.5398861040023375,0.0,0.0,0.0,0.0,0.32116978244768996,0.0,0.0
4.1748,0.0,0.0,-1.5326175550695778,0.0,0.0,0.0,0.0,0.36342744663798426,0.0,0.0
4.1948,0.0,0.0,-1.5245132455112043,0.0,0.0,0.0,0.0,0.4052154779186775,0.0,0.0
4.2148,0.0,0.0,-1.5155898179692153,0.0,0.0,0.0,0.0,0.4461713770994453,0.0,0.0
4.2348,0.0,0.0,-1.5058690242213773,0.0,0.0,0.0,0.0,0.48603968739190045,0.0,0.0
4.2543,0.0,0.0,-1.495375812997049,0.0,0.0,0.0,0.0,0.5246605612164145,0.0,0.0
4.2747,0.0,0.0,-1.4841367040219549,0.0,0.0,0.0,0.0,0.561955448754703,0.0,0.0
4.2948,0.0,0.0,-1.472178474291983,0.0,0.0,0.0,0.0,0.5979114864985892,0.0,0.0
4.3148,0.0,0.0,-1.4595271573423236,0.0,0.0,0.0,0.0,0.6325658474829654,0.0,0.0
4.3346,0.0,0.0,-1.446207337306965,0.0,0.0,0.0,0.0,0.6659910017679327,0.0,0.0
4.3543,0.0,0.0,-1.4322417064273871,0.0,0.0,0.0,0.0,0.6982815439788952,0.0,0.0
4.3748,0.0,0.0,-1.417650846697633,0.0,0.0,0.0,0.0,0.7295429864877054,0.0,0.0
