t,c_waist,c_shoulder,c_elbow,c_wrist,c_gripper
2.6758,0.0,0.0,0.0,0.0,0.0
2.6857,0.0,0.0,0.0,0.0,0.0
2.6956,0.0,0.0,0.0,0.0,0.0
2.7058,0.0,0.0,0.0,0.0,0.0
2.7157,0.0,0.0,0.0,0.0,0.0
2.7258,0.0,0.0,0.0,0.0,0.0
2.7359,0.0,0.0,0.0,0.0,0.0
2.7457,0.0,0.0,0.0,0.0,0.0
2.7555,0.0,0.0,0.0,0.0,0.0
2.7659,0.0,0.0,0.0,0.0,0.0
2.7759,0.0,0.0,0.0,0.0,0.0
2.7855,0.0,0.0,0.0,0.0,0.0
2.7957,0.0,0.0,0.0,0.0,0.0
2.8058,0.0,0.0,0.0,0.0,0.0
2.8156,0.0,0.0,0.0,0.0,0.0
2.8257,0.0,0.0,0.0,0.0,0.0
2.8357,0.0,0.0,0.0,0.0,0.0
2.8456,0.0,0.0,0.0,0.0,0.0
2.8556,0.0,0.0,0.0,0.0,0.0
2.8658,0.0,0.0,0.0,0.0,0.0
2.8757,0.0,0.0,0.0,0.0,0.0
2.8856,0.0,0.0,0.0,0.0,0.0
2.8960,0.0,0.0,0.0,0.0,0.0
2.9056,0.0,0.0,0.0,0.0,0.0
2.9155,0.0,0.0,0.0,0.0,0.0
2.9258,0.0,0.0,0.0,0.0,0.0
2.9358,0.0,0.0,0.0,0.0,0.0
2.9457,0.0,0.0,0.0,0.0,0.0
2.9557,0.0,0.0,0.0,0.0,0.0
2.9657,0.0,0.0,0.0,0.0,0.0
2.9757,0.0,0.0,0.0,0.0,0.0
2.9858,0.0,0.0,0.0,0.0,0.0
2.9959,0.0,0.0,0.0,0.0,0.0
3.0056,0.0,0.0,0.0,0.0,0.0
3.0157,0.0,0.0,0.0,0.0,0.0
3.0258,0.0,0.0,0.0,0.0,0.0
3.0357,0.0,0.0,0.0,0.0,0.0
3.0456,0.0,0.0,0.0,0.0,0.0
3.0558,0.0,0.0,0.0,0.0,0.0
3.0656,0.0,0.0,0.0,0.0,0.0
3.0756,0.0,0.0,0.0,0.0,0.0
3.0858,0.0,0.0,0.0,0.0,0.0
3.0958,0.0,0.0,0.0,0.0,0.0
3.1057,0.0,0.0,0.0,0.0,0.0
3.1158,0.0,0.0,0.0,0.0,0.0
3.1258,0.0,0.0,0.0,0.0,0.0
3.1359,0.0,0.0,0.0,0.0,0.0
3.1458,0.0,0.0,0.0,0.0,0.0
3.1560,0.0,0.0,0.0,0.0,0.0
3.1658,0.0,0.0,0.0219288466585615,0.0,0.0
3.1758,0.0,0.0,0.04383605219297274,0.0,0.0
3.1859,0.0,0.0,0.06569999683626022,0.0,0.0
3.1956,0.0,0.0,0.0874991035147271,0.0,0.0
3.2056,0.0,0.0,0.10921185914191969,0.0,0.0
3.2158,0.0,0.0,0.13081683584944676,0.0,0.0
3.2255,0.0,0.0,0.15229271213369844,0.0,0.0
3.2355,0.0,0.0,0.1736182938975961,0.0,0.0
3.2457,0.0,0.0,0.19477253536660746,0.0,0.0
3.2558,0.0,0.0,0.21573455985838513,0.0,0.0
3.2656,0.0,0.0,0.2364836803855317,0.0,0.0
3.2758,0.0,0.0,0.2569994200711584,0.0,0.0
3.2857,0.0,0.0,0.27726153235709095,0.0,0.0
3.2956,0.0,0.0,0.29725002098477754,0.0,0.0
3.3056,0.0,0.0,0.31694515972918197,0.0,0.0
3.3158,0.0,0.0,0.3363275118661867,0.0,0.0
3.3257,0.0,0.0,0.355377949354292,0.0,0.0
3.3358,0.0,0.0,0.3740776717116845,0.0,0.0
3.3458,0.0,0.0,0.39240822457004204,0.0,0.0
3.3556,0.0,0.0,0.41035151788676816,0.0,0.0
3.3657,0.0,0.0,0.427889843797679,0.0,0.0
3.3758,0.0,0.0,0.44500589409252866,0.0,0.0
3.3858,0.0,0.0,0.4616827772961216,0.0,0.0
3.3955,0.0,0.0,0.47790403533816045,0.0,0.0
3.4058,0.0,0.0,0.49365365979537396,0.0,0.0
3.4156,0.0,0.0,0.5089161076898981,0.0,0.0
3.4256,0.0,0.0,0.5236763168283186,0.0,0.0
3.4357,0.0,0.0,0.5379197206662374,0.0,0.0
3.4459,0.0,0.0,0.5516322626836935,0.0,0.0
3.4555,0.0,0.0,0.564800410257251,0.0,0.0
3.4655,0.0,0.0,0.5774111680150645,0.0,0.0
3.4759,0.0,0.0,0.5894520906617423,0.0,0.0
3.4856,0.0,0.0,0.6009112952603504,0.0,0.0
3.4957,0.0,0.0,0.6117774729594363,0.0,0.0
3.5059,0.0,0.0,0.6220399001535005,0.0,0.0
3.5156,0.0,0.0,0.6316884490659007,0.0,0.0
3.5257,0.0,0.0,0.6407135977437435,0.0,0.0
3.5359,0.0,0.0,0.6491064394549032,0.0,0.0
3.5455,0.0,0.0,0.6568586914778911,0.0,0.0
3.5556,0.0,0.0,0.6639627032759012,0.0,0.0
3.5658,0.0,0.0,0.6704114640469667,0.0,0.0
3.5757,0.0,0.0,0.6761986096427747,0.0,0.0
3.5855,0.0,0.0,0.6813184288493128,0.0,0.0
3.5958,0.0,0.0,0.6857658690231474,0.0,0.0
3.6057,0.0,0.0,0.689536541077773,0.0,0.0
3.6158,0.0,0.0,0.6926267238151101,0.0,0.0
3.6255,0.0,0.0,0.6950333675978795,0.0,0.0
3.6358,0.0,0.0,0.6967540973592252,0.0,0.0
3.6455,0.0,0.0,0.697787214946619,0.0,0.0
3.6556,0.0,0.0,0.6981317007977318,0.0,0.0
3.6658,0.0,0.0,0.697787214946619,0.0,0.0
3.6755,0.0,0.0,0.6967540973592252,0.0,0.0
3.6859,0.0,0.0,0.6950333675978795,0.0,0.0
3.6957,0.0,0.0,0.69262672381511,0.0,0.0
3.7055,0.0,0.0,0.6895365410777728,0.0,0.0
3.7155,0.0,0.0,0.6857658690231474,0.0,0.0
3.7257,0.0,0.0,0.6813184288493128,0.0,0.0
3.7356,0.0,0.0,0.6761986096427748,0.0,0.0
3.7455,0.0,0.0,0.6704114640469667,0.0,0.0
3.7555,0.0,0.0,0.6639627032759013,0.0,0.0
3.7658,0.0,0.0,0.6568586914778911,0.0,0.0
3.7755,0.0,0.0,0.6491064394549032,0.0,0.0
3.7857,0.0,0.0,0.6407135977437436,0.0,0.0
3.7959,0.0,0.0,0.6316884490659007,0.0,0.0
3.8055,0.0,0.0,0.6220399001535006,0.0,0.0
3.8156,0.0,0.0,0.6117774729594362,0.0,0.0
3.8257,0.0,0.0,0.6009112952603504,0.0,0.0
3.8359,0.0,0.0,0.5894520906617423,0.0,0.0
3.8455,0.0,0.0,0.5774111680150645,0.0,0.0
3.8557,0.0,0.0,0.564800410257251,0.0,0.0
3.8655,0.0,0.0,0.5516322626836936,0.0,0.0
3.8758,0.0,0.0,0.5379197206662374,0.0,0.0
3.8859,0.0,0.0,0.5236763168283186,0.0,0.0
3.8959,0.0,0.0,0.508916107689898,0.0,0.0
3.9057,0.0,0.0,0.493653659795374,0.0,0.0
3.9158,0.0,0.0,0.4779040353381606,0.0,0.0
3.9259,0.0,0.0,0.4616827772961216,0.0,0.0
3.9357,0.0,0.0,0.44500589409252883,0.0,0.0
3.9458,0.0,0.0,0.427889843797679,0.0,0.0
3.9559,0.0,0.0,0.4103515178867682,0.0,0.0
3.9655,0.0,0.0,0.392408224570042,0.0,0.0
3.9758,0.0,0.0,0.3740776717116845,0.0,0.0
3.9858,0.0,0.0,0.35537794935429184,0.0,0.0
3.9958,0.0,0.0,0.3363275118661869,0.0,0.0
4.0057,0.0,0.0,0.3169451597291821,0.0,0.0
4.0159,0.0,0.0,0.29725002098477765,0.0,0.0
4.0256,0.0,0.0,0.27726153235709095,0.0,0.0
4.0355,0.0,0.0,0.25699942007115856,0.0,0.0
4.0458,0.0,0.0,0.23648368038553164,0.0,0.0
4.0558,0.0,0.0,0.21573455985838522,0.0,0.0
4.0654,0.0,0.0,0.19477253536660735,0.0,0.0
4.0758,0.0,0.0,0.17361829389759612,0.0,0.0
4.0857,0.0,0.0,0.15229271213369827,0.0,0.0
4.0956,0.0,0.0,0.13081683584944673,0.0,0.0
4.1056,0.0,0.0,0.10921185914191976,0.0,0.0
4.1158,0.0,0.0,0.08749910351472728,0.0,0.0
4.1257,0.0,0.0,0.06569999683626027,0.0,0.0
4.1356,0.0,0.0,0.04383605219297288,0.0,0.0
4.1458,0.0,0.0,0.02192884665856146,0.0,0.0
4.1558,0.0,0.0,8.549647527652399e-17,0.0,0.0
4.1659,0.0,0.0,-0.02192884665856129,0.0,0.0
4.1758,0.0,0.0,-0.04383605219297272,0.0,0.0
4.1859,0.0,0.0,-0.06569999683626009,0.0,0.0
4.1958,0.0,0.0,-0.08749910351472712,0.0,0.0
4.2057,0.0,0.0,-0.1092118591419196,0.0,0.0
4.2157,0.0,0.0,-0.13081683584944687,0.0,0.0
4.2256,0.0,0.0,-0.15229271213369838,0.0,0.0
4.2357,0.0,0.0,-0.17361829389759625,0.0,0.0
4.2458,0.0,0.0,-0.19477253536660746,0.0,0.0
4.2555,0.0,0.0,-0.21573455985838538,0.0,0.0
4.2655,0.0,0.0,-0.23648368038553177,0.0,0.0
4.2759,0.0,0.0,-0.25699942007115867,0.0,0.0
4.2858,0.0,0.0,-0.2772615323570911,0.0,0.0
4.2956,0.0,0.0,-0.29725002098477754,0.0,0.0
4.3058,0.0,0.0,-0.3169451597291822,0.0,0.0
4.3156,0.0,0.0,-0.3363275118661865,0.0,0.0
4.3257,0.0,0.0,-0.35537794935429173,0.0,0.0
4.3358,0.0,0.0,-0.3740776717116843,0.0,0.0
4.3455,0.0,0.0,-0.3924082245700418,0.0,0.0
4.3557,0.0,0.0,-0.41035151788676805,0.0,0.0
4.3658,0.0,0.0,-0.42788984379767897,0.0,0.0
4.3758,0.0,0.0,-0.44500589409252866,0.0,0.0
4.3856,0.0,0.0,-0.4616827772961215,0.0,0.0
4.3958,0.0,0.0,-0.4779040353381605,0.0,0.0
4.4058,0.0,0.0,-0.49365365979537396,0.0,0.0
4.4156,0.0,0.0,-0.5089161076898979,0.0,0.0
4.4256,0.0,0.0,-0.5236763168283185,0.0,0.0
4.4357,0.0,0.0,-0.5379197206662375,0.0,0.0
4.4456,0.0,0.0,-0.5516322626836936,0.0,0.0
4.4554,0.0,0.0,-0.564800410257251,0.0,0.0
4.4657,0.0,0.0,-0.5774111680150644,0.0,0.0
4.4755,0.0,0.0,-0.5894520906617425,0.0,0.0
4.4856,0.0,0.0,-0.6009112952603505,0.0,0.0
4.4958,0.0,0.0,-0.6117774729594363,0.0,0.0
4.5057,0.0,0.0,-0.6220399001535005,0.0,0.0
4.5156,0.0,0.0,-0.6316884490659009,0.0,0.0
4.5258,0.0,0.0,-0.6407135977437436,0.0,0.0
4.5358,0.0,0.0,-0.6491064394549033,0.0,0.0
4.5457,0.0,0.0,-0.6568586914778911,0.0,0.0
4.5555,0.0,0.0,-0.6639627032759012,0.0,0.0
4.5658,0.0,0.0,-0.6704114640469666,0.0,0.0
4.5755,0.0,0.0,-0.6761986096427747,0.0,0.0
4.5856,0.0,0.0,-0.6813184288493127,0.0,0.0
4.5958,0.0,0.0,-0.6857658690231475,0.0,0.0
4.6055,0.0,0.0,-0.6895365410777728,0.0,0.0
4.6158,0.0,0.0,-0.69262672381511,0.0,0.0
4.6258,0.0,0.0,-0.6950333675978795,0.0,0.0
4.6355,0.0,0.0,-0.6967540973592252,0.0,0.0
4.6456,0.0,0.0,-0.697787214946619,0.0,0.0
4.6558,0.0,0.0,-0.6981317007977318,0.0,0.0
4.6657,0.0,0.0,-0.697787214946619,0.0,0.0
4.6756,0.0,0.0,-0.6967540973592252,0.0,0.0
4.6858,0.0,0.0,-0.6950333675978795,0.0,0.0
4.6959,0.0,0.0,-0.6926267238151101,0.0,0.0
4.7057,0.0,0.0,-0.689536541077773,0.0,0.0
4.7157,0.0,0.0,-0.6857658690231475,0.0,0.0
4.7259,0.0,0.0,-0.6813184288493128,0.0,0.0
4.7359,0.0,0.0,-0.6761986096427747,0.0,0.0
4.7455,0.0,0.0,-0.6704114640469667,0.0,0.0
4.7559,0.0,0.0,-0.6639627032759013,0.0,0.0
4.7656,0.0,0.0,-0.6568586914778911,0.0,0.0
4.7757,0.0,0.0,-0.6491064394549031,0.0,0.0
4.7858,0.0,0.0,-0.6407135977437434,0.0,0.0
4.7957,0.0,0.0,-0.6316884490659007,0.0,0.0
4.8057,0.0,0.0,-0.6220399001535007,0.0,0.0
4.8157,0.0,0.0,-0.6117774729594361,0.0,0.0
4.8256,0.0,0.0,-0.6009112952603506,0.0,0.0
4.8356,0.0,0.0,-0.5894520906617426,0.0,0.0
4.8458,0.0,0.0,-0.5774111680150645,0.0,0.0
4.8557,0.0,0.0,-0.5648004102572511,0.0,0.0
4.8655,0.0,0.0,-0.5516322626836937,0.0,0.0
4.8756,0.0,0.0,-0.5379197206662376,0.0,0.0
4.8857,0.0,0.0,-0.5236763168283185,0.0,0.0
4.8957,0.0,0.0,-0.5089161076898981,0.0,0.0
4.9056,0.0,0.0,-0.4936536597953741,0.0,0.0
4.9157,0.0,0.0,-0.47790403533816067,0.0,0.0
4.9256,0.0,0.0,-0.4616827772961219,0.0,0.0
4.9356,0.0,0.0,-0.44500589409252866,0.0,0.0
4.9457,0.0,0.0,-0.42788984379767914,0.0,0.0
4.9558,0.0,0.0,-0.4103515178867683,0.0,0.0
4.9655,0.0,0.0,-0.39240822457004226,0.0,0.0
4.9757,0.0,0.0,-0.3740776717116842,0.0,0.0
4.9856,0.0,0.0,-0.35537794935429196,0.0,0.0
4.9956,0.0,0.0,-0.3363275118661867,0.0,0.0
5.0057,0.0,0.0,-0.31694515972918214,0.0,0.0
5.0158,0.0,0.0,-0.2972500209847772,0.0,0.0
5.0254,0.0,0.0,-0.2772615323570908,0.0,0.0
5.0355,0.0,0.0,-0.2569994200711584,0.0,0.0
5.0458,0.0,0.0,-0.23648368038553172,0.0,0.0
5.0558,0.0,0.0,-0.2157345598583853,0.0,0.0
5.0657,0.0,0.0,-0.19477253536660713,0.0,0.0
5.0757,0.0,0.0,-0.17361829389759648,0.0,0.0
5.0858,0.0,0.0,-0.15229271213369897,0.0,0.0
5.0956,0.0,0.0,-0.1308168358494468,0.0,0.0
5.1057,0.0,0.0,-0.10921185914191986,0.0,0.0
5.1155,0.0,0.0,-0.08749910351472737,0.0,0.0
5.1258,0.0,0.0,-0.06569999683626064,0.0,0.0
5.1359,0.0,0.0,-0.04383605219297266,0.0,0.0
5.1458,0.0,0.0,-0.021928846658561547,0.0,0.0
5.1559,0.0,0.0,-1.7099295055304798e-16,0.0,0.0
5.1658,0.0,0.0,0.02192884665856182,0.0,0.0
5.1757,0.0,0.0,0.043836052192972326,0.0,0.0
5.1857,0.0,0.0,0.06569999683626031,0.0,0.0
5.1955,0.0,0.0,0.08749910351472703,0.0,0.0
5.2058,0.0,0.0,0.1092118591419189,0.0,0.0
5.2156,0.0,0.0,0.13081683584944648,0.0,0.0
5.2256,0.0,0.0,0.152292712133698,0.0,0.0
5.2358,0.0,0.0,0.17361829389759614,0.0,0.0
5.2455,0.0,0.0,0.19477253536660682,0.0,0.0
5.2555,0.0,0.0,0.215734559858385,0.0,0.0
5.2658,0.0,0.0,0.23648368038553141,0.0,0.0
5.2756,0.0,0.0,0.2569994200711586,0.0,0.0
5.2858,0.0,0.0,0.27726153235709045,0.0,0.0
5.2958,0.0,0.0,0.29725002098477743,0.0,0.0
5.3058,0.0,0.0,0.31694515972918186,0.0,0.0
5.3156,0.0,0.0,0.3363275118661869,0.0,0.0
5.3257,0.0,0.0,0.3553779493542916,0.0,0.0
5.3357,0.0,0.0,0.3740776717116845,0.0,0.0
5.3456,0.0,0.0,0.392408224570042,0.0,0.0
5.3555,0.0,0.0,0.41035151788676844,0.0,0.0
5.3658,0.0,0.0,0.4278898437976789,0.0,0.0
5.3756,0.0,0.0,0.44500589409252883,0.0,0.0
5.3855,0.0,0.0,0.46168277729612167,0.0,0.0
5.3958,0.0,0.0,0.4779040353381609,0.0,0.0
5.4057,0.0,0.0,0.4936536597953739,0.0,0.0
5.4157,0.0,0.0,0.5089161076898983,0.0,0.0
5.4257,0.0,0.0,0.5236763168283183,0.0,0.0
5.4357,0.0,0.0,0.5379197206662374,0.0,0.0
5.4458,0.0,0.0,0.5516322626836935,0.0,0.0
5.4558,0.0,0.0,0.5648004102572514,0.0,0.0
5.4658,0.0,0.0,0.5774111680150644,0.0,0.0
5.4757,0.0,0.0,0.5894520906617421,0.0,0.0
5.4859,0.0,0.0,0.6009112952603504,0.0,0.0
5.4958,0.0,0.0,0.611777472959436,0.0,0.0
5.5056,0.0,0.0,0.6220399001535005,0.0,0.0
5.5160,0.0,0.0,0.6316884490659006,0.0,0.0
5.5258,0.0,0.0,0.6407135977437436,0.0,0.0
5.5357,0.0,0.0,0.649106439454903,0.0,0.0
5.5457,0.0,0.0,0.6568586914778911,0.0,0.0
5.5559,0.0,0.0,0.6639627032759012,0.0,0.0
5.5657,0.0,0.0,0.6704114640469668,0.0,0.0
5.5756,0.0,0.0,0.6761986096427747,0.0,0.0
5.5857,0.0,0.0,0.6813184288493128,0.0,0.0
5.5956,0.0,0.0,0.6857658690231474,0.0,0.0
5.6056,0.0,0.0,0.689536541077773,0.0,0.0
5.6158,0.0,0.0,0.69262672381511,0.0,0.0
5.6257,0.0,0.0,0.6950333675978795,0.0,0.0
5.6357,0.0,0.0,0.6967540973592252,0.0,0.0
5.6457,0.0,0.0,0.697787214946619,0.0,0.0
5.6557,0.0,0.0,0.6981317007977318,0.0,0.0
5.6656,0.0,0.0,0.6977872149466189,0.0,0.0
5.6755,0.0,0.0,0.6967540973592252,0.0,0.0
5.6857,0.0,0.0,0.6950333675978795,0.0,0.0
5.6955,0.0,0.0,0.6926267238151101,0.0,0.0
5.7057,0.0,0.0,0.6895365410777728,0.0,0.0
5.7159,0.0,0.0,0.6857658690231474,0.0,0.0
5.7255,0.0,0.0,0.6813184288493132,0.0,0.0
5.7357,0.0,0.0,0.6761986096427747,0.0,0.0
5.7458,0.0,0.0,0.6704114640469667,0.0,0.0
5.7557,0.0,0.0,0.6639627032759013,0.0,0.0
5.7655,0.0,0.0,0.6568586914778913,0.0,0.0
5.7757,0.0,0.0,0.6491064394549034,0.0,0.0
5.7858,0.0,0.0,0.6407135977437437,0.0,0.0
5.7956,0.0,0.0,0.6316884490659005,0.0,0.0
5.8059,0.0,0.0,0.622039900153501,0.0,0.0
5.8158,0.0,0.0,0.6117774729594361,0.0,0.0
5.8255,0.0,0.0,0.6009112952603503,0.0,0.0
5.8355,0.0,0.0,0.5894520906617423,0.0,0.0
5.8459,0.0,0.0,0.5774111680150646,0.0,0.0
5.8557,0.0,0.0,0.5648004102572513,0.0,0.0
5.8655,0.0,0.0,0.5516322626836937,0.0,0.0
5.8759,0.0,0.0,0.537919720666237,0.0,0.0
5.8856,0.0,0.0,0.5236763168283189,0.0,0.0
5.8958,0.0,0.0,0.5089161076898977,0.0,0.0
5.9058,0.0,0.0,0.49365365979537457,0.0,0.0
5.9156,0.0,0.0,0.4779040353381603,0.0,0.0
5.9257,0.0,0.0,0.4616827772961215,0.0,0.0
5.9359,0.0,0.0,0.4450058940925287,0.0,0.0
5.9457,0.0,0.0,0.4278898437976792,0.0,0.0
5.9558,0.0,0.0,0.4103515178867683,0.0,0.0
5.9658,0.0,0.0,0.3924082245700424,0.0,0.0
5.9758,0.0,0.0,0.3740776717116849,0.0,0.0
5.9857,0.0,0.0,0.35537794935429257,0.0,0.0
5.9957,0.0,0.0,0.3363275118661873,0.0,0.0
6.0057,0.0,0.0,0.3169451597291817,0.0,0.0
6.0156,0.0,0.0,0.29725002098477843,0.0,0.0
6.0256,0.0,0.0,0.27726153235709083,0.0,0.0
6.0358,0.0,0.0,0.25699942007115845,0.0,0.0
6.0456,0.0,0.0,0.2364836803855318,0.0,0.0
6.0554,0.0,0.0,0.2157345598583854,0.0,0.0
6.0657,0.0,0.0,0.19477253536660782,0.0,0.0
6.0757,0.0,0.0,0.17361829389759656,0.0,0.0
6.0856,0.0,0.0,0.1522927121336978,0.0,0.0
6.0958,0.0,0.0,0.1308168358494475,0.0,0.0
6.1056,0.0,0.0,0.10921185914191932,0.0,0.0
6.1155,0.0,0.0,0.08749910351472684,0.0,0.0
6.1259,0.0,0.0,0.06569999683626011,0.0,0.0
6.1359,0.0,0.0,0.04383605219297275,0.0,0.0
6.1458,0.0,0.0,0.02192884665856163,0.0,0.0
6.1558,0.0,0.0,2.5648942582957195e-16,0.0,0.0
6.1658,0.0,0.0,-0.021928846658562356,0.0,0.0
6.1758,0.0,0.0,-0.043836052192972236,0.0,0.0
6.1858,0.0,0.0,-0.06569999683626083,0.0,0.0
6.1958,0.0,0.0,-0.08749910351472634,0.0,0.0
6.2057,0.0,0.0,-0.10921185914192004,0.0,0.0
6.2157,0.0,0.0,-0.130816835849447,0.0,0.0
6.2258,0.0,0.0,-0.15229271213369852,0.0,0.0
6.2357,0.0,0.0,-0.17361829389759606,0.0,0.0
6.2454,0.0,0.0,-0.19477253536660732,0.0,0.0
6.2558,0.0,0.0,-0.2157345598583849,0.0,0.0
6.2657,0.0,0.0,-0.23648368038553133,0.0,0.0
6.2756,0.0,0.0,-0.25699942007115795,0.0,0.0
6.2858,0.0,0.0,-0.2772615323570904,0.0,0.0
6.2956,0.0,0.0,-0.29725002098477793,0.0,0.0
6.3058,0.0,0.0,-0.3169451597291812,0.0,0.0
6.3156,0.0,0.0,-0.33632751186618687,0.0,0.0
6.3258,0.0,0.0,-0.3553779493542921,0.0,0.0
6.3357,0.0,0.0,-0.3740776717116844,0.0,0.0
6.3457,0.0,0.0,-0.392408224570042,0.0,0.0
6.3558,0.0,0.0,-0.41035151788676794,0.0,0.0
6.3656,0.0,0.0,-0.4278898437976788,0.0,0.0
6.3757,0.0,0.0,-0.4450058940925293,0.0,0.0
6.3857,0.0,0.0,-0.4616827772961211,0.0,0.0
6.3956,0.0,0.0,-0.47790403533816084,0.0,0.0
6.4057,0.0,0.0,-0.4936536597953743,0.0,0.0
6.4157,0.0,0.0,-0.5089161076898983,0.0,0.0
6.4256,0.0,0.0,-0.5236763168283186,0.0,0.0
6.4356,0.0,0.0,-0.5379197206662374,0.0,0.0
6.4457,0.0,0.0,-0.5516322626836934,0.0,0.0
6.4557,0.0,0.0,-0.5648004102572509,0.0,0.0
6.4655,0.0,0.0,-0.5774111680150643,0.0,0.0
6.4756,0.0,0.0,-0.5894520906617428,0.0,0.0
6.4857,0.0,0.0,-0.60091129526035,0.0,0.0
6.4955,0.0,0.0,-0.6117774729594359,0.0,0.0
6.5056,0.0,0.0,-0.6220399001535007,0.0,0.0
6.5158,0.0,0.0,-0.6316884490659003,0.0,0.0
6.5257,0.0,0.0,-0.6407135977437435,0.0,0.0
6.5356,0.0,0.0,-0.6491064394549032,0.0,0.0
6.5458,0.0,0.0,-0.6568586914778911,0.0,0.0
6.5557,0.0,0.0,-0.6639627032759011,0.0,0.0
6.5655,0.0,0.0,-0.6704114640469666,0.0,0.0
6.5758,0.0,0.0,-0.6761986096427747,0.0,0.0
6.5856,0.0,0.0,-0.6813184288493129,0.0,0.0
6.5954,0.0,0.0,-0.6857658690231473,0.0,0.0
6.6057,0.0,0.0,-0.689536541077773,0.0,0.0
6.6158,0.0,0.0,-0.6926267238151101,0.0,0.0
6.6257,0.0,0.0,-0.6950333675978795,0.0,0.0
6.6356,0.0,0.0,-0.6967540973592252,0.0,0.0
6.6457,0.0,0.0,-0.697787214946619,0.0,0.0
6.6556,0.0,0.0,-0.6981317007977318,0.0,0.0
6.6657,0.0,0.0,-0.6977872149466189,0.0,0.0
6.6759,0.0,0.0,-0.6967540973592252,0.0,0.0
6.6856,0.0,0.0,-0.6950333675978794,0.0,0.0
6.6956,0.0,0.0,-0.6926267238151101,0.0,0.0
6.7057,0.0,0.0,-0.6895365410777728,0.0,0.0
6.7158,0.0,0.0,-0.6857658690231474,0.0,0.0
6.7256,0.0,0.0,-0.6813184288493128,0.0,0.0
6.7357,0.0,0.0,-0.6761986096427748,0.0,0.0
6.7456,0.0,0.0,-0.6704114640469668,0.0,0.0
6.7557,0.0,0.0,-0.6639627032759015,0.0,0.0
6.7657,0.0,0.0,-0.6568586914778913,0.0,0.0
6.7756,0.0,0.0,-0.6491064394549034,0.0,0.0
6.7855,0.0,0.0,-0.6407135977437438,0.0,0.0
6.7954,0.0,0.0,-0.6316884490659005,0.0,0.0
