t,q_waist,q_shoulder,q_elbow,q_wrist,q_gripper,v_waist,v_shoulder,v_elbow,v_wrist,v_gripper
2.2842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9047,0.0,0.0,0.000657865399756845,0.0,0.0,0.0,0.0,0.03289326998784225,0.0,0.0
3.9242,0.0,0.0,0.003082792430676875,0.0,0.0,0.0,0.0,0.1212463515460015,0.0,0.0
3.9443,0.0,0.0,0.007992875932283875,0.0,0.0,0.0,0.0,0.24550417508035002,0.0,0.0
3.9642,0.0,0.0,0.015764647366563047,0.0,0.0,0.0,0.0,0.38858857171395855,0.0,0.0
3.9847,0.0,0.0,0.026490773161276866,0.0,0.0,0.0,0.0,0.5363062897356909,0.0,0.0
4.0044,0.0,0.0,0.04004043152920157,0.0,0.0,0.0,0.0,0.6774829183962352,0.0,0.0
4.0247,0.0,0.0,0.05611809538410574,0.0,0.0,0.0,0.0,0.8038831927452081,0.0,0.0
4.0447,0.0,0.0,0.07431761234411298,0.0,0.0,0.0,0.0,0.9099758480003619,0.0,0.0
4.0647,0.0,0.0,0.0941695318041004,0.0,0.0,0.0,0.0,0.9925959729993705,0.0,0.0
4.0846,0.0,0.0,0.1151805462279462,0.0,0.0,0.0,0.0,1.0505507211922898,0.0,0.0
4.1047,0.0,0.0,0.13686466958608415,0.0,0.0,0.0,0.0,1.0842061679068973,0.0,0.0
4.1245,0.0,0.0,0.1587663652484062,0.0,0.0,0.0,0.0,1.095084783116103,0.0,0.0
4.1443,0.0,0.0,0.1804762648741046,0.0,0.0,0.0,0.0,1.0854949812849197,0.0,0.0
4.1643,0.0,0.0,0.20164040320578167,0.0,0.0,0.0,0.0,1.058206916583854,0.0,0.0
4.1849,0.0,0.0,0.2219640506427034,0.0,0.0,0.0,0.0,1.0161823718460856,0.0,0.0
4.2047,0.0,0.0,0.24121127822228441,0.0,0.0,0.0,0.0,0.9623613789790508,0.0,0.0
4.2246,0.0,0.0,0.25920136107144365,0.0,0.0,0.0,0.0,0.8995041424579604,0.0,0.0
4.2443,0.0,0.0,0.2758030385486315,0.0,0.0,0.0,0.0,0.8300838738593901,0.0,0.0
4.2644,0.0,0.0,0.29092752227591673,0.0,0.0,0.0,0.0,0.7562241863642634,0.0,0.0
4.2843,0.0,0.0,0.3045209944791624,0.0,0.0,0.0,0.0,0.679673610162284,0.0,0.0
4.3047,0.0,0.0,0.31655718288425594,0.0,0.0,0.0,0.0,0.6018094202546758,0.0,0.0
4.3247,0.0,0.0,0.3270304460805001,0.0,0.0,0.0,0.0,0.5236631598122082,0.0,0.0
4.3448,0.0,0.0,0.3359496629451864,0.0,0.0,0.0,0.0,0.4459608432343154,0.0,0.0
4.3647,0.0,0.0,0.34333309684492636,0.0,0.0,0.0,0.0,0.36917169498699653,0.0,0.0
4.3847,0.0,0.0,0.3492043029074343,0.0,0.0,0.0,0.0,0.2935603031253968,0.0,0.0
4.4047,0.0,0.0,0.35358906572826776,0.0,0.0,0.0,0.0,0.21923814104167316,0.0,0.0
4.4248,0.0,0.0,0.35651329492813316,0.0,0.0,0.0,0.0,0.14621145999327081,0.0,0.0
4.4447,0.0,0.0,0.3580017653646774,0.0,0.0,0.0,0.0,0.0744235218272129,0.0,0.0
4.4643,0.0,0.0,0.35807756513568434,0.0,0.0,0.0,0.0,0.0037899885503466235,0.0,0.0
4.4843,0.0,0.0,0.3567621049772075,0.0,0.0,0.0,0.0,-0.06577300792384297,0.0,0.0
4.5044,0.0,0.0,0.35407554430405414,0.0,0.0,0.0,0.0,-0.13432803365766807,0.0,0.0
4.5247,0.0,0.0,0.35003749907325815,0.0,0.0,0.0,0.0,-0.20190226153979807,0.0,0.0
4.5447,0.0,0.0,0.3446679122103707,0.0,0.0,0.0,0.0,-0.26847934314437205,0.0,0.0
4.5644,0.0,0.0,0.3379879861883934,0.0,0.0,0.0,0.0,-0.3339963010988656,0.0,0.0
4.5846,0.0,0.0,0.33002109754105874,0.0,0.0,0.0,0.0,-0.3983444323667325,0.0,0.0
4.6047,0.0,0.0,0.32079363308360503,0.0,0.0,0.0,0.0,-0.46137322287268523,0.0,0.0
4.6245,0.0,0.0,0.310335706260348,0.0,0.0,0.0,0.0,-0.5228963411628511,0.0,0.0
4.6440,0.0,0.0,0.2986817285611456,0.0,0.0,0.0,0.0,-0.5826988849601213,0.0,0.0
4.6644,0.0,0.0,0.2858708248919587,0.0,0.0,0.0,0.0,-0.6405451834593454,0.0,0.0
4.6847,0.0,0.0,0.27194709296048136,0.0,0.0,0.0,0.0,-0.6961865965738666,0.0,0.0
4.7047,0.0,0.0,0.25695971517134575,0.0,0.0,0.0,0.0,-0.749368889456781,0.0,0.0
4.7247,0.0,0.0,0.24096293739984204,0.0,0.0,0.0,0.0,-0.7998388885751853,0.0,0.0
4.7446,0.0,0.0,0.2240159326190992,0.0,0.0,0.0,0.0,-0.8473502390371419,0.0,0.0
4.7647,0.0,0.0,0.20618256904710883,0.0,0.0,0.0,0.0,-0.8916681785995175,0.0,0.0
4.7847,0.0,0.0,0.1875311026368555,0.0,0.0,0.0,0.0,-0.9325733205126672,0.0,0.0
4.8047,0.0,0.0,0.16813381273195238,0.0,0.0,0.0,0.0,-0.9698644952451558,0.0,0.0
4.8247,0.0,0.0,0.14806659790336885,0.0,0.0,0.0,0.0,-1.0033607414291765,0.0,0.0
4.8447,0.0,0.0,0.12740854668198665,0.0,0.0,0.0,0.0,-1.0329025610691094,0.0,0.0
4.8647,0.0,0.0,0.10624149537011861,0.0,0.0,0.0,0.0,-1.0583525655934016,0.0,0.0
4.8847,0.0,0.0,0.08464958256376731,0.0,0.0,0.0,0.0,-1.0795956403175648,0.0,0.0
4.9046,0.0,0.0,0.06271880760542096,0.0,0.0,0.0,0.0,-1.0965387479173174,0.0,0.0
4.9243,0.0,0.0,0.040536598025248144,0.0,0.0,0.0,0.0,-1.109110479008641,0.0,0.0
4.9446,0.0,0.0,0.01819138918434605,0.0,0.0,0.0,0.0,-1.1172604420451047,0.0,0.0
4.9647,0.0,0.0,-0.004227782161402235,0.0,0.0,0.0,0.0,-1.1209585672874143,0.0,0.0
4.9847,0.0,0.0,-0.02663166980202754,0.0,0.0,0.0,0.0,-1.1201943820312652,0.0,0.0
5.0047,0.0,0.0,-0.04893119575594082,0.0,0.0,0.0,0.0,-1.1149762976956639,0.0,0.0
5.0246,0.0,0.0,-0.07103781444673206,0.0,0.0,0.0,0.0,-1.105330934539562,0.0,0.0
5.0444,0.0,0.0,-0.09286386438989704,0.0,0.0,0.0,0.0,-1.0913024971582486,0.0,0.0
5.0643,0.0,0.0,-0.1143229084645057,0.0,0.0,0.0,0.0,-1.0729522037304329,0.0,0.0
5.0847,0.0,0.0,-0.1353300637496931,0.0,0.0,0.0,0.0,-1.0503577642593702,0.0,0.0
5.1047,0.0,0.0,-0.15580232170253244,0.0,0.0,0.0,0.0,-1.0236128976419667,0.0,0.0
5.1247,0.0,0.0,-0.17565885918389365,0.0,0.0,0.0,0.0,-0.9928268740680599,0.0,0.0
5.1443,0.0,0.0,-0.19482134053774214,0.0,0.0,0.0,0.0,-0.958124067692425,0.0,0.0
5.1645,0.0,0.0,-0.21321421062571355,0.0,0.0,0.0,0.0,-0.91964350439857,0.0,0.0
5.1843,0.0,0.0,-0.2307649784346601,0.0,0.0,0.0,0.0,-0.8775383904473273,0.0,0.0
5.2046,0.0,0.0,-0.24740449062574232,0.0,0.0,0.0,0.0,-0.8319756095541118,0.0,0.0
5.2246,0.0,0.0,-0.26306719418931995,0.0,0.0,0.0,0.0,-0.7831351781788826,0.0,0.0
5.2446,0.0,0.0,-0.277691387215249,0.0,0.0,0.0,0.0,-0.7312096512964529,0.0,0.0
5.2647,0.0,0.0,-0.29121945668409316,0.0,0.0,0.0,0.0,-0.6764034734422081,0.0,0.0
5.2847,0.0,0.0,-0.30359810212901744,0.0,0.0,0.0,0.0,-0.6189322722462133,0.0,0.0
5.3045,0.0,0.0,-0.3147785440063786,0.0,0.0,0.0,0.0,-0.5590220938680576,0.0,0.0
5.3247,0.0,0.0,-0.32471671563949617,0.0,0.0,0.0,0.0,-0.49690858165587637,0.0,0.0
5.3447,0.0,0.0,-0.33337343765829774,0.0,0.0,0.0,0.0,-0.4328361009400781,0.0,0.0
5.3645,0.0,0.0,-0.34071457394083743,0.0,0.0,0.0,0.0,-0.36705681412698454,0.0,0.0
5.3847,0.0,0.0,-0.3467111681646905,0.0,0.0,0.0,0.0,-0.2998297111926546,0.0,0.0
5.4047,0.0,0.0,-0.35133956019109747,0.0,0.0,0.0,0.0,-0.23141960132034795,0.0,0.0
5.4248,0.0,0.0,-0.35458148162737324,0.0,0.0,0.0,0.0,-0.16209607181378777,0.0,0.0
5.4448,0.0,0.0,-0.35642413003927087,0.0,0.0,0.0,0.0,-0.09213242059488054,0.0,0.0
5.4647,0.0,0.0,-0.35686022141131724,0.0,0.0,0.0,0.0,-0.021804568602317026,0.0,0.0
5.4843,0.0,0.0,-0.35588802057708196,0.0,0.0,0.0,0.0,0.04861004171176386,0.0,0.0
5.5043,0.0,0.0,-0.35351134946111734,0.0,0.0,0.0,0.0,0.11883355579823213,0.0,0.0
5.5243,0.0,0.0,-0.3497395730887891,0.0,0.0,0.0,0.0,0.18858881861641108,0.0,0.0
5.5447,0.0,0.0,-0.34458756342882063,0.0,0.0,0.0,0.0,0.25760048299842453,0.0,0.0
5.5643,0.0,0.0,-0.33807564123592554,0.0,0.0,0.0,0.0,0.3255961096447544,0.0,0.0
5.5845,0.0,0.0,-0.33022949615755065,0.0,0.0,0.0,0.0,0.3923072539187456,0.0,0.0
5.6044,0.0,0.0,-0.32108008545982725,0.0,0.0,0.0,0.0,0.4574705348861706,0.0,0.0
5.6244,0.0,0.0,-0.3106635118137946,0.0,0.0,0.0,0.0,0.5208286823016319,0.0,0.0
5.6441,0.0,0.0,-0.29902088066430366,0.0,0.0,0.0,0.0,0.5821315574745465,0.0,0.0
5.6641,0.0,0.0,-0.2861981377812109,0.0,0.0,0.0,0.0,0.641137144154638,0.0,0.0
5.6843,0.0,0.0,-0.27224588766594904,0.0,0.0,0.0,0.0,0.6976125057630924,0.0,0.0
5.7044,0.0,0.0,-0.25721919355664696,0.0,0.0,0.0,0.0,0.7513347054651031,0.0,0.0
5.7242,0.0,0.0,-0.24117735984190036,0.0,0.0,0.0,0.0,0.8020916857373303,0.0,0.0
5.7446,0.0,0.0,-0.22418369775720184,0.0,0.0,0.0,0.0,0.8496831042349255,0.0,0.0
5.7646,0.0,0.0,-0.20630527529895856,0.0,0.0,0.0,0.0,0.8939211229121635,0.0,0.0
5.7847,0.0,0.0,-0.18761265234890456,0.0,0.0,0.0,0.0,0.9346311475027007,0.0,0.0
5.8048,0.0,0.0,-0.16817960205642798,0.0,0.0,0.0,0.0,0.9716525146238285,0.0,0.0
5.8247,0.0,0.0,-0.14808281957769584,0.0,0.0,0.0,0.0,1.0048391239366068,0.0,0.0
5.8447,0.0,0.0,-0.1274016193182426,0.0,0.0,0.0,0.0,1.0340600129726627,0.0,0.0
5.8647,0.0,0.0,-0.10621762186964592,0.0,0.0,0.0,0.0,1.0591998724298337,0.0,0.0
5.8847,0.0,0.0,-0.08461443187077651,0.0,0.0,0.0,0.0,1.0801594999434707,0.0,0.0
5.9047,0.0,0.0,-0.062677308059621,0.0,0.0,0.0,0.0,1.0968561905577752,0.0,0.0
5.9243,0.0,0.0,-0.04049282681258931,0.0,0.0,0.0,0.0,1.1092240623515848,0.0,0.0
5.9442,0.0,0.0,-0.018148540494302614,0.0,0.0,0.0,0.0,1.1172143159143348,0.0,0.0
5.9646,0.0,0.0,0.004267368038081504,0.0,0.0,0.0,0.0,1.120795426619206,0.0,0.0
5.9846,0.0,0.0,0.026666433416082908,0.0,0.0,0.0,0.0,1.1199532689000702,0.0,0.0
6.0047,0.0,0.0,0.04896025685618492,0.0,0.0,0.0,0.0,1.114691172005101,0.0,0.0
6.0246,0.0,0.0,0.07106085499560305,0.0,0.0,0.0,0.0,1.1050299069709066,0.0,0.0
6.0448,0.0,0.0,0.09288100709230593,0.0,0.0,0.0,0.0,1.0910076048351436,0.0,0.0
6.0646,0.0,0.0,0.11433459921992348,0.0,0.0,0.0,0.0,1.0726796063808774,0.0,0.0
6.0847,0.0,0.0,0.1353369640995425,0.0,0.0,0.0,0.0,1.0501182439809507,0.0,0.0
6.1047,0.0,0.0,0.15580521522721458,0.0,0.0,0.0,0.0,1.0234125563836038,0.0,0.0
6.1247,0.0,0.0,0.1756585739782194,0.0,0.0,0.0,0.0,0.9926679375502416,0.0,0.0
6.1445,0.0,0.0,0.19481868839664107,0.0,0.0,0.0,0.0,0.9580057209210838,0.0,0.0
6.1647,0.0,0.0,0.21320994241150842,0.0,0.0,0.0,0.0,0.9195627007433671,0.0,0.0
6.1847,0.0,0.0,0.23075975425847922,0.0,0.0,0.0,0.0,0.8774905923485403,0.0,0.0
6.2047,0.0,0.0,0.24739886292865051,0.0,0.0,0.0,0.0,0.8319554335085642,0.0,0.0
6.2247,0.0,0.0,0.26306160151337044,0.0,0.0,0.0,0.0,0.7831369292359971,0.0,0.0
6.2448,0.0,0.0,0.2776861563657132,0.0,0.0,0.0,0.0,0.7312277426171373,0.0,0.0
6.2647,0.0,0.0,0.29121481105533975,0.0,0.0,0.0,0.0,0.6764327344813288,0.0,0.0
6.2847,0.0,0.0,0.30359417415357604,0.0,0.0,0.0,0.0,0.618968154911814,0.0,0.0
6.3048,0.0,0.0,0.3147753899494477,0.0,0.0,0.0,0.0,0.5590607897935826,0.0,0.0
6.3248,0.0,0.0,0.324714331264864,0.0,0.0,0.0,0.0,0.4969470657708131,0.0,0.0
6.3444,0.0,0.0,0.3333717736078675,0.0,0.0,0.0,0.0,0.4328721171501773,0.0,0.0
6.3646,0.0,0.0,0.3407135499765845,0.0,0.0,0.0,0.0,0.3670888184358497,0.0,0.0
6.3847,0.0,0.0,0.34671068570292574,0.0,0.0,0.0,0.0,0.2998567863170623,0.0,0.0
6.4047,0.0,0.0,0.3513395128039047,0.0,0.0,0.0,0.0,0.23144135504894786,0.0,0.0
6.4244,0.0,0.0,0.354581763389341,0.0,0.0,0.0,0.0,0.16211252927181607,0.0,0.0
6.4446,0.0,0.0,0.35642464175739097,0.0,0.0,0.0,0.0,0.09214391840249833,0.0,0.0
6.4644,0.0,0.0,0.3568608748934644,0.0,0.0,0.0,0.0,0.02181165680367056,0.0,0.0
6.4844,0.0,0.0,0.3558887411733206,0.0,0.0,0.0,0.0,-0.04860668600719023,0.0,0.0
6.5043,0.0,0.0,0.3535120771571502,0.0,0.0,0.0,0.0,-0.11883320080851745,0.0,0.0
6.5247,0.0,0.0,0.34974026244790574,0.0,0.0,0.0,0.0,-0.18859073546222319,0.0,0.0
6.5447,0.0,0.0,0.34458818267370306,0.0,0.0,0.0,0.0,-0.2576039887101331,0.0,0.0
6.5642,0.0,0.0,0.3380761707404394,0.0,0.0,0.0,0.0,-0.32560059666318364,0.0,0.0
6.5847,0.0,0.0,0.33022992658651723,0.0,0.0,0.0,0.0,-0.3923122076961089,0.0,0.0
6.6047,0.0,0.0,0.3210804157563954,0.0,0.0,0.0,0.0,-0.4574755415060928,0.0,0.0
6.6247,0.0,0.0,0.31066374719326983,0.0,0.0,0.0,0.0,-0.5208334281562774,0.0,0.0
6.6441,0.0,0.0,0.2990210307331907,0.0,0.0,0.0,0.0,-0.5821358230039557,0.0,0.0
6.6637,0.0,0.0,0.28619821486302355,0.0,0.0,0.0,0.0,-0.6411407935083566,0.0,0.0
6.6844,0.0,0.0,0.27224590538254717,0.0,0.0,0.0,0.0,-0.6976154740238193,0.0,0.0
6.7043,0.0,0.0,0.25721916568633835,0.0,0.0,0.0,0.0,-0.7513369848104424,0.0,0.0
6.7244,0.0,0.0,0.2411772994536302,0.0,0.0,0.0,0.0,-0.802093311635408,0.0,0.0
6.7446,0.0,0.0,0.2241836166037567,0.0,0.0,0.0,0.0,-0.8496841424936741,0.0,0.0
6.7647,0.0,0.0,0.20630518344083892,0.0,0.0,0.0,0.0,-0.8939216581458894,0.0,0.0
6.7847,0.0,0.0,0.1876125579737662,0.0,0.0,0.0,0.0,-0.9346312733536362,0.0,0.0
6.8047,0.0,0.0,0.1681795114560339,0.0,0.0,0.0,0.0,-0.971652325886614,0.0,0.0
6.8247,0.0,0.0,0.1480827372443836,0.0,0.0,0.0,0.0,-1.0048387105825156,0.0,0.0
6.8447,0.0,0.0,0.1274015481252404,0.0,0.0,0.0,0.0,-1.0340594559571585,0.0,0.0
6.8647,0.0,0.0,0.10621756330345641,0.0,0.0,0.0,0.0,-1.0591992410892,0.0,0.0
6.8843,0.0,0.0,0.08461438628866788,0.0,0.0,0.0,0.0,-1.0801588507394269,0.0,0.0
6.9046,0.0,0.0,0.06267727495049953,0.0,0.0,0.0,0.0,-1.0968555669084172,0.0,0.0
6.9244,0.0,0.0,0.04049280504475547,0.0,0.0,0.0,0.0,-1.1092234952872029,0.0,0.0
6.9441,0.0,0.0,0.0181485285385045,0.0,0.0,0.0,0.0,-1.1172138253125485,0.0,0.0
6.9647,0.0,0.0,-0.00426737191750496,0.0,0.0,0.0,0.0,-1.1207950228004728,0.0,0.0
6.9847,0.0,0.0,-0.026666431005459974,0.0,0.0,0.0,0.0,-1.1199529543977507,0.0,0.0
7.0047,0.0,0.0,-0.04896024987266458,0.0,0.0,0.0,0.0,-1.1146909433602301,0.0,0.0
7.0244,0.0,0.0,-0.07106084500142086,0.0,0.0,0.0,0.0,-1.1050297564378144,0.0,0.0
7.0443,0.0,0.0,-0.09288099543977826,0.0,0.0,0.0,0.0,-1.09100752191787,0.0,0.0
7.0643,0.0,0.0,-0.11433458702278838,0.0,0.0,0.0,0.0,-1.072679579150506,0.0,0.0
7.0847,0.0,0.0,-0.13533695222577993,0.0,0.0,0.0,0.0,-1.0501182601495773,0.0,0.0
7.1047,0.0,0.0,-0.15580520430840716,0.0,0.0,0.0,0.0,-1.0234126041313614,0.0,0.0
7.1247,0.0,0.0,-0.17565856443075678,0.0,0.0,0.0,0.0,-0.9926680061174812,0.0,0.0
7.1443,0.0,0.0,-0.19481868045053483,0.0,0.0,0.0,0.0,-0.958005800988902,0.0,0.0
7.1644,0.0,0.0,-0.2132099361431858,0.0,0.0,0.0,0.0,-0.9195627846325499,0.0,0.0
7.1843,0.0,0.0,-0.23075974962459372,0.0,0.0,0.0,0.0,-0.877490674070395,0.0,0.0
7.2045,0.0,0.0,-0.24739885979862597,0.0,0.0,0.0,0.0,-0.8319555087016116,0.0,0.0
7.2242,0.0,0.0,-0.2630615996990431,0.0,0.0,0.0,0.0,-0.7831369950208559,0.0,0.0
7.2446,0.0,0.0,-0.2776861556470184,0.0,0.0,0.0,0.0,-0.7312277973987638,0.0,0.0
7.2644,0.0,0.0,-0.291214811201491,0.0,0.0,0.0,0.0,-0.676432777723633,0.0,0.0
7.2846,0.0,0.0,-0.3035941749395928,0.0,0.0,0.0,0.0,-0.6189681869050884,0.0,0.0
7.3045,0.0,0.0,-0.3147753911682025,0.0,0.0,0.0,0.0,-0.5590608114304878,0.0,0.0
7.3246,0.0,0.0,-0.3247143327350471,0.0,0.0,0.0,0.0,-0.4969470783422277,0.0,0.0
7.3446,0.0,0.0,-0.3333717751784109,0.0,0.0,0.0,0.0,-0.432872122168189,0.0,0.0
7.3643,0.0,0.0,-0.34071355152816546,0.0,0.0,0.0,0.0,-0.3670888174877283,0.0,0.0
7.3844,0.0,0.0,-0.34671068714719,0.0,0.0,0.0,0.0,-0.29985678095122836,0.0,0.0
7.4043,0.0,0.0,-0.3513395140810256,0.0,0.0,0.0,0.0,-0.2314413466917796,0.0,0.0
7.4244,0.0,0.0,-0.35458176446447714,0.0,0.0,0.0,0.0,-0.16211251917257696,0.0,0.0
7.4447,0.0,0.0,-0.35642464261653034,0.0,0.0,0.0,0.0,-0.09214390760266056,0.0,0.0
7.4647,0.0,0.0,-0.3568608755390578,0.0,0.0,0.0,0.0,-0.021811646126373624,0.0,0.0
7.4848,0.0,0.0,-0.35588874162001893,0.0,0.0,0.0,0.0,0.048606695951943,0.0,0.0
7.5047,0.0,0.0,-0.3535120774278754,0.0,0.0,0.0,0.0,0.11883320960717705,0.0,0.0
7.5247,0.0,0.0,-0.3497402625704075,0.0,0.0,0.0,0.0,0.18859074287339322,0.0,0.0
7.5447,0.0,0.0,-0.3445881826776872,0.0,0.0,0.0,0.0,0.257603994636016,0.0,0.0
7.5643,0.0,0.0,-0.33807617065529627,0.0,0.0,0.0,0.0,0.3256006011195481,0.0,0.0
