t,q_waist,q_shoulder,q_elbow,q_wrist,q_gripper,v_waist,v_shoulder,v_elbow,v_wrist,v_gripper
2.2814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.3818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.6821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.1821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.3822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.6822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.8822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.9217,0.0,0.0,0.00032897328449613074,0.0,0.0,0.0,0.0,0.016448664224806536,0.0,0.0
3.9420,0.0,0.0,0.0015425600473724815,0.0,0.0,0.0,0.0,0.06067933814381753,0.0,0.0
3.9622,0.0,0.0,0.004003439974993368,0.0,0.0,0.0,0.0,0.12304399638104435,0.0,0.0
3.9818,0.0,0.0,0.007907163559345197,0.0,0.0,0.0,0.0,0.19518617921759143,0.0,0.0
4.0021,0.0,0.0,0.013311554934960765,0.0,0.0,0.0,0.0,0.2702195687807784,0.0,0.0
4.0220,0.0,0.0,0.020167029826415432,0.0,0.0,0.0,0.0,0.34277374457273346,0.0,0.0
4.0422,0.0,0.0,0.02834578138764393,0.0,0.0,0.0,0.0,0.40893757806142483,0.0,0.0
4.0622,0.0,0.0,0.03766836644266873,0.0,0.0,0.0,0.0,0.46612925275123973,0.0,0.0
4.0822,0.0,0.0,0.047926747482387524,0.0,0.0,0.0,0.0,0.5129190519859396,0.0,0.0
4.1022,0.0,0.0,0.058903294583959764,0.0,0.0,0.0,0.0,0.548827355078612,0.0,0.0
4.1222,0.0,0.0,0.07038561777764188,0.0,0.0,0.0,0.0,0.574116159684106,0.0,0.0
4.1422,0.0,0.0,0.08217738292254972,0.0,0.0,0.0,0.0,0.5895882572453919,0.0,0.0
4.1621,0.0,0.0,0.09410546687100224,0.0,0.0,0.0,0.0,0.5964041974226255,0.0,0.0
4.1819,0.0,0.0,0.10602393839235166,0.0,0.0,0.0,0.0,0.5959235760674709,0.0,0.0
4.2018,0.0,0.0,0.11781542015679419,0.0,0.0,0.0,0.0,0.5895740882221265,0.0,0.0
4.2219,0.0,0.0,0.12939040538322946,0.0,0.0,0.0,0.0,0.5787492613217635,0.0,0.0
4.2421,0.0,0.0,0.14068508206609304,0.0,0.0,0.0,0.0,0.5647338341431786,0.0,0.0
4.2621,0.0,0.0,0.1516581690037607,0.0,0.0,0.0,0.0,0.5486543468833834,0.0,0.0
4.2821,0.0,0.0,0.1622872010779598,0.0,0.0,0.0,0.0,0.5314516037099544,0.0,0.0
4.3021,0.0,0.0,0.1725646249062296,0.0,0.0,0.0,0.0,0.5138711914134901,0.0,0.0
4.3221,0.0,0.0,0.18249398707606168,0.0,0.0,0.0,0.0,0.496468108491604,0.0,0.0
4.3421,0.0,0.0,0.19208642105124016,0.0,0.0,0.0,0.0,0.4796216987589242,0.0,0.0
4.3617,0.0,0.0,0.20135756938636518,0.0,0.0,0.0,0.0,0.4635574167562506,0.0,0.0
4.3821,0.0,0.0,0.21032501759596905,0.0,0.0,0.0,0.0,0.44837241048019416,0.0,0.0
4.4019,0.0,0.0,0.21900626622617078,0.0,0.0,0.0,0.0,0.434062431510086,0.0,0.0
4.4220,0.0,0.0,0.22741722873460163,0.0,0.0,0.0,0.0,0.42054812542154224,0.0,0.0
4.4416,0.0,0.0,0.23557121432085784,0.0,0.0,0.0,0.0,0.40769927931281,0.0,0.0
4.4621,0.0,0.0,0.24347833595313126,0.0,0.0,0.0,0.0,0.39535608161367086,0.0,0.0
4.4818,0.0,0.0,0.2511452732490297,0.0,0.0,0.0,0.0,0.3833468647949215,0.0,0.0
4.5020,0.0,0.0,0.2585753161479551,0.0,0.0,0.0,0.0,0.37150214494627076,0.0,0.0
4.5220,0.0,0.0,0.2657686169652653,0.0,0.0,0.0,0.0,0.3596650408655106,0.0,0.0
4.5417,0.0,0.0,0.2727225840022709,0.0,0.0,0.0,0.0,0.34769835185027925,0.0,0.0
4.5619,0.0,0.0,0.27943235808315825,0.0,0.0,0.0,0.0,0.3354887040443667,0.0,0.0
4.5821,0.0,0.0,0.2858913230550716,0.0,0.0,0.0,0.0,0.3229482485956663,0.0,0.0
4.6022,0.0,0.0,0.29209161147391427,0.0,0.0,0.0,0.0,0.31001442094213294,0.0,0.0
4.6218,0.0,0.0,0.29802457666448207,0.0,0.0,0.0,0.0,0.29664825952839063,0.0,0.0
4.6421,0.0,0.0,0.3036812115464429,0.0,0.0,0.0,0.0,0.28283174409804024,0.0,0.0
4.6621,0.0,0.0,0.30905250269605644,0.0,0.0,0.0,0.0,0.2685645574806784,0.0,0.0
4.6818,0.0,0.0,0.31412971486383345,0.0,0.0,0.0,0.0,0.25386060838885127,0.0,0.0
4.7020,0.0,0.0,0.3189046065175794,0.0,0.0,0.0,0.0,0.23874458268729792,0.0,0.0
4.7221,0.0,0.0,0.3233695809577866,0.0,0.0,0.0,0.0,0.22324872201036003,0.0,0.0
4.7420,0.0,0.0,0.3275177802624252,0.0,0.0,0.0,0.0,0.20740996523192826,0.0,0.0
4.7615,0.0,0.0,0.33134313091511214,0.0,0.0,0.0,0.0,0.1912675326343482,0.0,0.0
4.7818,0.0,0.0,0.3348403506368999,0.0,0.0,0.0,0.0,0.17486098608938755,0.0,0.0
4.8021,0.0,0.0,0.3380049258702309,0.0,0.0,0.0,0.0,0.15822876166655087,0.0,0.0
4.8222,0.0,0.0,0.34083306874276487,0.0,0.0,0.0,0.0,0.14140714362669818,0.0,0.0
4.8418,0.0,0.0,0.34332166134335335,0.0,0.0,0.0,0.0,0.12442963002942367,0.0,0.0
4.8622,0.0,0.0,0.34546819392580896,0.0,0.0,0.0,0.0,0.10732662912278071,0.0,0.0
4.8822,0.0,0.0,0.3472707023466072,0.0,0.0,0.0,0.0,0.09012542103990928,0.0,0.0
4.9022,0.0,0.0,0.3487277087420793,0.0,0.0,0.0,0.0,0.07285031977360582,0.0,0.0
4.9217,0.0,0.0,0.34983816823482855,0.0,0.0,0.0,0.0,0.0555229746374618,0.0,0.0
4.9422,0.0,0.0,0.35060142337980577,0.0,0.0,0.0,0.0,0.03816275724886133,0.0,0.0
4.9622,0.0,0.0,0.3510171671483658,0.0,0.0,0.0,0.0,0.020787188428001688,0.0,0.0
4.9820,0.0,0.0,0.3510854145166378,0.0,0.0,0.0,0.0,0.0034123684135985467,0.0,0.0
5.0021,0.0,0.0,0.35080648217159305,0.0,0.0,0.0,0.0,-0.013946617252236681,0.0,0.0
5.0221,0.0,0.0,0.3501809754627181,0.0,0.0,0.0,0.0,-0.031275335443747006,0.0,0.0
5.0422,0.0,0.0,0.34920978149047804,0.0,0.0,0.0,0.0,-0.048559698612001705,0.0,0.0
5.0621,0.0,0.0,0.3478940671118229,0.0,0.0,0.0,0.0,-0.06578571893275789,0.0,0.0
5.0818,0.0,0.0,0.3462352806330725,0.0,0.0,0.0,0.0,-0.0829393239375189,0.0,0.0
5.1018,0.0,0.0,0.34423515602697785,0.0,0.0,0.0,0.0,-0.10000623030473194,0.0,0.0
5.1218,0.0,0.0,0.3418957186305314,0.0,0.0,0.0,0.0,-0.11697186982232251,0.0,0.0
5.1421,0.0,0.0,0.3392192914326949,0.0,0.0,0.0,0.0,-0.13382135989182434,0.0,0.0
5.1621,0.0,0.0,0.3362085012292854,0.0,0.0,0.0,0.0,-0.1505395101704761,0.0,0.0
5.1818,0.0,0.0,0.332866284091875,0.0,0.0,0.0,0.0,-0.16711085687051971,0.0,0.0
5.2020,0.0,0.0,0.3291958897581754,0.0,0.0,0.0,0.0,-0.1835197166849811,0.0,0.0
5.2220,0.0,0.0,0.3252008846956221,0.0,0.0,0.0,0.0,-0.19975025312766395,0.0,0.0
5.2420,0.0,0.0,0.32088515371320714,0.0,0.0,0.0,0.0,-0.21578654912074824,0.0,0.0
5.2619,0.0,0.0,0.3162529000968729,0.0,0.0,0.0,0.0,-0.2316126808167125,0.0,0.0
5.2819,0.0,0.0,0.3113086443207487,0.0,0.0,0.0,0.0,-0.24721278880621078,0.0,0.0
5.3017,0.0,0.0,0.30605722144140407,0.0,0.0,0.0,0.0,-0.2625711439672313,0.0,0.0
5.3221,0.0,0.0,0.3005037773173547,0.0,0.0,0.0,0.0,-0.27767220620246685,0.0,0.0
5.3419,0.0,0.0,0.2946537638141577,0.0,0.0,0.0,0.0,-0.292500675159852,0.0,0.0
5.3621,0.0,0.0,0.2885129331597432,0.0,0.0,0.0,0.0,-0.30704153272072526,0.0,0.0
5.3822,0.0,0.0,0.28208733160835686,0.0,0.0,0.0,0.0,-0.32128007756931515,0.0,0.0
5.4021,0.0,0.0,0.2753832925576655,0.0,0.0,0.0,0.0,-0.33520195253456686,0.0,0.0
5.4222,0.0,0.0,0.26840742924494404,0.0,0.0,0.0,0.0,-0.3487931656360741,0.0,0.0
5.4422,0.0,0.0,0.26116662712714833,0.0,0.0,0.0,0.0,-0.36204010588978597,0.0,0.0
5.4622,0.0,0.0,0.2536680360279882,0.0,0.0,0.0,0.0,-0.3749295549580064,0.0,0.0
5.4821,0.0,0.0,0.24591906211430695,0.0,0.0,0.0,0.0,-0.3874486956840632,0.0,0.0
5.5022,0.0,0.0,0.23792735974519108,0.0,0.0,0.0,0.0,-0.3995851184557931,0.0,0.0
5.5221,0.0,0.0,0.2297008232209408,0.0,0.0,0.0,0.0,-0.4113268262125145,0.0,0.0
5.5420,0.0,0.0,0.2212475784456706,0.0,0.0,0.0,0.0,-0.4226622387635094,0.0,0.0
5.5620,0.0,0.0,0.2125759745069633,0.0,0.0,0.0,0.0,-0.4335801969353652,0.0,0.0
5.5821,0.0,0.0,0.20369457516854592,0.0,0.0,0.0,0.0,-0.4440699669208693,0.0,0.0
5.6020,0.0,0.0,0.19461215026713113,0.0,0.0,0.0,0.0,-0.4541212450707385,0.0,0.0
5.6220,0.0,0.0,0.18533766700201376,0.0,0.0,0.0,0.0,-0.46372416325586874,0.0,0.0
5.6422,0.0,0.0,0.17588028110532508,0.0,0.0,0.0,0.0,-0.4728692948344345,0.0,0.0
5.6622,0.0,0.0,0.16624932788161367,0.0,0.0,0.0,0.0,-0.48154766118557024,0.0,0.0
5.6819,0.0,0.0,0.15645431310723806,0.0,0.0,0.0,0.0,-0.4897507387187804,0.0,0.0
5.7018,0.0,0.0,0.1465049037825626,0.0,0.0,0.0,0.0,-0.4974704662337731,0.0,0.0
5.7222,0.0,0.0,0.13641091873282865,0.0,0.0,0.0,0.0,-0.5046992524866976,0.0,0.0
5.7423,0.0,0.0,0.1261823190565688,0.0,0.0,0.0,0.0,-0.5114299838129932,0.0,0.0
5.7616,0.0,0.0,0.11582919842334183,0.0,0.0,0.0,0.0,-0.5176560316613483,0.0,0.0
5.7820,0.0,0.0,0.10536177322524351,0.0,0.0,0.0,0.0,-0.5233712599049158,0.0,0.0
5.8021,0.0,0.0,0.09479037258899581,0.0,0.0,0.0,0.0,-0.5285700318123854,0.0,0.0
5.8222,0.0,0.0,0.08412542825738269,0.0,0.0,0.0,0.0,-0.5332472165806563,0.0,0.0
5.8421,0.0,0.0,0.07337746435036566,0.0,0.0,0.0,0.0,-0.5373981953508516,0.0,0.0
5.8622,0.0,0.0,0.06255708701738692,0.0,0.0,0.0,0.0,-0.541018866648937,0.0,0.0
5.8821,0.0,0.0,0.05167497399318368,0.0,0.0,0.0,0.0,-0.5441056512101622,0.0,0.0
5.9022,0.0,0.0,0.04074186406993636,0.0,0.0,0.0,0.0,-0.5466554961623661,0.0,0.0
5.9217,0.0,0.0,0.02976854649880855,0.0,0.0,0.0,0.0,-0.5486658785563904,0.0,0.0
5.9417,0.0,0.0,0.01876585033396016,0.0,0.0,0.0,0.0,-0.5501348082424196,0.0,0.0
5.9619,0.0,0.0,0.007744633731980295,0.0,0.0,0.0,0.0,-0.5510608300989932,0.0,0.0
5.9821,0.0,0.0,-0.003284226780559181,0.0,0.0,0.0,0.0,-0.5514430256269738,0.0,0.0
6.0022,0.0,0.0,-0.014309847059042636,0.0,0.0,0.0,0.0,-0.5512810139241727,0.0,0.0
6.0222,0.0,0.0,-0.025321346100203306,0.0,0.0,0.0,0.0,-0.5505749520580334,0.0,0.0
6.0419,0.0,0.0,-0.03630785679728402,0.0,0.0,0.0,0.0,-0.5493255348540358,0.0,0.0
6.0622,0.0,0.0,-0.04725853667961957,0.0,0.0,0.0,0.0,-0.5475339941167775,0.0,0.0
6.0820,0.0,0.0,-0.05816257862560437,0.0,0.0,0.0,0.0,-0.5452020972992401,0.0,0.0
6.1022,0.0,0.0,-0.06900922153828311,0.0,0.0,0.0,0.0,-0.5423321456339367,0.0,0.0
6.1222,0.0,0.0,-0.07978776097303569,0.0,0.0,0.0,0.0,-0.5389269717376293,0.0,0.0
6.1422,0.0,0.0,-0.09048755970702275,0.0,0.0,0.0,0.0,-0.5349899366993529,0.0,0.0
6.1622,0.0,0.0,-0.1010980582402163,0.0,0.0,0.0,0.0,-0.5305249266596772,0.0,0.0
6.1820,0.0,0.0,-0.11160878521796865,0.0,0.0,0.0,0.0,-0.5255363488876172,0.0,0.0
6.2021,0.0,0.0,-0.12200936776517635,0.0,0.0,0.0,0.0,-0.5200291273603854,0.0,0.0
6.2222,0.0,0.0,-0.13228954172218257,0.0,0.0,0.0,0.0,-0.5140086978503111,0.0,0.0
6.2422,0.0,0.0,-0.14243916177263716,0.0,0.0,0.0,0.0,-0.5074810025227299,0.0,0.0
6.2622,0.0,0.0,-0.15244821145360543,0.0,0.0,0.0,0.0,-0.5004524840484144,0.0,0.0
6.2818,0.0,0.0,-0.1623068130382893,0.0,0.0,0.0,0.0,-0.4929300792341934,0.0,0.0
6.3022,0.0,0.0,-0.17200523728180292,0.0,0.0,0.0,0.0,-0.48492121217568096,0.0,0.0
6.3221,0.0,0.0,-0.18153391302053346,0.0,0.0,0.0,0.0,-0.47643378693652727,0.0,0.0
6.3422,0.0,0.0,-0.1908834366157175,0.0,0.0,0.0,0.0,-0.46747617975920147,0.0,0.0
6.3622,0.0,0.0,-0.20004458123197802,0.0,0.0,0.0,0.0,-0.4580572308130268,0.0,0.0
6.3823,0.0,0.0,-0.20900830594169678,0.0,0.0,0.0,0.0,-0.44818623548593783,0.0,0.0
6.4022,0.0,0.0,-0.217765764646241,0.0,0.0,0.0,0.0,-0.43787293522721094,0.0,0.0
6.4221,0.0,0.0,-0.2263083148052245,0.0,0.0,0.0,0.0,-0.4271275079491754,0.0,0.0
6.4421,0.0,0.0,-0.23462752596515785,0.0,0.0,0.0,0.0,-0.41596055799666626,0.0,0.0
6.4618,0.0,0.0,-0.2427151880790311,0.0,0.0,0.0,0.0,-0.40438310569366315,0.0,0.0
6.4822,0.0,0.0,-0.2505633196085754,0.0,0.0,0.0,0.0,-0.39240657647721566,0.0,0.0
6.5021,0.0,0.0,-0.2581641754011625,0.0,0.0,0.0,0.0,-0.3800427896293541,0.0,0.0
6.5222,0.0,0.0,-0.2655102543335265,0.0,0.0,0.0,0.0,-0.3673039466182009,0.0,0.0
6.5422,0.0,0.0,-0.27259430671472673,0.0,0.0,0.0,0.0,-0.3542026190600134,0.0,0.0
6.5622,0.0,0.0,-0.2794093414410127,0.0,0.0,0.0,0.0,-0.34075173631429945,0.0,0.0
6.5822,0.0,0.0,-0.28594863289550376,0.0,0.0,0.0,0.0,-0.3269645727245525,0.0,0.0
6.6022,0.0,0.0,-0.2922057275858538,0.0,0.0,0.0,0.0,-0.3128547345175009,0.0,0.0
6.6222,0.0,0.0,-0.29817445051333574,0.0,0.0,0.0,0.0,-0.2984361463740981,0.0,0.0
6.6422,0.0,0.0,-0.30384891126705094,0.0,0.0,0.0,0.0,-0.2837230376857598,0.0,0.0
6.6617,0.0,0.0,-0.30922350983724384,0.0,0.0,0.0,0.0,-0.2687299285096438,0.0,0.0
6.6819,0.0,0.0,-0.3142929421419841,0.0,0.0,0.0,0.0,-0.2534716152370131,0.0,0.0
6.7021,0.0,0.0,-0.3190522052617635,0.0,0.0,0.0,0.0,-0.23796315598896733,0.0,0.0
6.7221,0.0,0.0,-0.3234966023768447,0.0,0.0,0.0,0.0,-0.2222198557540597,0.0,0.0
6.7422,0.0,0.0,-0.3276217474024953,0.0,0.0,0.0,0.0,-0.20625725128252864,0.0,0.0
6.7616,0.0,0.0,-0.331423569317537,0.0,0.0,0.0,0.0,-0.19009109575208832,0.0,0.0
6.7815,0.0,0.0,-0.3348983161819454,0.0,0.0,0.0,0.0,-0.173737343220418,0.0,0.0
6.8019,0.0,0.0,-0.3380425588395391,0.0,0.0,0.0,0.0,-0.15721213287968702,0.0,0.0
6.8220,0.0,0.0,-0.3408531943021116,0.0,0.0,0.0,0.0,-0.1405317731286257,0.0,0.0
6.8421,0.0,0.0,-0.34332744881166816,0.0,0.0,0.0,0.0,-0.12371272547782915,0.0,0.0
6.8621,0.0,0.0,-0.345462880577751,0.0,0.0,0.0,0.0,-0.10677158830414038,0.0,0.0
6.8822,0.0,0.0,-0.347257382187153,0.0,0.0,0.0,0.0,-0.08972508047010297,0.0,0.0
6.9021,0.0,0.0,-0.3487091826836453,0.0,0.0,0.0,0.0,-0.07259002482461355,0.0,0.0
6.9218,0.0,0.0,-0.3498168493156657,0.0,0.0,0.0,0.0,-0.055383331601019596,0.0,0.0
6.9421,0.0,0.0,-0.35057928895024604,0.0,0.0,0.0,0.0,-0.03812198172901806,0.0,0.0
6.9622,0.0,0.0,-0.350995749151782,0.0,0.0,0.0,0.0,-0.020823010076798418,0.0,0.0
6.9822,0.0,0.0,-0.35106581892458094,0.0,0.0,0.0,0.0,-0.0035034886399474448,0.0,0.0
7.0022,0.0,0.0,-0.35078942911845484,0.0,0.0,0.0,0.0,0.013819490306304513,0.0,0.0
7.0222,0.0,0.0,-0.35016685249695717,0.0,0.0,0.0,0.0,0.0311288310748831,0.0,0.0
7.0422,0.0,0.0,-0.34919870346819576,0.0,0.0,0.0,0.0,0.04840745143807085,0.0,0.0
7.0622,0.0,0.0,-0.3478859374784865,0.0,0.0,0.0,0.0,0.06563829948546272,0.0,0.0
7.0822,0.0,0.0,-0.34622985006944573,0.0,0.0,0.0,0.0,0.08280437045203846,0.0,0.0
7.1021,0.0,0.0,-0.3442320755994509,0.0,0.0,0.0,0.0,0.09988872349974125,0.0,0.0
7.1219,0.0,0.0,-0.34189458563073094,0.0,0.0,0.0,0.0,0.11687449843599865,0.0,0.0
7.1418,0.0,0.0,-0.3392196869836773,0.0,0.0,0.0,0.0,0.13374493235268,0.0,0.0
7.1622,0.0,0.0,-0.336210019460296,0.0,0.0,0.0,0.0,0.15048337616906524,0.0,0.0
7.1819,0.0,0.0,-0.3328685532390461,0.0,0.0,0.0,0.0,0.16707331106249346,0.0,0.0
7.2022,0.0,0.0,-0.32919858594363666,0.0,0.0,0.0,0.0,0.18349836477047474,0.0,0.0
7.2222,0.0,0.0,-0.3252037393886733,0.0,0.0,0.0,0.0,0.19974232774816786,0.0,0.0
7.2422,0.0,0.0,-0.32088795600536774,0.0,0.0,0.0,0.0,0.21578916916527952,0.0,0.0
7.2622,0.0,0.0,-0.3162554949508359,0.0,0.0,0.0,0.0,0.23162305272659306,0.0,0.0
7.2822,0.0,0.0,-0.3113109279048257,0.0,0.0,0.0,0.0,0.24722835230051,0.0,0.0
7.3019,0.0,0.0,-0.3060591345580219,0.0,0.0,0.0,0.0,0.2625896673401865,0.0,0.0
7.3218,0.0,0.0,-0.3005052977963812,0.0,0.0,0.0,0.0,0.2776918380820368,0.0,0.0
7.3421,0.0,0.0,-0.294654898586249,0.0,0.0,0.0,0.0,0.29251996050660933,0.0,0.0
7.3619,0.0,0.0,-0.28851371056530767,0.0,0.0,0.0,0.0,0.30705940104706747,0.0,0.0
7.3822,0.0,0.0,-0.28208779434469233,0.0,0.0,0.0,0.0,0.3212958110307654,0.0,0.0
7.4022,0.0,0.0,-0.2753834915278991,0.0,0.0,0.0,0.0,0.3352151408396608,0.0,0.0
7.4222,0.0,0.0,-0.2684074184523872,0.0,0.0,0.0,0.0,0.34880365377559586,0.0,0.0
7.4421,0.0,0.0,-0.26116645966005203,0.0,0.0,0.0,0.0,0.36204793961675696,0.0,0.0
7.4622,0.0,0.0,-0.2536677611030131,0.0,0.0,0.0,0.0,0.37493492785194615,0.0,0.0
7.4821,0.0,0.0,-0.24591872309142124,0.0,0.0,0.0,0.0,0.38745190057959267,0.0,0.0
7.5022,0.0,0.0,-0.23792699299024558,0.0,0.0,0.0,0.0,0.39958650505878296,0.0,0.0
7.5222,0.0,0.0,-0.22970045767224717,0.0,0.0,0.0,0.0,0.41132676589992,0.0,0.0
7.5419,0.0,0.0,-0.22124723573458752,0.0,0.0,0.0,0.0,0.42266109688298226,0.0,0.0
7.5622,0.0,0.0,-0.2125756694867531,0.0,0.0,0.0,0.0,0.43357831239171996,0.0,0.0
