t,q_waist,q_shoulder,q_elbow,q_wrist,q_gripper,v_waist,v_shoulder,v_elbow,v_wrist,v_gripper
9.3571,0.010236535202312783,-0.015354802803469176,-0.40434314049135495,-0.010236535202312783,0.0,,,,,
9.5172,0.010236535202312783,-0.010236535202312783,-0.22008550684972483,-0.010236535202312783,0.0,,,,,
9.6771,0.010236535202312783,-0.010236535202312783,-0.04606440841040752,-0.010236535202312783,0.0,,,,,
9.8373,0.010236535202312783,0.010236535202312783,0.0,-0.010236535202312783,0.0,,,,,
9.9975,0.010236535202312783,-0.015354802803469176,-0.015354802803469176,-0.010236535202312783,0.0,,,,,
10.1572,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
10.3172,0.010236535202312783,0.010236535202312783,0.0,-0.010236535202312783,0.0,,,,,
10.4774,0.010236535202312783,-0.020473070404625565,-0.015354802803469176,-0.010236535202312783,0.0,,,,,
10.6374,0.010236535202312783,0.005118267601156391,-0.005118267601156391,-0.010236535202312783,0.0,,,,,
10.7976,0.010236535202312783,0.005118267601156391,-0.005118267601156391,-0.010236535202312783,0.0,,,,,
10.9574,0.010236535202312783,-0.015354802803469176,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
11.1174,0.010236535202312783,0.005118267601156391,0.005118267601156391,-0.010236535202312783,0.0,,,,,
11.2773,0.010236535202312783,0.0,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
11.4372,0.010236535202312783,-0.015354802803469176,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
11.5975,0.010236535202312783,0.005118267601156391,0.005118267601156391,-0.010236535202312783,0.0,,,,,
11.7574,0.010236535202312783,0.0,-0.005118267601156391,-0.010236535202312783,0.0,,,,,
11.9175,0.010236535202312783,-0.010236535202312783,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
12.0774,0.010236535202312783,-0.010236535202312783,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
12.2375,0.010236535202312783,-0.010236535202312783,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
12.3974,0.010236535202312783,-0.010236535202312783,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
12.4774,0.010236535202312783,-0.010236535202312783,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
12.5575,0.010236535202312783,-0.010236535202312783,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
12.6694,0.010236535202312783,-0.010236535202312783,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
12.7654,0.010236535202312783,-0.010236535202312783,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
