t,q_waist,q_shoulder,q_elbow,q_wrist,q_gripper,v_waist,v_shoulder,v_elbow,v_wrist,v_gripper
1.9185,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
2.0144,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
2.1105,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
2.2224,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
2.3185,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
2.4146,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
2.5106,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
2.6225,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
2.7186,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
2.8145,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
2.9106,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
3.0224,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
3.1186,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
3.2146,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
3.3104,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
3.4224,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
3.5185,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
3.6142,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
3.7104,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
3.8223,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
3.9186,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
4.0147,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
4.1106,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
4.2223,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
4.3185,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
4.4143,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
4.5103,0.010236535202312783,-0.005118267601156391,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
4.6704,0.010236535202312783,-0.015354802803469176,0.03070960560693835,-0.010236535202312783,0.0,,,,,
4.8304,0.010236535202312783,0.0,0.22520377445088122,-0.010236535202312783,0.0,,,,,
4.9903,0.010236535202312783,0.025591338005781956,0.32756912647400904,0.0,0.0,,,,,
5.1505,0.010236535202312783,-0.005118267601156391,0.26103164765897596,0.0,0.0,,,,,
5.3106,0.010236535202312783,0.005118267601156391,0.22008550684972483,0.0,0.0,,,,,
5.4705,0.010236535202312783,0.005118267601156391,0.15354802803469175,0.0,0.0,,,,,
5.6307,0.010236535202312783,-0.010236535202312783,0.0614192112138767,0.0,0.0,,,,,
5.7904,0.010236535202312783,-0.005118267601156391,-0.025591338005781956,0.0,0.0,,,,,
5.9506,0.010236535202312783,-0.015354802803469176,-0.117720154826597,-0.005118267601156391,0.0,,,,,
6.1109,0.010236535202312783,-0.015354802803469176,-0.19961243644509927,-0.010236535202312783,0.0,,,,,
6.2704,0.010236535202312783,-0.010236535202312783,-0.2661499152601324,-0.010236535202312783,0.0,,,,,
6.4304,0.010236535202312783,-0.015354802803469176,-0.32756912647400904,-0.010236535202312783,0.0,,,,,
6.5904,0.010236535202312783,-0.015354802803469176,-0.3582787320809474,-0.010236535202312783,0.0,,,,,
6.7503,0.010236535202312783,-0.015354802803469176,-0.3685152672832602,-0.010236535202312783,0.0,,,,,
6.9106,0.010236535202312783,-0.015354802803469176,-0.34804219687863464,-0.010236535202312783,0.0,,,,,
7.0704,0.010236535202312783,-0.015354802803469176,-0.31221432367053986,-0.010236535202312783,0.0,,,,,
7.2303,0.010236535202312783,-0.015354802803469176,-0.26103164765897596,-0.010236535202312783,0.0,,,,,
7.3904,0.010236535202312783,-0.010236535202312783,-0.19449416884394288,-0.010236535202312783,0.0,,,,,
7.5504,0.010236535202312783,-0.005118267601156391,-0.11260188722544061,-0.010236535202312783,0.0,,,,,
7.7104,0.010236535202312783,0.0,-0.03070960560693835,-0.010236535202312783,0.0,,,,,
7.8703,0.010236535202312783,0.010236535202312783,0.0665374788150331,-0.010236535202312783,0.0,,,,,
8.0305,0.010236535202312783,0.005118267601156391,0.14842976043353537,-0.010236535202312783,0.0,,,,,
8.1906,0.010236535202312783,0.005118267601156391,0.22520377445088122,-0.010236535202312783,0.0,,,,,
8.3504,0.010236535202312783,0.010236535202312783,0.2917412532659143,-0.010236535202312783,0.0,,,,,
8.5104,0.010236535202312783,0.005118267601156391,0.32756912647400904,-0.010236535202312783,0.0,,,,,
8.6704,0.010236535202312783,0.010236535202312783,0.3429239292774782,-0.010236535202312783,0.0,,,,,
8.8307,0.010236535202312783,0.005118267601156391,0.34804219687863464,-0.010236535202312783,0.0,,,,,
8.9906,0.010236535202312783,0.010236535202312783,0.3224508588728527,-0.010236535202312783,0.0,,,,,
9.1505,0.010236535202312783,0.005118267601156391,0.2661499152601324,-0.005118267601156391,0.0,,,,,
9.3104,0.010236535202312783,0.005118267601156391,0.21496723924856845,-0.005118267601156391,0.0,,,,,
9.4704,0.010236535202312783,0.0,0.15354802803469175,-0.005118267601156391,0.0,,,,,
9.6306,0.010236535202312783,-0.005118267601156391,0.0665374788150331,-0.005118267601156391,0.0,,,,,
9.7904,0.010236535202312783,-0.010236535202312783,-0.025591338005781956,-0.005118267601156391,0.0,,,,,
9.9504,0.010236535202312783,-0.020473070404625565,-0.117720154826597,-0.010236535202312783,0.0,,,,,
10.1105,0.010236535202312783,-0.015354802803469176,-0.19961243644509927,-0.010236535202312783,0.0,,,,,
10.2703,0.010236535202312783,-0.015354802803469176,-0.2661499152601324,-0.010236535202312783,0.0,,,,,
10.4303,0.010236535202312783,-0.015354802803469176,-0.32756912647400904,-0.010236535202312783,0.0,,,,,
10.5905,0.010236535202312783,-0.015354802803469176,-0.3582787320809474,-0.010236535202312783,0.0,,,,,
10.7504,0.010236535202312783,-0.015354802803469176,-0.3685152672832602,-0.010236535202312783,0.0,,,,,
10.9107,0.010236535202312783,-0.015354802803469176,-0.34804219687863464,-0.010236535202312783,0.0,,,,,
11.0705,0.010236535202312783,-0.015354802803469176,-0.31221432367053986,-0.010236535202312783,0.0,,,,,
11.2302,0.010236535202312783,-0.015354802803469176,-0.26103164765897596,-0.010236535202312783,0.0,,,,,
11.3902,0.010236535202312783,-0.005118267601156391,-0.19449416884394288,-0.010236535202312783,0.0,,,,,
11.5505,0.010236535202312783,-0.005118267601156391,-0.11260188722544061,-0.010236535202312783,0.0,,,,,
11.7104,0.010236535202312783,0.0,-0.03070960560693835,-0.010236535202312783,0.0,,,,,
11.8704,0.010236535202312783,0.010236535202312783,0.0665374788150331,-0.010236535202312783,0.0,,,,,
12.0306,0.010236535202312783,0.005118267601156391,0.14331149283237896,-0.010236535202312783,0.0,,,,,
12.1905,0.010236535202312783,0.005118267601156391,0.22520377445088122,-0.010236535202312783,0.0,,,,,
12.3504,0.010236535202312783,0.010236535202312783,0.2917412532659143,-0.010236535202312783,0.0,,,,,
12.5104,0.010236535202312783,0.005118267601156391,0.32756912647400904,-0.010236535202312783,0.0,,,,,
12.6702,0.010236535202312783,0.010236535202312783,0.3429239292774782,-0.010236535202312783,0.0,,,,,
12.8305,0.010236535202312783,0.010236535202312783,0.3429239292774782,-0.010236535202312783,0.0,,,,,
12.9905,0.010236535202312783,0.010236535202312783,0.3173325912716963,-0.005118267601156391,0.0,,,,,
13.1503,0.010236535202312783,0.005118267601156391,0.2661499152601324,-0.005118267601156391,0.0,,,,,
13.3106,0.010236535202312783,0.005118267601156391,0.21496723924856845,-0.005118267601156391,0.0,,,,,
13.4702,0.010236535202312783,0.0,0.15354802803469175,-0.005118267601156391,0.0,,,,,
13.6307,0.010236535202312783,0.0,0.0665374788150331,-0.005118267601156391,0.0,,,,,
13.7905,0.010236535202312783,-0.010236535202312783,-0.03070960560693835,-0.005118267601156391,0.0,,,,,
13.9505,0.010236535202312783,-0.015354802803469176,-0.117720154826597,-0.010236535202312783,0.0,,,,,
14.1105,0.010236535202312783,-0.015354802803469176,-0.19961243644509927,-0.010236535202312783,0.0,,,,,
14.2705,0.010236535202312783,-0.015354802803469176,-0.2661499152601324,-0.010236535202312783,0.0,,,,,
14.4304,0.010236535202312783,-0.015354802803469176,-0.32756912647400904,-0.010236535202312783,0.0,,,,,
14.5903,0.010236535202312783,-0.015354802803469176,-0.3582787320809474,-0.010236535202312783,0.0,,,,,
14.7504,0.010236535202312783,-0.015354802803469176,-0.3685152672832602,-0.010236535202312783,0.0,,,,,
14.9106,0.010236535202312783,-0.015354802803469176,-0.34804219687863464,-0.010236535202312783,0.0,,,,,
15.0702,0.010236535202312783,-0.015354802803469176,-0.31221432367053986,-0.010236535202312783,0.0,,,,,
15.2306,0.010236535202312783,-0.015354802803469176,-0.26103164765897596,-0.010236535202312783,0.0,,,,,
15.3904,0.010236535202312783,-0.005118267601156391,-0.19449416884394288,-0.010236535202312783,0.0,,,,,
15.5504,0.010236535202312783,-0.005118267601156391,-0.11260188722544061,-0.010236535202312783,0.0,,,,,
15.7105,0.010236535202312783,0.0,-0.03070960560693835,-0.010236535202312783,0.0,,,,,
15.8704,0.010236535202312783,0.010236535202312783,0.0,-0.010236535202312783,0.0,,,,,
16.0303,0.010236535202312783,-0.005118267601156391,-0.020473070404625565,-0.010236535202312783,0.0,,,,,
16.1903,0.010236535202312783,-0.010236535202312783,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
16.3505,0.010236535202312783,0.005118267601156391,0.0,-0.010236535202312783,0.0,,,,,
16.5102,0.010236535202312783,-0.005118267601156391,-0.015354802803469176,-0.010236535202312783,0.0,,,,,
16.6704,0.010236535202312783,-0.010236535202312783,-0.010236535202312783,-0.010236535202312783,0.0,,,,,
16.8303,0.010236535202312783,0.005118267601156391,0.0,-0.010236535202312783,0.0,,,,,
16.9907,0.010236535202312783,0.0,0.0,-0.010236535202312783,0.0,,,,,
17.1507,0.010236535202312783,0.0,0.0,-0.010236535202312783,0.0,,,,,
17.3104,0.010236535202312783,0.0,0.0,-0.010236535202312783,0.0,,,,,
17.4705,0.010236535202312783,0.0,0.0,-0.010236535202312783,0.0,,,,,
17.6305,0.010236535202312783,0.0,0.0,-0.010236535202312783,0.0,,,,,
17.7904,0.010236535202312783,0.0,0.0,-0.010236535202312783,0.0,,,,,
17.9506,0.010236535202312783,0.0,0.0,-0.010236535202312783,0.0,,,,,
18.1104,0.010236535202312783,0.0,0.0,-0.010236535202312783,0.0,,,,,
18.2705,0.010236535202312783,0.0,0.0,-0.010236535202312783,0.0,,,,,
18.4304,0.010236535202312783,0.0,0.0,-0.010236535202312783,0.0,,,,,
18.5905,0.010236535202312783,0.0,0.0,-0.010236535202312783,0.0,,,,,
18.6707,0.010236535202312783,0.0,0.0,-0.010236535202312783,0.0,,,,,
18.7505,0.010236535202312783,0.0,0.0,-0.010236535202312783,0.0,,,,,
18.8306,0.010236535202312783,0.0,0.0,-0.010236535202312783,0.0,,,,,
18.9105,0.010236535202312783,0.0,0.0,-0.010236535202312783,0.0,,,,,
19.0226,0.010236535202312783,0.0,0.0,-0.010236535202312783,0.0,,,,,
